# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-36.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:36
# Dir	-1
# field	9.334514242730183e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	9.334514242730183e-12	-335548.27226441976	1.6299795897566998e8	0.
2.1277618677336284e-6	9.334514242730183e-12	-460554.8570396409	2.2451855697211295e8	0.
4.103540744914854e-6	9.334514242730183e-12	-614067.8660766822	2.8908710698765475e8	0.
6.0793196220960804e-6	9.334514242730183e-12	-787338.4014855718	3.505968361089209e8	0.
3.0396598110480404e-7	9.334514242730183e-12	-343992.68075979117	1.6742198416407734e8	0.
2.27974485828603e-6	9.334514242730183e-12	-471457.50532069546	2.2948237035666165e8	0.
4.255523735467257e-6	9.334514242730183e-12	-626804.6668287158	2.9397447465778506e8	0.
6.231302612648483e-6	9.334514242730183e-12	-801256.7018718098	3.551234028269705e8	0.
4.5594897165720606e-7	9.334514242730183e-12	-352638.7940371777	1.7191247603427547e8	0.
2.4317278488384323e-6	9.334514242730183e-12	-482526.67608106654	2.344586754548325e8	0.
4.4075067260196586e-6	9.334514242730183e-12	-639653.3663141512	2.988399352916693e8	0.
6.383285603200885e-6	9.334514242730183e-12	-815244.5077414856	3.5961857144561267e8	0.
6.079319622096081e-7	9.334514242730183e-12	-361485.68269161374	1.7646558417428726e8	0.
2.5837108393908345e-6	9.334514242730183e-12	-493758.2528156063	2.3944378085578293e8	0.
4.55948971657206e-6	9.334514242730183e-12	-652610.0946876326	3.036820472738546e8	0.
6.5352685937532865e-6	9.334514242730183e-12	-829299.2751296056	3.640822266808253e8	0.
7.599149527620101e-7	9.334514242730183e-12	-370532.05748844123	1.8107729646408993e8	0.
2.7356938299432363e-6	9.334514242730183e-12	-505148.0365057943	2.4443413455111492e8	0.
4.711472707124463e-6	9.334514242730183e-12	-665671.0757010551	3.084995199643454e8	0.
6.687251584305689e-6	9.334514242730183e-12	-843418.5556566706	3.6851429583506894e8	0.
9.118979433144121e-7	9.334514242730183e-12	-379776.28099107475	1.857434725060993e8	0.
2.8876768204956385e-6	9.334514242730183e-12	-516691.7677312094	2.4942637439820924e8	0.
4.863455697676865e-6	9.334514242730183e-12	-678832.6309016848	3.1329119492030764e8	0.
6.839234574858091e-6	9.334514242730183e-12	-857599.9940539675	3.729147794235569e8	0.
1.0638809338668142e-6	9.334514242730183e-12	-389216.3820889354	1.9045987376830104e8	0.
3.0396598110480402e-6	9.334514242730183e-12	-528385.1475354505	2.5441728918886364e8	0.
5.0154386882292664e-6	9.334514242730183e-12	-692091.1828515689	3.1805604976905984e8	0.
6.991217565410493e-6	9.334514242730183e-12	-871841.3255689985	3.772836994382336e8	0.
1.2158639244192162e-6	9.334514242730183e-12	-398850.07313091715	1.9522219277424568e8	0.
3.1916428016004424e-6	9.334514242730183e-12	-540223.8569177178	2.594038828918e8	0.
5.167421678781669e-6	9.334514242730183e-12	-705443.2574604334	3.227931755466719e8	0.
7.143200555962895e-6	9.334514242730183e-12	-886140.3732829029	3.816211343573489e8	0.
1.3678469149716181e-6	9.334514242730183e-12	-408674.76932701445	2.0002609836305016e8	0.
3.3436257921528446e-6	9.334514242730183e-12	-552203.5748590643	2.6438332139332902e8	0.
5.319404669334071e-6	9.334514242730183e-12	-718885.4855220794	3.27501793284215e8	0.
7.295183546515297e-6	9.334514242730183e-12	-900495.0453677897	3.85927196289e8	0.
1.5198299055240201e-6	9.334514242730183e-12	-418687.610049581	2.0486723376282245e8	0.
3.4956087827052463e-6	9.334514242730183e-12	-564319.9948272507	2.6935296690011024e8	0.
5.4713876598864726e-6	9.334514242730183e-12	-732414.6035409436	3.321812245672391e8	0.
7.447166537067699e-6	9.334514242730183e-12	-914903.3323082946	3.9020203095635855e8	0.
1.6718128960764223e-6	9.334514242730183e-12	-428885.4816465559	2.097412827540481e8	0.
3.6475917732576485e-6	9.334514242730183e-12	-576568.839735555	2.743103511999949e8	0.
5.623370650438875e-6	9.334514242730183e-12	-746027.4539312858	3.368308839043772e8	0.
7.599149527620101e-6	9.334514242730183e-12	-929363.3041083879	3.94445809672827e8	0.
1.8237958866288243e-6	9.334514242730183e-12	-439265.0413717539	2.1464396977365634e8	0.
3.7995747638100507e-6	9.334514242730183e-12	-588945.8753584833	2.792532068605025e8	0.
5.775353640991277e-6	9.334514242730183e-12	-759720.984666647	3.414502891271276e8	0.
7.751132518172502e-6	9.334514242730183e-12	-943873.1075014813	3.986587431916718e8	0.
1.9757788771812262e-6	9.334514242730183e-12	-449822.74204132595	2.1957109369627267e8	0.
3.9515577543624524e-6	9.334514242730183e-12	-601446.9222308999	2.84179432175358e8	0.
5.927336631543679e-6	9.334514242730183e-12	-773492.2484519999	3.460390453550263e8	0.
7.903115508724905e-6	9.334514242730183e-12	-958430.9631792036	4.0284105346097386e8	0.
8.055098499277307e-6	9.334514242730183e-12	-973035.1630518066	4.069929874181291e8	0.
0.000010030877376458533	9.334514242730183e-12	-1.1664435754818893e6	4.583410189646126e8	0.
0.00001200665625363976	9.334514242730183e-12	-1.3647614344363257e6	5.053256302147282e8	0.
0.000013982435130820985	9.334514242730183e-12	-1.566323893006586e6	5.486742397032974e8	0.
8.207081489829708e-6	9.334514242730183e-12	-987684.0675510308	4.111148108744523e8	0.
0.000010182860367010935	9.334514242730183e-12	-1.1815510909645732e6	4.621004412543773e8	0.
0.000012158639244192161	9.334514242730183e-12	-1.3801670735793517e6	5.0878055983658594e8	0.
0.000014134418121373388	9.334514242730183e-12	-1.58193094797673e6	5.518767275708305e8	0.
8.359064480382111e-6	9.334514242730183e-12	-1.0023761029843505e6	4.15206804876243e8	0.
0.000010334843357563338	9.334514242730183e-12	-1.1966861935628746e6	4.658343949198101e8	0.
0.000012310622234744563	9.334514242730183e-12	-1.3955910486362423e6	5.122143447271007e8	0.
0.00001428640111192579	9.334514242730183e-12	-1.5975506561980087e6	5.550616656694484e8	0.
8.511047470934514e-6	9.334514242730183e-12	-1.0171097589478461e6	4.1926926512107915e8	0.
