# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-43.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:43
# Dir	-1
# field	1.1473673756689181e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.1473673756689181e-11	-301919.424121082	1.3926019828865087e8	0.
2.1277618677336284e-6	1.1473673756689181e-11	-402164.62931637885	1.865168098143542e8	0.
4.103540744914854e-6	1.1473673756689181e-11	-523982.3127153723	2.3647932913511854e8	0.
6.0793196220960804e-6	1.1473673756689181e-11	-661587.2344931145	2.8487113530600035e8	0.
3.0396598110480404e-7	1.1473673756689181e-11	-308765.28020857705	1.4267067957103184e8	0.
2.27974485828603e-6	1.1473673756689181e-11	-410836.45445243956	1.9033328332226917e8	0.
4.255523735467257e-6	1.1473673756689181e-11	-534082.8522634116	2.402947237092754e8	0.
6.231302612648483e-6	1.1473673756689181e-11	-672664.1197404914	2.88463035594794e8	0.
4.5594897165720606e-7	1.1473673756689181e-11	-315759.25574633694	1.4612799508394203e8	0.
2.4317278488384323e-6	1.1473673756689181e-11	-419634.77284119476	1.9416244265608954e8	0.
4.4075067260196586e-6	1.1473673756689181e-11	-544273.6161545174	2.4409818293693984e8	0.
6.383285603200885e-6	1.1473673756689181e-11	-683800.2497339632	2.9203385597272784e8	0.
6.079319622096081e-7	1.1473673756689181e-11	-322900.79476655286	1.4962975430257002e8	0.
2.5837108393908345e-6	1.1473673756689181e-11	-428556.9720293558	1.980018284809496e8	0.
4.55948971657206e-6	1.1473673756689181e-11	-554551.8907757166	2.4788850309389874e8	0.
6.5352685937532865e-6	1.1473673756689181e-11	-694993.669047815	2.955833436456032e8	0.
7.599149527620101e-7	1.1473673756689181e-11	-330189.1247341296	1.5317346574757084e8	0.
2.7356938299432363e-6	1.1473673756689181e-11	-437600.3683651465	2.0184904822757834e8	0.
4.711472707124463e-6	1.1473673756689181e-11	-564915.0076144519	2.5166459572377384e8	0.
6.687251584305689e-6	1.1473673756689181e-11	-706242.4841461657	2.991112895938368e8	0.
9.118979433144121e-7	1.1473673756689181e-11	-337623.2622452834	1.5675655576610595e8	0.
2.8876768204956385e-6	1.1473673756689181e-11	-446762.21979271166	2.0570180714354542e8	0.
4.863455697676865e-6	1.1473673756689181e-11	-575360.3473199533	2.5542546677393153e8	0.
6.839234574858091e-6	1.1473673756689181e-11	-717544.8625562218	3.026175239086292e8	0.
