# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-32.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:32
# Dir	-1
# field	2.6253321307678638e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.6253321307678638e-11	-198083.67941709285	7.423876000716019e7	0.
2.1277618677336284e-6	2.6253321307678638e-11	-239854.01536785535	9.065732651661031e7	0.
4.103540744914854e-6	2.6253321307678638e-11	-288386.6566589311	1.0818469937029411e8	0.
6.0793196220960804e-6	2.6253321307678638e-11	-342708.9305258952	1.2596683508384407e8	0.
3.0396598110480404e-7	2.6253321307678638e-11	-201042.60350950336	7.544189362954897e7	0.
2.27974485828603e-6	2.6253321307678638e-11	-243357.10953085404	9.197787891523993e7	0.
4.255523735467257e-6	2.6253321307678638e-11	-292374.3146178701	1.0955322508686714e8	0.
6.231302612648483e-6	2.6253321307678638e-11	-347093.8907781778	1.273254185052754e8	0.
4.5594897165720606e-7	2.6253321307678638e-11	-204044.39794215412	7.665639831587143e7	0.
2.4317278488384323e-6	2.6253321307678638e-11	-246900.13081425754	9.330456449745086e7	0.
4.4075067260196586e-6	2.6253321307678638e-11	-296395.7873924277	1.1092278057322092e8	0.
6.383285603200885e-6	2.6253321307678638e-11	-351505.6301073793	1.2868146556265166e8	0.
6.079319622096081e-7	2.6253321307678638e-11	-207088.99216606608	7.78819161071456e7	0.
2.5837108393908345e-6	2.6253321307678638e-11	-250482.69330423043	9.46369618827698e7	0.
4.55948971657206e-6	2.6253321307678638e-11	-300450.5398113377	1.122930330616333e8	0.
6.5352685937532865e-6	2.6253321307678638e-11	-355943.62195465475	1.3003477166756427e8	0.
7.599149527620101e-7	2.6253321307678638e-11	-210176.28773717338	7.911807831791936e7	0.
2.7356938299432363e-6	2.6253321307678638e-11	-254104.39297265263	9.597465330997388e7	0.
4.711472707124463e-6	2.6253321307678638e-11	-304538.03263047576	1.136636534674229e8	0.
6.687251584305689e-6	2.6253321307678638e-11	-360407.34471872944	1.3138515172922172e8	0.
9.118979433144121e-7	2.6253321307678638e-11	-213306.1586378493	8.03645039826739e7	0.
2.8876768204956385e-6	2.6253321307678638e-11	-257764.80876811393	9.7317215515937e7	0.
4.863455697676865e-6	2.6253321307678638e-11	-308657.7234661474	1.1503431777219585e8	0.
6.839234574858091e-6	2.6253321307678638e-11	-364896.2821706898	1.3273241875495404e8	0.
1.0638809338668142e-6	2.6253321307678638e-11	-216478.4516860875	8.16208063687151e7	0.
3.0396598110480402e-6	2.6253321307678638e-11	-261463.50372489472	9.866423861595502e7	0.
5.0154386882292664e-6	2.6253321307678638e-11	-312809.06769171	1.1640472781308568e8	0.
6.991217565410493e-6	2.6253321307678638e-11	-369409.9238322144	1.3407640925956589e8	0.
1.2158639244192162e-6	2.6253321307678638e-11	-219692.98702926066	8.288658648056935e7	0.
3.1916428016004424e-6	2.6253321307678638e-11	-265200.0260838649	1.000153129878951e8	0.
5.167421678781669e-6	2.6253321307678638e-11	-316991.51929589413	1.1777458244717592e8	0.
7.143200555962895e-6	2.6253321307678638e-11	-373947.7653185008	1.3541695584559453e8	0.
1.3678469149716181e-6	2.6253321307678638e-11	-222949.5587187806	8.416144129251404e7	0.
3.3436257921528446e-6	2.6253321307678638e-11	-268973.91041943483	1.0137003341255158e8	0.
5.319404669334071e-6	2.6253321307678638e-11	-321204.5317015462	1.1914359510531098e8	0.
7.295183546515297e-6	2.6253321307678638e-11	-378509.3086472257	1.3675391098557135e8	0.
1.5198299055240201e-6	2.6253321307678638e-11	-226247.93536143535	8.544496260035424e7	0.
3.4956087827052463e-6	2.6253321307678638e-11	-272784.6787669378	1.0272800502596793e8	0.
5.4713876598864726e-6	2.6253321307678638e-11	-325447.5585438407	1.2051149539072222e8	0.
7.447166537067699e-6	2.6253321307678638e-11	-383094.0625149298	1.380871266802754e8	0.
1.6718128960764223e-6	2.6253321307678638e-11	-229587.86084268315	8.673672988422382e7	0.
3.6475917732576485e-6	2.6253321307678638e-11	-276631.84174510575	1.0408883517185922e8	0.
5.623370650438875e-6	2.6253321307678638e-11	-329720.05440732214	1.2187801722639197e8	0.
7.599149527620101e-6	2.6253321307678638e-11	-387701.5425422678	1.3941647190257606e8	0.
