# Filename	binding\64c895d2-415f-439a-8f68-1457faf45d80.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-09T15:32:45
# Dir	1
# field	4.142190695211518e-11
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	4.142190695211518e-11	NaN	NaN	NaN	34522.50708006514	7.260674276595893e6	0.
-0.00002720495530887996	4.142190695211518e-11	NaN	NaN	NaN	39083.830425388616	8.794312055375284e6	0.
-0.000024165295497831922	4.142190695211518e-11	NaN	NaN	NaN	44825.92238406869	1.0888648739255717e7	0.
-0.00002112563568678388	4.142190695211518e-11	NaN	NaN	NaN	52802.631713496005	1.4106532376947863e7	0.
-0.000030244615119928003	4.142190695211518e-11	NaN	NaN	NaN	34714.16034014497	7.322797994838156e6	0.
-0.00002705297231832756	4.142190695211518e-11	NaN	NaN	NaN	39333.363367012564	8.881526815731823e6	0.
-0.00002401331250727952	4.142190695211518e-11	NaN	NaN	NaN	45161.76127601963	1.1016826326736711e7	0.
-0.000020973652696231478	4.142190695211518e-11	NaN	NaN	NaN	53286.67719022337	1.4313666154035171e7	0.
-0.0000300926321293756	4.142190695211518e-11	NaN	NaN	NaN	34908.0671731673	7.38585920843289e6	0.
-0.00002690098932777516	4.142190695211518e-11	NaN	NaN	NaN	39586.32570235889	8.970291326561037e6	0.
-0.000023861329516727117	4.142190695211518e-11	NaN	NaN	NaN	45503.14605155826	1.1147769972096348e7	0.
-0.000020821669705679075	4.142190695211518e-11	NaN	NaN	NaN	53780.89844491967	1.4526588433747036e7	0.
-0.000029940649138823198	4.142190695211518e-11	NaN	NaN	NaN	35104.26960703183	7.449879017026929e6	0.
-0.000026749006337222757	4.142190695211518e-11	NaN	NaN	NaN	39842.79331039945	9.060647185316337e6	0.
-0.000023709346526174715	4.142190695211518e-11	NaN	NaN	NaN	45850.227340379664	1.1281571694608584e7	0.
-0.000020669686715126676	4.142190695211518e-11	NaN	NaN	NaN	54285.65964713798	1.4745551496513395e7	0.
