# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-25.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:25
# Dir	-1
# field	6.028540448429909e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	6.028540448429909e-12	-420081.08347415103	2.2774335230655277e8	0.
2.1277618677336284e-6	6.028540448429909e-12	-620344.2077989818	3.352775846844252e8	0.
4.103540744914854e-6	6.028540448429909e-12	-871107.2126042513	4.454141081727743e8	0.
6.0793196220960804e-6	6.028540448429909e-12	-1.1523681284660718e6	5.461868412096653e8	0.
3.0396598110480404e-7	6.028540448429909e-12	-433270.8714796782	2.3542733476801166e8	0.
2.27974485828603e-6	6.028540448429909e-12	-638110.098697368	3.438993990673631e8	0.
4.255523735467257e-6	6.028540448429909e-12	-891882.216843374	4.535608718055798e8	0.
6.231302612648483e-6	6.028540448429909e-12	-1.1748269521769998e6	5.534690745618253e8	0.
4.5594897165720606e-7	6.028540448429909e-12	-446848.4693372972	2.432501547008908e8	0.
2.4317278488384323e-6	6.028540448429909e-12	-656167.0984568081	3.5252066571327114e8	0.
4.4075067260196586e-6	6.028540448429909e-12	-912825.625838701	4.61645127543131e8	0.
6.383285603200885e-6	6.028540448429909e-12	-1.1973783050894153e6	5.606854983892218e8	0.
6.079319622096081e-7	6.028540448429909e-12	-460811.1206225527	2.5120124295472983e8	0.
2.5837108393908345e-6	6.028540448429909e-12	-674504.8617585504	3.611332052391944e8	0.
4.55948971657206e-6	6.028540448429909e-12	-933929.8600169932	4.6966532481629616e8	0.
6.5352685937532865e-6	6.028540448429909e-12	-1.2200181150297604e6	5.678367906430651e8	0.
7.599149527620101e-7	6.028540448429909e-12	-475155.0207857753	2.5926958911921832e8	0.
2.7356938299432363e-6	6.028540448429909e-12	-693113.0321654119	3.697294961058652e8	0.
4.711472707124463e-6	6.028540448429909e-12	-955187.6544337514	4.7762020017370385e8	0.
6.687251584305689e-6	6.028540448429909e-12	-1.242742512173461e6	5.7492366744362e8	0.
9.118979433144121e-7	6.028540448429909e-12	-489875.36946590024	2.6744382952477697e8	0.
2.8876768204956385e-6	6.028540448429909e-12	-711981.3032013528	3.783026046594304e8	0.
4.863455697676865e-6	6.028540448429909e-12	-976592.055391163	4.855087938796603e8	0.
6.839234574858091e-6	6.028540448429909e-12	-1.2655478193068341e6	5.819469091756567e8	0.
1.0638809338668142e-6	6.028540448429909e-12	-504966.4348460162	2.757124222039311e8	0.
3.0396598110480402e-6	6.028540448429909e-12	-731099.472300723	3.868461939659568e8	0.
5.0154386882292664e-6	6.028540448429909e-12	-998136.4152537182	4.933303834195793e8	0.
6.991217565410493e-6	6.028540448429909e-12	-1.2884305423732512e6	5.88907333278958e8	0.
1.2158639244192162e-6	6.028540448429909e-12	-520421.62810127274	2.840637482291863e8	0.
3.1916428016004424e-6	6.028540448429909e-12	-750457.487680112	3.953545507023398e8	0.
5.167421678781669e-6	6.028540448429909e-12	-1.0198143858006005e6	5.0108447602200735e8	0.
7.143200555962895e-6	6.028540448429909e-12	-1.3113873613321267e6	5.958057925503469e8	0.
1.3678469149716181e-6	6.028540448429909e-12	-536233.5857862642	2.924862336697725e8	0.
3.3436257921528446e-6	6.028540448429909e-12	-770045.488343019	4.0382254643375975e8	0.
5.319404669334071e-6	6.028540448429909e-12	-1.0416199104154448e6	5.0877078118215305e8	0.
7.295183546515297e-6	6.028540448429909e-12	-1.3344151213509683e6	6.026431520451107e8	0.
1.5198299055240201e-6	6.028540448429909e-12	-552394.2579116615	3.009684664886939e8	0.
3.4956087827052463e-6	6.028540448429909e-12	-789853.8375499622	4.1224557387825227e8	0.
5.4713876598864726e-6	6.028540448429909e-12	-1.0635472153771815e6	5.1638918860852337e8	0.
7.447166537067699e-6	6.028540448429909e-12	-1.3575108243437647e6	6.094203457406394e8	0.
1.6718128960764223e-6	6.028540448429909e-12	-568894.9994646268	3.0949929475312614e8	0.
3.6475917732576485e-6	6.028540448429909e-12	-809873.1501764146	4.206195782639769e8	0.
5.623370650438875e-6	6.028540448429909e-12	-1.0855908004810656e6	5.2393974424654275e8	0.
7.599149527620101e-6	6.028540448429909e-12	-1.3806716208631888e6	6.161382731375356e8	0.
1.8237958866288243e-6	6.028540448429909e-12	-585726.6632237951	3.180679243845097e8	0.
3.7995747638100507e-6	6.028540448429909e-12	-830094.314441396	4.289409915780087e8	0.
5.775353640991277e-6	6.028540448429909e-12	-1.1077454291869972e6	5.314226536562822e8	0.
7.751132518172502e-6	6.028540448429909e-12	-1.4038948023493586e6	6.227978531123205e8	0.
1.9757788771812262e-6	6.028540448429909e-12	-602879.6918918947	3.266639802280551e8	0.
3.9515577543624524e-6	6.028540448429909e-12	-850508.5085246502	4.372067230116052e8	0.
5.927336631543679e-6	6.028540448429909e-12	-1.130006118463078e6	5.388382005441028e8	0.
7.903115508724905e-6	6.028540448429909e-12	-1.4271777937340287e6	6.294000293272136e8	0.
8.055098499277307e-6	6.028540448429909e-12	-1.450518146395964e6	6.359457336062363e8	0.
0.000010030877376458533	6.028540448429909e-12	-1.7582410999909474e6	7.163215445404054e8	0.
0.00001200665625363976	6.028540448429909e-12	-2.07170389322739e6	7.892147779163888e8	0.
0.000013982435130820985	6.028540448429909e-12	-2.388812562552282e6	8.561557275626582e8	0.
8.207081489829708e-6	6.028540448429909e-12	-1.4739135314608105e6	6.424359164142382e8	0.
0.000010182860367010935	6.028540448429909e-12	-1.7821842092084454e6	7.221722637552997e8	0.
0.000012158639244192161	6.028540448429909e-12	-2.0959868451250312e6	7.945586432337855e8	0.
0.000014134418121373388	6.028540448429909e-12	-2.413318035007293e6	8.610935357045668e8	0.
8.359064480382111e-6	6.028540448429909e-12	-1.4973617334368506e6	6.48871521847272e8	0.
0.000010334843357563338	6.028540448429909e-12	-1.8061592970052548e6	7.279797116690207e8	0.
0.000012310622234744563	6.028540448429909e-12	-2.1202902886962416e6	7.998680902796009e8	0.
0.00001428640111192579	6.028540448429909e-12	-2.4378372982610785e6	8.660034868393376e8	0.
8.511047470934514e-6	6.028540448429909e-12	-1.5208606441765851e6	6.552534844910215e8	0.
0.000010486826348115739	6.028540448429909e-12	-1.830165227636825e6	7.337446394096279e8	0.
0.000012462605225296966	6.028540448429909e-12	-2.1446135766348923e6	8.05143681837943e8	0.
0.000014438384102478191	6.028540448429909e-12	-2.462369962620975e6	8.708860045110506e8	0.
8.663030461486915e-6	6.028540448429909e-12	-1.5444082571530223e6	6.615827125816497e8	0.
0.000010638809338668142	6.028540448429909e-12	-1.8542009156427544e6	7.39467816989818e8	0.
0.000012614588215849367	6.028540448429909e-12	-2.168956087583531e6	8.103859690160873e8	0.
0.000014590367093030594	6.028540448429909e-12	-2.4869156525254017e6	8.757415255995849e8	0.
8.815013452039317e-6	6.028540448429909e-12	-1.568002662038811e6	6.67860146311024e8	0.
0.000010790792329220544	6.028540448429909e-12	-1.8782653232664815e6	7.451499958735497e8	0.
0.00001276657120640177	6.028540448429909e-12	-2.193317224900322e6	8.155955254125419e8	0.
0.000014742350083582997	6.028540448429909e-12	-2.5114740059284745e6	8.805704428316054e8	0.
8.96699644259172e-6	6.028540448429909e-12	-1.5916420395758697e6	6.740866971122396e8	0.
0.000010942775319772945	6.028540448429909e-12	-1.9023574580198647e6	7.507918773216277e8	0.
0.000012918554196954172	6.028540448429909e-12	-2.2176964154922073e6	8.207728912349713e8	0.
0.000014894333074135398	6.028540448429909e-12	-2.536044673715421e6	8.853731471915549e8	0.
9.11897943314412e-6	6.028540448429909e-12	-1.6153246567229144e6	6.802632504266076e8	0.
0.000011094758310325348	6.028540448429909e-12	-1.9264763703843043e6	7.563941881647681e8	0.
0.000013070537187506573	6.028540448429909e-12	-2.242093108710451e6	8.259185807060626e8	0.
0.0000150463160646878	6.028540448429909e-12	-2.560627319147082e6	8.901500726547328e8	0.
9.270962423696523e-6	6.028540448429909e-12	-1.6390488620682019e6	6.863906876326909e8	0.
0.00001124674130087775	6.028540448429909e-12	-1.9506211516404822e6	7.619576230917109e8	0.
0.000013222520178058976	6.028540448429909e-12	-2.2665067753049205e6	8.310330933263116e8	0.
