# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-50.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:50
# Dir	-1
# field	3.1698454615937907e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.1698454615937907e-11	-180029.0406458544	6.4359137707836896e7	0.
2.1277618677336284e-6	3.1698454615937907e-11	-214321.29409041355	7.727150004914317e7	0.
4.103540744914854e-6	3.1698454615937907e-11	-253770.00061947934	9.104434140067452e7	0.
6.0793196220960804e-6	3.1698454615937907e-11	-297741.3214751749	1.0510349438092184e8	0.
3.0396598110480404e-7	3.1698454615937907e-11	-182474.89053432364	6.5308504130289756e7	0.
2.27974485828603e-6	3.1698454615937907e-11	-217179.05547802825	7.83080465043384e7	0.
4.255523735467257e-6	3.1698454615937907e-11	-257001.5261508402	9.212240526051307e7	0.
6.231302612648483e-6	3.1698454615937907e-11	-301288.5155186277	1.0618274853785518e8	0.
4.5594897165720606e-7	3.1698454615937907e-11	-184953.06096350617	6.626609141681065e7	0.
2.4317278488384323e-6	3.1698454615937907e-11	-220067.2809379343	7.934941515570179e7	0.
4.4075067260196586e-6	3.1698454615937907e-11	-260259.53644311865	9.320185391843419e7	0.
6.383285603200885e-6	3.1698454615937907e-11	-304857.38369823823	1.0726077164247887e8	0.
6.079319622096081e-7	3.1698454615937907e-11	-187463.50786343537	6.723166893943554e7	0.
2.5837108393908345e-6	3.1698454615937907e-11	-222985.72427487056	8.039533026037273e7	0.
4.55948971657206e-6	3.1698454615937907e-11	-263543.6746250404	9.428245041970992e7	0.
6.5352685937532865e-6	3.1698454615937907e-11	-308447.5550774216	1.0833741161053811e8	0.
7.599149527620101e-7	3.1698454615937907e-11	-190006.1697041672	6.820499548519096e7	0.
2.7356938299432363e-6	3.1698454615937907e-11	-225934.12703247322	8.144551387058531e7	0.
4.711472707124463e-6	3.1698454615937907e-11	-266853.57966579223	9.536396074572806e7	0.
6.687251584305689e-6	3.1698454615937907e-11	-312058.66061942664	1.0941251592313398e8	0.
9.118979433144121e-7	3.1698454615937907e-11	-192580.9676625114	6.918582752225879e7	0.
2.8876768204956385e-6	3.1698454615937907e-11	-228912.21909152958	8.249968701412147e7	0.
4.863455697676865e-6	3.1698454615937907e-11	-270188.88695449993	9.64461616268875e7	0.
6.839234574858091e-6	3.1698454615937907e-11	-315690.33350785903	1.1048593941646162e8	0.
1.0638809338668142e-6	3.1698454615937907e-11	-195187.80583458891	7.017391246018665e7	0.
3.0396598110480402e-6	3.1698454615937907e-11	-231919.71928246538	8.355757922344838e7	0.
5.0154386882292664e-6	3.1698454615937907e-11	-273549.2288639726	9.752883314470574e7	0.
6.991217565410493e-6	3.1698454615937907e-11	-319342.20944633026	1.1155754501706764e8	0.
1.2158639244192162e-6	3.1698454615937907e-11	-197826.5714928874	7.116899166969322e7	0.
3.1916428016004424e-6	3.1698454615937907e-11	-234956.33600910997	8.461891524168028e7	0.
5.167421678781669e-6	3.1698454615937907e-11	-276934.23529746145	9.861175801906824e7	0.
7.143200555962895e-6	3.1698454615937907e-11	-323013.9269375978	1.1262720089446807e8	0.
1.3678469149716181e-6	3.1698454615937907e-11	-200497.1353862201	7.21708069500954e7	0.
3.3436257921528446e-6	3.1698454615937907e-11	-238021.76788083446	8.56834242621423e7	0.
5.319404669334071e-6	3.1698454615937907e-11	-280343.53421734873	9.969473331931272e7	0.
7.295183546515297e-6	3.1698454615937907e-11	-326705.12754262984	1.1369478035072921e8	0.
1.5198299055240201e-6	3.1698454615937907e-11	-203199.35208074673	7.317909080107005e7	0.
3.4956087827052463e-6	3.1698454615937907e-11	-241115.7043502273	8.675084036454877e7	0.
5.4713876598864726e-6	3.1698454615937907e-11	-283776.75215483905	1.0077755362058426e8	0.
7.447166537067699e-6	3.1698454615937907e-11	-330415.4561200839	1.1476016449953732e8	0.
1.6718128960764223e-6	3.1698454615937907e-11	-205933.0603399892	7.419357522249208e7	0.
3.6475917732576485e-6	3.1698454615937907e-11	-244237.826353563	8.782089827745582e7	0.
5.623370650438875e-6	3.1698454615937907e-11	-287233.5146998866	1.0186002594812639e8	0.
7.599149527620101e-6	3.1698454615937907e-11	-334144.5610467393	1.1582324068405724e8	0.
1.8237958866288243e-6	3.1698454615937907e-11	-208698.08354156875	7.521398836350314e7	0.
3.7995747638100507e-6	3.1698454615937907e-11	-247387.80695142658	8.889333790694332e7	0.
5.775353640991277e-6	3.1698454615937907e-11	-290713.446970737	1.0294196243580885e8	0.
7.751132518172502e-6	3.1698454615937907e-11	-337892.09441946336	1.1688389733762144e8	0.
1.9757788771812262e-6	3.1698454615937907e-11	-211494.2301282114	7.624005463347416e7	0.
3.9515577543624524e-6	3.1698454615937907e-11	-250565.31196697854	8.996790293683836e7	0.
