# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-47.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:47
# Dir	-1
# field	3.072610938232018e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.072610938232018e-11	-182894.1627877341	6.589587564845361e7	0.
2.1277618677336284e-6	3.072610938232018e-11	-218321.354963497	7.933108954933155e7	0.
4.103540744914854e-6	3.072610938232018e-11	-259142.07638579147	9.366436127397566e7	0.
6.0793196220960804e-6	3.072610938232018e-11	-304675.6791003751	1.0828221230482174e8	0.
3.0396598110480404e-7	3.072610938232018e-11	-185418.19855111046	6.688314689462839e7	0.
2.27974485828603e-6	3.072610938232018e-11	-221276.72757221575	8.040996652870528e7	0.
4.255523735467257e-6	3.072610938232018e-11	-262487.70607965725	9.478588983017257e7	0.
6.231302612648483e-6	3.072610938232018e-11	-308349.3872236099	1.0940353274258924e8	0.
4.5594897165720606e-7	3.072610938232018e-11	-187976.0999135423	6.787909339191374e7	0.
2.4317278488384323e-6	3.072610938232018e-11	-224263.96211638025	8.149386643257314e7	0.
4.4075067260196586e-6	3.072610938232018e-11	-265860.9237993749	9.59087681971312e7	0.
6.383285603200885e-6	3.072610938232018e-11	-312045.55602242594	1.1052344756371464e8	0.
6.079319622096081e-7	3.072610938232018e-11	-190567.81924012682	6.888346477497941e7	0.
2.5837108393908345e-6	3.072610938232018e-11	-227282.79334150284	8.258249393805195e7	0.
4.55948971657206e-6	3.072610938232018e-11	-269261.34767392854	9.703274779354846e7	0.
6.5352685937532865e-6	3.072610938232018e-11	-315763.7919906617	1.1164179487710078e8	0.
7.599149527620101e-7	3.072610938232018e-11	-193193.2900293263	6.989600302887532e7	0.
2.7356938299432363e-6	3.072610938232018e-11	-230332.9428997454	8.367554994463862e7	0.
4.711472707124463e-6	3.072610938232018e-11	-272688.59162296355	9.815757830338135e7	0.
6.687251584305689e-6	3.072610938232018e-11	-319503.70390677714	1.1275841487032373e8	0.
9.118979433144121e-7	3.072610938232018e-11	-195852.4270988242	7.091644687705095e7	0.
2.8876768204956385e-6	3.072610938232018e-11	-233414.1200111262	8.47727395396205e7	0.
4.863455697676865e-6	3.072610938232018e-11	-276142.2659852095	9.928302522721739e7	0.
6.839234574858091e-6	3.072610938232018e-11	-323264.90317044844	1.1387316043638498e8	0.
1.0638809338668142e-6	3.072610938232018e-11	-198545.12682240078	7.194452570042515e7	0.
3.0396598110480402e-6	3.072610938232018e-11	-236526.02213971628	8.587376817558391e7	0.
5.0154386882292664e-6	3.072610938232018e-11	-279621.9781286776	1.0040885318620181e8	0.
6.991217565410493e-6	3.072610938232018e-11	-327047.0041161508	1.1498588561882071e8	0.
1.2158639244192162e-6	3.072610938232018e-11	-201271.26741630174	7.297996038418482e7	0.
