# Filename	binding\0daaa491-9356-4d08-b7d1-1be0779bd6a9.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-09T15:33:33
# Dir	1
# field	4.764491644726864e-11
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	4.764491644726864e-11	NaN	NaN	NaN	34796.2440164148	7.371296275588249e6	0.
-0.00002720495530887996	4.764491644726864e-11	NaN	NaN	NaN	39489.004394970194	8.970796804375252e6	0.
-0.000024165295497831922	4.764491644726864e-11	NaN	NaN	NaN	45455.42210453966	1.1187964170238767e7	0.
-0.00002112563568678388	4.764491644726864e-11	NaN	NaN	NaN	53884.160628190184	1.4683102878168147e7	0.
-0.000030244615119928003	4.764491644726864e-11	NaN	NaN	NaN	34992.69758929374	7.435729211563282e6	0.
-0.00002705297231832756	4.764491644726864e-11	NaN	NaN	NaN	39746.832033390405	9.062336333338853e6	0.
-0.00002401331250727952	4.764491644726864e-11	NaN	NaN	NaN	45806.72663250906	1.1325018944562813e7	0.
-0.000020973652696231478	4.764491644726864e-11	NaN	NaN	NaN	54402.010999668215	1.4912304579838311e7	0.
-0.0000300926321293756	4.764491644726864e-11	NaN	NaN	NaN	35191.521930999865	7.501163813661223e6	0.
-0.00002690098932777516	4.764491644726864e-11	NaN	NaN	NaN	40008.32834731753	9.155569667610377e6	0.
-0.000023861329516727117	4.764491644726864e-11	NaN	NaN	NaN	46164.12204834296	1.1465203438027812e7	0.
-0.000020821669705679075	4.764491644726864e-11	NaN	NaN	NaN	54931.59892262935	1.5148492810858728e7	0.
-0.000029940649138823198	4.764491644726864e-11	NaN	NaN	NaN	35392.76279940841	7.567623987627507e6	0.
-0.000026749006337222757	4.764491644726864e-11	NaN	NaN	NaN	40273.57831544195	9.250544162965842e6	0.
-0.000023709346526174715	4.764491644726864e-11	NaN	NaN	NaN	46527.78471011459	1.1608628518361066e7	0.
-0.000020669686715126676	4.764491644726864e-11	NaN	NaN	NaN	55473.387791906236	1.53920097985419e7	0.
-0.000029788666148270795	4.764491644726864e-11	NaN	NaN	NaN	35596.46720164299	7.635134662231755e6	0.
-0.000026597023346670354	4.764491644726864e-11	NaN	NaN	NaN	40542.66974135894	9.3473095769049e6	0.
-0.000023557363535622312	4.764491644726864e-11	NaN	NaN	NaN	46897.89845057189	1.1755408120827107e7	0.
-0.000020517703724574274	4.764491644726864e-11	NaN	NaN	NaN	56027.86860036732	1.5643221513580408e7	0.
-0.000029636683157718393	4.764491644726864e-11	NaN	NaN	NaN	35802.68343901054	7.703718346874019e6	0.
-0.00002644504035611795	4.764491644726864e-11	NaN	NaN	NaN	40815.693378660864	9.445914785900244e6	0.
-0.000023405380545069913	4.764491644726864e-11	NaN	NaN	NaN	47274.65500515861	1.190566680348394e7	0.
-0.00002036572073402187	4.764491644726864e-11	NaN	NaN	NaN	56595.5622047616	1.5902519659027165e7	0.
-0.000029484700167165993	4.764491644726864e-11	NaN	NaN	NaN	36011.46115396729	7.773401046681405e6	0.
-0.00002629305736556555	4.764491644726864e-11	NaN	NaN	NaN	41092.74306304509	9.546415760184556e6	0.
-0.00002325339755451751	4.764491644726864e-11	NaN	NaN	NaN	47658.25447138728	1.2059529715545941e7	0.
-0.00002021373774346947	4.764491644726864e-11	NaN	NaN	NaN	57177.02183290499	1.617032412902635e7	0.
-0.00002933271717661359	4.764491644726864e-11	NaN	NaN	NaN	36222.85137922617	7.84421003589549e6	0.
-0.000026141074375013146	4.764491644726864e-11	NaN	NaN	NaN	41373.91585191725	9.648866050556341e6	0.
-0.000023101414563965108	4.764491644726864e-11	NaN	NaN	NaN	48048.90580239094	1.2217133669909185e7	0.
-0.000020061754752917066	4.764491644726864e-11	NaN	NaN	NaN	57772.83586418279	1.6447088519046247e7	0.
-0.000029180734186061188	4.764491644726864e-11	NaN	NaN	NaN	36436.906589125	7.916172799453399e6	0.
-0.000025989091384460747	4.764491644726864e-11	NaN	NaN	NaN	41659.31217201052	9.753324006223077e6	0.
-0.000022949431573412705	4.764491644726864e-11	NaN	NaN	NaN	48446.82733778186	1.2378620764409892e7	0.
-0.000019909771762364663	4.764491644726864e-11	NaN	NaN	NaN	58383.630920455056	1.6733299772926327e7	0.
-0.000029028751195508785	4.764491644726864e-11	NaN	NaN	NaN	36653.68075338122	7.989316824695e6	0.
-0.000025837108393908344	4.764491644726864e-11	NaN	NaN	NaN	41949.03597558233	9.85984978268521e6	0.
-0.000022797448582860302	4.764491644726864e-11	NaN	NaN	NaN	48852.24737529026	1.2544138938968519e7	0.
-0.000019757788771812264	4.764491644726864e-11	NaN	NaN	NaN	59010.07531053215	1.702948149545927e7	0.
-0.000028876768204956383	4.764491644726864e-11	NaN	NaN	NaN	36873.22939336872	8.063670485429528e6	0.
-0.000025685125403355942	4.764491644726864e-11	NaN	NaN	NaN	42243.194905798126	9.968505088156823e6	0.
-0.0000226454655923079	4.764491644726864e-11	NaN	NaN	NaN	49265.40478704229	1.2713847113633083e7	0.
-0.00001960580578125986	4.764491644726864e-11	NaN	NaN	NaN	59652.882878642784	1.7336203542314455e7	0.
-0.000028724785214403984	4.764491644726864e-11	NaN	NaN	NaN	37095.60964105973	8.139264343629668e6	0.
-0.00002553314241280354	4.764491644726864e-11	NaN	NaN	NaN	42541.900471963054	1.0079354700122995e7	0.
-0.0000224934826017555	4.764491644726864e-11	NaN	NaN	NaN	49686.5496847724	1.288790954328832e7	0.
-0.00001945382279070746	4.764491644726864e-11	NaN	NaN	NaN	60312.817316015185	1.7654078451827303e7	0.
-0.00002857280222385158	4.764491644726864e-11	NaN	NaN	NaN	37320.88030078549	8.216129670232665e6	0.
-0.000025381159422251137	4.764491644726864e-11	NaN	NaN	NaN	42845.26823531849	1.0192466558916997e7	0.
-0.000022341499611203098	4.764491644726864e-11	NaN	NaN	NaN	50115.94413876234	1.3066503622297274e7	0.
