# Filename	binding\739ba8c8-a868-49c5-beb1-97a36539985d.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:03:16
# Dir	-1
# field	3.3254206989726275e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	3.3254206989726275e-11	NaN	NaN	NaN	-31792.623978765543	-31792.623978765543	3.141592653589793
-0.00002720495530887996	3.3254206989726275e-11	NaN	NaN	NaN	-35240.01303721472	-35240.01303721472	3.141592653589793
-0.000024165295497831922	3.3254206989726275e-11	NaN	NaN	NaN	-39260.53056437161	-39260.53056437161	3.141592653589793
-0.00002112563568678388	3.3254206989726275e-11	NaN	NaN	NaN	-44253.19107642499	-44253.19107642499	3.141592653589793
-0.000030244615119928003	3.3254206989726275e-11	NaN	NaN	NaN	-31941.923495716135	-31941.923495716135	3.141592653589793
-0.00002705297231832756	3.3254206989726275e-11	NaN	NaN	NaN	-35422.16864525385	-35422.16864525385	3.141592653589793
-0.00002401331250727952	3.3254206989726275e-11	NaN	NaN	NaN	-39484.58249587013	-39484.58249587013	3.141592653589793
-0.000020973652696231478	3.3254206989726275e-11	NaN	NaN	NaN	-44534.2941968303	-44534.2941968303	3.141592653589793
-0.0000300926321293756	3.3254206989726275e-11	NaN	NaN	NaN	-32092.585207715718	-32092.585207715718	3.141592653589793
-0.00002690098932777516	3.3254206989726275e-11	NaN	NaN	NaN	-35606.14058619511	-35606.14058619511	3.141592653589793
-0.000023861329516727117	3.3254206989726275e-11	NaN	NaN	NaN	-39711.07818970866	-39711.07818970866	3.141592653589793
-0.000020821669705679075	3.3254206989726275e-11	NaN	NaN	NaN	-44818.766322796146	-44818.766322796146	3.141592653589793
-0.000029940649138823198	3.3254206989726275e-11	NaN	NaN	NaN	-32244.6271960904	-32244.6271960904	3.141592653589793
-0.000026749006337222757	3.3254206989726275e-11	NaN	NaN	NaN	-35791.955001360635	-35791.955001360635	3.141592653589793
-0.000023709346526174715	3.3254206989726275e-11	NaN	NaN	NaN	-39940.05571783548	-39940.05571783548	3.141592653589793
-0.000020669686715126676	3.3254206989726275e-11	NaN	NaN	NaN	-45106.664272719194	-45106.664272719194	3.141592653589793
