# Filename	binding\7ff40ffd-2405-4545-bea7-48b805665312.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:01:42
# Dir	-1
# field	2.4114161793719637e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	2.4114161793719637e-11	NaN	NaN	NaN	-32081.89746003594	-32081.89746003594	3.141592653589793
-0.00002720495530887996	2.4114161793719637e-11	NaN	NaN	NaN	-35632.57883652332	-35632.57883652332	3.141592653589793
-0.000024165295497831922	2.4114161793719637e-11	NaN	NaN	NaN	-39800.898697117416	-39800.898697117416	3.141592653589793
-0.00002112563568678388	2.4114161793719637e-11	NaN	NaN	NaN	-45022.1156702034	-45022.1156702034	3.141592653589793
-0.000030244615119928003	2.4114161793719637e-11	NaN	NaN	NaN	-32235.249101208825	-32235.249101208825	3.141592653589793
-0.00002705297231832756	2.4114161793719637e-11	NaN	NaN	NaN	-35820.77538916713	-35820.77538916713	3.141592653589793
-0.00002401331250727952	2.4114161793719637e-11	NaN	NaN	NaN	-40034.10676103137	-40034.10676103137	3.141592653589793
-0.000020973652696231478	2.4114161793719637e-11	NaN	NaN	NaN	-45317.66508633936	-45317.66508633936	3.141592653589793
-0.0000300926321293756	2.4114161793719637e-11	NaN	NaN	NaN	-32390.037479696824	-32390.037479696824	3.141592653589793
-0.00002690098932777516	2.4114161793719637e-11	NaN	NaN	NaN	-36010.909849682	-36010.909849682	3.141592653589793
-0.000023861329516727117	2.4114161793719637e-11	NaN	NaN	NaN	-40269.96038032207	-40269.96038032207	3.141592653589793
-0.000020821669705679075	2.4114161793719637e-11	NaN	NaN	NaN	-45616.93380172538	-45616.93380172538	3.141592653589793
-0.000029940649138823198	2.4114161793719637e-11	NaN	NaN	NaN	-32546.28236371391	-32546.28236371391	3.141592653589793
-0.000026749006337222757	2.4114161793719637e-11	NaN	NaN	NaN	-36203.01135565556	-36203.01135565556	3.141592653589793
-0.000023709346526174715	2.4114161793719637e-11	NaN	NaN	NaN	-40508.50304016084	-40508.50304016084	3.141592653589793
-0.000020669686715126676	2.4114161793719637e-11	NaN	NaN	NaN	-45919.98888261314	-45919.98888261314	3.141592653589793
-0.000029788666148270795	2.4114161793719637e-11	NaN	NaN	NaN	-32704.00387592557	-32704.00387592557	3.141592653589793
-0.000026597023346670354	2.4114161793719637e-11	NaN	NaN	NaN	-36397.109611806634	-36397.109611806634	3.141592653589793
-0.000023557363535622312	2.4114161793719637e-11	NaN	NaN	NaN	-40749.779142547675	-40749.779142547675	3.141592653589793
-0.000020517703724574274	2.4114161793719637e-11	NaN	NaN	NaN	-46226.8989251512	-46226.8989251512	3.141592653589793
-0.000029636683157718393	2.4114161793719637e-11	NaN	NaN	NaN	-32863.222501192526	-32863.222501192526	3.141592653589793
-0.00002644504035611795	2.4114161793719637e-11	NaN	NaN	NaN	-36593.234903324585	-36593.234903324585	3.141592653589793
-0.000023405380545069913	2.4114161793719637e-11	NaN	NaN	NaN	-40993.834029394086	-40993.834029394086	3.141592653589793
-0.00002036572073402187	2.4114161793719637e-11	NaN	NaN	NaN	-46537.734096267624	-46537.734096267624	3.141592653589793
-0.000029484700167165993	2.4114161793719637e-11	NaN	NaN	NaN	-33023.95909451095	-33023.95909451095	3.141592653589793
-0.00002629305736556555	2.4114161793719637e-11	NaN	NaN	NaN	-36791.4181095701	-36791.4181095701	3.141592653589793
-0.00002325339755451751	2.4114161793719637e-11	NaN	NaN	NaN	-41240.7140062648	-41240.7140062648	3.141592653589793
-0.00002021373774346947	2.4114161793719637e-11	NaN	NaN	NaN	-46852.566175752756	-46852.566175752756	3.141592653589793
-0.00002933271717661359	2.4114161793719637e-11	NaN	NaN	NaN	-33186.23488915624	-33186.23488915624	3.141592653589793
-0.000026141074375013146	2.4114161793719637e-11	NaN	NaN	NaN	-36991.69071814875	-36991.69071814875	3.141592653589793
-0.000023101414563965108	2.4114161793719637e-11	NaN	NaN	NaN	-41490.466366797016	-41490.466366797016	3.141592653589793
-0.000020061754752917066	2.4114161793719637e-11	NaN	NaN	NaN	-47171.46859957754	-47171.46859957754	3.141592653589793
-0.000029180734186061188	2.4114161793719637e-11	NaN	NaN	NaN	-33350.07150503367	-33350.07150503367	3.141592653589793
-0.000025989091384460747	2.4114161793719637e-11	NaN	NaN	NaN	-37194.08483936722	-37194.08483936722	3.141592653589793
-0.000022949431573412705	2.4114161793719637e-11	NaN	NaN	NaN	-41743.13941782033	-41743.13941782033	3.141592653589793
-0.000019909771762364663	2.4114161793719637e-11	NaN	NaN	NaN	-47494.51650448475	-47494.51650448475	3.141592653589793
-0.000029028751195508785	2.4114161793719637e-11	NaN	NaN	NaN	-33515.49095724608	-33515.49095724608	3.141592653589793
-0.000025837108393908344	2.4114161793719637e-11	NaN	NaN	NaN	-37398.63322108577	-37398.63322108577	3.141592653589793
-0.000022797448582860302	2.4114161793719637e-11	NaN	NaN	NaN	-41998.78250519584	-41998.78250519584	3.141592653589793
-0.000019757788771812264	2.4114161793719637e-11	NaN	NaN	NaN	-47821.7867738893	-47821.7867738893	3.141592653589793
-0.000028876768204956383	2.4114161793719637e-11	NaN	NaN	NaN	-33682.51566487948	-33682.51566487948	3.141592653589793
-0.000025685125403355942	2.4114161793719637e-11	NaN	NaN	NaN	-37605.36926397659	-37605.36926397659	3.141592653589793
-0.0000226454655923079	2.4114161793719637e-11	NaN	NaN	NaN	-42257.44604040002	-42257.44604040002	3.141592653589793
-0.00001960580578125986	2.4114161793719637e-11	NaN	NaN	NaN	-48153.35808512769	-48153.35808512769	3.141592653589793
-0.000028724785214403984	2.4114161793719637e-11	NaN	NaN	NaN	-33851.16846001772	-33851.16846001772	3.141592653589793
-0.00002553314241280354	2.4114161793719637e-11	NaN	NaN	NaN	-37814.327037202245	-37814.327037202245	3.141592653589793
-0.0000224934826017555	2.4114161793719637e-11	NaN	NaN	NaN	-42519.18152787264	-42519.18152787264	3.141592653589793
-0.00001945382279070746	2.4114161793719637e-11	NaN	NaN	NaN	-48489.31095809449	-48489.31095809449	3.141592653589793
-0.00002857280222385158	2.4114161793719637e-11	NaN	NaN	NaN	-34021.472596990076	-34021.472596990076	3.141592653589793
-0.000025381159422251137	2.4114161793719637e-11	NaN	NaN	NaN	-38025.54129452582	-38025.54129452582	3.141592653589793
-0.000022341499611203098	2.4114161793719637e-11	NaN	NaN	NaN	-42784.041593155314	-42784.041593155314	3.141592653589793
-0.000019301839800155056	2.4114161793719637e-11	NaN	NaN	NaN	-48829.727805307295	-48829.727805307295	3.141592653589793
-0.00002842081923329918	2.4114161793719637e-11	NaN	NaN	NaN	-34193.451761859105	-34193.451761859105	3.141592653589793
-0.000025229176431698734	2.4114161793719637e-11	NaN	NaN	NaN	-38239.04749086604	-38239.04749086604	3.141592653589793
-0.000022189516620650695	2.4114161793719637e-11	NaN	NaN	NaN	-43052.080011842816	-43052.080011842816	3.141592653589793
-0.000019149856809602654	2.4114161793719637e-11	NaN	NaN	NaN	-49174.69298344012	-49174.69298344012	3.141592653589793
-0.000028268836242746776	2.4114161793719637e-11	NaN	NaN	NaN	-34367.13008215638	-34367.13008215638	3.141592653589793
-0.000025077193441146335	2.4114161793719637e-11	NaN	NaN	NaN	-38454.88179931113	-38454.88179931113	3.141592653589793
-0.000022037533630098293	2.4114161793719637e-11	NaN	NaN	NaN	-43323.35173937329	-43323.35173937329	3.141592653589793
-0.000018997873819050254	2.4114161793719637e-11	NaN	NaN	NaN	-49524.29284636848	-49524.29284636848	3.141592653589793
-0.000028116853252194373	2.4114161793719637e-11	NaN	NaN	NaN	-34542.5321368726	-34542.5321368726	3.141592653589793
-0.000024925210450593932	2.4114161793719637e-11	NaN	NaN	NaN	-38673.08112860534	-38673.08112860534	3.141592653589793
-0.00002188555063954589	2.4114161793719637e-11	NaN	NaN	NaN	-43597.91294168203	-43597.91294168203	3.141592653589793
-0.00001884589082849785	2.4114161793719637e-11	NaN	NaN	NaN	-49878.61579976766	-49878.61579976766	3.141592653589793
-0.00002796487026164197	2.4114161793719637e-11	NaN	NaN	NaN	-34719.68296671013	-34719.68296671013	3.141592653589793
