# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-10.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:10
# Dir	-1
# field	3.772699506436782e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.772699506436782e-11	-164834.01374166436	5.6411510977183424e7	0.
2.1277618677336284e-6	3.772699506436782e-11	-193430.90127992097	6.675625660999383e7	0.
4.103540744914854e-6	3.772699506436782e-11	-226035.22739017312	7.77750323778573e7	0.
6.0793196220960804e-6	3.772699506436782e-11	-262222.65192369814	8.907278070558281e7	0.
3.0396598110480404e-7	3.772699506436782e-11	-166885.6341326868	5.71743606210936e7	0.
2.27974485828603e-6	3.772699506436782e-11	-195800.80743157383	6.758508743640597e7	0.
4.255523735467257e-6	3.772699506436782e-11	-228698.24808581124	7.863895364090207e7	0.
6.231302612648483e-6	3.772699506436782e-11	-265139.22057932033	8.994329160463293e7	0.
4.5594897165720606e-7	3.772699506436782e-11	-168962.15091316763	5.7943300278080374e7	0.
2.4317278488384323e-6	3.772699506436782e-11	-198194.39896836842	6.841773015698782e7	0.
4.4075067260196586e-6	3.772699506436782e-11	-231382.2927990789	7.950431991057844e7	0.
6.383285603200885e-6	3.772699506436782e-11	-268073.46555445204	9.081332664235966e7	0.
6.079319622096081e-7	3.772699506436782e-11	-171063.53555136579	5.871817534218141e7	0.
2.5837108393908345e-6	3.772699506436782e-11	-200611.5138728341	6.925399739405236e7	0.
4.55948971657206e-6	3.772699506436782e-11	-234087.11826413835	8.037096109009318e7	0.
6.5352685937532865e-6	3.772699506436782e-11	-271025.122298211	9.16827654917951e7	0.
7.599149527620101e-7	3.772699506436782e-11	-173189.74819428602	5.94988225164185e7	0.
2.7356938299432363e-6	3.772699506436782e-11	-203051.98169436862	7.009370114662343e7	0.
4.711472707124463e-6	3.772699506436782e-11	-236812.47758087248	8.123870962508823e7	0.
6.687251584305689e-6	3.772699506436782e-11	-273993.9266544906	9.255149113185464e7	0.
