# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-34.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:34
# Dir	-1
# field	8.751107102559545e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	8.751107102559545e-12	-346835.47587875	1.7123289582480344e8	0.
2.1277618677336284e-6	8.751107102559545e-12	-480807.3764759196	2.3804365828821033e8	0.
4.103540744914854e-6	8.751107102559545e-12	-645848.6870111141	3.0796766558802605e8	0.
6.0793196220960804e-6	8.751107102559545e-12	-832031.5417863466	3.7421032079914016e8	0.
3.0396598110480404e-7	8.751107102559545e-12	-355853.4444940246	1.7603224030133593e8	0.
2.27974485828603e-6	8.751107102559545e-12	-492521.8634521401	2.434314558261836e8	0.
4.255523735467257e-6	8.751107102559545e-12	-659542.4274611969	3.132442985599925e8	0.
6.231302612648483e-6	8.751107102559545e-12	-846975.5980611152	3.7907195509764916e8	0.
4.5594897165720606e-7	8.751107102559545e-12	-365093.563839876	1.8090572183790398e8	0.
2.4317278488384323e-6	8.751107102559545e-12	-504417.58115783386	2.4883118133541596e8	0.
4.4075067260196586e-6	8.751107102559545e-12	-673355.5229648816	3.18494922398363e8	0.
6.383285603200885e-6	8.751107102559545e-12	-861992.4816999272	3.838982770234442e8	0.
6.079319622096081e-7	8.751107102559545e-12	-374554.7425629568	1.8584886996085018e8	0.
2.5837108393908345e-6	8.751107102559545e-12	-516489.7951918627	2.542386535537031e8	0.
4.55948971657206e-6	8.751107102559545e-12	-687283.6699160438	3.2371803203350574e8	0.
6.5352685937532865e-6	8.751107102559545e-12	-877079.4455455645	3.886892289490506e8	0.
7.599149527620101e-7	8.751107102559545e-12	-384235.46770246705	1.9085702870525622e8	0.
2.7356938299432363e-6	8.751107102559545e-12	-528733.6879824718	2.596498739864454e8	0.
4.711472707124463e-6	8.751107102559545e-12	-701322.6794005368	3.289122723864638e8	0.
6.687251584305689e-6	8.751107102559545e-12	-892233.8507168802	3.9344482018323964e8	0.
9.118979433144121e-7	8.751107102559545e-12	-394133.81921797787	1.9592539057000864e8	0.
2.8876768204956385e-6	8.751107102559545e-12	-541144.3848242497	2.6506106864778987e8	0.
4.863455697676865e-6	8.751107102559545e-12	-715468.4811417903	3.34076471653602e8	0.
6.839234574858091e-6	8.751107102559545e-12	-907453.1634140556	3.981651096208741e8	0.
1.0638809338668142e-6	8.751107102559545e-12	-404247.4881064213	2.0104903817084625e8	0.
3.0396598110480402e-6	8.751107102559545e-12	-553716.9782586606	2.704686671725042e8	0.
5.0154386882292664e-6	8.751107102559545e-12	-729717.1263333322	3.3920958625120586e8	0.
6.991217565410493e-6	8.751107102559545e-12	-922734.9516283977	4.028502004954303e8	0.
1.2158639244192162e-6	8.751107102559545e-12	-414573.7977180361	2.0622298230744722e8	0.
3.1916428016004424e-6	8.751107102559545e-12	-566446.5506598529	2.758693115547288e8	0.
5.167421678781669e-6	8.751107102559545e-12	-744064.7894747291	3.4431070719058466e8	0.
7.143200555962895e-6	8.751107102559545e-12	-938076.8817907786	4.0750024986074865e8	0.
1.3678469149716181e-6	8.751107102559545e-12	-425109.7278264148	2.1144220429195544e8	0.
3.3436257921528446e-6	8.751107102559545e-12	-579328.194935798	2.812598969366496e8	0.
5.319404669334071e-6	8.751107102559545e-12	-758507.7693229507	3.493790772997638e8	0.
7.295183546515297e-6	8.751107102559545e-12	-953476.7153881969	4.1211544072260445e8	0.
1.5198299055240201e-6	8.751107102559545e-12	-435851.94096929015	2.1670167928457764e8	0.
3.4956087827052463e-6	8.751107102559545e-12	-592357.0332986512	2.8663750703493977e8	0.
5.4713876598864726e-6	8.751107102559545e-12	-773042.4890655042	3.5441403766089827e8	0.
7.447166537067699e-6	8.751107102559545e-12	-968932.3055737419	4.1669599400330395e8	0.
1.6718128960764223e-6	8.751107102559545e-12	-446796.8105547999	2.219964265594474e8	0.
3.6475917732576485e-6	8.751107102559545e-12	-605528.2340969099	2.919994596013013e8	0.
5.623370650438875e-6	8.751107102559545e-12	-787665.4958151936	3.594150349767e8	0.
7.599149527620101e-6	8.751107102559545e-12	-984441.593791464	4.2124216017290574e8	0.
1.8237958866288243e-6	8.751107102559545e-12	-457940.4502223266	2.2732152874963284e8	0.
3.7995747638100507e-6	8.751107102559545e-12	-618837.0267351362	2.973432761866548e8	0.
5.775353640991277e-6	8.751107102559545e-12	-802373.4595193405	3.643816330588594e8	0.
7.751132518172502e-6	8.751107102559545e-12	-1.0000026064342727e6	4.257542125343035e8	0.
1.9757788771812262e-6	8.751107102559545e-12	-469278.74395650666	2.3267216841305047e8	0.
3.9515577543624524e-6	8.751107102559545e-12	-632278.7147346832	3.026667011333226e8	0.
5.927336631543679e-6	8.751107102559545e-12	-817163.1713690001	3.693134838271196e8	0.
7.903115508724905e-6	8.751107102559545e-12	-1.0156134515499808e6	4.302324616984362e8	0.
8.055098499277307e-6	8.751107102559545e-12	-1.031272315607938e6	4.3467721707824516e8	0.
0.000010030877376458533	8.751107102559545e-12	-1.238506335253928e6	4.8957940500554913e8	0.
0.00001200665625363976	8.751107102559545e-12	-1.45078102710972e6	5.397365183514923e8	0.
0.000013982435130820985	8.751107102559545e-12	-1.6663655667204482e6	5.859713915080467e8	0.
8.207081489829708e-6	8.751107102559545e-12	-1.0469774603363612e6	4.390888241009151e8	0.
0.000010182860367010935	8.751107102559545e-12	-1.2546839717049869e6	4.935949682148497e8	0.
0.000012158639244192161	8.751107102559545e-12	-1.4672635053366334e6	5.43422656003978e8	0.
0.000014134418121373388	8.751107102559545e-12	-1.683052935522173e6	5.89386048274873e8	0.
8.359064480382111e-6	8.751107102559545e-12	-1.0627272196384063e6	4.434676210092623e8	0.
