# Filename	binding\14a6c82d-afd1-4cda-b337-110b699a4200.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:00:02
# Dir	-1
# field	1.4390709457542364e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	1.4390709457542364e-11	NaN	NaN	NaN	-32401.386251451026	-32401.386251451026	3.141592653589793
-0.00002720495530887996	1.4390709457542364e-11	NaN	NaN	NaN	-36069.7982821014	-36069.7982821014	3.141592653589793
-0.000024165295497831922	1.4390709457542364e-11	NaN	NaN	NaN	-40409.24351352674	-40409.24351352674	3.141592653589793
-0.00002112563568678388	1.4390709457542364e-11	NaN	NaN	NaN	-45900.66073749068	-45900.66073749068	3.141592653589793
-0.000030244615119928003	1.4390709457542364e-11	NaN	NaN	NaN	-32559.325542749135	-32559.325542749135	3.141592653589793
-0.00002705297231832756	1.4390709457542364e-11	NaN	NaN	NaN	-36264.92931899248	-36264.92931899248	3.141592653589793
-0.00002401331250727952	1.4390709457542364e-11	NaN	NaN	NaN	-40653.14948436424	-40653.14948436424	3.141592653589793
-0.000020973652696231478	1.4390709457542364e-11	NaN	NaN	NaN	-46213.50186670318	-46213.50186670318	3.141592653589793
-0.0000300926321293756	1.4390709457542364e-11	NaN	NaN	NaN	-32718.788638972834	-32718.788638972834	3.141592653589793
-0.00002690098932777516	1.4390709457542364e-11	NaN	NaN	NaN	-36462.14323590766	-36462.14323590766	3.141592653589793
-0.000023861329516727117	1.4390709457542364e-11	NaN	NaN	NaN	-40899.94808305642	-40899.94808305642	3.141592653589793
-0.000020821669705679075	1.4390709457542364e-11	NaN	NaN	NaN	-46530.50693117653	-46530.50693117653	3.141592653589793
-0.000029940649138823198	1.4390709457542364e-11	NaN	NaN	NaN	-32879.797355027054	-32879.797355027054	3.141592653589793
-0.000026749006337222757	1.4390709457542364e-11	NaN	NaN	NaN	-36661.472913488455	-36661.472913488455	3.141592653589793
-0.000023709346526174715	1.4390709457542364e-11	NaN	NaN	NaN	-41149.68981435869	-41149.68981435869	3.141592653589793
-0.000020669686715126676	1.4390709457542364e-11	NaN	NaN	NaN	-46851.756980814025	-46851.756980814025	3.141592653589793
-0.000029788666148270795	1.4390709457542364e-11	NaN	NaN	NaN	-33042.373917442914	-33042.373917442914	3.141592653589793
-0.000026597023346670354	1.4390709457542364e-11	NaN	NaN	NaN	-36862.95191399193	-36862.95191399193	3.141592653589793
-0.000023557363535622312	1.4390709457542364e-11	NaN	NaN	NaN	-41402.42633507044	-41402.42633507044	3.141592653589793
-0.000020517703724574274	1.4390709457542364e-11	NaN	NaN	NaN	-47177.335110678854	-47177.335110678854	3.141592653589793
-0.000029636683157718393	1.4390709457542364e-11	NaN	NaN	NaN	-33206.54097396619	-33206.54097396619	3.141592653589793
-0.00002644504035611795	1.4390709457542364e-11	NaN	NaN	NaN	-37066.61449865817	-37066.61449865817	3.141592653589793
-0.000023405380545069913	1.4390709457542364e-11	NaN	NaN	NaN	-41658.21048613915	-41658.21048613915	3.141592653589793
-0.00002036572073402187	1.4390709457542364e-11	NaN	NaN	NaN	-47507.32652343634	-47507.32652343634	3.141592653589793
-0.000029484700167165993	1.4390709457542364e-11	NaN	NaN	NaN	-33372.32160340798	-33372.32160340798	3.141592653589793
-0.00002629305736556555	1.4390709457542364e-11	NaN	NaN	NaN	-37272.495645598014	-37272.495645598014	3.141592653589793
-0.00002325339755451751	1.4390709457542364e-11	NaN	NaN	NaN	-41917.096325810846	-41917.096325810846	3.141592653589793
-0.00002021373774346947	1.4390709457542364e-11	NaN	NaN	NaN	-47841.818593995216	-47841.818593995216	3.141592653589793
-0.00002933271717661359	1.4390709457542364e-11	NaN	NaN	NaN	-33539.739325769944	-33539.739325769944	3.141592653589793
-0.000026141074375013146	1.4390709457542364e-11	NaN	NaN	NaN	-37480.63106822143	-37480.63106822143	3.141592653589793
-0.000023101414563965108	1.4390709457542364e-11	NaN	NaN	NaN	-42179.13916386128	-42179.13916386128	3.141592653589793
-0.000020061754752917066	1.4390709457542364e-11	NaN	NaN	NaN	-48180.90093643249	-48180.90093643249	3.141592653589793
