# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-18.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:18
# Dir	-1
# field	4.0060623625050363e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.0060623625050363e-11	-159902.5004720775	5.390706480062319e7	0.
2.1277618677336284e-6	4.0060623625050363e-11	-186767.35378064305	6.349111815570752e7	0.
4.103540744914854e-6	4.0060623625050363e-11	-217304.89962616126	7.369359286493248e7	0.
6.0793196220960804e-6	4.0060623625050363e-11	-251146.03415627487	8.416768787452653e7	0.
3.0396598110480404e-7	4.0060623625050363e-11	-161833.56886711693	5.4614523444164306e7	0.
2.27974485828603e-6	4.0060623625050363e-11	-188989.6011156407	6.425847370225418e7	0.
4.255523735467257e-6	4.0060623625050363e-11	-219796.53058882002	7.449386899927384e7	0.
6.231302612648483e-6	4.0060623625050363e-11	-253872.447133543	8.497565595625675e7	0.
4.5594897165720606e-7	4.0060623625050363e-11	-163787.3915011308	5.532747450672406e7	0.
2.4317278488384323e-6	4.0060623625050363e-11	-191233.55783292532	6.502933668862619e7	0.
4.4075067260196586e-6	4.0060623625050363e-11	-222307.55683593973	7.529557112405178e7	0.
6.383285603200885e-6	4.0060623625050363e-11	-256615.30782712655	8.578333234050903e7	0.
6.079319622096081e-7	4.0060623625050363e-11	-165763.9438139013	5.6045780191221096e7	0.
2.5837108393908345e-6	4.0060623625050363e-11	-193499.08376430778	6.580354283213982e7	0.
4.55948971657206e-6	4.0060623625050363e-11	-224837.7655846356	7.609855008183283e7	0.
6.5352685937532865e-6	4.0060623625050363e-11	-259374.38147861473	8.65906076749615e7	0.
7.599149527620101e-7	4.0060623625050363e-11	-167763.19149526505	5.676930139765135e7	0.
2.7356938299432363e-6	4.0060623625050363e-11	-195786.03134815782	6.658092829134921e7	0.
4.711472707124463e-6	4.0060623625050363e-11	-227386.94065253114	7.690266031780675e7	0.
6.687251584305689e-6	4.0060623625050363e-11	-262149.43340431474	8.739737425436184e7	0.
9.118979433144121e-7	4.0060623625050363e-11	-169785.09055880725	5.7497894883244686e7	0.
2.8876768204956385e-6	4.0060623625050363e-11	-198094.24590919033	6.736132851283135e7	0.
4.863455697676865e-6	4.0060623625050363e-11	-229954.86276496737	7.770775773885308e7	0.
6.839234574858091e-6	4.0060623625050363e-11	-264940.2292038048	8.820353122077501e7	0.
1.0638809338668142e-6	4.0060623625050363e-11	-171829.58743597762	5.823141508463198e7	0.
3.0396598110480402e-6	4.0060623625050363e-11	-200423.56594699444	6.814458130327465e7	0.
5.0154386882292664e-6	4.0060623625050363e-11	-232541.3098576299	7.851369841109209e7	0.
6.991217565410493e-6	4.0060623625050363e-11	-267746.5349590326	8.900897813393028e7	0.
1.2158639244192162e-6	4.0060623625050363e-11	-173896.61909016	5.896970999925996e7	0.
3.1916428016004424e-6	4.0060623625050363e-11	-202773.8234321344	6.893052171578784e7	0.
5.167421678781669e-6	4.0060623625050363e-11	-235146.05737388268	7.93203467339476e7	0.
7.143200555962895e-6	4.0060623625050363e-11	-270568.11742393125	8.981361815668066e7	0.
1.3678469149716181e-6	4.0060623625050363e-11	-175986.11315013326	5.971263108135796e7	0.
3.3436257921528446e-6	4.0060623625050363e-11	-205144.84410865212	6.971898844185668e7	0.
5.319404669334071e-6	4.0060623625050363e-11	-237768.87855615377	8.01275657907918e7	0.
7.295183546515297e-6	4.0060623625050363e-11	-273404.7442045622	9.061735817481746e7	0.
1.5198299055240201e-6	4.0060623625050363e-11	-178097.98806226888	6.046002127253803e7	0.
3.4956087827052463e-6	4.0060623625050363e-11	-207536.44780180955	7.050981935368909e7	0.
5.4713876598864726e-6	4.0060623625050363e-11	-240409.54473077925	8.093522416698833e7	0.
7.447166537067699e-6	4.0060623625050363e-11	-276256.18392983096	9.142010686352949e7	0.
1.6718128960764223e-6	4.0060623625050363e-11	-180232.15326072887	6.121172345910143e7	0.
3.6475917732576485e-6	4.0060623625050363e-11	-209948.44872992623	7.130285172676729e7	0.
5.623370650438875e-6	4.0060623625050363e-11	-243067.82558576827	8.1743189770559e7	0.
7.599149527620101e-6	4.0060623625050363e-11	-279122.2064128521	9.222177938247973e7	0.
1.8237958866288243e-6	4.0060623625050363e-11	-182388.50935484646	6.196758159170651e7	0.
3.7995747638100507e-6	4.0060623625050363e-11	-212380.6558191883	7.209792965494919e7	0.
5.775353640991277e-6	4.0060623625050363e-11	-245743.48944101148	8.255133616955963e7	0.
7.751132518172502e-6	4.0060623625050363e-11	-282002.582803071	9.302229315359394e7	0.
1.9757788771812262e-6	4.0060623625050363e-11	-184566.94833280196	6.2727433112684414e7	0.
3.9515577543624524e-6	4.0060623625050363e-11	-214832.87302033478	7.289489538785759e7	0.
5.927336631543679e-6	4.0060623625050363e-11	-248436.30351051217	8.335954385650295e7	0.
7.903115508724905e-6	4.0060623625050363e-11	-284897.0857292762	9.382156754215156e7	0.
8.055098499277307e-6	4.0060623625050363e-11	-287805.48943365994	9.461952584738041e7	0.
0.000010030877376458533	4.0060623625050363e-11	-326780.5986606807	1.0484379694795354e8	0.
0.00001200665625363976	4.0060623625050363e-11	-367615.15390546265	1.1472089511683545e8	0.
0.000013982435130820985	4.0060623625050363e-11	-409926.1872259757	1.241958953326748e8	0.
8.207081489829708e-6	4.0060623625050363e-11	-290727.5698971074	9.541609519997467e7	0.
0.000010182860367010935	4.0060623625050363e-11	-329861.0602212022	1.0561693134349398e8	0.
0.000012158639244192161	4.0060623625050363e-11	-370821.79507147183	1.1546438742227478e8	0.
0.000014134418121373388	4.0060623625050363e-11	-413232.75388284336	1.2490751529939748e8	0.
8.359064480382111e-6	4.0060623625050363e-11	-293663.1049559115	9.621120239815702e7	0.
0.000010334843357563338	4.0060623625050363e-11	-332952.2960613752	1.0638794801518372e8	0.
0.000012310622234744563	4.0060623625050363e-11	-374036.9799507821	1.1620546732339764e8	0.
0.00001428640111192579	4.0060623625050363e-11	-416546.08346610476	1.2561666570702668e8	0.
8.511047470934514e-6	4.0060623625050363e-11	-296611.8744101308	9.700478391521643e7	0.
0.000010486826348115739	4.0060623625050363e-11	-336054.1180228932	1.0715680759654698e8	0.
0.000012462605225296966	4.0060623625050363e-11	-377260.5561450156	1.1694412567850648e8	0.
0.000014438384102478191	4.0060623625050363e-11	-419866.05606654484	1.2632335281881005e8	0.
8.663030461486915e-6	4.0060623625050363e-11	-299573.66012381675	9.779677278540193e7	0.
0.000010638809338668142	4.0060623625050363e-11	-339166.3406930222	1.0792348028437805e8	0.
0.000012614588215849367	4.0060623625050363e-11	-380492.3739229357	1.176803508844892e8	0.
0.000014590367093030594	4.0060623625050363e-11	-423192.55405027285	1.2702757961071457e8	0.
8.815013452039317e-6	4.0060623625050363e-11	-302548.24611735594	9.85871081088509e7	0.
0.000010790792329220544	4.0060623625050363e-11	-342288.78141865437	1.08687936668714e8	0.
0.00001276657120640177	4.0060623625050363e-11	-383732.2861971057	1.1841413515734197e8	0.
8.96699644259172e-6	4.0060623625050363e-11	-305535.41865217447	9.937573119603293e7	0.
0.000010942775319772945	4.0060623625050363e-11	-345421.260316191	1.0945014865856673e8	0.
0.000012918554196954172	4.0060623625050363e-11	-386980.14849894843	1.191454712516114e8	0.
0.000014742350083582997	4.0060623625050363e-11	-426525.4620239094	1.2772934584676944e8	0.
9.11897943314412e-6	4.0060623625050363e-11	-308534.9663080677	1.0016258625380054e8	0.
0.000011094758310325348	4.0060623625050363e-11	-348563.60027749604	1.1021009201343535e8	0.
0.000013070537187506573	4.0060623625050363e-11	-390235.8189523524	1.1987435297598572e8	0.
0.000014894333074135398	4.0060623625050363e-11	-429864.66679953865	1.2842865974547537e8	0.
9.270962423696523e-6	4.0060623625050363e-11	-311546.6800534192	1.0094761948796384e8	0.
0.00001124674130087775	4.0060623625050363e-11	-351715.626972156	1.1096774244167407e8	0.
0.000013222520178058976	4.0060623625050363e-11	-393499.15824596107	1.2060077424539132e8	0.
0.0000150463160646878	4.0060623625050363e-11	-433210.0573594928	1.291255251372723e8	0.
9.422945414248926e-6	4.0060623625050363e-11	-314570.35330857936	1.0173078316532892e8	0.
0.000011398724291430151	4.0060623625050363e-11	-354877.1688462764	1.1172307877320975e8	0.
0.000013374503168611378	4.0060623625050363e-11	-396770.02960427443	1.2132473483884443e8	0.
9.574928404801327e-6	4.0060623625050363e-11	-317605.7820026778	1.0251202605329373e8	0.
0.000011550707281982554	4.0060623625050363e-11	-358048.0571180351	1.1247607957440813e8	0.
0.00001352648615916378	4.0060623625050363e-11	-400048.2987576862	1.2204622806794536e8	0.
0.000015198299055240203	4.0060623625050363e-11	-436561.52482102666	1.298199473937037e8	0.
9.72691139535373e-6	4.0060623625050363e-11	-320652.7646241444	1.0329130346276957e8	0.
0.000011702690272534956	4.0060623625050363e-11	-361228.12577020674	1.1322672695854479e8	0.
0.000013678469149716182	4.0060623625050363e-11	-403333.83391157404	1.2276525332348852e8	0.
0.000015350282045792605	4.0060623625050363e-11	-439918.9624009431	1.3051193279668334e8	0.
9.878894385906132e-6	4.0060623625050363e-11	-323711.1022652126	1.0406857492758751e8	0.
0.000011854673263087357	4.0060623625050363e-11	-364417.2115398654	1.1397500347524756e8	0.
0.000013830452140268584	4.0060623625050363e-11	-406626.5057145498	1.2348181115724282e8	0.
0.000015502265036345005	4.0060623625050363e-11	-443282.26538021857	1.3120148929353401e8	0.
0.000015654248026897407	4.0060623625050363e-11	-446651.3310686797	1.318886198825616e8	0.
0.000015958214008002212	4.0060623625050363e-11	-453406.3497454796	1.3325564538129528e8	0.
0.000017782009894631037	4.0060623625050363e-11	-494370.3591230269	1.4125901633660173e8	0.
0.00001960580578125986	4.0060623625050363e-11	-535976.6466511976	1.489354870959439e8	0.
0.00001580623101744981	4.0060623625050363e-11	-450026.05876977416	1.3257333514799564e8	0.
0.000016110196998554615	4.0060623625050363e-11	-456792.10718138574	1.3393555551635668e8	0.
0.00001793399288518344	4.0060623625050363e-11	-497814.81623468344	1.4191092529574016e8	0.
0.000019757788771812264	4.0060623625050363e-11	-539468.9732700969	1.4956110631390062e8	0.
0.000016262179989107018	4.0060623625050363e-11	-460183.2361519879	1.34613075544404e8	0.
0.000018085975875735842	4.0060623625050363e-11	-501263.6408823401	1.425605728514831e8	0.
0.000019909771762364663	4.0060623625050363e-11	-542964.8755983326	1.5018461920777875e8	0.
0.000021429601667888686	4.0060623625050363e-11	-578108.354446184	1.5630678292807457e8	0.
0.000016414162979659417	4.0060623625050363e-11	-463579.64358622214	1.3528821360716406e8	0.
0.00001823795886628824	4.0060623625050363e-11	-504716.75968083227	1.4320797116572276e8	0.
0.000020061754752917066	4.0060623625050363e-11	-546464.2957021047	1.5080603581355953e8	0.
0.00002158158465844109	4.0060623625050363e-11	-581640.0014320918	1.569079952647986e8	0.
0.00001656614597021182	4.0060623625050363e-11	-466981.23823327164	1.3596098166502473e8	0.
0.000018389941856840644	4.0060623625050363e-11	-508174.10068356874	1.43853135201443e8	0.
0.00002021373774346947	4.0060623625050363e-11	-549967.1767690347	1.514253751697355e8	0.
0.000021733567648993488	4.0060623625050363e-11	-585174.5980088526	1.5750726340998682e8	0.
0.000016718128960764222	4.0060623625050363e-11	-470387.9306286708	1.366313884895244e8	0.
0.000018541924847393046	4.0060623625050363e-11	-511635.59335351904	1.444960761753887e8	0.
0.00002036572073402187	4.0060623625050363e-11	-553473.4630847669	1.5204264246487707e8	0.
0.00002188555063954589	4.0060623625050363e-11	-588712.098252887	1.581045920512356e8	0.
0.000016870111951316625	4.0060623625050363e-11	-473799.6330607318	1.3729944432026997e8	0.
0.00001869390783794545	4.0060623625050363e-11	-515101.1685346675	1.4513680667038736e8	0.
0.000020517703724574274	4.0060623625050363e-11	-556983.1000100254	1.5265786096684268e8	0.
0.000022037533630098293	4.0060623625050363e-11	-592252.4571101115	1.587000026438008e8	0.
0.000017022094941869027	4.0060623625050363e-11	-477216.2595373154	1.3796515972891152e8	0.
0.00001884589082849785	4.0060623625050363e-11	-518570.7584239364	1.4577534080358553e8	0.
0.000020669686715126676	4.0060623625050363e-11	-560496.0339581181	1.5327103934571782e8	0.
0.000022189516620650695	4.0060623625050363e-11	-595795.6303776393	1.5929350364081353e8	0.
0.00001717407793242143	4.0060623625050363e-11	-480637.7257529646	1.386285467097308e8	0.
0.000018997873819050254	4.0060623625050363e-11	-522044.29654357815	1.4641168860614368e8	0.
