# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-34-09.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:34:09
# Dir	-1
# field	5.5423678316210454e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.5423678316210454e-11	-135701.70057320246	4.217563007103004e7	0.
2.1277618677336284e-6	5.5423678316210454e-11	-154883.64677618232	4.85191740573329e7	0.
4.103540744914854e-6	5.5423678316210454e-11	-176351.33149801276	5.5245408840806454e7	0.
6.0793196220960804e-6	5.5423678316210454e-11	-199932.66318716443	6.2184662162618406e7	0.
3.0396598110480404e-7	5.5423678316210454e-11	-137093.79264196893	4.264629377499888e7	0.
2.27974485828603e-6	5.5423678316210454e-11	-156455.4930548755	4.902513921567556e7	0.
4.255523735467257e-6	5.5423678316210454e-11	-178092.9818120652	5.577376937111717e7	0.
6.231302612648483e-6	5.5423678316210454e-11	-201827.57961098177	6.272262427041223e7	0.
4.5594897165720606e-7	5.5423678316210454e-11	-138499.87105567468	4.312009147034798e7	0.
2.4317278488384323e-6	5.5423678316210454e-11	-158040.85637201485	4.9533299566585906e7	0.
4.4075067260196586e-6	5.5423678316210454e-11	-179847.07235275218	5.630330595486106e7	0.
6.383285603200885e-6	5.5423678316210454e-11	-203733.48220427454	6.326084516224545e7	0.
6.079319622096081e-7	5.5423678316210454e-11	-139919.92489761903	4.3596959508975446e7	0.
2.5837108393908345e-6	5.5423678316210454e-11	-159639.67299629826	5.0043575361558296e7	0.
4.55948971657206e-6	5.5423678316210454e-11	-181613.50137352198	5.68339425191837e7	0.
6.5352685937532865e-6	5.5423678316210454e-11	-205650.25080964342	6.379926169495237e7	0.
7.599149527620101e-7	5.5423678316210454e-11	-141353.938908259	4.407682925326412e7	0.
2.7356938299432363e-6	5.5423678316210454e-11	-161251.8756331546	5.055588997400046e7	0.
4.711472707124463e-6	5.5423678316210454e-11	-183392.16501023603	5.736560411336013e7	0.
6.687251584305689e-6	5.5423678316210454e-11	-207577.76462742707	6.4337813184017584e7	0.
9.118979433144121e-7	5.5423678316210454e-11	-142801.8935089441	4.455963395130328e7	0.
2.8876768204956385e-6	5.5423678316210454e-11	-162877.39352038677	5.1070163413751185e7	0.
4.863455697676865e-6	5.5423678316210454e-11	-185182.95740109083	5.7898214692098446e7	0.
6.839234574858091e-6	5.5423678316210454e-11	-209515.9023158602	6.487643869522992e7	0.
1.0638809338668142e-6	5.5423678316210454e-11	-144263.76483228384	4.504530534374943e7	0.
3.0396598110480402e-6	5.5423678316210454e-11	-164516.15252756496	5.1586317015996225e7	0.
5.0154386882292664e-6	5.5423678316210454e-11	-186985.77080631355	5.843170237248283e7	0.
6.991217565410493e-6	5.5423678316210454e-11	-211464.54208860267	6.541508084233929e7	0.
1.2158639244192162e-6	5.5423678316210454e-11	-145739.52475903917	4.5533772180178255e7	0.
3.1916428016004424e-6	5.5423678316210454e-11	-166168.07525885917	5.210427144756376e7	0.
5.167421678781669e-6	5.5423678316210454e-11	-188800.4957273693	5.8965992966785416e7	0.
7.143200555962895e-6	5.5423678316210454e-11	-213423.56180954553	6.59536795503698e7	0.
1.3678469149716181e-6	5.5423678316210454e-11	-147229.14096140573	4.602496158199201e7	0.
3.3436257921528446e-6	5.5423678316210454e-11	-167833.08115899548	5.262394826737064e7	0.
5.319404669334071e-6	5.5423678316210454e-11	-190627.0210254308	5.950101645323014e7	0.
7.295183546515297e-6	5.5423678316210454e-11	-215392.83908481622	6.6492181299394526e7	0.
1.5198299055240201e-6	5.5423678316210454e-11	-148732.5769525341	4.651880193840122e7	0.
3.4956087827052463e-6	5.5423678316210454e-11	-169511.08662201843	5.314526889870255e7	0.
5.4713876598864726e-6	5.5423678316210454e-11	-192465.23403887183	6.003670007471827e7	0.
7.447166537067699e-6	5.5423678316210454e-11	-217372.25135191344	6.70305294765003e7	0.
1.6718128960764223e-6	5.5423678316210454e-11	-150249.79214211096	4.701521847516344e7	0.
3.6475917732576485e-6	5.5423678316210454e-11	-171202.00510253888	5.366815226830266e7	0.
5.623370650438875e-6	5.5423678316210454e-11	-194315.02069956012	6.057297495287919e7	0.
7.599149527620101e-6	5.5423678316210454e-11	-219361.6759659176	6.756867212307994e7	0.
1.8237958866288243e-6	5.5423678316210454e-11	-151780.7418978074	4.7514136559882455e7	0.
3.7995747638100507e-6	5.5423678316210454e-11	-172905.74722914875	5.419252307621136e7	0.
5.775353640991277e-6	5.5423678316210454e-11	-196176.26564773562	6.110977164773533e7	0.
7.751132518172502e-6	5.5423678316210454e-11	-221360.99028273084	6.810655659838927e7	0.
1.9757788771812262e-6	5.5423678316210454e-11	-153325.37761237822	4.801547992722199e7	0.
3.9515577543624524e-6	5.5423678316210454e-11	-174622.22091968264	5.471830135808328e7	0.
5.927336631543679e-6	5.5423678316210454e-11	-198048.8523452763	6.164702250414736e7	0.
7.903115508724905e-6	5.5423678316210454e-11	-223370.07173931377	6.86441317699606e7	0.
8.055098499277307e-6	5.5423678316210454e-11	-225388.79793089489	6.918134839536501e7	0.
0.000010030877376458533	5.5423678316210454e-11	-252454.92470836898	7.611266417605858e7	0.
0.00001200665625363976	5.5423678316210454e-11	-280872.5511186448	8.289367429782477e7	0.
0.000013982435130820985	5.5423678316210454e-11	-310408.7362452425	8.947307567090192e7	0.
8.207081489829708e-6	5.5423678316210454e-11	-227417.04668513886	6.971815946388178e7	0.
0.000010182860367010935	5.5423678316210454e-11	-254596.07118893444	7.664045817624243e7	0.
0.000012158639244192161	5.5423678316210454e-11	-283107.60887748457	8.340740157361041e7	0.
0.000014134418121373388	5.5423678316210454e-11	-312721.1306023506	8.996996106666304e7	0.
8.359064480382111e-6	5.5423678316210454e-11	-229454.6961332695	7.025451768091479e7	0.
0.000010334843357563338	5.5423678316210454e-11	-256745.0886263187	7.716731614516853e7	0.
0.000012310622234744563	5.5423678316210454e-11	-285349.1702854214	8.39199087285868e7	0.
0.00001428640111192579	5.5423678316210454e-11	-315038.86405987345	9.046548646887723e7	0.
8.511047470934514e-6	5.5423678316210454e-11	-231501.62477815096	7.079037871856089e7	0.
0.000010486826348115739	5.5423678316210454e-11	-258901.86521721852	7.76932111346102e7	0.
0.000012462605225296966	5.5423678316210454e-11	-287597.1383863552	8.443117757963257e7	0.
0.000014438384102478191	5.5423678316210454e-11	-317361.8555814648	9.095964499139327e7	0.
8.663030461486915e-6	5.5423678316210454e-11	-233557.71155933998	7.132569847454911e7	0.
0.000010638809338668142	5.5423678316210454e-11	-261066.29018204	7.821811402462706e7	0.
0.000012614588215849367	5.5423678316210454e-11	-289851.41744930035	8.4941196779445e7	0.
0.000014590367093030594	5.5423678316210454e-11	-319690.0253258499	9.145243293322486e7	0.
8.815013452039317e-6	5.5423678316210454e-11	-235622.83591512823	7.18604345467993e7	0.
0.000010790792329220544	5.5423678316210454e-11	-263238.25379210484	7.874199906982645e7	0.
0.00001276657120640177	5.5423678316210454e-11	-292111.91297243536	8.544994967769736e7	0.
0.000014742350083582997	5.5423678316210454e-11	-322023.2946387778	9.194384459105758e7	0.
8.96699644259172e-6	5.5423678316210454e-11	-237696.87784160237	7.239454555375397e7	0.
0.000010942775319772945	5.5423678316210454e-11	-265417.64739463135	7.926484199876066e7	0.
0.000012918554196954172	5.5423678316210454e-11	-294378.5316858704	8.59574258268827e7	0.
0.000014894333074135398	5.5423678316210454e-11	-324361.5860444011	9.24338755997225e7	0.
9.11897943314412e-6	5.5423678316210454e-11	-239779.7179487545	7.292799288715328e7	0.
0.000011094758310325348	5.5423678316210454e-11	-267604.36343556386	7.97866189445694e7	0.
0.000013070537187506573	5.5423678316210454e-11	-296651.1815531954	8.646361254051459e7	0.
0.0000150463160646878	5.5423678316210454e-11	-326704.8232361238	9.292252140569958e7	0.
9.270962423696523e-6	5.5423678316210454e-11	-241871.23751368234	7.346073796952629e7	0.
0.00001124674130087775	5.5423678316210454e-11	-269798.29548032605	8.030730623762058e7	0.
0.000013222520178058976	5.5423678316210454e-11	-298929.7717718744	8.696849929777715e7	0.
0.000015198299055240203	5.5423678316210454e-11	-329052.9310669579	9.340978084214495e7	0.
9.422945414248926e-6	5.5423678316210454e-11	-243971.3185309238	7.399274191792339e7	0.
0.000011398724291430151	5.5423678316210454e-11	-271999.3382325733	8.082688201625557e7	0.
0.000013374503168611378	5.5423678316210454e-11	-301214.21277254616	8.747207405260667e7	0.
0.000015350282045792605	5.5423678316210454e-11	-331405.8355394281	9.389564807198162e7	0.
9.574928404801327e-6	5.5423678316210454e-11	-246079.8437599759	7.45239699613436e7	0.
0.000011550707281982554	5.5423678316210454e-11	-274207.3875510187	8.134532630699493e7	0.
0.00001352648615916378	5.5423678316210454e-11	-303504.41621729266	8.797432706666046e7	0.
0.000015502265036345005	5.5423678316210454e-11	-333763.463795061	9.438012457392572e7	0.
9.72691139535373e-6	5.5423678316210454e-11	-248196.69677005117	7.50543899413018e7	0.
0.000011702690272534956	5.5423678316210454e-11	-276422.3404644077	8.18626197597272e7	0.
0.000013678469149716182	5.5423678316210454e-11	-305800.29499693273	8.847525075949238e7	0.
0.000015654248026897407	5.5423678316210454e-11	-336125.74410349317	9.486320338541438e7	0.
9.878894385906132e-6	5.5423678316210454e-11	-250321.76198212974	7.558396447581595e7	0.
0.000011854673263087357	5.5423678316210454e-11	-278644.095184716	8.237874008009578e7	0.
0.000013830452140268584	5.5423678316210454e-11	-308101.7632273974	8.897483595562547e7	0.
0.00001580623101744981	5.5423678316210454e-11	-338492.6058512339	9.534488503658661e7	0.
0.000015958214008002212	5.5423678316210454e-11	-340863.97953011235	9.582517085901758e7	0.
0.000017782009894631037	5.5423678316210454e-11	-369648.5486489362	1.0147962345343937e8	0.
0.00001960580578125986	5.5423678316210454e-11	-398967.973662922	1.0693535612127924e8	0.
0.000021429601667888686	5.5423678316210454e-11	-428734.5738453084	1.121991971550849e8	0.
0.000016110196998554615	5.5423678316210454e-11	-343239.79672544106	9.630405740325926e7	0.
0.00001793399288518344	5.5423678316210454e-11	-372072.7326598876	1.0194178894328304e8	0.
0.000019757788771812264	5.5423678316210454e-11	-401432.5300199134	1.0738122090432362e8	0.
0.00002158158465844109	5.5423678316210454e-11	-431232.96019462025	1.1262947340974602e8	0.
0.000016262179989107018	5.5423678316210454e-11	-345619.9901039249	9.678154568810278e7	0.
0.000018085975875735842	5.5423678316210454e-11	-374500.56456392596	1.024025733126926e8	0.
0.000019909771762364663	5.5423678316210454e-11	-403900.13731005596	1.0782575837456465e8	0.
0.000021733567648993488	5.5423678316210454e-11	-433733.90959932044	1.1305848808215433e8	0.
0.000016414162979659417	5.5423678316210454e-11	-348004.4934013421	9.72576341247616e7	0.
0.00001823795886628824	5.5423678316210454e-11	-376931.989914126	1.0286198204616448e8	0.
0.000020061754752917066	5.5423678316210454e-11	-406370.75100474077	1.0826896865096271e8	0.
0.00002188555063954589	5.5423678316210454e-11	-436237.3856790402	1.1348624722280502e8	0.
