# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-45.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:45
# Dir	-1
# field	4.8228323587439275e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.8228323587439275e-11	-145579.7805859954	4.684941945687237e7	0.
2.1277618677336284e-6	4.8228323587439275e-11	-167734.62957724632	5.441892374517925e7	0.
4.103540744914854e-6	4.8228323587439275e-11	-192691.43669354837	6.2459752482113555e7	0.
6.0793196220960804e-6	4.8228323587439275e-11	-220211.16666779423	7.074098549349077e7	0.
3.0396598110480404e-7	4.8228323587439275e-11	-147181.30020544946	4.740984334067409e7	0.
2.27974485828603e-6	4.8228323587439275e-11	-169557.20124793987	5.50236684015287e7	0.
4.255523735467257e-6	4.8228323587439275e-11	-194721.12409153135	6.309110309454062e7	0.
6.231302612648483e-6	4.8228323587439275e-11	-222425.22255900636	7.138176931776412e7	0.
4.5594897165720606e-7	4.8228323587439275e-11	-148800.0484982587	4.797425417117176e7	0.
2.4317278488384323e-6	4.8228323587439275e-11	-171396.3400618285	5.563110583433524e7	0.
4.4075067260196586e-6	4.8228323587439275e-11	-196765.8816952916	6.3723760205150455e7	0.
6.383285603200885e-6	4.8228323587439275e-11	-224652.3735823807	7.202265174415092e7	0.
6.079319622096081e-7	4.8228323587439275e-11	-150436.01001343175	4.854256159320931e7	0.
2.5837108393908345e-6	4.8228323587439275e-11	-173251.95661086935	5.624112697399211e7	0.
4.55948971657206e-6	4.8228323587439275e-11	-198825.56956864713	6.4357619326235734e7	0.
6.5352685937532865e-6	4.8228323587439275e-11	-226892.45890983197	7.266355163797791e7	0.
7.599149527620101e-7	4.8228323587439275e-11	-152089.1631583426	4.911467438802914e7	0.
2.7356938299432363e-6	4.8228323587439275e-11	-175123.956598967	5.685362447782224e7	0.
4.711472707124463e-6	4.8228323587439275e-11	-200900.0451315912	6.4992582819723904e7	0.
6.687251584305689e-6	4.8228323587439275e-11	-229145.31722119308	7.330438903703259e7	0.
9.118979433144121e-7	4.8228323587439275e-11	-153759.48023729795	4.969049882168519e7	0.
2.8876768204956385e-6	4.8228323587439275e-11	-177012.24099382307	5.7468489906656645e7	0.
4.863455697676865e-6	4.8228323587439275e-11	-202989.16334108025	6.562854994543967e7	0.
6.839234574858091e-6	4.8228323587439275e-11	-231410.78684358628	7.394509195224583e7	0.
1.0638809338668142e-6	4.8228323587439275e-11	-155446.92750084834	5.026994071660484e7	0.
3.0396598110480402e-6	4.8228323587439275e-11	-178916.70618426742	5.808561643206858e7	0.
5.0154386882292664e-6	4.8228323587439275e-11	-205092.77687055868	6.626542157470858e7	0.
6.991217565410493e-6	4.8228323587439275e-11	-233688.70588611648	7.458558297439161e7	0.
1.2158639244192162e-6	4.8228323587439275e-11	-157151.46520563826	5.0852901463351876e7	0.
3.1916428016004424e-6	4.8228323587439275e-11	-180837.24414251826	5.8704894342081785e7	0.
5.167421678781669e-6	4.8228323587439275e-11	-207210.73628781014	6.690310241327367e7	0.
7.143200555962895e-6	4.8228323587439275e-11	-235978.9123697935	7.522579054974008e7	0.
1.3678469149716181e-6	4.8228323587439275e-11	-158873.04768454976	5.143928244661787e7	0.
3.3436257921528446e-6	4.8228323587439275e-11	-182773.74259081655	5.932621797556862e7	0.
5.319404669334071e-6	4.8228323587439275e-11	-209342.8902307474	6.754149908170156e7	0.
7.295183546515297e-6	4.8228323587439275e-11	-238281.2443526075	7.58656438142378e7	0.
1.5198299055240201e-6	4.8228323587439275e-11	-160611.62342685222	5.2028983097027384e7	0.
3.4956087827052463e-6	4.8228323587439275e-11	-184726.0851718749	5.9949476641913325e7	0.
5.4713876598864726e-6	4.8228323587439275e-11	-211489.08558077828	6.81805146020732e7	0.
7.447166537067699e-6	4.8228323587439275e-11	-240595.54004970484	7.650507257022953e7	0.
1.6718128960764223e-6	4.8228323587439275e-11	-162367.13516803348	5.262190137763963e7	0.
3.6475917732576485e-6	4.8228323587439275e-11	-186694.15162258592	6.057456644367489e7	0.
5.623370650438875e-6	4.8228323587439275e-11	-213649.16763341016	6.882006058703274e7	0.
7.599149527620101e-6	4.8228323587439275e-11	-242921.63794862936	7.714401318790664e7	0.
1.8237958866288243e-6	4.8228323587439275e-11	-164139.51998895145	5.321793317928186e7	0.
3.7995747638100507e-6	4.8228323587439275e-11	-188677.81795043632	6.1201379109919846e7	0.
5.775353640991277e-6	4.8228323587439275e-11	-215822.9802657789	6.946004664381027e7	0.
7.751132518172502e-6	4.8228323587439275e-11	-245259.37691961048	7.778240127630176e7	0.
1.9757788771812262e-6	4.8228323587439275e-11	-165928.70942391182	5.381697659166637e7	0.
3.9515577543624524e-6	4.8228323587439275e-11	-190676.95661208202	6.182980882046766e7	0.
5.927336631543679e-6	4.8228323587439275e-11	-218010.36610081643	7.010038317087021e7	0.
7.903115508724905e-6	4.8228323587439275e-11	-247608.59632089938	7.842017121249633e7	0.
8.055098499277307e-6	4.8228323587439275e-11	-249969.13609916752	7.905726592982519e7	0.
0.000010030877376458533	4.8228323587439275e-11	-281615.0862058355	8.72540398074746e7	0.
0.00001200665625363976	4.8228323587439275e-11	-314817.1482687497	9.523118665519446e7	0.
0.000013982435130820985	4.8228323587439275e-11	-349284.94092060166	1.0293380401696555e8	0.
8.207081489829708e-6	4.8228323587439275e-11	-252340.83688499712	7.9693626517911e7	0.
0.000010182860367010935	4.8228323587439275e-11	-284117.8332265808	8.787640559637338e7	0.
0.000012158639244192161	4.8228323587439275e-11	-317426.96216872585	9.583389674420495e7	0.
0.000014134418121373388	4.8228323587439275e-11	-351981.47958222247	1.0351412898360752e8	0.
8.359064480382111e-6	4.8228323587439275e-11	-254723.54008350745	8.032919454211079e7	0.
0.000010334843357563338	4.8228323587439275e-11	-286629.6242549221	8.84974200344288e7	0.
0.000012310622234744563	4.8228323587439275e-11	-320044.12091649795	9.643495046404737e7	0.
0.00001428640111192579	4.8228323587439275e-11	-354683.9549650206	1.040926799494866e8	0.
8.511047470934514e-6	4.8228323587439275e-11	-257117.08796017236	8.096391812869176e7	0.
0.000010486826348115739	4.8228323587439275e-11	-289150.31852086616	8.911704664861746e7	0.
0.000012462605225296966	4.8228323587439275e-11	-322668.5058911209	9.703433260551088e7	0.
0.000014438384102478191	4.8228323587439275e-11	-357392.2704473778	1.046694557853104e8	0.
8.663030461486915e-6	4.8228323587439275e-11	-259521.32372189497	8.159774479634285e7	0.
0.000010638809338668142	4.8228323587439275e-11	-291679.7768631658	8.973525791916126e7	0.
0.000012614588215849367	4.8228323587439275e-11	-325300.00021552545	9.76320322450135e7	0.
0.000014590367093030594	4.8228323587439275e-11	-360106.3310083883	1.0524445242228696e8	0.
8.815013452039317e-6	4.8228323587439275e-11	-261936.09159341856	8.223062200192556e7	0.
0.000010790792329220544	4.8228323587439275e-11	-294217.8617550531	9.035202336258191e7	0.
0.00001276657120640177	4.8228323587439275e-11	-327938.4887526034	9.822803455669913e7	0.
0.000014742350083582997	4.8228323587439275e-11	-362826.0432109039	1.0581766773885833e8	0.
8.96699644259172e-6	4.8228323587439275e-11	-264361.236889158	8.286250269359386e7	0.
0.000010942775319772945	4.8228323587439275e-11	-296764.437326959	9.096731859674796e7	0.
0.000012918554196954172	4.8228323587439275e-11	-330583.8580997901	9.882233116629554e7	0.
0.000014894333074135398	4.8228323587439275e-11	-365551.3151840588	1.0638910266702934e8	0.
9.11897943314412e-6	4.8228323587439275e-11	-266796.6060805475	8.349333821545546e7	0.
0.000011094758310325348	4.8228323587439275e-11	-299319.3693863449	9.158111537638818e7	0.
0.000013070537187506573	4.8228323587439275e-11	-333235.9965822403	9.941490639051683e7	0.
0.0000150463160646878	4.8228323587439275e-11	-368282.0566053284	1.06958749555872e8	0.
9.270962423696523e-6	4.8228323587439275e-11	-269242.04685900616	8.412308490632312e7	0.
0.00001124674130087775	4.8228323587439275e-11	-301882.5254347781	9.219339003560866e7	0.
0.000013222520178058976	4.8228323587439275e-11	-335894.7942446903	1.0000575750269409e8	0.
0.000015198299055240203	4.8228323587439275e-11	-371018.17868217244	1.0752661125249487e8	0.
9.422945414248926e-6	4.8228323587439275e-11	-271697.408194629	8.475170064288327e7	0.
0.000011398724291430151	4.8228323587439275e-11	-304453.77468237525	9.280412072069521e7	0.
0.000013374503168611378	4.8228323587439275e-11	-338560.1428420927	1.0059486871806979e8	0.
0.000015350282045792605	4.8228323587439275e-11	-373759.5941333106	1.0809269150512092e8	0.
9.574928404801327e-6	4.8228323587439275e-11	-274162.54039071786	8.537914242449681e7	0.
0.000011550707281982554	4.8228323587439275e-11	-307032.9880597411	9.341328540198418e7	0.
0.00001352648615916378	4.8228323587439275e-11	-341231.9358291127	1.0118223735064134e8	0.
0.000015502265036345005	4.8228323587439275e-11	-376506.21716967644	1.086569880372199e8	0.
9.72691139535373e-6	4.8228323587439275e-11	-276637.29513426946	8.60053705147919e7	0.
0.000011702690272534956	4.8228323587439275e-11	-309620.0382275231	9.402086370741838e7	0.
0.000013678469149716182	4.8228323587439275e-11	-343910.0683485644	1.0176785187838417e8	0.
0.000015654248026897407	4.8228323587439275e-11	-379257.9634750929	1.0921949917849557e8	0.
9.878894385906132e-6	4.8228323587439275e-11	-279121.52554254356	8.663034817582661e7	0.
0.000011854673263087357	4.8228323587439275e-11	-312214.79958370404	9.462683604450063e7	0.
0.000013830452140268584	4.8228323587439275e-11	-346594.4372188679	1.02351709326141e8	0.
0.00001580623101744981	4.8228323587439275e-11	-382014.75018670916	1.0978022999609928e8	0.
0.000015958214008002212	4.8228323587439275e-11	-384776.49587523786	1.1033918120595866e8	0.
0.000017782009894631037	4.8228323587439275e-11	-418276.47314807214	1.1690899387864389e8	0.
0.00001960580578125986	4.8228323587439275e-11	-452357.5529814548	1.2323104660910793e8	0.
0.000021429601667888686	4.8228323587439275e-11	-486919.8437381539	1.2931750290087056e8	0.
0.000016110196998554615	4.8228323587439275e-11	-387543.12052502856	1.1089635512993906e8	0.
0.00001793399288518344	4.8228323587439275e-11	-421095.891140897	1.1744514928324449e8	0.
0.000019757788771812264	4.8228323587439275e-11	-455220.5908344605	1.2374705979814836e8	0.
0.00002158158465844109	4.8228323587439275e-11	-489819.1123136627	1.2981451657293557e8	0.
0.000016262179989107018	4.8228323587439275e-11	-390314.54551401065	1.1145175448048519e8	0.
0.000018085975875735842	4.8228323587439275e-11	-423919.2673529753	1.1797958781786221e8	0.
0.000019909771762364663	4.8228323587439275e-11	-458086.90820914414	1.242614439636814e8	0.
0.000021733567648993488	4.8228323587439275e-11	-492721.1137643407	1.303100010571174e8	0.
0.000016414162979659417	4.8228323587439275e-11	-393090.69359353866	1.1200538236161178e8	0.
0.00001823795886628824	4.8228323587439275e-11	-426746.53944424755	1.1851231582753801e8	0.
0.000020061754752917066	4.8228323587439275e-11	-460956.45490886195	1.2477420895289318e8	0.
0.00002188555063954589	4.8228323587439275e-11	-495625.80762525206	1.3080396514480732e8	0.
0.00001656614597021182	4.8228323587439275e-11	-395871.48886816896	1.125572422343106e8	0.
0.000018389941856840644	4.8228323587439275e-11	-429577.6461883152	1.1904334003725572e8	0.
0.00002021373774346947	4.8228323587439275e-11	-463829.18163438566	1.2528535898097554e8	0.
0.000022037533630098293	4.8228323587439275e-11	-498533.1541466666	1.3129641963573964e8	0.
0.000016718128960764222	4.8228323587439275e-11	-398656.8567753953	1.1310733786363423e8	0.
0.000018541924847393046	4.8228323587439275e-11	-432412.5274532778	1.1957266829523574e8	0.
