# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-34-03.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:34:03
# Dir	-1
# field	5.3478987848975e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.3478987848975e-11	-138172.38372060307	4.3329406565543585e7	0.
2.1277618677336284e-6	5.3478987848975e-11	-158076.94535084086	4.996738832551669e7	0.
4.103540744914854e-6	5.3478987848975e-11	-180390.12669798546	5.700923946112109e7	0.
6.0793196220960804e-6	5.3478987848975e-11	-204924.63932512555	6.4271262984359354e7	0.
3.0396598110480404e-7	5.3478987848975e-11	-139615.48920501614	4.382164935363534e7	0.
2.27974485828603e-6	5.3478987848975e-11	-159709.61593446255	5.049706314955695e7	0.
4.255523735467257e-6	5.3478987848975e-11	-182201.51136843214	5.7562343833144665e7	0.
6.231302612648483e-6	5.3478987848975e-11	-206896.7829879975	6.483399198143414e7	0.
4.5594897165720606e-7	5.3478987848975e-11	-141073.350470612	4.4317226894891545e7	0.
2.4317278488384323e-6	5.3478987848975e-11	-161356.52970267204	5.102905161669543e7	0.
4.4075067260196586e-6	5.3478987848975e-11	-184025.96707416297	5.811665952163449e7	0.
6.383285603200885e-6	5.3478987848975e-11	-208880.42389072236	6.539694658335018e7	0.
6.079319622096081e-7	5.3478987848975e-11	-142545.95558182342	4.48160674451721e7	0.
2.5837108393908345e-6	5.3478987848975e-11	-163017.61712632672	5.1563269300068386e7	0.
4.55948971657206e-6	5.3478987848975e-11	-185863.38335080372	5.8672103397574134e7	0.
6.5352685937532865e-6	5.3478987848975e-11	-210875.43245268078	6.596006058790073e7	0.
7.599149527620101e-7	5.3478987848975e-11	-144033.28785586546	4.5318099772307664e7	0.
2.7356938299432363e-6	5.3478987848975e-11	-164692.8048099299	5.20996296602322e7	0.
4.711472707124463e-6	5.3478987848975e-11	-187713.64748713607	5.922859536684924e7	0.
6.687251584305689e-6	5.3478987848975e-11	-212881.67847412673	6.652326891994882e7	0.
9.118979433144121e-7	5.3478987848975e-11	-145535.32588962204	4.582324989612657e7	0.
2.8876768204956385e-6	5.3478987848975e-11	-166382.0155993665	5.263804889857345e7	0.
4.863455697676865e-6	5.3478987848975e-11	-189576.64465848412	5.97860547616217e7	0.
6.839234574858091e-6	5.3478987848975e-11	-214899.03124544158	6.708650463589586e7	0.
