# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-38.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:38
# Dir	-1
# field	2.8003542728190545e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.8003542728190545e-11	-191703.4037866317	7.069467935733353e7	0.
2.1277618677336284e-6	2.8003542728190545e-11	-230742.28082401643	8.581632804506585e7	0.
4.103540744914854e-6	2.8003542728190545e-11	-275945.3332503596	1.0195600435859853e8	0.
6.0793196220960804e-6	2.8003542728190545e-11	-326471.91542195505	1.183675064453168e8	0.
3.0396598110480404e-7	2.8003542728190545e-11	-194475.47967707424	7.180405582706699e7	0.
2.27974485828603e-6	2.8003542728190545e-11	-234009.08088801647	8.70317941325692e7	0.
4.255523735467257e-6	2.8003542728190545e-11	-279655.67428594345	1.0321737276164146e8	0.
6.231302612648483e-6	2.8003542728190545e-11	-330549.79794784414	1.1962351490085703e8	0.
4.5594897165720606e-7	2.8003542728190545e-11	-197286.4736213527	7.29236112887346e7	0.
2.4317278488384323e-6	2.8003542728190545e-11	-237312.2849006751	8.825292041012214e7	0.
4.4075067260196586e-6	2.8003542728190545e-11	-283397.1381983072	1.0447993374622263e8	0.
6.383285603200885e-6	2.8003542728190545e-11	-334652.6169846525	1.2087750485777676e8	0.
6.079319622096081e-7	2.8003542728190545e-11	-200136.32556806097	7.405303433229767e7	0.
2.5837108393908345e-6	2.8003542728190545e-11	-240651.5618545546	8.94793387189709e7	0.
4.55948971657206e-6	2.8003542728190545e-11	-287169.25858735497	1.0574339436591147e8	0.
6.5352685937532865e-6	2.8003542728190545e-11	-338779.9046039887	1.2212929275432423e8	0.
7.599149527620101e-7	2.8003542728190545e-11	-203024.95170425417	7.519200541718231e7	0.
2.7356938299432363e-6	2.8003542728190545e-11	-244026.56486261523	9.071068735110895e7	0.
4.711472707124463e-6	2.8003542728190545e-11	-290971.56482976745	1.070074598695428e8	0.
6.687251584305689e-6	2.8003542728190545e-11	-342931.1965757984	1.2337869519598639e8	0.
9.118979433144121e-7	2.8003542728190545e-11	-205952.24471224225	7.634020152043799e7	0.
2.8876768204956385e-6	2.8003542728190545e-11	-247436.93204743022	9.194660237267981e7	0.
4.863455697676865e-6	2.8003542728190545e-11	-294803.5828748492	1.0827184816820432e8	0.
6.839234574858091e-6	2.8003542728190545e-11	-347106.03275229246	1.2462555215492652e8	0.
1.0638809338668142e-6	2.8003542728190545e-11	-208918.07409659945	7.749728424817237e7	0.
3.0396598110480402e-6	2.8003542728190545e-11	-250882.28744741488	9.318672347170508e7	0.
5.0154386882292664e-6	2.8003542728190545e-11	-298664.83601262834	1.09536287116014e8	0.
6.991217565410493e-6	2.8003542728190545e-11	-351303.9574214567	1.2586969691049558e8	0.
1.2158639244192162e-6	2.8003542728190545e-11	-211922.28657908132	7.866291239666383e7	0.
3.1916428016004424e-6	2.8003542728190545e-11	-254362.24193531094	9.443069268075867e7	0.
5.167421678781669e-6	2.8003542728190545e-11	-302554.8456126743	1.1080050681685756e8	0.
7.143200555962895e-6	2.8003542728190545e-11	-355524.5196310135	1.2711098114552538e8	0.
1.3678469149716181e-6	2.8003542728190545e-11	-214964.70655868613	7.983673834369707e7	0.
3.3436257921528446e-6	2.8003542728190545e-11	-257876.39414429996	9.56781611992438e7	0.
5.319404669334071e-6	2.8003542728190545e-11	-306473.1318323759	1.1206425213086554e8	0.
7.295183546515297e-6	2.8003542728190545e-11	-359767.2734837779	1.2834926436917032e8	0.
1.5198299055240201e-6	2.8003542728190545e-11	-218045.1366336812	8.101841042738874e7	0.
3.4956087827052463e-6	2.8003542728190545e-11	-261424.33139728016	9.692877889720477e7	0.
5.4713876598864726e-6	2.8003542728190545e-11	-310419.21429368015	1.1332727524156255e8	0.
7.447166537067699e-6	2.8003542728190545e-11	-364031.7784054151	1.2958440458548032e8	0.
1.6718128960764223e-6	2.8003542728190545e-11	-221163.35818203402	8.220756654254834e7	0.
3.6475917732576485e-6	2.8003542728190545e-11	-265005.6306350389	9.818220383566968e7	0.
5.623370650438875e-6	2.8003542728190545e-11	-314392.6127275429	1.145893385069877e8	0.
7.599149527620101e-6	2.8003542728190545e-11	-368317.5993856583	1.3081627925814186e8	0.
1.8237958866288243e-6	2.8003542728190545e-11	-224319.1319963537	8.340384906956984e7	0.
3.7995747638100507e-6	2.8003542728190545e-11	-268619.85933927196	9.943810161803645e7	0.
5.775353640991277e-6	2.8003542728190545e-11	-318392.84758557513	1.1585020867046656e8	0.
7.751132518172502e-6	2.8003542728190545e-11	-372624.3071940782	1.3204476311179166e8	0.
1.9757788771812262e-6	2.8003542728190545e-11	-227512.1989691547	8.460689094146702e7	0.
3.9515577543624524e-6	2.8003542728190545e-11	-272266.5764466457	1.0069614360494754e8	0.
5.927336631543679e-6	2.8003542728190545e-11	-322419.44061859	1.1710966753645515e8	0.
7.903115508724905e-6	2.8003542728190545e-11	-376951.4785715316	1.3326974615303606e8	0.
