# Filename	binding\a609f0aa-b4db-4fc7-b462-3976457dc0e1.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:03:00
# Dir	-1
# field	3.1698454615937907e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	3.1698454615937907e-11	NaN	NaN	NaN	-31841.137717483904	-31841.137717483904	3.141592653589793
-0.00002720495530887996	3.1698454615937907e-11	NaN	NaN	NaN	-35305.63631529655	-35305.63631529655	3.141592653589793
-0.000024165295497831922	3.1698454615937907e-11	NaN	NaN	NaN	-39350.4884406545	-39350.4884406545	3.141592653589793
-0.00002112563568678388	3.1698454615937907e-11	NaN	NaN	NaN	-44380.480655247695	-44380.480655247695	3.141592653589793
-0.000030244615119928003	3.1698454615937907e-11	NaN	NaN	NaN	-31991.11018317436	-31991.11018317436	3.141592653589793
-0.00002705297231832756	3.1698454615937907e-11	NaN	NaN	NaN	-35488.789802851265	-35488.789802851265	3.141592653589793
-0.00002401331250727952	3.1698454615937907e-11	NaN	NaN	NaN	-39576.042597556676	-39576.042597556676	3.141592653589793
-0.000020973652696231478	3.1698454615937907e-11	NaN	NaN	NaN	-44663.932284449635	-44663.932284449635	3.141592653589793
-0.0000300926321293756	3.1698454615937907e-11	NaN	NaN	NaN	-32142.457070889835	-32142.457070889835	3.141592653589793
-0.00002690098932777516	3.1698454615937907e-11	NaN	NaN	NaN	-35673.77940517259	-35673.77940517259	3.141592653589793
-0.000023861329516727117	3.1698454615937907e-11	NaN	NaN	NaN	-39804.07301827279	-39804.07301827279	3.141592653589793
-0.000020821669705679075	3.1698454615937907e-11	NaN	NaN	NaN	-44950.8085682756	-44950.8085682756	3.141592653589793
-0.000029940649138823198	3.1698454615937907e-11	NaN	NaN	NaN	-32295.196734472363	-32295.196734472363	3.141592653589793
-0.000026749006337222757	3.1698454615937907e-11	NaN	NaN	NaN	-35860.63174212962	-35860.63174212962	3.141592653589793
-0.000023709346526174715	3.1698454615937907e-11	NaN	NaN	NaN	-40034.61862686928	-40034.61862686928	3.141592653589793
-0.000020669686715126676	3.1698454615937907e-11	NaN	NaN	NaN	-45241.16790693313	-45241.16790693313	3.141592653589793
-0.000029788666148270795	3.1698454615937907e-11	NaN	NaN	NaN	-32449.347844328713	-32449.347844328713	3.141592653589793
-0.000026597023346670354	3.1698454615937907e-11	NaN	NaN	NaN	-36049.373927595676	-36049.373927595676	3.141592653589793
-0.000023557363535622312	3.1698454615937907e-11	NaN	NaN	NaN	-40267.71912092953	-40267.71912092953	3.141592653589793
-0.000020517703724574274	3.1698454615937907e-11	NaN	NaN	NaN	-45535.069936354565	-45535.069936354565	3.141592653589793
-0.000029636683157718393	3.1698454615937907e-11	NaN	NaN	NaN	-32604.929394011175	-32604.929394011175	3.141592653589793
-0.00002644504035611795	3.1698454615937907e-11	NaN	NaN	NaN	-36240.03358036901	-36240.03358036901	3.141592653589793
-0.000023405380545069913	3.1698454615937907e-11	NaN	NaN	NaN	-40503.41498955139	-40503.41498955139	3.141592653589793
-0.00002036572073402187	3.1698454615937907e-11	NaN	NaN	NaN	-45832.57555795334	-45832.57555795334	3.141592653589793
-0.000029484700167165993	3.1698454615937907e-11	NaN	NaN	NaN	-32761.96070695583	-32761.96070695583	3.141592653589793
-0.00002629305736556555	3.1698454615937907e-11	NaN	NaN	NaN	-36432.63883536566	-36432.63883536566	3.141592653589793
-0.00002325339755451751	3.1698454615937907e-11	NaN	NaN	NaN	-40741.74753180606	-40741.74753180606	3.141592653589793
-0.00002021373774346947	3.1698454615937907e-11	NaN	NaN	NaN	-46133.74696912633	-46133.74696912633	3.141592653589793
-0.00002933271717661359	3.1698454615937907e-11	NaN	NaN	NaN	-32920.46144338099	-32920.46144338099	3.141592653589793
-0.000026141074375013146	3.1698454615937907e-11	NaN	NaN	NaN	-36627.21835509302	-36627.21835509302	3.141592653589793
-0.000023101414563965108	3.1698454615937907e-11	NaN	NaN	NaN	-40982.758875667314	-40982.758875667314	3.141592653589793
-0.000020061754752917066	3.1698454615937907e-11	NaN	NaN	NaN	-46438.64769451893	-46438.64769451893	3.141592653589793
-0.000029180734186061188	3.1698454615937907e-11	NaN	NaN	NaN	-33080.4516073525	-33080.4516073525	3.141592653589793
-0.000025989091384460747	3.1698454615937907e-11	NaN	NaN	NaN	-36823.801341409446	-36823.801341409446	3.141592653589793
-0.000022949431573412705	3.1698454615937907e-11	NaN	NaN	NaN	-41226.49199742583	-41226.49199742583	3.141592653589793
-0.000019909771762364663	3.1698454615937907e-11	NaN	NaN	NaN	-46747.34261806876	-46747.34261806876	3.141592653589793
-0.000029028751195508785	3.1698454615937907e-11	NaN	NaN	NaN	-33241.95155401812	-33241.95155401812	3.141592653589793
-0.000025837108393908344	3.1698454615937907e-11	NaN	NaN	NaN	-37022.41754757991	-37022.41754757991	3.141592653589793
-0.000022797448582860302	3.1698454615937907e-11	NaN	NaN	NaN	-41472.99074159972	-41472.99074159972	3.141592653589793
-0.000019757788771812264	3.1698454615937907e-11	NaN	NaN	NaN	-47059.89801584496	-47059.89801584496	3.141592653589793
-0.000028876768204956383	3.1698454615937907e-11	NaN	NaN	NaN	-33404.9819970162	-33404.9819970162	3.141592653589793
-0.000025685125403355942	3.1698454615937907e-11	NaN	NaN	NaN	-37223.097290634505	-37223.097290634505	3.141592653589793
-0.0000226454655923079	3.1698454615937907e-11	NaN	NaN	NaN	-41722.29984135387	-41722.29984135387	3.141592653589793
-0.00001960580578125986	3.1698454615937907e-11	NaN	NaN	NaN	-47376.38158969991	-47376.38158969991	3.141592653589793
-0.000028724785214403984	3.1698454615937907e-11	NaN	NaN	NaN	-33569.56401606337	-33569.56401606337	3.141592653589793
-0.00002553314241280354	3.1698454615937907e-11	NaN	NaN	NaN	-37425.87146403702	-37425.87146403702	3.141592653589793
-0.0000224934826017555	3.1698454615937907e-11	NaN	NaN	NaN	-41974.46493944206	-41974.46493944206	3.141592653589793
-0.00001945382279070746	3.1698454615937907e-11	NaN	NaN	NaN	-47696.86250174907	-47696.86250174907	3.141592653589793
