# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-21.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:21
# Dir	-1
# field	4.103296885866809e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.103296885866809e-11	-157973.9551599302	5.293788542070216e7	0.
2.1277618677336284e-6	4.103296885866809e-11	-184176.8918026761	6.2233926059736036e7	0.
4.103540744914854e-6	4.103296885866809e-11	-213926.5639863861	7.21273204299609e7	0.
6.0793196220960804e-6	4.103296885866809e-11	-246873.92665774567	8.228892154405949e7	0.
3.0396598110480404e-7	4.103296885866809e-11	-159858.86631064775	5.362435463098166e7	0.
2.27974485828603e-6	4.103296885866809e-11	-186342.80290815912	6.2978014857113436e7	0.
4.255523735467257e-6	4.103296885866809e-11	-216352.90036605604	7.290347620907938e7	0.
6.231302612648483e-6	4.103296885866809e-11	-249527.89919054616	8.307312437896548e7	0.
4.5594897165720606e-7	4.103296885866809e-11	-161765.72817917622	5.431609316751714e7	0.
2.4317278488384323e-6	4.103296885866809e-11	-188529.67974338614	6.372549532352202e7	0.
4.4075067260196586e-6	4.103296885866809e-11	-218798.0144558155	7.368104947666642e7	0.
6.383285603200885e-6	4.103296885866809e-11	-252197.8489175573	8.385710138921154e7	0.
6.079319622096081e-7	4.103296885866809e-11	-163694.51763314998	5.501297214592198e7	0.
2.5837108393908345e-6	4.103296885866809e-11	-190737.390034167	6.447621173227048e7	0.
4.55948971657206e-6	4.103296885866809e-11	-221261.7046049423	7.44598948808555e7	0.
6.5352685937532865e-6	4.103296885866809e-11	-254883.55211491644	8.464074747825547e7	0.
7.599149527620101e-7	4.103296885866809e-11	-165645.20235543782	5.571485779569481e7	0.
2.7356938299432363e-6	4.103296885866809e-11	-192965.79449385256	6.523000819169329e7	0.
4.711472707124463e-6	4.103296885866809e-11	-223743.76586017825	7.523987673844755e7	0.
6.687251584305689e-6	4.103296885866809e-11	-257584.78502751075	8.542395751183458e7	0.
9.118979433144121e-7	4.103296885866809e-11	-167617.7409119225	5.6421616006252505e7	0.
2.8876768204956385e-6	4.103296885866809e-11	-195214.74708197557	6.598673079517055e7	0.
4.863455697676865e-6	4.103296885866809e-11	-226243.99025294714	7.602085170796806e7	0.
6.839234574858091e-6	4.103296885866809e-11	-260301.32406748814	8.620663264751723e7	0.
1.0638809338668142e-6	4.103296885866809e-11	-169612.08283807602	5.7133108467354e7	0.
3.0396598110480402e-6	4.103296885866809e-11	-197484.09527114878	6.674622270114672e7	0.
5.0154386882292664e-6	4.103296885866809e-11	-228762.1670826075	7.68026911753823e7	0.
6.991217565410493e-6	4.103296885866809e-11	-263032.9460041024	8.698867740333138e7	0.
1.2158639244192162e-6	4.103296885866809e-11	-171628.1687439112	5.784919105279516e7	0.
3.1916428016004424e-6	4.103296885866809e-11	-199773.68032115622	6.750832956439126e7	0.
5.167421678781669e-6	4.103296885866809e-11	-231298.08319507187	7.758525878536941e7	0.
7.143200555962895e-6	4.103296885866809e-11	-265779.4281448476	8.776999921525896e7	0.
1.3678469149716181e-6	4.103296885866809e-11	-173665.93043680344	5.8569723533716395e7	0.
3.3436257921528446e-6	4.103296885866809e-11	-202083.33755917393	6.827289720599279e7	0.
5.319404669334071e-6	4.103296885866809e-11	-233851.5232561812	7.836842736823049e7	0.
7.295183546515297e-6	4.103296885866809e-11	-268540.54850787343	8.855050815708466e7	0.
1.5198299055240201e-6	4.103296885866809e-11	-175725.29106159438	5.929455843770934e7	0.
3.4956087827052463e-6	4.103296885866809e-11	-204412.89666506212	6.903977227489573e7	0.
5.4713876598864726e-6	4.103296885866809e-11	-236422.27001927115	7.915206743034574e7	0.
7.447166537067699e-6	4.103296885866809e-11	-271316.08598570497	8.933011616531512e7	0.
1.6718128960764223e-6	4.103296885866809e-11	-177806.16525731503	6.002354611668979e7	0.
3.6475917732576485e-6	4.103296885866809e-11	-206762.1819606846	6.980880193023606e7	0.
5.623370650438875e-6	4.103296885866809e-11	-239010.10458642372	7.993605688840578e7	0.
7.599149527620101e-6	4.103296885866809e-11	-274105.8205003216	9.010874018901266e7	0.
1.8237958866288243e-6	4.103296885866809e-11	-179908.45932979224	6.075653765073148e7	0.
3.7995747638100507e-6	4.103296885866809e-11	-209131.01270222847	7.057983680216306e7	0.
5.775353640991277e-6	4.103296885866809e-11	-241614.80666294586	8.07202733755544e7	0.
7.751132518172502e-6	4.103296885866809e-11	-276909.53314967704	9.088629888871402e7	0.
1.9757788771812262e-6	4.103296885866809e-11	-182032.0714393398	6.1493381794625826e7	0.
3.9515577543624524e-6	4.103296885866809e-11	-211519.2033745232	7.135272505062298e7	0.
5.927336631543679e-6	4.103296885866809e-11	-244236.15480467354	8.150460118887225e7	0.
7.903115508724905e-6	4.103296885866809e-11	-279727.00634576834	9.1662717465544e7	0.
8.055098499277307e-6	4.103296885866809e-11	-282558.02394438477	9.243791646501592e7	0.
0.000010030877376458533	4.103296885866809e-11	-320498.73271516536	1.0237607372066489e8	0.
0.00001200665625363976	4.103296885866809e-11	-360257.78294680006	1.1198614824876437e8	0.
0.000013982435130820985	4.103296885866809e-11	-401465.2424003069	1.2121279331244138e8	0.
8.207081489829708e-6	4.103296885866809e-11	-285402.37136668875	9.321182855391039e7	0.
0.000010182860367010935	4.103296885866809e-11	-323497.7277327037	1.0312798605569352e8	0.
0.000012158639244192161	4.103296885866809e-11	-363380.3937386168	1.1270988931035358e8	0.
0.000014134418121373388	4.103296885866809e-11	-404686.036402657	1.2190603853922583e8	0.
8.359064480382111e-6	4.103296885866809e-11	-288259.8357127978	9.398438430845653e7	0.
