# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-40.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:40
# Dir	-1
# field	2.858694986836118e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.858694986836118e-11	-189709.22208313496	6.95986819543591e7	0.
2.1277618677336284e-6	2.858694986836118e-11	-227914.3275033813	8.432805775413452e7	0.
4.103540744914854e-6	2.858694986836118e-11	-272103.5902912564	1.0004773576702426e8	0.
6.0793196220960804e-6	2.858694986836118e-11	-321474.7832501041	1.1604317232130809e8	0.
3.0396598110480404e-7	2.858694986836118e-11	-192424.1381538028	7.067967710452352e7	0.
2.27974485828603e-6	2.858694986836118e-11	-231109.1281606322	8.551174462214223e7	0.
4.255523735467257e-6	2.858694986836118e-11	-275729.52918918093	1.0127662486088157e8	0.
6.231302612648483e-6	2.858694986836118e-11	-325459.1614309376	1.1726798690703496e8	0.
4.5594897165720606e-7	2.858694986836118e-11	-195176.78799987675	7.177049431925718e7	0.
2.4317278488384323e-6	2.858694986836118e-11	-234339.2720471608	8.670094716067904e7	0.
4.4075067260196586e-6	2.858694986836118e-11	-279385.77210531215	1.0250675220964056e8	0.
6.383285603200885e-6	2.858694986836118e-11	-329467.90842031717	1.1849092976620089e8	0.
6.079319622096081e-7	2.858694986836118e-11	-197967.11458287053	7.287084010255963e7	0.
2.5837108393908345e-6	2.858694986836118e-11	-237604.44402587143	8.789531311939359e7	0.
4.55948971657206e-6	2.858694986836118e-11	-283071.87281253905	1.0373783037535925e8	0.
6.5352685937532865e-6	2.858694986836118e-11	-333500.57380152727	1.1971182183072622e8	0.
7.599149527620101e-7	2.858694986836118e-11	-200795.03828992945	7.398040839018129e7	0.
2.7356938299432363e-6	2.858694986836118e-11	-240904.31374108334	8.909449409671976e7	0.
4.711472707124463e-6	2.858694986836118e-11	-286787.3808431282	1.0496957757860373e8	0.
6.687251584305689e-6	2.858694986836118e-11	-337556.71050430863	1.2093049271491216e8	0.
9.118979433144121e-7	2.858694986836118e-11	-203660.4571728239	7.50988907636652e7	0.
2.8876768204956385e-6	2.858694986836118e-11	-244238.53645127174	9.029814414358546e7	0.
4.863455697676865e-6	2.858694986836118e-11	-290531.8422444102	1.0620172371586208e8	0.
6.839234574858091e-6	2.858694986836118e-11	-341635.8751784523	1.2214677565651101e8	0.
1.0638809338668142e-6	2.858694986836118e-11	-206563.24725235076	7.622596443485737e7	0.
3.0396598110480402e-6	2.858694986836118e-11	-247606.75387841839	9.150591849320124e7	0.
5.0154386882292664e-6	2.858694986836118e-11	-294304.8003091389	1.0743400047429715e8	0.
6.991217565410493e-6	2.858694986836118e-11	-345737.62853876286	1.2336051462837648e8	0.
1.2158639244192162e-6	2.858694986836118e-11	-209503.26288603715	7.736130503902571e7	0.
3.1916428016004424e-6	2.858694986836118e-11	-251008.5950695737	9.27174753594535e7	0.
5.167421678781669e-6	2.858694986836118e-11	-298105.7962790328	1.0866615408785254e8	0.
7.143200555962895e-6	2.858694986836118e-11	-349861.5356821557	1.2457156529624851e8	0.
1.3678469149716181e-6	2.858694986836118e-11	-212480.3371966245	7.850458067770499e7	0.
3.3436257921528446e-6	2.858694986836118e-11	-254443.67726634294	9.393247971518457e7	0.
5.319404669334071e-6	2.858694986836118e-11	-301934.37002025754	1.0989793552786964e8	0.
7.295183546515297e-6	2.858694986836118e-11	-354007.1663777261	1.2577978093050878e8	0.
1.5198299055240201e-6	2.858694986836118e-11	-215494.28255842984	7.965545464665616e7	0.
3.4956087827052463e-6	2.858694986836118e-11	-257911.60677815386	9.515059773798305e7	0.
5.4713876598864726e-6	2.858694986836118e-11	-305790.06066985324	1.1112910609161738e8	0.
7.447166537067699e-6	2.858694986836118e-11	-358174.09533069475	1.2698503266633113e8	0.
1.6718128960764223e-6	2.858694986836118e-11	-218544.89113833147	8.081358572523478e7	0.
3.6475917732576485e-6	2.858694986836118e-11	-261411.9798553339	9.637150129945678e7	0.
5.623370650438875e-6	2.858694986836118e-11	-309672.4072523372	1.1235943182116525e8	0.
7.599149527620101e-6	2.858694986836118e-11	-362361.9024211791	1.2818719467599934e8	0.
1.8237958866288243e-6	2.858694986836118e-11	-221631.93548781652	8.197862791623375e7	0.
3.7995747638100507e-6	2.858694986836118e-11	-264944.38355822297	9.759486874698837e7	0.
