# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-20.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:20
# Dir	-1
# field	2.2558409419931273e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.2558409419931273e-11	-213941.00438041004	8.328931686776236e7	0.
2.1277618677336284e-6	2.2558409419931273e-11	-262923.86695015745	1.032129619980565e8	0.
4.103540744914854e-6	2.2558409419931273e-11	-320304.80610805465	1.2448310136938494e8	0.
6.0793196220960804e-6	2.2558409419931273e-11	-384717.9990415566	1.4593202167011696e8	0.
3.0396598110480404e-7	2.2558409419931273e-11	-217390.47937179025	8.474527540454394e7	0.
2.27974485828603e-6	2.2558409419931273e-11	-267053.79262436874	1.048176369334229e8	0.
4.255523735467257e-6	2.2558409419931273e-11	-325030.09371614514	1.261395227437761e8	0.
6.231302612648483e-6	2.2558409419931273e-11	-389918.4985253095	1.4756361974634585e8	0.
4.5594897165720606e-7	2.2558409419931273e-11	-220893.76559590598	8.621599084421046e7	0.
2.4317278488384323e-6	2.2558409419931273e-11	-271233.2710176243	1.0642965965676317e8	0.
4.4075067260196586e-6	2.2558409419931273e-11	-329796.34643718845	1.2779633482676202e8	0.
6.383285603200885e-6	2.2558409419931273e-11	-395150.5065498964	1.491911110207744e8	0.
6.079319622096081e-7	2.2558409419931273e-11	-224450.76003620078	8.770095316546534e7	0.
2.5837108393908345e-6	2.2558409419931273e-11	-275461.7497084997	1.0804844064190044e8	0.
4.55948971657206e-6	2.2558409419931273e-11	-334602.8288269246	1.294530961637289e8	0.
6.5352685937532865e-6	2.2558409419931273e-11	-400413.33390898106	1.5081425875109822e8	0.
7.599149527620101e-7	2.2558409419931273e-11	-228061.31902057418	8.919964059536956e7	0.
2.7356938299432363e-6	2.2558409419931273e-11	-279738.6518231766	1.096733924540273e8	0.
4.711472707124463e-6	2.2558409419931273e-11	-339448.8025254974	1.3110937790237844e8	0.
6.687251584305689e-6	2.2558409419931273e-11	-405706.3004431526	1.5243284022416085e8	0.
9.118979433144121e-7	2.2558409419931273e-11	-231725.25876657933	9.071151456696668e7	0.
2.8876768204956385e-6	2.2558409419931273e-11	-284063.3777897873	1.113039342011977e8	0.
4.863455697676865e-6	2.2558409419931273e-11	-344333.52759028715	1.327647730770551e8	0.
6.839234574858091e-6	2.2558409419931273e-11	-411028.7355088444	1.5404664689164734e8	0.
1.0638809338668142e-6	2.2558409419931273e-11	-235442.356074095	9.2236024024423e7	0.
3.0396598110480402e-6	2.2558409419931273e-11	-288435.30710961286	1.1293949807454604e8	0.
5.0154386882292664e-6	2.2558409419931273e-11	-349256.26376081025	1.3441888354615697e8	0.
6.991217565410493e-6	2.2558409419931273e-11	-416379.97839280724	1.5565548203140733e8	0.
1.2158639244192162e-6	2.2558409419931273e-11	-239212.34915943246	9.37726042421546e7	0.
3.1916428016004424e-6	2.2558409419931273e-11	-292853.8001345379	1.1457951822248717e8	0.
5.167421678781669e-6	2.2558409419931273e-11	-354216.2716541764	1.360713325438746e8	0.
7.143200555962895e-6	2.2558409419931273e-11	-421759.37867479934	1.572591659254066e8	0.
1.3678469149716181e-6	2.2558409419931273e-11	-243034.93862368958	9.532067990978022e7	0.
3.3436257921528446e-6	2.2558409419931273e-11	-297318.1998406845	1.1622344170879601e8	0.
