# Filename	binding\213a6386-063d-4f6e-8640-01e8acfd4831.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:01:22
# Dir	-1
# field	2.2169471326484182e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	2.2169471326484182e-11	NaN	NaN	NaN	-32144.79939246307	-32144.79939246307	3.141592653589793
-0.00002720495530887996	2.2169471326484182e-11	NaN	NaN	NaN	-35718.352130962674	-35718.352130962674	3.141592653589793
-0.000024165295497831922	2.2169471326484182e-11	NaN	NaN	NaN	-39919.691244589936	-39919.691244589936	3.141592653589793
-0.00002112563568678388	2.2169471326484182e-11	NaN	NaN	NaN	-45192.57013493384	-45192.57013493384	3.141592653589793
-0.000030244615119928003	2.2169471326484182e-11	NaN	NaN	NaN	-32299.044847665187	-32299.044847665187	3.141592653589793
-0.00002705297231832756	2.2169471326484182e-11	NaN	NaN	NaN	-35907.891712343044	-35907.891712343044	3.141592653589793
-0.00002401331250727952	2.2169471326484182e-11	NaN	NaN	NaN	-40154.95534117574	-40154.95534117574	3.141592653589793
-0.000020973652696231478	2.2169471326484182e-11	NaN	NaN	NaN	-45491.4076513398	-45491.4076513398	3.141592653589793
-0.0000300926321293756	2.2169471326484182e-11	NaN	NaN	NaN	-32454.743780048157	-32454.743780048157	3.141592653589793
-0.00002690098932777516	2.2169471326484182e-11	NaN	NaN	NaN	-36099.396824986645	-36099.396824986645	3.141592653589793
-0.000023861329516727117	2.2169471326484182e-11	NaN	NaN	NaN	-40392.91152755156	-40392.91152755156	3.141592653589793
-0.000020821669705679075	2.2169471326484182e-11	NaN	NaN	NaN	-45794.04687564208	-45794.04687564208	3.141592653589793
-0.000029940649138823198	2.2169471326484182e-11	NaN	NaN	NaN	-32611.91634498201	-32611.91634498201	3.141592653589793
-0.000026749006337222757	2.2169471326484182e-11	NaN	NaN	NaN	-36292.89730553163	-36292.89730553163	3.141592653589793
-0.000023709346526174715	2.2169471326484182e-11	NaN	NaN	NaN	-40633.60457833319	-40633.60457833319	3.141592653589793
-0.000020669686715126676	2.2169471326484182e-11	NaN	NaN	NaN	-46100.557384368985	-46100.557384368985	3.141592653589793
-0.000029788666148270795	2.2169471326484182e-11	NaN	NaN	NaN	-32770.583062894155	-32770.583062894155	3.141592653589793
-0.000026597023346670354	2.2169471326484182e-11	NaN	NaN	NaN	-36488.423578615846	-36488.423578615846	3.141592653589793
-0.000023557363535622312	2.2169471326484182e-11	NaN	NaN	NaN	-40877.0802268741	-40877.0802268741	3.141592653589793
-0.000020517703724574274	2.2169471326484182e-11	NaN	NaN	NaN	-46411.01037286822	-46411.01037286822	3.141592653589793
-0.000029636683157718393	2.2169471326484182e-11	NaN	NaN	NaN	-32930.76482734757	-32930.76482734757	3.141592653589793
-0.00002644504035611795	2.2169471326484182e-11	NaN	NaN	NaN	-36686.006670929135	-36686.006670929135	3.141592653589793
-0.000023405380545069913	2.2169471326484182e-11	NaN	NaN	NaN	-41123.385189896966	-41123.385189896966	3.141592653589793
-0.00002036572073402187	2.2169471326484182e-11	NaN	NaN	NaN	-46725.47869973267	-46725.47869973267	3.141592653589793
-0.000029484700167165993	2.2169471326484182e-11	NaN	NaN	NaN	-33092.48291332698	-33092.48291332698	3.141592653589793
-0.00002629305736556555	2.2169471326484182e-11	NaN	NaN	NaN	-36885.67822565439	-36885.67822565439	3.141592653589793
-0.00002325339755451751	2.2169471326484182e-11	NaN	NaN	NaN	-41372.567192847826	-41372.567192847826	3.141592653589793
-0.00002021373774346947	2.2169471326484182e-11	NaN	NaN	NaN	-47044.03693258106	-47044.03693258106	3.141592653589793
-0.00002933271717661359	2.2169471326484182e-11	NaN	NaN	NaN	-33255.75898574007	-33255.75898574007	3.141592653589793
-0.000026141074375013146	2.2169471326484182e-11	NaN	NaN	NaN	-37087.47051731008	-37087.47051731008	3.141592653589793
-0.000023101414563965108	2.2169471326484182e-11	NaN	NaN	NaN	-41624.67499599404	-41624.67499599404	3.141592653589793
-0.000020061754752917066	2.2169471326484182e-11	NaN	NaN	NaN	-47366.76139523574	-47366.76139523574	3.141592653589793
-0.000029180734186061188	2.2169471326484182e-11	NaN	NaN	NaN	-33420.615108141115	-33420.615108141115	3.141592653589793
-0.000025989091384460747	2.2169471326484182e-11	NaN	NaN	NaN	-37291.41646700533	-37291.41646700533	3.141592653589793
-0.000022949431573412705	2.2169471326484182e-11	NaN	NaN	NaN	-41879.75842129131	-41879.75842129131	3.141592653589793
-0.000019909771762364663	2.2169471326484182e-11	NaN	NaN	NaN	-47693.7302163414	-47693.7302163414	3.141592653589793
-0.000029028751195508785	2.2169471326484182e-11	NaN	NaN	NaN	-33587.07375168097	-33587.07375168097	3.141592653589793
-0.000025837108393908344	2.2169471326484182e-11	NaN	NaN	NaN	-37497.54965812068	-37497.54965812068	3.141592653589793
-0.000022797448582860302	2.2169471326484182e-11	NaN	NaN	NaN	-42137.86838004403	-42137.86838004403	3.141592653589793
-0.000019757788771812264	2.2169471326484182e-11	NaN	NaN	NaN	-48025.023379471364	-48025.023379471364	3.141592653589793
-0.000028876768204956383	2.2169471326484182e-11	NaN	NaN	NaN	-33755.15780429262	-33755.15780429262	3.141592653589793
-0.000025685125403355942	2.2169471326484182e-11	NaN	NaN	NaN	-37705.904352429	-37705.904352429	3.141592653589793
-0.0000226454655923079	2.2169471326484182e-11	NaN	NaN	NaN	-42399.056901383694	-42399.056901383694	3.141592653589793
-0.00001960580578125986	2.2169471326484182e-11	NaN	NaN	NaN	-48360.722774766364	-48360.722774766364	3.141592653589793
-0.000028724785214403984	2.2169471326484182e-11	NaN	NaN	NaN	-33924.890580117935	-33924.890580117935	3.141592653589793
-0.00002553314241280354	2.2169471326484182e-11	NaN	NaN	NaN	-37916.51550666812	-37916.51550666812	3.141592653589793
-0.0000224934826017555	2.2169471326484182e-11	NaN	NaN	NaN	-42663.37716159264	-42663.37716159264	3.141592653589793
-0.00001945382279070746	2.2169471326484182e-11	NaN	NaN	NaN	-48700.91225215544	-48700.91225215544	3.141592653589793
-0.00002857280222385158	2.2169471326484182e-11	NaN	NaN	NaN	-34096.29582918233	-34096.29582918233	3.141592653589793
-0.000025381159422251137	2.2169471326484182e-11	NaN	NaN	NaN	-38129.41878958114	-38129.41878958114	3.141592653589793
-0.000022341499611203098	2.2169471326484182e-11	NaN	NaN	NaN	-42930.8835142993	-42930.8835142993	3.141592653589793
-0.000019301839800155056	2.2169471326484182e-11	NaN	NaN	NaN	-49045.67767620701	-49045.67767620701	3.141592653589793
-0.00002842081923329918	2.2169471326484182e-11	NaN	NaN	NaN	-34269.397747326475	-34269.397747326475	3.141592653589793
-0.000025229176431698734	2.2169471326484182e-11	NaN	NaN	NaN	-38344.65059943782	-38344.65059943782	3.141592653589793
-0.000022189516620650695	2.2169471326484182e-11	NaN	NaN	NaN	-43201.631521573334	-43201.631521573334	3.141592653589793
-0.000019149856809602654	2.2169471326484182e-11	NaN	NaN	NaN	-49395.10698266083	-49395.10698266083	3.141592653589793
-0.000028268836242746776	2.2169471326484182e-11	NaN	NaN	NaN	-34444.22098640105	-34444.22098640105	3.141592653589793
-0.000025077193441146335	2.2169471326484182e-11	NaN	NaN	NaN	-38562.24808205306	-38562.24808205306	3.141592653589793
-0.000022037533630098293	2.2169471326484182e-11	NaN	NaN	NaN	-43475.67798594919	-43475.67798594919	3.141592653589793
-0.000018997873819050254	2.2169471326484182e-11	NaN	NaN	NaN	-49749.290236693625	-49749.290236693625	3.141592653589793
-0.000028116853252194373	2.2169471326484182e-11	NaN	NaN	NaN	-34620.79066473286	-34620.79066473286	3.141592653589793
-0.000024925210450593932	2.2169471326484182e-11	NaN	NaN	NaN	-38782.249149317104	-38782.249149317104	3.141592653589793
-0.00002188555063954589	2.2169471326484182e-11	NaN	NaN	NaN	-43753.08098340858	-43753.08098340858	3.141592653589793
-0.00001884589082849785	2.2169471326484182e-11	NaN	NaN	NaN	-50108.31969297024	-50108.31969297024	3.141592653589793
-0.00002796487026164197	2.2169471326484182e-11	NaN	NaN	NaN	-34799.13237787107	-34799.13237787107	3.141592653589793
-0.00002477322746004153	2.2169471326484182e-11	NaN	NaN	NaN	-39004.69249825422	-39004.69249825422	3.141592653589793
-0.000021733567648993488	2.2169471326484182e-11	NaN	NaN	NaN	-44033.899897351665	-44033.899897351665	3.141592653589793
-0.00001869390783794545	2.2169471326484182e-11	NaN	NaN	NaN	-50472.28985753619	-50472.28985753619	3.141592653589793
-0.00002781288727108957	2.2169471326484182e-11	NaN	NaN	NaN	-34979.27220962116	-34979.27220962116	3.141592653589793
-0.000024621244469489127	2.2169471326484182e-11	NaN	NaN	NaN	-39229.61763062617	-39229.61763062617	3.141592653589793
-0.00002158158465844109	2.2169471326484182e-11	NaN	NaN	NaN	-44318.19545358885	-44318.19545358885	3.141592653589793
-0.000018541924847393046	2.2169471326484182e-11	NaN	NaN	NaN	-50841.29755160588	-50841.29755160588	3.141592653589793
-0.00002766090428053717	2.2169471326484182e-11	NaN	NaN	NaN	-35161.23674337516	-35161.23674337516	3.141592653589793
-0.000024469261478936724	2.2169471326484182e-11	NaN	NaN	NaN	-39457.06487309817	-39457.06487309817	3.141592653589793
-0.000021429601667888686	2.2169471326484182e-11	NaN	NaN	NaN	-44606.02975638703	-44606.02975638703	3.141592653589793
-0.000018389941856840644	2.2169471326484182e-11	NaN	NaN	NaN	-51215.441977305425	-51215.441977305425	3.141592653589793
-0.000027508921289984766	2.2169471326484182e-11	NaN	NaN	NaN	-35345.05307374856	-35345.05307374856	3.141592653589793
-0.000024317278488384322	2.2169471326484182e-11	NaN	NaN	NaN	-39687.075397984	-39687.075397984	3.141592653589793
-0.000021277618677336283	2.2169471326484182e-11	NaN	NaN	NaN	-44897.46632560197	-44897.46632560197	3.141592653589793
-0.00001823795886628824	2.2169471326484182e-11	NaN	NaN	NaN	-51594.824785427234	-51594.824785427234	3.141592653589793
-0.000027356938299432364	2.2169471326484182e-11	NaN	NaN	NaN	-35530.7488185311	-35530.7488185311	3.141592653589793
-0.000018085975875735842	2.2169471326484182e-11	NaN	NaN	NaN	-51979.550145255984	-51979.550145255984	3.141592653589793
-0.0000150463160646878	2.2169471326484182e-11	NaN	NaN	NaN	-60982.091712425645	-60982.091712425645	3.141592653589793
-0.00001200665625363976	2.2169471326484182e-11	NaN	NaN	NaN	-73352.29867119172	-73352.29867119172	3.141592653589793
-8.96699644259172e-6	2.2169471326484182e-11	NaN	NaN	NaN	-91032.14227820674	-91032.14227820674	3.141592653589793
-0.00001793399288518344	2.2169471326484182e-11	NaN	NaN	NaN	-52369.72481652838	-52369.72481652838	3.141592653589793
-0.000014894333074135398	2.2169471326484182e-11	NaN	NaN	NaN	-61508.40076929683	-61508.40076929683	3.141592653589793
-0.000011854673263087357	2.2169471326484182e-11	NaN	NaN	NaN	-74089.45547411502	-74089.45547411502	3.141592653589793
