# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-47.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:47
# Dir	-1
# field	4.881173072760991e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.881173072760991e-11	-144697.67623768112	4.6425506770532206e7	0.
2.1277618677336284e-6	4.881173072760991e-11	-166577.94208181766	5.388020367466773e7	0.
4.103540744914854e-6	4.881173072760991e-11	-191211.3353967393	6.179788080730826e7	0.
6.0793196220960804e-6	4.881173072760991e-11	-218365.49457178012	6.99536680426433e7	0.
3.0396598110480404e-7	4.881173072760991e-11	-146279.90108906617	4.697753502553464e7	0.
2.27974485828603e-6	4.881173072760991e-11	-168377.30335402765	5.44756919259199e7	0.
4.255523735467257e-6	4.881173072760991e-11	-193214.29613545592	6.241959190697975e7	0.
6.231302612648483e-6	4.881173072760991e-11	-220549.92284861486	7.058485651318923e7	0.
4.5594897165720606e-7	4.881173072760991e-11	-147879.04680924877	4.753346736323502e7	0.
2.4317278488384323e-6	4.881173072760991e-11	-170192.94329807177	5.50738263224746e7	0.
4.4075067260196586e-6	4.881173072760991e-11	-195232.08050781803	6.304259811985005e7	0.
6.383285603200885e-6	4.881173072760991e-11	-222747.2509158727	7.121616115923059e7	0.
6.079319622096081e-7	4.881173072760991e-11	-149495.09840441524	4.809321725496376e7	0.
2.5837108393908345e-6	4.881173072760991e-11	-172024.7750808369	5.5674499415276915e7	0.
4.55948971657206e-6	4.881173072760991e-11	-197264.55236110618	6.3666800065279715e7	0.
6.5352685937532865e-6	4.881173072760991e-11	-224957.32190792944	7.184750311381456e7	0.
7.599149527620101e-7	4.881173072760991e-11	-151128.0349203927	4.865669528566672e7	0.
2.7356938299432363e-6	4.881173072760991e-11	-173872.7071120633	5.6277608927252255e7	0.
4.711472707124463e-6	4.881173072760991e-11	-199311.57294648016	6.429209958612368e7	0.
6.687251584305689e-6	4.881173072760991e-11	-227179.97844691016	7.247880459394743e7	0.
9.118979433144121e-7	4.881173072760991e-11	-152777.82947963144	4.922381145265646e7	0.
2.8876768204956385e-6	4.881173072760991e-11	-175736.64319026412	5.68830488854058e7	0.
4.863455697676865e-6	4.881173072760991e-11	-201373.00109353496	6.491840018346463e7	0.
6.839234574858091e-6	4.881173072760991e-11	-229415.0627782548	7.310999291458426e7	0.
1.0638809338668142e-6	4.881173072760991e-11	-154444.44932849196	4.979447152875927e7	0.
3.0396598110480402e-6	4.881173072760991e-11	-177616.4826539538	5.749071450602377e7	0.
5.0154386882292664e-6	4.881173072760991e-11	-203448.69338371928	6.554560534865087e7	0.
6.991217565410493e-6	4.881173072760991e-11	-231662.4169018255	7.374099369121902e7	0.
1.2158639244192162e-6	4.881173072760991e-11	-156127.85589464408	5.03685818434438e7	0.
3.1916428016004424e-6	4.881173072760991e-11	-179512.12053766017	5.8100499817454346e7	0.
5.167421678781669e-6	4.881173072760991e-11	-205538.5043222205	6.61736209237806e7	0.
7.143200555962895e-6	4.881173072760991e-11	-233921.88269846153	7.437173483260812e7	0.
1.3678469149716181e-6	4.881173072760991e-11	-157828.00485434386	5.0946046438221e7	0.
3.3436257921528446e-6	4.881173072760991e-11	-181423.44773219063	5.871229978435414e7	0.
5.319404669334071e-6	4.881173072760991e-11	-207642.28650794283	6.680235472368544e7	0.
7.295183546515297e-6	4.881173072760991e-11	-236193.30205190435	7.500214914771248e7	0.
1.5198299055240201e-6	4.881173072760991e-11	-159544.84620931704	5.152676654064707e7	0.
3.4956087827052463e-6	4.881173072760991e-11	-183350.35114862063	5.932601100389113e7	0.
5.4713876598864726e-6	4.881173072760991e-11	-209759.89080122818	6.74317160473132e7	0.
7.447166537067699e-6	4.881173072760991e-11	-238476.51696603722	7.563216755743392e7	0.
1.6718128960764223e-6	4.881173072760991e-11	-161278.32437294078	5.211064328895542e7	0.
3.6475917732576485e-6	4.881173072760991e-11	-185292.71388547347	5.994152706387348e7	0.
5.623370650438875e-6	4.881173072760991e-11	-211891.1664889933	6.806161538357161e7	0.
7.599149527620101e-6	4.881173072760991e-11	-240771.369677401	7.626172624847952e7	0.
1.8237958866288243e-6	4.881173072760991e-11	-163028.37826538135	5.269757587699961e7	0.
