# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-29.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:29
# Dir	-1
# field	7.195354728771182e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	7.195354728771182e-12	-383509.03076192003	1.988777185294931e8	0.
2.1277618677336284e-6	7.195354728771182e-12	-548905.4331578249	2.846728700989276e8	0.
4.103540744914854e-6	7.195354728771182e-12	-754502.9768944896	3.7355726645961106e8	0.
6.0793196220960804e-6	7.195354728771182e-12	-985866.0815937552	4.5628018540089214e8	0.
3.0396598110480404e-7	7.195354728771182e-12	-394518.5592137456	2.050224228211657e8	0.
2.27974485828603e-6	7.195354728771182e-12	-563479.2514469825	2.91574938489216e8	0.
4.255523735467257e-6	7.195354728771182e-12	-771554.5155324794	3.801978825552455e8	0.
6.231302612648483e-6	7.195354728771182e-12	-1.0043887130831298e6	4.623016027514885e8	0.
4.5594897165720606e-7	7.195354728771182e-12	-405825.78728999	2.112702740692459e8	0.
2.4317278488384323e-6	7.195354728771182e-12	-578286.3045109182	2.9848482558938247e8	0.
4.4075067260196586e-6	7.195354728771182e-12	-788749.9462448996	3.867963650281307e8	0.
6.383285603200885e-6	7.195354728771182e-12	-1.0229944573255848e6	4.682734916699882e8	0.
6.079319622096081e-7	7.195354728771182e-12	-417428.93910072383	2.176142510958518e8	0.
2.5837108393908345e-6	7.195354728771182e-12	-593319.4126166948	3.0539654021488726e8	0.
4.55948971657206e-6	7.195354728771182e-12	-806083.4154994403	3.9335109756907034e8	0.
6.5352685937532865e-6	7.195354728771182e-12	-1.0416799004604361e6	4.7419610183838475e8	0.
7.599149527620101e-7	7.195354728771182e-12	-429325.55787543306	2.240470343173301e8	0.
2.7356938299432363e-6	7.195354728771182e-12	-608571.3287112261	3.1230442900939614e8	0.
4.711472707124463e-6	7.195354728771182e-12	-823549.2708166721	3.998606750600403e8	0.
6.687251584305689e-6	7.195354728771182e-12	-1.0604417819275947e6	4.800697423010031e8	0.
9.118979433144121e-7	7.195354728771182e-12	-441512.53446763346	2.3056106753096914e8	0.
2.8876768204956385e-6	7.195354728771182e-12	-624034.7800455106	3.192032242098275e8	0.
4.863455697676865e-6	7.195354728771182e-12	-841142.0624406037	4.0632392944343704e8	0.
6.839234574858091e-6	7.195354728771182e-12	-1.0792769883762603e6	4.858947585534148e8	0.
1.0638809338668142e-6	7.195354728771182e-12	-453986.1426701733	2.371486466460021e8	0.
3.0396598110480402e-6	7.195354728771182e-12	-639702.5061009479	3.2608804536971945e8	0.
5.0154386882292664e-6	7.195354728771182e-12	-858856.5434818262	4.1273988864754057e8	0.
