# Filename	binding\cbb00fc1-a124-4e23-baa3-c41fc0eb0f42.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:01:34
# Dir	-1
# field	2.3336285606825453e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	2.3336285606825453e-11	NaN	NaN	NaN	-32106.99981014172	-32106.99981014172	3.141592653589793
-0.00002720495530887996	2.3336285606825453e-11	NaN	NaN	NaN	-35666.7906414522	-35666.7906414522	3.141592653589793
-0.000024165295497831922	2.3336285606825453e-11	NaN	NaN	NaN	-39848.24891740813	-39848.24891740813	3.141592653589793
-0.00002112563568678388	2.3336285606825453e-11	NaN	NaN	NaN	-45089.99550547662	-45089.99550547662	3.141592653589793
-0.000030244615119928003	2.3336285606825453e-11	NaN	NaN	NaN	-32260.707598109948	-32260.707598109948	3.141592653589793
-0.00002705297231832756	2.3336285606825453e-11	NaN	NaN	NaN	-35855.52187328851	-35855.52187328851	3.141592653589793
-0.00002401331250727952	2.3336285606825453e-11	NaN	NaN	NaN	-40082.27461567388	-40082.27461567388	3.141592653589793
-0.000020973652696231478	2.3336285606825453e-11	NaN	NaN	NaN	-45386.85054733538	-45386.85054733538	3.141592653589793
-0.0000300926321293756	2.3336285606825453e-11	NaN	NaN	NaN	-32415.858780591352	-32415.858780591352	3.141592653589793
-0.00002690098932777516	2.3336285606825453e-11	NaN	NaN	NaN	-36046.20198424412	-36046.20198424412	3.141592653589793
-0.000023861329516727117	2.3336285606825453e-11	NaN	NaN	NaN	-40318.96432101919	-40318.96432101919	3.141592653589793
-0.000020821669705679075	2.3336285606825453e-11	NaN	NaN	NaN	-45687.45749131856	-45687.45749131856	3.141592653589793
-0.000029940649138823198	2.3336285606825453e-11	NaN	NaN	NaN	-32572.47327940255	-32572.47327940255	3.141592653589793
-0.000026749006337222757	2.3336285606825453e-11	NaN	NaN	NaN	-36238.860388746674	-36238.860388746674	3.141592653589793
-0.000023709346526174715	2.3336285606825453e-11	NaN	NaN	NaN	-40558.36202807401	-40558.36202807401	3.141592653589793
-0.000020669686715126676	2.3336285606825453e-11	NaN	NaN	NaN	-45991.88439232609	-45991.88439232609	3.141592653589793
-0.000029788666148270795	2.3336285606825453e-11	NaN	NaN	NaN	-32730.571375007003	-32730.571375007003	3.141592653589793
-0.000026597023346670354	2.3336285606825453e-11	NaN	NaN	NaN	-36433.527076590406	-36433.527076590406	3.141592653589793
-0.000023557363535622312	2.3336285606825453e-11	NaN	NaN	NaN	-40800.5126647836	-40800.5126647836	3.141592653589793
-0.000020517703724574274	2.3336285606825453e-11	NaN	NaN	NaN	-46300.20086998234	-46300.20086998234	3.141592653589793
-0.000029636683157718393	2.3336285606825453e-11	NaN	NaN	NaN	-32890.17371439185	-32890.17371439185	3.141592653589793
-0.00002644504035611795	2.3336285606825453e-11	NaN	NaN	NaN	-36630.23262655591	-36630.23262655591	3.141592653589793
-0.000023405380545069913	2.3336285606825453e-11	NaN	NaN	NaN	-41045.46211609711	-41045.46211609711	3.141592653589793
