# Filename	binding\ef179771-598f-4c11-845c-a2822b23e846.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:04:10
# Dir	-1
# field	3.8504871251262e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	3.8504871251262e-11	NaN	NaN	NaN	-31631.00929517575	-31631.00929517575	3.141592653589793
-0.00002720495530887996	3.8504871251262e-11	NaN	NaN	NaN	-35022.009088074665	-35022.009088074665	3.141592653589793
-0.000024165295497831922	3.8504871251262e-11	NaN	NaN	NaN	-38962.73329312178	-38962.73329312178	3.141592653589793
-0.00002112563568678388	3.8504871251262e-11	NaN	NaN	NaN	-43833.79073258814	-43833.79073258814	3.141592653589793
-0.000030244615119928003	3.8504871251262e-11	NaN	NaN	NaN	-31778.08601824836	-31778.08601824836	3.141592653589793
-0.00002705297231832756	3.8504871251262e-11	NaN	NaN	NaN	-35200.883582221526	-35200.883582221526	3.141592653589793
-0.00002401331250727952	3.8504871251262e-11	NaN	NaN	NaN	-39181.8738315838	-39181.8738315838	3.141592653589793
-0.000020973652696231478	3.8504871251262e-11	NaN	NaN	NaN	-44107.2735734137	-44107.2735734137	3.141592653589793
-0.0000300926321293756	3.8504871251262e-11	NaN	NaN	NaN	-31926.484979443794	-31926.484979443794	3.141592653589793
-0.00002690098932777516	3.8504871251262e-11	NaN	NaN	NaN	-35381.51019871472	-35381.51019871472	3.141592653589793
-0.000023861329516727117	3.8504871251262e-11	NaN	NaN	NaN	-39403.353521127014	-39403.353521127014	3.141592653589793
-0.000020821669705679075	3.8504871251262e-11	NaN	NaN	NaN	-44383.948293726025	-44383.948293726025	3.141592653589793
-0.000029940649138823198	3.8504871251262e-11	NaN	NaN	NaN	-32076.223381062624	-32076.223381062624	3.141592653589793
-0.000026749006337222757	3.8504871251262e-11	NaN	NaN	NaN	-35563.91354986614	-35563.91354986614	3.141592653589793
-0.000023709346526174715	3.8504871251262e-11	NaN	NaN	NaN	-39627.207743174426	-39627.207743174426	3.141592653589793
-0.000020669686715126676	3.8504871251262e-11	NaN	NaN	NaN	-44663.86679518307	-44663.86679518307	3.141592653589793
-0.000029788666148270795	3.8504871251262e-11	NaN	NaN	NaN	-32227.31871215046	-32227.31871215046	3.141592653589793
-0.000026597023346670354	3.8504871251262e-11	NaN	NaN	NaN	-35748.1186860488	-35748.1186860488	3.141592653589793
-0.000023557363535622312	3.8504871251262e-11	NaN	NaN	NaN	-39853.47254690375	-39853.47254690375	3.141592653589793
-0.000020517703724574274	3.8504871251262e-11	NaN	NaN	NaN	-44947.08200834935	-44947.08200834935	3.141592653589793
-0.000029636683157718393	3.8504871251262e-11	NaN	NaN	NaN	-32379.788754200483	-32379.788754200483	3.141592653589793
-0.00002644504035611795	3.8504871251262e-11	NaN	NaN	NaN	-35934.151104857665	-35934.151104857665	3.141592653589793
-0.000023405380545069913	3.8504871251262e-11	NaN	NaN	NaN	-40082.184663721404	-40082.184663721404	3.141592653589793
-0.00002036572073402187	3.8504871251262e-11	NaN	NaN	NaN	-45233.647915240355	-45233.647915240355	3.141592653589793
-0.000029484700167165993	3.8504871251262e-11	NaN	NaN	NaN	-32533.651586982975	-32533.651586982975	3.141592653589793
