# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-27.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:27
# Dir	-1
# field	4.278319027918e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.278319027918e-11	-154671.0031611096	5.129150834414108e7	0.
2.1277618677336284e-6	4.278319027918e-11	-179760.3856764055	6.010651040032258e7	0.
4.103540744914854e-6	4.278319027918e-11	-208187.16095954992	6.948368958054422e7	0.
6.0793196220960804e-6	4.278319027918e-11	-239634.71665933056	7.912259530761915e7	0.
3.0396598110480404e-7	4.278319027918e-11	-156478.151392615	5.1942898222445056e7	0.
2.27974485828603e-6	4.278319027918e-11	-181831.64171881333	6.081175342226334e7	0.
4.255523735467257e-6	4.278319027918e-11	-210503.9174040599	7.021953709804448e7	0.
6.231302612648483e-6	4.278319027918e-11	-242167.12639033337	7.986700541233061e7	0.
4.5594897165720606e-7	4.278319027918e-11	-158305.9179786573	5.259919150920816e7	0.
2.4317278488384323e-6	4.278319027918e-11	-183922.62737292174	6.1520192172978126e7	0.
4.4075067260196586e-6	4.278319027918e-11	-212838.41925391147	7.09567761712223e7	0.
6.383285603200885e-6	4.278319027918e-11	-244714.7208958167	8.061129056948818e7	0.
6.079319622096081e-7	4.278319027918e-11	-160154.2820784944	5.326026978393897e7	0.
2.5837108393908345e-6	4.278319027918e-11	-186033.22307983035	6.223168790480587e7	0.
4.55948971657206e-6	4.278319027918e-11	-215190.48293253762	7.169528004271813e7	0.
6.5352685937532865e-6	4.278319027918e-11	-247277.2945573071	8.13553509805094e7	0.
7.599149527620101e-7	4.278319027918e-11	-162023.2145740074	5.392601323831431e7	0.
2.7356938299432363e-6	4.278319027918e-11	-188163.30288820004	6.29460969225324e7	0.
4.711472707124463e-6	4.278319027918e-11	-217559.92173179117	7.243491751538034e7	0.
6.687251584305689e-6	4.278319027918e-11	-249854.64156672548	8.209909410319887e7	0.
9.118979433144121e-7	4.278319027918e-11	-163912.67812828775	5.4596298057910316e7	0.
2.8876768204956385e-6	4.278319027918e-11	-190312.73467974315	6.366327904092869e7	0.
4.863455697676865e-6	4.278319027918e-11	-219946.54606716815	7.317556414580977e7	0.
6.839234574858091e-6	4.278319027918e-11	-252446.556108176	8.28424228562683e7	0.
1.0638809338668142e-6	4.278319027918e-11	-165822.62726049166	5.5270999500393495e7	0.
3.0396598110480402e-6	4.278319027918e-11	-192481.38040216867	6.438309281231305e7	0.
5.0154386882292664e-6	4.278319027918e-11	-222350.16372998196	7.391709459970984e7	0.
6.991217565410493e-6	4.278319027918e-11	-255052.83253230943	8.358524879598941e7	0.
1.2158639244192162e-6	4.278319027918e-11	-167753.00843661284	5.59499876348978e7	0.
3.1916428016004424e-6	4.278319027918e-11	-194669.096308685	6.510539622379734e7	0.
5.167421678781669e-6	4.278319027918e-11	-224770.58013589898	7.465938606530498e7	0.
7.143200555962895e-6	4.278319027918e-11	-257673.2655231934	8.432748486442837e7	0.
1.3678469149716181e-6	4.278319027918e-11	-169703.76017575382	5.6633133172605984e7	0.
3.3436257921528446e-6	4.278319027918e-11	-196875.73320315883	6.583004907140442e7	0.
5.319404669334071e-6	4.278319027918e-11	-227207.59856928638	7.540232013613199e7	0.
7.295183546515297e-6	4.278319027918e-11	-260307.65025765527	8.506904650541615e7	0.
1.5198299055240201e-6	4.278319027918e-11	-171674.8131714073	5.732030343812477e7	0.
3.4956087827052463e-6	4.278319027918e-11	-199101.13669003267	6.655691142367093e7	0.
