# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-29.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:29
# Dir	-1
# field	4.336659741935064e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.336659741935064e-11	-153615.0475118725	5.076878246236536e7	0.
2.1277618677336284e-6	4.336659741935064e-11	-178353.76771033913	5.943323271958804e7	0.
4.103540744914854e-6	4.336659741935064e-11	-206364.63837276626	6.864885664319015e7	0.
6.0793196220960804e-6	4.336659741935064e-11	-237340.91925158052	7.812397808252133e7	0.
3.0396598110480404e-7	4.336659741935064e-11	-155397.67833302432	5.1409188077690355e7	0.
2.27974485828603e-6	4.336659741935064e-11	-180395.24844925784	6.012632181853717e7	0.
4.255523735467257e-6	4.336659741935064e-11	-208646.95881876934	6.937208184508482e7	0.
6.231302612648483e-6	4.336659741935064e-11	-239835.13071812235	7.885590699444516e7	0.
4.5594897165720606e-7	4.336659741935064e-11	-157200.51307485232	5.205438335126057e7	0.
2.4317278488384323e-6	4.336659741935064e-11	-182456.07352098855	6.082254566973161e7	0.
4.4075067260196586e-6	4.336659741935064e-11	-210946.70141872895	7.009669139166076e7	0.
6.383285603200885e-6	4.336659741935064e-11	-242344.27726993896	7.958774112035131e7	0.
6.079319622096081e-7	4.336659741935064e-11	-159023.53158984068	5.270425461379672e7	0.
2.5837108393908345e-6	4.336659741935064e-11	-184536.12722469034	6.152176893885778e7	0.
4.55948971657206e-6	4.336659741935064e-11	-213263.68811667647	7.082255984737597e7	0.
6.5352685937532865e-6	4.336659741935064e-11	-244868.15886774808	8.031938492300834e7	0.
7.599149527620101e-7	4.336659741935064e-11	-160866.70572766304	5.3358682890846305e7	0.
2.7356938299432363e-6	4.336659741935064e-11	-186635.28765682134	6.2223853958835974e7	0.
4.711472707124463e-6	4.336659741935064e-11	-215597.73778074578	7.154956163325036e7	0.
6.687251584305689e-6	4.336659741935064e-11	-247406.5752378809	8.105074431088139e7	0.
9.118979433144121e-7	4.336659741935064e-11	-162729.9993910654	5.401755225322391e7	0.
2.8876768204956385e-6	4.336659741935064e-11	-188753.4269268023	6.292866348201947e7	0.
4.863455697676865e-6	4.336659741935064e-11	-217948.66644874736	7.2277574708408e7	0.
6.839234574858091e-6	4.336659741935064e-11	-249959.32604886236	8.17817243840517e7	0.
1.0638809338668142e-6	4.336659741935064e-11	-164613.3686072706	5.468073852813785e7	0.
3.0396598110480402e-6	4.336659741935064e-11	-190890.41137988798	6.363606028122578e7	0.
5.0154386882292664e-6	4.336659741935064e-11	-220316.28757095314	7.300647462403838e7	0.
6.991217565410493e-6	4.336659741935064e-11	-252526.21108093314	8.25122421268419e7	0.
1.2158639244192162e-6	4.336659741935064e-11	-166516.7616145777	5.5348118152679175e7	0.
3.1916428016004424e-6	4.336659741935064e-11	-193046.10182639715	6.4345908566679135e7	0.
5.167421678781669e-6	4.336659741935064e-11	-222700.4122495258	7.373614582856491e7	0.
7.143200555962895e-6	4.336659741935064e-11	-255107.0303884408	8.324220905296789e7	0.
1.3678469149716181e-6	4.336659741935064e-11	-168440.1189637592	5.601956432403372e7	0.
3.3436257921528446e-6	4.336659741935064e-11	-195220.35377644634	6.5058069562946506e7	0.
5.319404669334071e-6	4.336659741935064e-11	-225100.84947406323	7.446647160604528e7	0.
7.295183546515297e-6	4.336659741935064e-11	-257701.58445505984	8.397154329276466e7	0.
1.5198299055240201e-6	4.336659741935064e-11	-170383.37363379748	5.669494839140431e7	0.
3.4956087827052463e-6	4.336659741935064e-11	-197413.01767933767	6.577240738502353e7	0.
5.4713876598864726e-6	4.336659741935064e-11	-227517.40635277194	7.51973347131475e7	0.
7.447166537067699e-6	4.336659741935064e-11	-260309.67434182548	8.470016344374537e7	0.
1.6718128960764223e-6	4.336659741935064e-11	-172346.45116144032	5.737413974645186e7	0.
3.6475917732576485e-6	4.336659741935064e-11	-199623.9391667559	6.6488789232561685e7	0.
5.623370650438875e-6	4.336659741935064e-11	-229949.88833882313	7.592862498833935e7	0.
7.599149527620101e-6	4.336659741935064e-11	-262931.10182799405	8.542799135735573e7	0.
1.8237958866288243e-6	4.336659741935064e-11	-174329.2697839987	5.805700720929386e7	0.
3.7995747638100507e-6	4.336659741935064e-11	-201852.959298943	6.720707989412123e7	0.
5.775353640991277e-6	4.336659741935064e-11	-232398.09945148588	7.666023291479075e7	0.
7.751132518172502e-6	4.336659741935064e-11	-265565.6695447667	8.615495571262056e7	0.
1.9757788771812262e-6	4.336659741935064e-11	-176331.74059475967	5.874341607477642e7	0.
3.9515577543624524e-6	4.336659741935064e-11	-204099.91481303505	6.792714641397758e7	0.
5.927336631543679e-6	4.336659741935064e-11	-234861.84249167368	7.739205295177846e7	0.
7.903115508724905e-6	4.336659741935064e-11	-268213.181101935	8.688097957512622e7	0.
8.055098499277307e-6	4.336659741935064e-11	-270873.4412075281	8.760599809680541e7	0.
0.000010030877376458533	4.336659741935064e-11	-306530.6979581375	9.691243826745172e7	0.
0.00001200665625363976	4.336659741935064e-11	-343913.61287893576	1.059317276143955e8	0.
0.000013982435130820985	4.336659741935064e-11	-382681.09568407317	1.1460808488067433e8	0.
8.207081489829708e-6	4.336659741935064e-11	-273546.25578056	8.832994013406406e7	0.
0.000010182860367010935	4.336659741935064e-11	-309349.7752833762	9.761742907415885e7	0.
0.000012158639244192161	4.336659741935064e-11	-346850.4954157868	1.0661173177807055e8	0.
0.000014134418121373388	4.336659741935064e-11	-385712.1807562311	1.1526059051814015e8	0.
8.359064480382111e-6	4.336659741935064e-11	-276231.43205699156	8.905274438529865e7	0.
0.000010334843357563338	4.336659741935064e-11	-312178.86502690497	9.832065945543875e7	0.
0.000012310622234744563	4.336659741935064e-11	-349795.3996498407	1.0728967559758678e8	0.
0.00001428640111192579	4.336659741935064e-11	-388749.6725331022	1.1591094868922505e8	0.
8.511047470934514e-6	4.336659741935064e-11	-278928.7786890369	8.977434633904378e7	0.
0.000010486826348115739	4.336659741935064e-11	-315017.8005622973	9.902209465589127e7	0.
