# Filename	binding\aebbb20a-280d-4c5d-b9aa-057fdc33d214.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:01:44
# Dir	-1
# field	2.4308630840443183e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	2.4308630840443183e-11	NaN	NaN	NaN	-32075.63397965698	-32075.63397965698	3.141592653589793
-0.00002720495530887996	2.4308630840443183e-11	NaN	NaN	NaN	-35624.04606936015	-35624.04606936015	3.141592653589793
-0.000024165295497831922	2.4308630840443183e-11	NaN	NaN	NaN	-39789.095615398466	-39789.095615398466	3.141592653589793
-0.00002112563568678388	2.4308630840443183e-11	NaN	NaN	NaN	-45005.20798847862	-45005.20798847862	3.141592653589793
-0.000030244615119928003	2.4308630840443183e-11	NaN	NaN	NaN	-32228.896869262553	-32228.896869262553	3.141592653589793
-0.00002705297231832756	2.4308630840443183e-11	NaN	NaN	NaN	-35812.10947501135	-35812.10947501135	3.141592653589793
-0.00002401331250727952	2.4308630840443183e-11	NaN	NaN	NaN	-40022.10025523999	-40022.10025523999	3.141592653589793
-0.000020973652696231478	2.4308630840443183e-11	NaN	NaN	NaN	-45300.432973267525	-45300.432973267525	3.141592653589793
-0.0000300926321293756	2.4308630840443183e-11	NaN	NaN	NaN	-32383.594839876918	-32383.594839876918	3.141592653589793
-0.00002690098932777516	2.4308630840443183e-11	NaN	NaN	NaN	-36002.10806179834	-36002.10806179834	3.141592653589793
-0.000023861329516727117	2.4308630840443183e-11	NaN	NaN	NaN	-40257.74587079582	-40257.74587079582	3.141592653589793
-0.000020821669705679075	2.4308630840443183e-11	NaN	NaN	NaN	-45599.36918031472	-45599.36918031472	3.141592653589793
-0.000029940649138823198	2.4308630840443183e-11	NaN	NaN	NaN	-32539.74762157225	-32539.74762157225	3.141592653589793
-0.000026749006337222757	2.4308630840443183e-11	NaN	NaN	NaN	-36194.07089866894	-36194.07089866894	3.141592653589793
-0.000023709346526174715	2.4308630840443183e-11	NaN	NaN	NaN	-40496.0758211638	-40496.0758211638	3.141592653589793
-0.000020669686715126676	2.4308630840443183e-11	NaN	NaN	NaN	-45902.083431853986	-45902.083431853986	3.141592653589793
-0.000029788666148270795	2.4308630840443183e-11	NaN	NaN	NaN	-32697.37529783308	-32697.37529783308	3.141592653589793
-0.000026597023346670354	2.4308630840443183e-11	NaN	NaN	NaN	-36388.027619666325	-36388.027619666325	3.141592653589793
-0.000023557363535622312	2.4308630840443183e-11	NaN	NaN	NaN	-40737.134378205505	-40737.134378205505	3.141592653589793
