# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-34-19.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:34:19
# Dir	-1
# field	5.834071401706364e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.834071401706364e-11	-132231.47775043405	4.057251922598765e7	0.
2.1277618677336284e-6	5.834071401706364e-11	-150421.98744412235	4.651602070524127e7	0.
4.103540744914854e-6	5.834071401706364e-11	-170732.50488294775	5.281358534336566e7	0.
6.0793196220960804e-6	5.834071401706364e-11	-193010.67043242662	5.931386961620501e7	0.
3.0396598110480404e-7	5.834071401706364e-11	-133553.46042682574	4.101383963290355e7	0.
2.27974485828603e-6	5.834071401706364e-11	-151910.51239642987	4.698978907822446e7	0.
4.255523735467257e-6	5.834071401706364e-11	-172378.78770608717	5.330832171014279e7	0.
6.231302612648483e-6	5.834071401706364e-11	-194800.02063916114	5.981811077223862e7	0.
4.5594897165720606e-7	5.834071401706364e-11	-134888.3941172851	4.145802823676699e7	0.
2.4317278488384323e-6	5.834071401706364e-11	-153411.57493423703	4.746559181049604e7	0.
4.4075067260196586e-6	5.834071401706364e-11	-174036.65505486657	5.380418313352968e7	0.
6.383285603200885e-6	5.834071401706364e-11	-196599.65821489965	6.032264968372268e7	0.
6.079319622096081e-7	5.834071401706364e-11	-136236.26921808146	4.190502787583972e7	0.
2.5837108393908345e-6	5.834071401706364e-11	-154925.1188244554	4.7943357619191244e7	0.
4.55948971657206e-6	5.834071401706364e-11	-175706.0165487016	5.4301101460481726e7	0.
6.5352685937532865e-6	5.834071401706364e-11	-198409.4754259787	6.082742844008264e7	0.
7.599149527620101e-7	5.834071401706364e-11	-137597.07230391647	4.2354778933146186e7	0.
2.7356938299432363e-6	5.834071401706364e-11	-156451.0846664582	4.8423017681422055e7	0.
4.711472707124463e-6	5.834071401706364e-11	-177386.77986682561	5.4799008342489436e7	0.
6.687251584305689e-6	5.834071401706364e-11	-200229.36387765745	6.13323914373147e7	0.
9.118979433144121e-7	5.834071401706364e-11	-138970.78614776622	4.280722034334314e7	0.
2.8876768204956385e-6	5.834071401706364e-11	-157989.40997266443	4.890450114702229e7	0.
4.863455697676865e-6	5.834071401706364e-11	-179078.85085110407	5.529783648513668e7	0.
6.839234574858091e-6	5.834071401706364e-11	-202059.21460231772	6.183748296488115e7	0.
1.0638809338668142e-6	5.834071401706364e-11	-140357.38974627515	4.326229184352424e7	0.
3.0396598110480402e-6	5.834071401706364e-11	-159540.02925236686	4.9387737355789416e7	0.
5.0154386882292664e-6	5.834071401706364e-11	-180782.13360883103	5.57975213372577e7	0.
6.991217565410493e-6	5.834071401706364e-11	-203898.9181455622	6.234265090213758e7	0.
1.2158639244192162e-6	5.834071401706364e-11	-141756.85835061432	4.371992939007049e7	0.
3.1916428016004424e-6	5.834071401706364e-11	-161102.87409855303	4.9872657391850814e7	0.
5.167421678781669e-6	5.834071401706364e-11	-182496.53061528827	5.629799636718808e7	0.
7.143200555962895e-6	5.834071401706364e-11	-205748.36465012422	6.284784262649296e7	0.
1.3678469149716181e-6	5.834071401706364e-11	-143169.1635026995	4.418006962001712e7	0.
3.3436257921528446e-6	5.834071401706364e-11	-162677.87327746366	5.0359189786772236e7	0.
5.319404669334071e-6	5.834071401706364e-11	-184221.94281585634	5.679919599016418e7	0.
7.295183546515297e-6	5.834071401706364e-11	-207607.4439375128	6.335300466385732e7	0.
1.5198299055240201e-6	5.834071401706364e-11	-144594.2730766455	4.464264883902603e7	0.
3.4956087827052463e-6	5.834071401706364e-11	-164264.95282063124	5.084726503951889e7	0.
5.4713876598864726e-6	5.834071401706364e-11	-185958.26972747553	5.7301057403292336e7	0.
7.447166537067699e-6	5.834071401706364e-11	-209476.04558732675	6.3858088033575475e7	0.
1.6718128960764223e-6	5.834071401706364e-11	-146032.1513253171	4.510760024016828e7	0.
3.6475917732576485e-6	5.834071401706364e-11	-165864.03611913792	5.133681232177682e7	0.
5.623370650438875e-6	5.834071401706364e-11	-187705.40953926407	5.780351682029643e7	0.
7.599149527620101e-6	5.834071401706364e-11	-211354.05901418027	6.4363043999413356e7	0.
1.8237958866288243e-6	5.834071401706364e-11	-147482.7589318212	4.557485790635061e7	0.
3.7995747638100507e-6	5.834071401706364e-11	-167475.0440198324	5.1827760778491676e7	0.
5.775353640991277e-6	5.834071401706364e-11	-189463.2592121119	5.830651308961234e7	0.
7.751132518172502e-6	5.834071401706364e-11	-213241.3735421934	6.486782390378514e7	0.
1.9757788771812262e-6	5.834071401706364e-11	-148946.05306576882	4.604435394039955e7	0.
3.9515577543624524e-6	5.834071401706364e-11	-169097.89492324583	5.2320041978797145e7	0.
5.927336631543679e-6	5.834071401706364e-11	-191231.71457707754	5.880998363408877e7	0.
7.903115508724905e-6	5.834071401706364e-11	-215137.87847700904	6.537238217152487e7	0.
8.055098499277307e-6	5.834071401706364e-11	-217043.46317530563	6.587667264262103e7	0.
0.000010030877376458533	5.834071401706364e-11	-242592.45605084804	7.238954721676144e7	0.
0.00001200665625363976	5.834071401706364e-11	-269422.46846752544	7.877301207652572e7	0.
0.000013982435130820985	5.834071401706364e-11	-297319.33331017883	8.49775682510228e7	0.
8.207081489829708e-6	5.834071401706364e-11	-218958.01711178574	6.638065016628956e7	0.
0.000010182860367010935	5.834071401706364e-11	-244613.71224291204	7.288597736177196e7	0.
0.000012158639244192161	5.834071401706364e-11	-271533.05236067384	7.925709415446061e7	0.
0.000014134418121373388	5.834071401706364e-11	-299503.9205862446	8.544655820584121e7	0.
8.359064480382111e-6	5.834071401706364e-11	-220881.42994362573	6.6884272508771494e7	0.
0.000010334843357563338	5.834071401706364e-11	-246642.43422389746	7.338159867107002e7	0.
0.000012310622234744563	5.834071401706364e-11	-273649.84358232067	7.974009192688467e7	0.
0.00001428640111192579	5.834071401706364e-11	-301693.6326765211	8.591431910414079e7	0.
8.511047470934514e-6	5.834071401706364e-11	-222813.5915723806	6.738749852132544e7	0.
0.000010486826348115739	5.834071401706364e-11	-248678.5195748825	7.387638492241327e7	0.
0.000012462605225296966	5.834071401706364e-11	-275772.7523923178	8.022198759516352e7	0.
0.000014438384102478191	5.834071401706364e-11	-303888.39386665885	8.638084515805401e7	0.
8.663030461486915e-6	5.834071401706364e-11	-224754.39220334496	6.789028639038748e7	0.
0.000010638809338668142	5.834071401706364e-11	-250721.8667314863	7.437030739900298e7	0.
0.000012614588215849367	5.834071401706364e-11	-277901.69011710957	8.070276765597136e7	0.
0.000014590367093030594	5.834071401706364e-11	-306088.1295081467	8.684612950202934e7	0.
8.815013452039317e-6	5.834071401706364e-11	-226703.7224023783	6.839259699204153e7	0.
0.000010790792329220544	5.834071401706364e-11	-252772.37501065328	7.486334328599137e7	0.
0.00001276657120640177	5.834071401706364e-11	-280036.5691556571	8.118241845136355e7	0.
0.000014742350083582997	5.834071401706364e-11	-308292.7660127434	8.731016900758967e7	0.
8.96699644259172e-6	5.834071401706364e-11	-228661.47315020673	6.889439245020127e7	0.
0.000010942775319772945	5.834071401706364e-11	-254829.94463546976	7.53554687833921e7	0.
0.000012918554196954172	5.834071401706364e-11	-282177.3029841734	8.166092625754382e7	0.
0.000014894333074135398	5.834071401706364e-11	-310502.23084633885	8.777295536535044e7	0.
9.11897943314412e-6	5.834071401706364e-11	-230627.53589422198	6.939563395321245e7	0.
0.000011094758310325348	5.834071401706364e-11	-256894.47675807442	7.584666008013065e7	0.
0.000013070537187506573	5.834071401706364e-11	-284323.80615972466	8.213827982242449e7	0.
0.0000150463160646878	5.834071401706364e-11	-312716.45252228493	8.823448735214141e7	0.
9.270962423696523e-6	5.834071401706364e-11	-232601.80259780216	6.989628762111394e7	0.
0.00001124674130087775	5.834071401706364e-11	-258965.87348072074	7.633689377816947e7	0.
0.000013222520178058976	5.834071401706364e-11	-286475.9943227526	8.261447000633296e7	0.
0.000015198299055240203	5.834071401706364e-11	-314935.3605942287	8.869475833579452e7	0.
9.422945414248926e-6	5.834071401706364e-11	-234584.165787183	7.039631780296355e7	0.
0.000011398724291430151	5.834071401706364e-11	-261044.03787505307	7.682615074469708e7	0.
0.000013374503168611378	5.834071401706364e-11	-288633.78419856925	8.308948101403143e7	0.
0.000015350282045792605	5.834071401706364e-11	-317158.88564848684	8.915376553553452e7	0.
9.574928404801327e-6	5.834071401706364e-11	-236574.51859591514	7.089569123912781e7	0.
0.000011550707281982554	5.834071401706364e-11	-263128.8739996572	7.73144107431157e7	0.
0.00001352648615916378	5.834071401706364e-11	-290797.09359787934	8.356330613226596e7	0.
0.000015502265036345005	5.834071401706364e-11	-319386.9592959913	8.961150568971851e7	0.
9.72691139535373e-6	5.834071401706364e-11	-238572.7548069448	7.139437459489797e7	0.
0.000011702690272534956	5.834071401706364e-11	-265220.28691594646	7.780165272903128e7	0.
0.000013678469149716182	5.834071401706364e-11	-292965.8414163774	8.403593500949973e7	0.
0.000015654248026897407	5.834071401706364e-11	-321619.514163841	9.006797599425922e7	0.
9.878894385906132e-6	5.834071401706364e-11	-240578.76889236	7.189233682550499e7	0.
0.000011854673263087357	5.834071401706364e-11	-267318.1827024443	7.828785905560187e7	0.
0.000013830452140268584	5.834071401706364e-11	-295139.94763347134	8.45073587412186e7	0.
0.00001580623101744981	5.834071401706364e-11	-323856.483886489	9.05231740705353e7	0.
0.000015958214008002212	5.834071401706364e-11	-326097.8030965943	9.097709709367311e7	0.
0.000017782009894631037	5.834071401706364e-11	-353310.41922197025	9.632453085055435e7	0.
0.00001960580578125986	5.834071401706364e-11	-381040.8662061452	1.0148932092369689e8	0.
0.000021429601667888686	5.834071401706364e-11	-409205.8193510154	1.0647667784800245e8	0.
0.000016110196998554615	5.834071401706364e-11	-328343.40741556796	9.142974502451667e7	0.
0.00001793399288518344	5.834071401706364e-11	-355602.7692889254	9.676185894770691e7	0.
0.000019757788771812264	5.834071401706364e-11	-383372.3852716815	1.0191161593650313e8	0.
0.00002158158465844109	5.834071401706364e-11	-411570.2697459598	1.0688451806565516e8	0.
0.000016262179989107018	5.834071401706364e-11	-330593.233443839	9.188111583631091e7	0.
0.000018085975875735842	5.834071401706364e-11	-357898.6528118354	9.719791812095864e7	0.
0.000019909771762364663	5.834071401706364e-11	-385706.8700587433	1.0233267922092661e8	0.
0.000021733567648993488	5.834071401706364e-11	-413937.219298303	1.0729118266494432e8	0.
0.000016414162979659417	5.834071401706364e-11	-332847.2187508666	9.233120779482958e7	0.
0.00001823795886628824	5.834071401706364e-11	-360198.0181471158	9.763271072361849e7	0.
0.000020061754752917066	5.834071401706364e-11	-388044.27808247256	1.0275251991513938e8	0.
0.00002188555063954589	5.834071401706364e-11	-416306.63311981526	1.076966830782536e8	0.
0.00001656614597021182	5.834071401706364e-11	-335105.30186492275	9.278002256524079e7	0.
0.000018389941856840644	5.834071401706364e-11	-362500.81447691144	9.806623923375757e7	0.
0.00002021373774346947	5.834071401706364e-11	-390384.56754868757	1.0317113816151598e8	0.
0.000022037533630098293	5.834071401706364e-11	-418678.47689009976	1.0810101989059179e8	0.
0.000016718128960764222	5.834071401706364e-11	-337367.4222626682	9.322755681537142e7	0.
