# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-28.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:28
# Dir	-1
# field	7.000885682047636e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	7.000885682047636e-12	-388950.9593541485	2.0309255184612566e8	0.
2.1277618677336284e-6	7.000885682047636e-12	-559311.3485718869	2.9194282953817177e8	0.
4.103540744914854e-6	7.000885682047636e-12	-771331.0996819051	3.838424276633536e8	0.
6.0793196220960804e-6	7.000885682047636e-12	-1.0098150808081824e6	4.6915095261703354e8	0.
3.0396598110480404e-7	7.000885682047636e-12	-400272.65113612195	2.0945362365365475e8	0.
2.27974485828603e-6	7.000885682047636e-12	-574338.5171747099	2.9908749756645584e8	0.
4.255523735467257e-6	7.000885682047636e-12	-788913.1047979309	3.9069808521572924e8	0.
6.231302612648483e-6	7.000885682047636e-12	-1.0289003882453712e6	4.7535351479135585e8	0.
4.5594897165720606e-7	7.000885682047636e-12	-411904.4894244845	2.159227093665159e8	0.
2.4317278488384323e-6	7.000885682047636e-12	-589607.1657496984	3.0623904488589394e8	0.
4.4075067260196586e-6	7.000885682047636e-12	-806642.6591396118	3.9750886228925174e8	0.
6.383285603200885e-6	7.000885682047636e-12	-1.0480702640952255e6	4.8150424832894987e8	0.
6.079319622096081e-7	7.000885682047636e-12	-423844.57315816265	2.2249232781092522e8	0.
2.5837108393908345e-6	7.000885682047636e-12	-605109.6912253486	3.133911715927871e8	0.
4.55948971657206e-6	7.000885682047636e-12	-824513.6626383304	4.042731156657851e8	0.
6.5352685937532865e-6	7.000885682047636e-12	-1.067321195668782e6	4.8760346265891606e8	0.
7.599149527620101e-7	7.000885682047636e-12	-436090.2732673624	2.2915468233416367e8	0.
2.7356938299432363e-6	7.000885682047636e-12	-620838.4285873603	3.205379519454024e8	0.
4.711472707124463e-6	7.000885682047636e-12	-842520.231451799	4.109894666011937e8	0.
6.687251584305689e-6	7.000885682047636e-12	-1.086649830664026e6	4.9365151227478194e8	0.
9.118979433144121e-7	7.000885682047636e-12	-448638.2639927074	2.35901721667267e8	0.
2.8876768204956385e-6	7.000885682047636e-12	-636785.6951711503	3.2767388528472596e8	0.
4.863455697676865e-6	7.000885682047636e-12	-860656.6990748944	4.1765676652606463e8	0.
6.839234574858091e-6	7.000885682047636e-12	-1.106052970576467e6	4.996488280070894e8	0.
1.0638809338668142e-6	7.000885682047636e-12	-461484.56164803286	2.4272524266927844e8	0.
3.0396598110480402e-6	7.000885682047636e-12	-652943.8308439101	3.347938785908445e8	0.
5.0154386882292664e-6	7.000885682047636e-12	-878917.6158699859	4.24274051094547e8	0.
6.991217565410493e-6	7.000885682047636e-12	-1.1255275641841434e6	5.0559586735341775e8	0.
1.2158639244192162e-6	7.000885682047636e-12	-474624.5698013502	2.49616966576034e8	0.
3.1916428016004424e-6	7.000885682047636e-12	-669305.233969305	3.4189322618901813e8	0.
5.167421678781669e-6	7.000885682047636e-12	-897297.7472503099	4.308405644455427e8	0.
7.143200555962895e-6	7.000885682047636e-12	-1.1450707011430922e6	5.1149314601082224e8	0.
1.3678469149716181e-6	7.000885682047636e-12	-488053.12972523045	2.5656858128788826e8	0.
3.3436257921528446e-6	7.000885682047636e-12	-685862.3931515968	3.489676607180898e8	0.
5.319404669334071e-6	7.000885682047636e-12	-915792.0707302573	4.373557223540589e8	0.
7.295183546515297e-6	7.000885682047636e-12	-1.164679605722216e6	5.1734121599093735e8	0.
1.5198299055240201e-6	7.000885682047636e-12	-501764.57489482977	2.63571868981838e8	0.
3.4956087827052463e-6	7.000885682047636e-12	-702607.9148429134	3.560132776000916e8	0.
5.4713876598864726e-6	7.000885682047636e-12	-934395.7720363765	4.4381910762491715e8	0.
7.447166537067699e-6	7.000885682047636e-12	-1.1843516307003214e6	5.23140634573603e8	0.
1.6718128960764223e-6	7.000885682047636e-12	-515752.7882885999	2.706187190278495e8	0.
3.6475917732576485e-6	7.000885682047636e-12	-719534.5469675558	3.6302655346064717e8	0.
5.623370650438875e-6	7.000885682047636e-12	-953104.2404530041	4.5023042368013555e8	0.
7.599149527620101e-6	7.000885682047636e-12	-1.204084251442799e6	5.2889200403889346e8	0.
1.8237958866288243e-6	7.000885682047636e-12	-530011.2612700778	2.777012211740166e8	0.
3.7995747638100507e-6	7.000885682047636e-12	-736635.1987713166	3.700043252849378e8	0.
5.775353640991277e-6	7.000885682047636e-12	-971913.0635571851	4.5658951523144233e8	0.
7.751132518172502e-6	7.000885682047636e-12	-1.2238750601708728e6	5.345959423482466e8	0.
1.9757788771812262e-6	7.000885682047636e-12	-544533.1528932914	2.848117166101079e8	0.
3.9515577543624524e-6	7.000885682047636e-12	-753902.9571430632	3.7694377753842473e8	0.
5.927336631543679e-6	7.000885682047636e-12	-990818.021479239	4.628963393324471e8	0.
7.903115508724905e-6	7.000885682047636e-12	-1.2437217604324967e6	5.402530780026498e8	0.
8.055098499277307e-6	7.000885682047636e-12	-1.2636221617807106e6	5.458640749307615e8	0.
0.000010030877376458533	7.000885682047636e-12	-1.5263813918549495e6	6.14909927795198e8	0.
0.00001200665625363976	7.000885682047636e-12	-1.7946128629385626e6	6.77689158453485e8	0.
0.000013982435130820985	7.000885682047636e-12	-2.0663638384438592e6	7.354142837916331e8	0.
8.207081489829708e-6	7.000885682047636e-12	-1.2835741746625467e6	5.514295735320032e8	0.
0.000010182860367010935	7.000885682047636e-12	-1.5468520817721137e6	6.199444417692729e8	0.
0.000012158639244192161	7.000885682047636e-12	-1.8154101537931524e6	6.822954029659262e8	0.
