# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-43.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:43
# Dir	-1
# field	4.764491644726864e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.764491644726864e-11	-146478.15591470335	4.728245326852145e7	0.
2.1277618677336284e-6	4.764491644726864e-11	-168914.4939505619	5.496997011864019e7	0.
4.103540744914854e-6	4.764491644726864e-11	-194203.08195209337	6.3137395705136426e7	0.
6.0793196220960804e-6	4.764491644726864e-11	-222097.93927848467	7.154752882607515e7	0.
3.0396598110480404e-7	4.764491644726864e-11	-148099.4456984376	4.785150576435093e7	0.
2.27974485828603e-6	4.764491644726864e-11	-170760.8705382483	5.5584232667280674e7	0.
4.255523735467257e-6	4.764491644726864e-11	-196260.19295242568	6.3778654800094835e7	0.
6.231302612648483e-6	4.764491644726864e-11	-224342.39790832595	7.219816686318372e7	0.
4.5594897165720606e-7	4.764491644726864e-11	-149738.28140661778	4.842462949663019e7	0.
2.4317278488384323e-6	4.764491644726864e-11	-172624.11136222747	5.620123348618546e7	0.
4.4075067260196586e-6	4.764491644726864e-11	-198332.62764301247	6.442122918480218e7	0.
6.383285603200885e-6	4.764491644726864e-11	-226600.1519924879	7.284888484768389e7	0.
6.079319622096081e-7	4.764491644726864e-11	-151394.6471113186	4.900173280123213e7	0.
2.5837108393908345e-6	4.764491644726864e-11	-174504.12433134645	5.682086440951505e7	0.
4.55948971657206e-6	4.764491644726864e-11	-200420.2421553648	6.506501557222208e7	0.
6.5352685937532865e-6	4.764491644726864e-11	-228871.03659886334	7.349960099841577e7	0.
7.599149527620101e-7	4.764491644726864e-11	-153068.52055389096	4.958271942178544e7	0.
2.7356938299432363e-6	4.764491644726864e-11	-176400.812330424	5.74430132021977e7	0.
4.711472707124463e-6	4.764491644726864e-11	-202522.8899285542	6.570990947316784e7	0.
6.687251584305689e-6	4.764491644726864e-11	-231154.88632533766	7.41502342865695e7	0.
9.118979433144121e-7	4.764491644726864e-11	-154759.87318520353	5.016749633208511e7	0.
2.8876768204956385e-6	4.764491644726864e-11	-178314.07337834427	5.8067568818462364e7	0.
4.863455697676865e-6	4.764491644726864e-11	-204640.42189651908	6.635580947605787e7	0.
6.839234574858091e-6	4.764491644726864e-11	-233451.53544309438	7.480070786633769e7	0.
1.0638809338668142e-6	4.764491644726864e-11	-156468.6702170897	5.0755964491184644e7	0.
