# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-20.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:20
# Dir	-1
# field	4.0644030765221e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.0644030765221e-11	-158736.99951047247	5.3320656916640446e7	0.
2.1277618677336284e-6	4.0644030765221e-11	-185200.79377040963	6.2730019035981566e7	0.
4.103540744914854e-6	4.0644030765221e-11	-215260.8293255693	7.274502599588338e7	0.
6.0793196220960804e-6	4.0644030765221e-11	-248560.2254855973	8.302962358013554e7	0.
3.0396598110480404e-7	4.0644030765221e-11	-160640.10681378416	5.4015386110527754e7	0.
2.27974485828603e-6	4.0644030765221e-11	-187388.90038131122	6.34832625942064e7	0.
4.255523735467257e-6	4.0644030765221e-11	-217712.88409283792	7.353067396509692e7	0.
6.231302612648483e-6	4.0644030765221e-11	-251242.7306422209	8.382318218058862e7	0.
4.5594897165720606e-7	4.0644030765221e-11	-162565.4804823026	5.4715471691925906e7	0.
2.4317278488384323e-6	4.0644030765221e-11	-189598.2650132572	6.4239941782691695e7	0.
4.4075067260196586e-6	4.0644030765221e-11	-220183.959613296	7.431774130627513e7	0.
6.383285603200885e-6	4.0644030765221e-11	-253941.39847681654	8.461648931714231e7	0.
6.079319622096081e-7	4.0644030765221e-11	-164513.09682683562	5.542078172952502e7	0.
2.5837108393908345e-6	4.0644030765221e-11	-191828.75231105668	6.499989995784955e7	0.
4.55948971657206e-6	4.0644030765221e-11	-222673.8498835201	7.51060849328739e7	0.
6.5352685937532865e-6	4.0644030765221e-11	-256656.00094069014	8.540943855186717e7	0.
7.599149527620101e-7	4.0644030765221e-11	-166482.92275300247	5.613118095714579e7	0.
2.7356938299432363e-6	4.0644030765221e-11	-194080.21975801286	6.5762978074042484e7	0.
4.711472707124463e-6	4.0644030765221e-11	-225182.34555890106	7.589556168898936e7	0.
6.687251584305689e-6	4.0644030765221e-11	-259386.30999459422	8.620192479854983e7	0.
9.118979433144121e-7	4.0644030765221e-11	-168474.91583130317	5.684653058072289e7	0.
2.8876768204956385e-6	4.0644030765221e-11	-196352.51794276712	6.652901641740921e7	0.
4.863455697676865e-6	4.0644030765221e-11	-227709.23424865436	7.668603148415609e7	0.
6.839234574858091e-6	4.0644030765221e-11	-262132.09781118896	8.699384644009604e7	0.
1.0638809338668142e-6	4.0644030765221e-11	-170489.02438661343	5.756668983314737e7	0.
3.0396598110480402e-6	4.0644030765221e-11	-198645.49083459083	6.729785684114331e7	0.
5.0154386882292664e-6	4.0644030765221e-11	-230254.30080662822	7.74773568180324e7	0.
6.991217565410493e-6	4.0644030765221e-11	-264893.136968531	8.778510581527603e7	0.
1.2158639244192162e-6	4.0644030765221e-11	-172525.18760666673	5.829151261452348e7	0.
3.1916428016004424e-6	4.0644030765221e-11	-200958.97606601965	6.806934172585173e7	0.
5.167421678781669e-6	4.0644030765221e-11	-232817.3276172248	7.826940227301265e7	0.
7.143200555962895e-6	4.0644030765221e-11	-267669.20063455176	8.857560969557273e7	0.
1.3678469149716181e-6	4.0644030765221e-11	-174583.33566899592	5.902085344706875e7	0.
3.3436257921528446e-6	4.0644030765221e-11	-203292.80522172514	6.884331198818995e7	0.
5.319404669334071e-6	4.0644030765221e-11	-235398.09487580621	7.906203809912154e7	0.
7.295183546515297e-6	4.0644030765221e-11	-270460.0627425235	8.936526635617663e7	0.
1.5198299055240201e-6	4.0644030765221e-11	-176663.38988572083	5.975456278527106e7	0.
3.4956087827052463e-6	4.0644030765221e-11	-205646.8041325268	6.961961322185647e7	0.
5.4713876598864726e-6	4.0644030765221e-11	-237996.3808630095	7.985513218895303e7	0.
7.447166537067699e-6	4.0644030765221e-11	-273265.4981575452	9.015398846076031e7	0.
1.6718128960764223e-6	4.0644030765221e-11	-178765.26286549037	6.049248647595395e7	0.
3.6475917732576485e-6	4.0644030765221e-11	-208020.79317345956	7.039808835719588e7	0.
5.623370650438875e-6	4.0644030765221e-11	-240611.96221245234	8.064855831131184e7	0.
7.599149527620101e-6	4.0644030765221e-11	-276085.28283411096	9.094168987891555e7	0.
1.8237958866288243e-6	4.0644030765221e-11	-180888.8586918127	6.1234475507597454e7	0.
3.7995747638100507e-6	4.0644030765221e-11	-210414.58756483413	7.117858320465459e7	0.
5.775353640991277e-6	4.0644030765221e-11	-243244.61417136405	8.14421968769963e7	0.
7.751132518172502e-6	4.0644030765221e-11	-278919.1939648531	9.172828971435538e7	0.
1.9757788771812262e-6	4.0644030765221e-11	-183034.0731169391	6.19803712272376e7	0.
3.9515577543624524e-6	4.0644030765221e-11	-212827.99767525206	7.196094624784368e7	0.
5.927336631543679e-6	4.0644030765221e-11	-245894.11085373058	8.223592286011684e7	0.
7.903115508724905e-6	4.0644030765221e-11	-281767.0101205777	9.251371017843705e7	0.
8.055098499277307e-6	4.0644030765221e-11	-284628.5113817329	9.329787288996355e7	0.
0.000010030877376458533	4.0644030765221e-11	-322976.7204154563	1.033487493527874e8	0.
0.00001200665625363976	4.0644030765221e-11	-363159.528606828	1.1306406150822675e8	0.
0.000013982435130820985	4.0644030765221e-11	-404801.8655511361	1.2238861453291091e8	0.
8.207081489829708e-6	4.0644030765221e-11	-287503.47946147405	9.40807097865049e7	0.
0.000010182860367010935	4.0644030765221e-11	-326007.811680345	1.0410902371099582e8	0.
0.000012158639244192161	4.0644030765221e-11	-366315.25064879353	1.1379558798142543e8	0.
0.000014134418121373388	4.0644030765221e-11	-408056.46158282744	1.230891029278312e8	0.
8.359064480382111e-6	4.0644030765221e-11	-290391.69782050524	9.486214742292722e7	0.
0.000010334843357563338	4.0644030765221e-11	-329049.5358870291	1.0486724818244143e8	0.
0.000012310622234744563	4.0644030765221e-11	-369479.4202343853	1.1452477096294373e8	0.
0.00001428640111192579	4.0644030765221e-11	-411317.7553119837	1.2378718634031218e8	0.
8.511047470934514e-6	4.0644030765221e-11	-293292.9517738952	9.564212323354429e7	0.
