# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-23.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:23
# Dir	-1
# field	4.1616375998838725e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	4.1616375998838725e-11	-156849.66480927193	5.237555465781894e7	0.
2.1277618677336284e-6	4.1616375998838725e-11	-182670.71414360212	6.1506126164403506e7	0.
4.103540744914854e-6	4.1616375998838725e-11	-211966.34036613718	7.12219501270945e7	0.
6.0793196220960804e-6	4.1616375998838725e-11	-244398.80660580023	8.120386135316272e7	0.
3.0396598110480404e-7	4.1616375998838725e-11	-158707.92353272103	5.304996101699635e7	0.
2.27974485828603e-6	4.1616375998838725e-11	-184804.14662510934	6.2236850799654394e7	0.
4.255523735467257e-6	4.1616375998838725e-11	-214355.05875238447	7.198424465775062e7	0.
6.231302612648483e-6	4.1616375998838725e-11	-247011.04591793692	8.197439107185483e7	0.
4.5594897165720606e-7	4.1616375998838725e-11	-160587.67327973625	5.372950938366968e7	0.
2.4317278488384323e-6	4.1616375998838725e-11	-186958.11877875746	6.297089973980108e7	0.
4.4075067260196586e-6	4.1616375998838725e-11	-216762.1998597608	7.274794733319268e7	0.
6.383285603200885e-6	4.1616375998838725e-11	-249638.99077101497	8.274472908315346e7	0.
6.079319622096081e-7	4.1616375998838725e-11	-162488.89171939198	5.441407569108797e7	0.
2.5837108393908345e-6	4.1616375998838725e-11	-189132.50277065765	6.370812398254753e7	0.
4.55948971657206e-6	4.1616375998838725e-11	-219187.56832869977	7.351292052675931e7	0.
6.5352685937532865e-6	4.1616375998838725e-11	-252282.4237159425	8.351477480511485e7	0.
7.599149527620101e-7	4.1616375998838725e-11	-164411.5476532905	5.510352953294141e7	0.
2.7356938299432363e-6	4.1616375998838725e-11	-191327.16397007086	6.444837041708697e7	0.
4.711472707124463e-6	4.1616375998838725e-11	-221630.9655546688	7.4279029471757e7	0.
6.687251584305689e-6	4.1616375998838725e-11	-254941.1272152777	8.428442637209749e7	0.
9.118979433144121e-7	4.1616375998838725e-11	-166355.60108008396	5.579774212633089e7	0.
2.8876768204956385e-6	4.1616375998838725e-11	-193541.96119634254	6.519149068412889e7	0.
4.863455697676865e-6	4.1616375998838725e-11	-224092.1899641831	7.504613989851913e7	0.
6.839234574858091e-6	4.1616375998838725e-11	-257614.88383597753	8.505358524497895e7	0.
1.0638809338668142e-6	4.1616375998838725e-11	-168321.00327789594	5.6496578885191046e7	0.
3.0396598110480402e-6	4.1616375998838725e-11	-195776.7469738157	6.593733247798362e7	0.
5.0154386882292664e-6	4.1616375998838725e-11	-226571.0372871848	7.58141199420725e7	0.
6.991217565410493e-6	4.1616375998838725e-11	-260303.47643391835	8.582215851440668e7	0.
1.2158639244192162e-6	4.1616375998838725e-11	-170307.6969042493	5.719990237140199e7	0.
3.1916428016004424e-6	4.1616375998838725e-11	-198031.36779371978	6.668574713714757e7	0.
5.167421678781669e-6	4.1616375998838725e-11	-229067.30082514664	7.658284185425612e7	0.
7.143200555962895e-6	4.1616375998838725e-11	-263006.68833013444	8.659005546560931e7	0.
1.3678469149716181e-6	4.1616375998838725e-11	-172315.61611302453	5.7907572792866066e7	0.
3.3436257921528446e-6	4.1616375998838725e-11	-200305.66438202778	6.74365851570685e7	0.
5.319404669334071e-6	4.1616375998838725e-11	-231580.7717143097	7.735217936873908e7	0.
7.295183546515297e-6	4.1616375998838725e-11	-265724.30347875744	8.735718798479453e7	0.
1.5198299055240201e-6	4.1616375998838725e-11	-174344.68668789716	5.861944963445114e7	0.
3.4956087827052463e-6	4.1616375998838725e-11	-202599.47197228184	6.818969689413133e7	0.
5.4713876598864726e-6	4.1616375998838725e-11	-234111.23918351324	7.812200780978853e7	0.
7.447166537067699e-6	4.1616375998838725e-11	-268456.1066266685	8.81234698719226e7	0.
1.6718128960764223e-6	4.1616375998838725e-11	-176394.82619162995	5.933538961395132e7	0.
3.6475917732576485e-6	4.1616375998838725e-11	-204912.62058239753	6.894493569768287e7	0.
5.623370650438875e-6	4.1616375998838725e-11	-236658.49080612438	7.889220685286547e7	0.
7.599149527620101e-6	4.1616375998838725e-11	-271201.88346490584	8.888881955559936e7	0.
1.8237958866288243e-6	4.1616375998838725e-11	-178465.9441305298	6.005524716286599e7	0.
3.7995747638100507e-6	4.1616375998838725e-11	-207244.9352944735	6.97021528691612e7	0.
5.775353640991277e-6	4.1616375998838725e-11	-239222.31274562443	7.966265787114435e7	0.
7.751132518172502e-6	4.1616375998838725e-11	-273961.42077189666	8.965315790972832e7	0.
1.9757788771812262e-6	4.1616375998838725e-11	-180557.94213331724	6.077887531035277e7	0.
3.9515577543624524e-6	4.1616375998838725e-11	-209596.23653665648	7.046120544741903e7	0.
5.927336631543679e-6	4.1616375998838725e-11	-241802.48999445833	8.043324678684033e7	0.
7.903115508724905e-6	4.1616375998838725e-11	-276734.50654860766	9.041640939905533e7	0.
8.055098499277307e-6	4.1616375998838725e-11	-279520.9301457302	9.117849941807729e7	0.
0.000010030877376458533	4.1616375998838725e-11	-316865.4368502939	1.0095172908778648e8	0.
0.00001200665625363976	4.1616375998838725e-11	-356004.34612100525	1.1040772530242714e8	0.
0.000013982435130820985	4.1616375998838725e-11	-396575.24894491065	1.1949096588966346e8	0.
8.207081489829708e-6	4.1616375998838725e-11	-282320.482383037	9.193935604500075e7	0.
0.000010182860367010935	4.1616375998838725e-11	-319817.46652415633	1.0169139924421422e8	0.
0.000012158639244192161	4.1616375998838725e-11	-359078.4947253368	1.1112006537515987e8	0.
0.000014134418121373388	4.1616375998838725e-11	-399746.55959121574	1.2017359676603968e8	0.
8.359064480382111e-6	4.1616375998838725e-11	-285132.9556610651	9.269891658812714e7	0.
0.000010334843357563338	4.1616375998838725e-11	-322779.90033862536	1.0242912465514605e8	0.
0.000012310622234744563	4.1616375998838725e-11	-362160.93454705155	1.1183016912924471e8	0.
0.00001428640111192579	4.1616375998838725e-11	-402924.46152394667	1.2085391783239141e8	0.
8.511047470934514e-6	4.1616375998838725e-11	-287958.14406529494	9.345711312449867e7	0.
0.000010486826348115739	4.1616375998838725e-11	-325752.56072514533	1.0316487677462594e8	0.
0.000012462605225296966	4.1616375998838725e-11	-365251.52057729475	1.12538020717645e8	0.
0.000014438384102478191	4.1616375998838725e-11	-406108.83983403	1.2153193109472868e8	0.
8.663030461486915e-6	4.1616375998838725e-11	-290795.84346301155	9.421388523806518e7	0.
0.000010638809338668142	4.1616375998838725e-11	-328735.2725889976	1.03898621850322e8	0.
0.000012614588215849367	4.1616375998838725e-11	-368350.11026135564	1.1324361074246211e8	0.
0.000014590367093030594	4.1616375998838725e-11	-409299.5817364112	1.2220763578047916e8	0.
8.815013452039317e-6	4.1616375998838725e-11	-293645.85159304336	9.496917014775167e7	0.
0.000010790792329220544	4.1616375998838725e-11	-331727.86332697625	1.0463032853981152e8	0.
0.00001276657120640177	4.1616375998838725e-11	-371456.56348030485	1.1394693253961354e8	0.
0.000014742350083582997	4.1616375998838725e-11	-412496.5765395327	1.2288103428056201e8	0.
8.96699644259172e-6	4.1616375998838725e-11	-296507.96814858663	9.572291581810285e7	0.
0.000010942775319772945	4.1616375998838725e-11	-334730.1628411267	1.0535997215554382e8	0.
0.000012918554196954172	4.1616375998838725e-11	-374570.74253102374	1.1464797194084875e8	0.
0.000014894333074135398	4.1616375998838725e-11	-415699.71561449295	1.2355213149579868e8	0.
9.11897943314412e-6	4.1616375998838725e-11	-299381.9948533294	9.647506458745754e7	0.
0.000011094758310325348	4.1616375998838725e-11	-337742.00354876416	1.0608752575219876e8	0.
0.000013070537187506573	4.1616375998838725e-11	-377692.5121047628	1.1534672935663733e8	0.
0.0000150463160646878	4.1616375998838725e-11	-418908.8923639515	1.2422092895665497e8	0.
9.270962423696523e-6	4.1616375998838725e-11	-302267.7355310997	9.722556490287745e7	0.
0.00001124674130087775	4.1616375998838725e-11	-340763.220388982	1.0681296579765213e8	0.
0.000013222520178058976	4.1616375998838725e-11	-380821.7392643523	1.1604318978452213e8	0.
0.000015198299055240203	4.1616375998838725e-11	-422124.00219083845	1.24887436005663e8	0.
9.422945414248926e-6	4.1616375998838725e-11	-305164.9961692638	9.79743706079134e7	0.
