# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-59.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:59
# Dir	-1
# field	5.231217356863373e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.231217356863373e-11	-139720.9425175162	4.405777746960043e7	0.
2.1277618677336284e-6	5.231217356863373e-11	-160085.53663451044	5.088442402732097e7	0.
4.103540744914854e-6	5.231217356863373e-11	-182937.86851137053	5.8128550581720665e7	0.
6.0793196220960804e-6	5.231217356863373e-11	-208080.61600859775	6.559724175996989e7	0.
3.0396598110480404e-7	5.231217356863373e-11	-141196.48725299566	4.456384006809658e7	0.
2.27974485828603e-6	5.231217356863373e-11	-161756.96988347702	5.1429295218687154e7	0.
4.255523735467257e-6	5.231217356863373e-11	-184793.7431252094	5.8697506575913854e7	0.
6.231302612648483e-6	5.231217356863373e-11	-210102.0437684568	6.6175816225098185e7	0.
4.5594897165720606e-7	5.231217356863373e-11	-142687.2839708149	4.5073366759918876e7	0.
2.4317278488384323e-6	5.231217356863373e-11	-163443.11382011825	5.197655723033738e7	0.
4.4075067260196586e-6	5.231217356863373e-11	-186663.0933189487	5.926769543717133e7	0.
6.383285603200885e-6	5.231217356863373e-11	-212135.294750385	6.6754594969403915e7	0.
6.079319622096081e-7	5.231217356863373e-11	-144193.32005921067	4.55862830435243e7	0.
2.5837108393908345e-6	5.231217356863373e-11	-165143.89507687392	5.252611982326538e7	0.
4.55948971657206e-6	5.231217356863373e-11	-188545.8028885437	5.983903008851201e7	0.
6.5352685937532865e-6	5.231217356863373e-11	-214180.2332168673	6.733350541798052e7	0.
7.599149527620101e-7	5.231217356863373e-11	-145714.57789088876	4.610251278248356e7	0.
2.7356938299432363e-6	5.231217356863373e-11	-166859.2362204976	5.307789470965472e7	0.
4.711472707124463e-6	5.231217356863373e-11	-190441.7533010755	6.041142618382301e7	0.
6.687251584305689e-6	5.231217356863373e-11	-216236.72283032053	6.791248192092538e7	0.
9.118979433144121e-7	5.231217356863373e-11	-147251.03485206343	4.662197886287775e7	0.
2.8876768204956385e-6	5.231217356863373e-11	-168589.05586799924	5.363179007832066e7	0.
4.863455697676865e-6	5.231217356863373e-11	-192350.82383715137	6.0984800060888484e7	0.
6.839234574858091e-6	5.231217356863373e-11	-218304.62676829327	6.849145705835414e7	0.
1.0638809338668142e-6	5.231217356863373e-11	-148802.6633796024	4.714460212623229e7	0.
3.0396598110480402e-6	5.231217356863373e-11	-170333.2688069898	5.41877173305603e7	0.
5.0154386882292664e-6	5.231217356863373e-11	-194272.89173274572	6.15590664384187e7	0.
6.991217565410493e-6	5.231217356863373e-11	-220383.8078353072	6.907036623041433e7	0.
1.2158639244192162e-6	5.231217356863373e-11	-150369.4310061352	4.767030231887505e7	0.
3.1916428016004424e-6	5.231217356863373e-11	-172091.78612003257	5.474558683937066e7	0.
5.167421678781669e-6	5.231217356863373e-11	-196207.8323201657	6.21341456661582e7	0.
7.143200555962895e-6	5.231217356863373e-11	-222474.12857124323	6.964914523856826e7	0.
1.3678469149716181e-6	5.231217356863373e-11	-151951.3004129539	4.8198996205547646e7	0.
3.3436257921528446e-6	5.231217356863373e-11	-173864.5153126021	5.530530712390099e7	0.
5.319404669334071e-6	5.231217356863373e-11	-198155.51916783987	6.2709957497866094e7	0.
7.295183546515297e-6	5.231217356863373e-11	-224575.45135619218	7.022773260938424e7	0.
1.5198299055240201e-6	5.231217356863373e-11	-153548.22949050646	4.873060138737107e7	0.
3.4956087827052463e-6	5.231217356863373e-11	-175651.3604442485	5.586678806774025e7	0.
5.4713876598864726e-6	5.231217356863373e-11	-200115.8242186453	6.328641898078854e7	0.
7.447166537067699e-6	5.231217356863373e-11	-226687.63851170437	7.08060678206817e7	0.
1.6718128960764223e-6	5.231217356863373e-11	-155160.17140625542	4.926503222144494e7	0.
3.6475917732576485e-6	5.231217356863373e-11	-177452.22226256362	5.642994266404333e7	0.
5.623370650438875e-6	5.231217356863373e-11	-202088.61792650586	6.3863455363928065e7	0.
7.599149527620101e-6	5.231217356863373e-11	-228810.55239838656	7.138409272554278e7	0.
1.8237958866288243e-6	5.231217356863373e-11	-156787.07467965037	4.980220390854105e7	0.
3.7995747638100507e-6	5.231217356863373e-11	-179266.99833954705	5.699468001718083e7	0.
5.775353640991277e-6	5.231217356863373e-11	-204073.76939100865	6.444098677250385e7	0.
7.751132518172502e-6	5.231217356863373e-11	-230944.05550980917	7.196175151354186e7	0.
1.9757788771812262e-6	5.231217356863373e-11	-158428.88326393787	5.034203088011619e7	0.
3.9515577543624524e-6	5.231217356863373e-11	-181095.583209974	5.756091140722675e7	0.
5.927336631543679e-6	5.231217356863373e-11	-206071.146489808	6.5018941152654335e7	0.
7.903115508724905e-6	5.231217356863373e-11	-233088.0105626993	7.25389864324161e7	0.
8.055098499277307e-6	5.231217356863373e-11	-235242.28058340718	7.311574511130863e7	0.
0.000010030877376458533	5.231217356863373e-11	-264125.1600396808	8.054872484053083e7	0.
0.00001200665625363976	5.231217356863373e-11	-294442.1543409095	8.780497473774959e7	0.
0.000013982435130820985	5.231217356863373e-11	-325937.6445927944	9.48314325986411e7	0.
8.207081489829708e-6	5.231217356863373e-11	-237406.72899064602	7.369197617907469e7	0.
0.000010182860367010935	5.231217356863373e-11	-266409.8051101074	8.111405937003356e7	0.
0.000012158639244192161	5.231217356863373e-11	-296826.0490664703	8.835409305464934e7	0.
0.000014134418121373388	5.231217356863373e-11	-328402.71680092893	9.536155464447081e7	0.
8.359064480382111e-6	5.231217356863373e-11	-239581.21967451536	7.426762754935706e7	0.
