# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-52.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:52
# Dir	-1
# field	3.228186175610854e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.228186175610854e-11	-178373.00166231178	6.34763514946975e7	0.
2.1277618677336284e-6	3.228186175610854e-11	-212018.12414921526	7.609217771518217e7	0.
4.103540744914854e-6	3.228186175610854e-11	-250685.66768878975	8.954710011930424e7	0.
6.0793196220960804e-6	3.228186175610854e-11	-293767.735316252	1.0328884161839752e8	0.
3.0396598110480404e-7	3.228186175610854e-11	-180774.21712122735	6.440420837192508e7	0.
2.27974485828603e-6	3.228186175610854e-11	-214820.28481389864	7.710472073303257e7	0.
4.255523735467257e-6	3.228186175610854e-11	-253852.24646471656	9.060049195107935e7	0.
6.231302612648483e-6	3.228186175610854e-11	-297242.90772592905	1.043441706175747e8	0.
4.5594897165720606e-7	3.228186175610854e-11	-183206.88157862407	6.534003398034291e7	0.
2.4317278488384323e-6	3.228186175610854e-11	-217652.11914222714	7.812197291053143e7	0.
4.4075067260196586e-6	3.228186175610854e-11	-257044.6828447224	9.165528341554661e7	0.
6.383285603200885e-6	3.228186175610854e-11	-300739.30411244865	1.0539836772452274e8	0.
6.079319622096081e-7	3.228186175610854e-11	-185670.95292632002	6.628360329707238e7	0.
2.5837108393908345e-6	3.228186175610854e-11	-220513.39146459982	7.914366463980103e7	0.
4.55948971657206e-6	3.228186175610854e-11	-260262.6338688781	9.271124648306991e7	0.
6.5352685937532865e-6	3.228186175610854e-11	-304256.56621893146	1.064512807799123e8	0.
7.599149527620101e-7	3.228186175610854e-11	-188166.37237049994	6.72346871447909e7	0.
2.7356938299432363e-6	3.228186175610854e-11	-223403.85431502626	8.016953397880942e7	0.
4.711472707124463e-6	3.228186175610854e-11	-263505.75245506945	9.376815611449982e7	0.
6.687251584305689e-6	3.228186175610854e-11	-307794.3374816527	1.075027640156643e8	0.
9.118979433144121e-7	3.228186175610854e-11	-190693.06458817632	6.819305177697538e7	0.
2.8876768204956385e-6	3.228186175610854e-11	-226323.24899527637	8.119931109488049e7	0.
4.863455697676865e-6	3.228186175610854e-11	-266773.6879513946	9.482579559165622e7	0.
6.839234574858091e-6	3.228186175610854e-11	-311352.26334120065	1.085526734710386e8	0.
1.0638809338668142e-6	3.228186175610854e-11	-193250.93792668506	6.915845457054019e7	0.
3.0396598110480402e-6	3.228186175610854e-11	-229271.3061528154	8.223273564435019e7	0.
5.0154386882292664e-6	3.228186175610854e-11	-270066.08667414676	9.588394971063706e7	0.
6.991217565410493e-6	3.228186175610854e-11	-314929.99153393693	1.0960087600150615e8	0.
1.2158639244192162e-6	3.228186175610854e-11	-195839.88464499082	7.013064931136791e7	0.
3.1916428016004424e-6	3.228186175610854e-11	-232247.7463697688	8.32695429038737e7	0.
