# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-43.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:43
# Dir	-1
# field	2.955929510197891e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.955929510197891e-11	-186518.94721341174	6.78570481305296e7	0.
2.1277618677336284e-6	2.955929510197891e-11	-223409.90172529707	8.197169759605223e7	0.
4.103540744914854e-6	2.955929510197891e-11	-266003.81633668905	9.703297662181802e7	0.
6.0793196220960804e-6	2.955929510197891e-11	-313557.2148081829	1.1237500378081875e8	0.
3.0396598110480404e-7	2.955929510197891e-11	-189143.64852751244	6.889354128712429e7	0.
2.27974485828603e-6	2.955929510197891e-11	-226491.34710816905	8.310559428271534e7	0.
4.255523735467257e-6	2.955929510197891e-11	-269496.9729523269	9.821090896480379e7	0.
6.231302612648483e-6	2.955929510197891e-11	-317394.45270667784	1.1355076998138899e8	0.
4.5594897165720606e-7	2.955929510197891e-11	-191804.23863822035	6.993930782097459e7	0.
2.4317278488384323e-6	2.955929510197891e-11	-229606.47849707352	8.42447724148001e7	0.
4.4075067260196586e-6	2.955929510197891e-11	-273019.14620114805	9.939013873057029e7	0.
6.383285603200885e-6	2.955929510197891e-11	-321255.15985257126	1.1472489091739632e8	0.
6.079319622096081e-7	2.955929510197891e-11	-194500.66507653895	7.099407389573851e7	0.
2.5837108393908345e-6	2.955929510197891e-11	-232755.00492609464	8.53889107556562e7	0.
4.55948971657206e-6	2.955929510197891e-11	-276569.9208543036	1.0057039514039324e8	0.
6.5352685937532865e-6	2.955929510197891e-11	-325138.91303584055	1.1589719516013213e8	0.
7.599149527620101e-7	2.955929510197891e-11	-197232.8546003241	7.205755842422593e7	0.
2.7356938299432363e-6	2.955929510197891e-11	-235936.62123127756	8.653768220303483e7	0.
4.711472707124463e-6	2.955929510197891e-11	-280148.8774404838	1.017514152545171e8	0.
6.687251584305689e-6	2.955929510197891e-11	-329045.291869368	1.1706751668021458e8	0.
9.118979433144121e-7	2.955929510197891e-11	-200000.71340698548	7.312947382149975e7	0.
2.8876768204956385e-6	2.955929510197891e-11	-239151.0087990787	8.76907660085985e7	0.
4.863455697676865e-6	2.955929510197891e-11	-283755.5929401144	1.0293293831413105e8	0.
6.839234574858091e-6	2.955929510197891e-11	-332973.87914548925	1.1823569999133942e8	0.
1.0638809338668142e-6	2.955929510197891e-11	-202804.1274044843	7.420952391998382e7	0.
3.0396598110480402e-6	2.955929510197891e-11	-242397.83633070614	8.884784212085253e7	0.
5.0154386882292664e-6	2.955929510197891e-11	-287389.6414577672	1.0411472062502967e8	0.
6.991217565410493e-6	2.955929510197891e-11	-336924.2611666358	1.1940159304639006e8	0.
1.2158639244192162e-6	2.955929510197891e-11	-205642.96253881222	7.529740613838829e7	0.
3.1916428016004424e-6	2.955929510197891e-11	-245676.76061848048	9.00085923148849e7	0.
5.167421678781669e-6	2.955929510197891e-11	-291050.59487136715	1.0529651644788752e8	0.
7.143200555962895e-6	2.955929510197891e-11	-340896.02805068536	1.2056505471066296e8	0.
1.3678469149716181e-6	2.955929510197891e-11	-208517.06517577852	7.639281446738024e7	0.
3.3436257921528446e-6	2.955929510197891e-11	-248987.42733043316	9.117270361353044e7	0.
5.319404669334071e-6	2.955929510197891e-11	-294738.0234569968	1.0647809215482026e8	0.
7.295183546515297e-6	2.955929510197891e-11	-344888.77401170734	1.217259482093467e8	0.
1.5198299055240201e-6	2.955929510197891e-11	-211426.26253459847	7.74954373977725e7	0.
3.4956087827052463e-6	2.955929510197891e-11	-252329.47179947316	9.233986356962407e7	0.
5.4713876598864726e-6	2.955929510197891e-11	-298451.4964883132	1.0765922105838977e8	0.
7.447166537067699e-6	2.955929510197891e-11	-348902.0976168527	1.228841446677022e8	0.
1.6718128960764223e-6	2.955929510197891e-11	-214370.36317047477	7.860495526862097e7	0.
3.6475917732576485e-6	2.955929510197891e-11	-255702.51981359549	9.350977016053303e7	0.
5.623370650438875e-6	2.955929510197891e-11	-302190.5828097943	1.0883968416000183e8	0.
7.599149527620101e-6	2.955929510197891e-11	-352935.60202018725	1.2403952191249566e8	0.
1.8237958866288243e-6	2.955929510197891e-11	-217349.1575030915	7.972105463908899e7	0.
3.7995747638100507e-6	2.955929510197891e-11	-259106.18840376395	9.468212039260179e7	0.
5.775353640991277e-6	2.955929510197891e-11	-305954.8513832266	1.1001926910871384e8	0.
7.751132518172502e-6	2.955929510197891e-11	-356988.8951743103	1.2519196539422214e8	0.
1.9757788771812262e-6	2.955929510197891e-11	-220362.41838770214	8.084341004575476e7	0.
3.9515577543624524e-6	2.955929510197891e-11	-262540.08662628575	9.585661915217906e7	0.
5.927336631543679e-6	2.955929510197891e-11	-309743.8718070298	1.1119777456490132e8	0.
7.903115508724905e-6	2.955929510197891e-11	-361061.59002063377	1.2634136404525301e8	0.
8.055098499277307e-6	2.955929510197891e-11	-365153.30465921824	1.2748761505526806e8	0.
0.000010030877376458533	2.955929510197891e-11	-419912.73808880197	1.4206604105020615e8	0.
0.00001200665625363976	2.955929510197891e-11	-477097.44369173417	1.5597189110940167e8	0.
0.000013982435130820985	2.955929510197891e-11	-536130.8930329919	1.6917202618340757e8	0.
8.207081489829708e-6	2.955929510197891e-11	-369263.66249908326	1.2863062368474221e8	0.
0.000010182860367010935	2.955929510197891e-11	-424233.77311856044	1.431605193010806e8	0.
0.000012158639244192161	2.955929510197891e-11	-481579.1763617546	1.5701229307114255e8	0.
0.000014134418121373388	2.955929510197891e-11	-540735.2239658983	1.7015862566762727e8	0.
8.359064480382111e-6	2.955929510197891e-11	-373392.29238991434	1.2977029806902404e8	0.
0.000010334843357563338	2.955929510197891e-11	-428568.78204179823	1.4425093568419597e8	0.
0.000012310622234744563	2.955929510197891e-11	-486071.5539817418	1.5804849506108382e8	0.
0.00001428640111192579	2.955929510197891e-11	-545347.7011414166	1.7114119318147856e8	0.
8.511047470934514e-6	2.955929510197891e-11	-377538.8287360956	1.3090655310749489e8	0.
0.000010486826348115739	2.955929510197891e-11	-432917.47543042054	1.4533726508877727e8	0.
0.000012462605225296966	2.955929510197891e-11	-490574.3572096483	1.590805018625418e8	0.
0.000014438384102478191	2.955929510197891e-11	-549968.1613637335	1.7211974845191327e8	0.
8.663030461486915e-6	2.955929510197891e-11	-381702.91159399296	1.3203930930107759e8	0.
0.000010638809338668142	2.955929510197891e-11	-437279.5696407954	1.4641948361764127e8	0.
0.000012614588215849367	2.955929510197891e-11	-495087.37154657947	1.6010832303775805e8	0.
0.000014590367093030594	2.955929510197891e-11	-554596.4451542592	1.7309431446300197e8	0.
8.815013452039317e-6	2.955929510197891e-11	-385884.1867534056	1.3316849340770371e8	0.
0.000010790792329220544	2.955929510197891e-11	-441654.7867635878	1.4749756738469398e8	0.
0.00001276657120640177	2.955929510197891e-11	-499610.3872499058	1.6113196355562422e8	0.
0.000014742350083582997	2.955929510197891e-11	-559232.3966693712	1.7406490578513035e8	0.
8.96699644259172e-6	2.955929510197891e-11	-390082.30580409087	1.3429403330240223e8	0.
0.000010942775319772945	2.955929510197891e-11	-446042.85456821276	1.4857150267675158e8	0.
0.000012918554196954172	2.955929510197891e-11	-504143.1992457846	1.621514318457251e8	0.
0.000014894333074135398	2.955929510197891e-11	-563875.8636192437	1.7503155088053346e8	0.
9.11897943314412e-6	2.955929510197891e-11	-394296.92618825374	1.3541586803104112e8	0.
0.000011094758310325348	2.955929510197891e-11	-450443.50644243363	1.49641270376441e8	0.
0.000013070537187506573	2.955929510197891e-11	-508685.60704130307	1.6316674290600285e8	0.
0.0000150463160646878	2.955929510197891e-11	-568526.6971878153	1.7599426813108504e8	0.
9.270962423696523e-6	2.955929510197891e-11	-398527.71123987035	1.3653393731921837e8	0.
0.00001124674130087775	2.955929510197891e-11	-454856.48132760363	1.5070686142837632e8	0.
0.000013222520178058976	2.955929510197891e-11	-513237.4146364375	1.6417790776339564e8	0.
0.000015198299055240203	2.955929510197891e-11	-573184.7519539426	1.7695308573883158e8	0.
9.422945414248926e-6	2.955929510197891e-11	-402774.33021169435	1.3764818763055837e8	0.
0.000011398724291430151	2.955929510197891e-11	-459281.5236500179	1.5176826495735264e8	0.
0.000013374503168611378	2.955929510197891e-11	-517798.4304360099	1.651849390737991e8	0.
0.000015350282045792605	2.955929510197891e-11	-577849.8858137808	1.779080197829801e8	0.
9.574928404801327e-6	2.955929510197891e-11	-407036.4582907707	1.3875856443795398e8	0.
0.000011550707281982554	2.955929510197891e-11	-463718.38324881834	1.5282547366394302e8	0.
0.00001352648615916378	2.955929510197891e-11	-522368.4671618041	1.6618785002146015e8	0.
0.000015502265036345005	2.955929510197891e-11	-582521.9599044286	1.7885909803100297e8	0.
9.72691139535373e-6	2.955929510197891e-11	-411313.7766032553	1.3986502800042504e8	0.
0.000011702690272534956	2.955929510197891e-11	-468166.8153008625	1.538784816625589e8	0.
0.000013678469149716182	2.955929510197891e-11	-526947.341764993	1.6718665532971334e8	0.
0.000015654248026897407	2.955929510197891e-11	-587200.8385288612	1.7980634915269935e8	0.
9.878894385906132e-6	2.955929510197891e-11	-415605.9722093079	1.4096753069633454e8	0.
0.000011854673263087357	2.955929510197891e-11	-472626.5802429453	1.549272880320146e8	0.
0.000013830452140268584	2.955929510197891e-11	-531534.8753390103	1.6818137553985518e8	0.
0.00001580623101744981	2.955929510197891e-11	-591886.3890821784	1.8074978930717042e8	0.
0.000015958214008002212	2.955929510197891e-11	-596578.4819791884	1.8168944654773253e8	0.
0.000017782009894631037	2.955929510197891e-11	-653350.5529260063	1.926795656791744e8	0.
0.00001960580578125986	2.955929510197891e-11	-710861.0153555593	2.0317343357454062e8	0.
0.000021429601667888686	2.955929510197891e-11	-768964.603686863	2.1321556029972255e8	0.
0.000016110196998554615	2.955929510197891e-11	-601276.9905833377	1.8262534607681262e8	0.
0.00001793399288518344	2.955929510197891e-11	-658117.1546115712	1.9357238480097544e8	0.
0.000019757788771812264	2.955929510197891e-11	-715682.0620069244	2.040269340013106e8	0.
0.00002158158465844109	2.955929510197891e-11	-773829.6422086848	2.1403335233800444e8	0.
0.000016262179989107018	2.955929510197891e-11	-605981.7911369994	1.8355751107105076e8	0.
0.000018085975875735842	2.955929510197891e-11	-662888.7641964	1.9446178586837167e8	0.
0.000019909771762364663	2.955929510197891e-11	-720507.1363845888	2.0487732041017506e8	0.
0.000021733567648993488	2.955929510197891e-11	-778697.9542227932	2.148483197879837e8	0.
0.000016414162979659417	2.955929510197891e-11	-610692.7626931281	1.8448597095801058e8	0.
0.00001823795886628824	2.955929510197891e-11	-667665.289622978	1.9534778998110712e8	0.
0.000020061754752917066	2.955929510197891e-11	-725336.1679201053	2.0572462339050364e8	0.
0.00002188555063954589	2.955929510197891e-11	-783569.4851475846	2.1566049077273676e8	0.
0.00001656614597021182	2.955929510197891e-11	-615409.7870482825	1.854107494670608e8	0.
0.000018389941856840644	2.955929510197891e-11	-672446.6408781841	1.9623042853928196e8	0.
0.00002021373774346947	2.955929510197891e-11	-730169.0875643915	2.0656886606263667e8	0.
0.000022037533630098293	2.955929510197891e-11	-788444.1815342322	2.1646988625435692e8	0.
0.000016718128960764222	2.955929510197891e-11	-620132.7486770159	1.863318742778271e8	0.
0.000018541924847393046	2.955929510197891e-11	-677232.7299433405	1.9710972595452467e8	0.
0.00002036572073402187	2.955929510197891e-11	-735005.8277507377	2.0741007496223244e8	0.
0.000022189516620650695	2.955929510197891e-11	-793321.9910395942	2.172765287956512e8	0.
0.000016870111951316625	2.955929510197891e-11	-624861.534667635	1.8724936555944705e8	0.
