# Filename	binding\da7d9604-312e-453d-96b6-228c5c8b91e2.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-09T15:33:59
# Dir	1
# field	5.095089024156891e-11
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	5.095089024156891e-11	NaN	NaN	NaN	34945.3619358707	7.432053278097831e6	0.
-0.00002720495530887996	5.095089024156891e-11	NaN	NaN	NaN	39711.50586608194	9.06878082620154e6	0.
-0.000024165295497831922	5.095089024156891e-11	NaN	NaN	NaN	45805.44117646783	1.1356966805240689e7	0.
-0.00002112563568678388	5.095089024156891e-11	NaN	NaN	NaN	54499.34092120156	1.5018938700973019e7	0.
-0.000030244615119928003	5.095089024156891e-11	NaN	NaN	NaN	35144.47736913253	7.497779984778877e6	0.
-0.00002705297231832756	5.095089024156891e-11	NaN	NaN	NaN	39973.99849974368	9.162787399381356e6	0.
-0.00002401331250727952	5.095089024156891e-11	NaN	NaN	NaN	46165.63874434222	1.1499227855153484e7	0.
-0.000020973652696231478	5.095089024156891e-11	NaN	NaN	NaN	55037.45293165915	1.5261777307257017e7	0.
-0.0000300926321293756	5.095089024156891e-11	NaN	NaN	NaN	35346.03002926035	7.564545378838043e6	0.
-0.00002690098932777516	5.095089024156891e-11	NaN	NaN	NaN	40240.298489802044	9.258572382961843e6	0.
-0.000023861329516727117	5.095089024156891e-11	NaN	NaN	NaN	46532.25415645369	1.1644841713903427e7	0.
-0.000020821669705679075	5.095089024156891e-11	NaN	NaN	NaN	55588.30262486517	1.5512399351025859e7	0.
-0.000029940649138823198	5.095089024156891e-11	NaN	NaN	NaN	35550.06784622004	7.632375104356992e6	0.
-0.000026749006337222757	5.095089024156891e-11	NaN	NaN	NaN	40510.49627973294	9.356186631691685e6	0.
-0.000023709346526174715	5.095089024156891e-11	NaN	NaN	NaN	46905.47999462118	1.179393126021199e7	0.
-0.000020669686715126676	5.095089024156891e-11	NaN	NaN	NaN	56152.42203847771	1.5771208403164398e7	0.
-0.000029788666148270795	5.095089024156891e-11	NaN	NaN	NaN	35756.640088220134	7.701294421603806e6	0.
-0.000026597023346670354	5.095089024156891e-11	NaN	NaN	NaN	40784.68541082333	9.45568402893091e6	0.
-0.000023557363535622312	5.095089024156891e-11	NaN	NaN	NaN	47285.517351147275	1.194662531016296e7	0.
-0.000020517703724574274	5.095089024156891e-11	NaN	NaN	NaN	56730.37701667515	1.6038640174709883e7	0.
-0.000029636683157718393	5.095089024156891e-11	NaN	NaN	NaN	35965.797411077634	7.771329080095112e6	0.
-0.00002644504035611795	5.095089024156891e-11	NaN	NaN	NaN	41062.96266397685	9.557118818067454e6	0.
-0.000023405380545069913	5.095089024156891e-11	NaN	NaN	NaN	47672.576338951476	1.210306192235287e7	0.
-0.00002036572073402187	5.095089024156891e-11	NaN	NaN	NaN	57322.77018660035	1.6315162588108113e7	0.
-0.000029484700167165993	5.095089024156891e-11	NaN	NaN	NaN	36177.59190987598	7.842506206485569e6	0.
-0.00002629305736556555	5.095089024156891e-11	NaN	NaN	NaN	41345.4282097591	9.660550441376338e6	0.
-0.00002325339755451751	5.095089024156891e-11	NaN	NaN	NaN	48066.87664091822	1.2263382393092686e7	0.
-0.00002021373774346947	5.095089024156891e-11	NaN	NaN	NaN	57930.24427592182	1.6601280870723277e7	0.
-0.00002933271717661359	5.095089024156891e-11	NaN	NaN	NaN	36392.07717304456	7.914853228859995e6	0.
-0.000026141074375013146	5.095089024156891e-11	NaN	NaN	NaN	41632.18576726717	9.766037131781444e6	0.
-0.000023101414563965108	5.095089024156891e-11	NaN	NaN	NaN	48468.64810217554	1.2427739825318001e7	0.
-0.000020061754752917066	5.095089024156891e-11	NaN	NaN	NaN	58553.48582026501	1.689754106937069e7	0.
-0.000029180734186061188	5.095089024156891e-11	NaN	NaN	NaN	36609.30833899808	7.988400505012368e6	0.
-0.000025989091384460747	5.095089024156891e-11	NaN	NaN	NaN	41923.34277245948	9.873642008680472e6	0.
-0.000022949431573412705	5.095089024156891e-11	NaN	NaN	NaN	48878.131369439616	1.2596293539981408e7	0.
-0.000019909771762364663	5.095089024156891e-11	NaN	NaN	NaN	59193.2293176977	1.7204533858715486e7	0.
-0.000029028751195508785	5.095089024156891e-11	NaN	NaN	NaN	36829.3421554825	8.063177095078903e6	0.
-0.000025837108393908344	5.095089024156891e-11	NaN	NaN	NaN	42219.01055663443	9.98343081463822e6	0.
-0.000022797448582860302	5.095089024156891e-11	NaN	NaN	NaN	49295.57858203971	1.2769212135134505e7	0.
-0.000019757788771812264	5.095089024156891e-11	NaN	NaN	NaN	59850.26189760952	1.7522900384565003e7	0.
-0.000028876768204956383	5.095089024156891e-11	NaN	NaN	NaN	37052.2370417858	8.139213025288539e6	0.
-0.000025685125403355942	5.095089024156891e-11	NaN	NaN	NaN	42519.30453580699	1.009547114109255e7	0.
-0.0000226454655923079	5.095089024156891e-11	NaN	NaN	NaN	49721.25411977825	1.2946673347765364e7	0.
-0.00001960580578125986	5.095089024156891e-11	NaN	NaN	NaN	60525.42858361787	1.7853338721487198e7	0.
-0.000028724785214403984	5.095089024156891e-11	NaN	NaN	NaN	37278.05315398112	8.216541759551422e6	0.
-0.00002553314241280354	5.095089024156891e-11	NaN	NaN	NaN	42824.34441179873	1.0209832848594744e7	0.
-0.0000224934826017555	5.095089024156891e-11	NaN	NaN	NaN	50155.43541339837	1.3128866828265779e7	0.
