# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-33-57.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:33:57
# Dir	-1
# field	5.172876642846309e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.172876642846309e-11	-140514.93465841704	4.443278421365296e7	0.
2.1277618677336284e-6	5.172876642846309e-11	-161117.53067687753	5.135740235523671e7	0.
4.103540744914854e-6	5.172876642846309e-11	-184249.06317163273	5.870658026292798e7	0.
6.0793196220960804e-6	5.172876642846309e-11	-209706.90917455638	6.628254497363149e7	0.
3.0396598110480404e-7	5.172876642846309e-11	-142007.2510118081	4.494602080690057e7	0.
2.27974485828603e-6	5.172876642846309e-11	-162809.03032449272	5.191016707275621e7	0.
4.255523735467257e-6	5.172876642846309e-11	-186127.98360153372	5.9283767764847144e7	0.
6.231302612648483e-6	5.172876642846309e-11	-211753.86998878987	6.686934155905048e7	0.
4.5594897165720606e-7	5.172876642846309e-11	-143515.07797532703	4.546278959899641e7	0.
2.4317278488384323e-6	5.172876642846309e-11	-164515.48409018992	5.24653620334779e7	0.
4.4075067260196586e-6	5.172876642846309e-11	-188020.5897769429	5.98621983856352e7	0.
6.383285603200885e-6	5.172876642846309e-11	-213812.82283878053	6.745632770287374e7	0.
6.079319622096081e-7	5.172876642846309e-11	-145038.40257888453	4.5983014443277426e7	0.
2.5837108393908345e-6	5.172876642846309e-11	-166236.81657532742	5.302289527323753e7	0.
4.55948971657206e-6	5.172876642846309e-11	-189926.7624665831	6.044178418845836e7	0.
6.5352685937532865e-6	5.172876642846309e-11	-215883.62875424125	6.804343490726908e7	0.
7.599149527620101e-7	5.172876642846309e-11	-146577.2066946964	4.6506616179797776e7	0.
2.7356938299432363e-6	5.172876642846309e-11	-167972.94821051334	5.3582674535538204e7	0.
4.711472707124463e-6	5.172876642846309e-11	-191846.38006798955	6.102243653144881e7	0.
6.687251584305689e-6	5.172876642846309e-11	-217966.14817603462	6.863058986964957e7	0.
9.118979433144121e-7	5.172876642846309e-11	-148131.4670674827	4.70335156465388e7	0.
4.863455697676865e-6	5.172876642846309e-11	-193779.31875470956	6.160407149984361e7	0.
6.839234574858091e-6	5.172876642846309e-11	-220060.2410744948	6.921772798418935e7	0.
1.0638809338668142e-6	5.172876642846309e-11	-149701.15535309375	4.7563632858462214e7	0.
