# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-54.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:54
# Dir	-1
# field	1.4779647550989455e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.4779647550989455e-11	-265308.9781437229	1.148416264793718e8	0.
2.1277618677336284e-6	1.4779647550989455e-11	-341875.6670121805	1.490319963276479e8	0.
4.103540744914854e-6	1.4779647550989455e-11	-433667.6011980952	1.8539399408890784e8	0.
6.0793196220960804e-6	1.4779647550989455e-11	-537265.6120003166	2.2124154732496342e8	0.
3.0396598110480404e-7	1.4779647550989455e-11	-270602.9840243326	1.1732058765273651e8	0.
2.27974485828603e-6	1.4779647550989455e-11	-348433.87526290986	1.5179276199954417e8	0.
4.255523735467257e-6	1.4779647550989455e-11	-441264.72244327626	1.8819581593730438e8	0.
6.231302612648483e-6	1.4779647550989455e-11	-545620.480008341	2.239291267944892e8	0.
4.5594897165720606e-7	1.4779647550989455e-11	-275998.37509360275	1.1982997790609556e8	0.
2.4317278488384323e-6	1.4779647550989455e-11	-355081.64472153847	1.5456460684569138e8	0.
4.4075067260196586e-6	1.4779647550989455e-11	-448929.91478857136	1.9099296977990645e8	0.
6.383285603200885e-6	1.4779647550989455e-11	-554023.0079679894	2.266044609392251e8	0.
6.079319622096081e-7	1.4779647550989455e-11	-281494.85555204144	1.2236846222237223e8	0.
2.5837108393908345e-6	1.4779647550989455e-11	-361817.5006824635	1.573460678411745e8	0.
4.55948971657206e-6	1.4779647550989455e-11	-456661.47412700474	1.937845845475489e8	0.
6.5352685937532865e-6	1.4779647550989455e-11	-562471.8301304884	2.2926724923188388e8	0.
7.599149527620101e-7	1.4779647550989455e-11	-287092.0136893189	1.2493464579801427e8	0.
2.7356938299432363e-6	1.4779647550989455e-11	-368639.9172408557	1.6013570944088206e8	0.
4.711472707124463e-6	1.4779647550989455e-11	-464457.71015587065	1.9656985340434384e8	0.
6.687251584305689e-6	1.4779647550989455e-11	-570965.6141333759	2.3191721844078258e8	0.
9.118979433144121e-7	1.4779647550989455e-11	-292789.3242541426	1.2752710365637559e8	0.
2.8876768204956385e-6	1.4779647550989455e-11	-375547.32355560455	1.629321325702068e8	0.
4.863455697676865e-6	1.4779647550989455e-11	-472316.9493946653	1.9934800927202213e8	0.
6.839234574858091e-6	1.4779647550989455e-11	-579503.0611615877	2.3455414134398264e8	0.
1.0638809338668142e-6	1.4779647550989455e-11	-298586.1514464646	1.3014436628707346e8	0.
3.0396598110480402e-6	1.4779647550989455e-11	-382538.11001537595	1.657339765686702e8	0.
5.0154386882292664e-6	1.4779647550989455e-11	-480237.5379066176	2.021183443714119e8	0.
6.991217565410493e-6	1.4779647550989455e-11	-588082.9059857825	2.37177799026258e8	0.
1.2158639244192162e-6	1.4779647550989455e-11	-304481.75249276025	1.3278493566874754e8	0.
3.1916428016004424e-6	1.4779647550989455e-11	-389610.63426424	1.6853992719016647e8	0.
5.167421678781669e-6	1.4779647550989455e-11	-488217.8437331189	2.0488019065394357e8	0.
7.143200555962895e-6	1.4779647550989455e-11	-596703.9168902151	2.3978800803552508e8	0.
1.3678469149716181e-6	1.4779647550989455e-11	-310475.2817583214	1.3544729466469765e8	0.
3.3436257921528446e-6	1.4779647550989455e-11	-396763.2270483406	1.7134870941529018e8	0.
5.319404669334071e-6	1.4779647550989455e-11	-496256.25905204605	2.0763293066119286e8	0.
7.295183546515297e-6	1.4779647550989455e-11	-605364.895501796	2.4238461460925418e8	0.
1.5198299055240201e-6	1.4779647550989455e-11	-316565.795344764	1.3812990529753074e8	0.
3.4956087827052463e-6	1.4779647550989455e-11	-403994.1978502435	1.7415909947028002e8	0.
5.4713876598864726e-6	1.4779647550989455e-11	-504351.20207230805	2.1037599388546354e8	0.
7.447166537067699e-6	1.4779647550989455e-11	-614064.6765312952	2.44967484076565e8	0.
1.6718128960764223e-6	1.4779647550989455e-11	-322752.2561163478	1.408312233400879e8	0.
3.6475917732576485e-6	1.4779647550989455e-11	-411301.8402827893	1.7696992329232073e8	0.
5.623370650438875e-6	1.4779647550989455e-11	-512501.11867796426	2.1310885456478912e8	0.
7.599149527620101e-6	1.4779647550989455e-11	-622802.1274369514	2.475364997088452e8	0.
1.8237958866288243e-6	1.4779647550989455e-11	-329033.5390953016	1.4354970544024166e8	0.
3.7995747638100507e-6	1.4779647550989455e-11	-418684.43721939455	1.79780051241871e8	0.
