# Filename	binding\df9d2752-821e-451a-b79c-479044c0bfc7.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T17:59:20
# Dir	-1
# field	1.0306859476347909e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	1.0306859476347909e-11	NaN	NaN	NaN	-32539.396885955317	-32539.396885955317	3.141592653589793
-0.00002720495530887996	1.0306859476347909e-11	NaN	NaN	NaN	-36259.89229784895	-36259.89229784895	3.141592653589793
-0.000024165295497831922	1.0306859476347909e-11	NaN	NaN	NaN	-40675.97441267294	-40675.97441267294	3.141592653589793
-0.00002112563568678388	1.0306859476347909e-11	NaN	NaN	NaN	-46290.41465813946	-46290.41465813946	3.141592653589793
-0.000030244615119928003	1.0306859476347909e-11	NaN	NaN	NaN	-32699.355205558848	-32699.355205558848	3.141592653589793
-0.00002705297231832756	1.0306859476347909e-11	NaN	NaN	NaN	-36458.10805193403	-36458.10805193403	3.141592653589793
-0.00002401331250727952	1.0306859476347909e-11	NaN	NaN	NaN	-40924.70567838997	-40924.70567838997	3.141592653589793
-0.000020973652696231478	1.0306859476347909e-11	NaN	NaN	NaN	-46611.20709731204	-46611.20709731204	3.141592653589793
-0.0000300926321293756	1.0306859476347909e-11	NaN	NaN	NaN	-32860.876555706905	-32860.876555706905	3.141592653589793
-0.00002690098932777516	1.0306859476347909e-11	NaN	NaN	NaN	-36658.47305319014	-36658.47305319014	3.141592653589793
-0.000023861329516727117	1.0306859476347909e-11	NaN	NaN	NaN	-41176.445047462985	-41176.445047462985	3.141592653589793
-0.000020821669705679075	1.0306859476347909e-11	NaN	NaN	NaN	-46936.37734111594	-46936.37734111594	3.141592653589793
-0.000029940649138823198	1.0306859476347909e-11	NaN	NaN	NaN	-33023.983699880984	-33023.983699880984	3.141592653589793
-0.000026749006337222757	1.0306859476347909e-11	NaN	NaN	NaN	-36861.02195650785	-36861.02195650785	3.141592653589793
-0.000023709346526174715	1.0306859476347909e-11	NaN	NaN	NaN	-41431.24645021241	-41431.24645021241	3.141592653589793
-0.000020669686715126676	1.0306859476347909e-11	NaN	NaN	NaN	-47266.01354430198	-47266.01354430198	3.141592653589793
