# Filename	binding\bc49eab3-21f5-4e17-8d38-438400b85bea.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T17:57:37
# Dir	-1
# field	3.889380934470909e-13
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	3.889380934470909e-13	NaN	NaN	NaN	-32884.581372827386	-32884.581372827386	3.141592653589793
-0.00002720495530887996	3.889380934470909e-13	NaN	NaN	NaN	-36738.712711265376	-36738.712711265376	3.141592653589793
-0.000024165295497831922	3.889380934470909e-13	NaN	NaN	NaN	-41354.133328533	-41354.133328533	3.141592653589793
-0.00002112563568678388	3.889380934470909e-13	NaN	NaN	NaN	-47294.67285623201	-47294.67285623201	3.141592653589793
-0.000030244615119928003	3.889380934470909e-13	NaN	NaN	NaN	-33049.690529726264	-33049.690529726264	3.141592653589793
-0.00002705297231832756	3.889380934470909e-13	NaN	NaN	NaN	-36944.89155969513	-36944.89155969513	3.141592653589793
-0.00002401331250727952	3.889380934470909e-13	NaN	NaN	NaN	-41615.517091562855	-41615.517091562855	3.141592653589793
-0.000020973652696231478	3.889380934470909e-13	NaN	NaN	NaN	-47636.78561441722	-47636.78561441722	3.141592653589793
-0.0000300926321293756	3.889380934470909e-13	NaN	NaN	NaN	-33216.46532107959	-33216.46532107959	3.141592653589793
-0.00002690098932777516	3.889380934470909e-13	NaN	NaN	NaN	-37153.39638459618	-37153.39638459618	3.141592653589793
-0.000023861329516727117	3.889380934470909e-13	NaN	NaN	NaN	-41880.22382015114	-41880.22382015114	3.141592653589793
-0.000020821669705679075	3.889380934470909e-13	NaN	NaN	NaN	-47983.87941819599	-47983.87941819599	3.141592653589793
-0.000029940649138823198	3.889380934470909e-13	NaN	NaN	NaN	-33384.931068278944	-33384.931068278944	3.141592653589793
-0.000026749006337222757	3.889380934470909e-13	NaN	NaN	NaN	-37364.26674799767	-37364.26674799767	3.141592653589793
-0.000023709346526174715	3.889380934470909e-13	NaN	NaN	NaN	-42148.317242782854	-42148.317242782854	3.141592653589793
-0.000020669686715126676	3.889380934470909e-13	NaN	NaN	NaN	-48336.06374923243	-48336.06374923243	3.141592653589793
-0.000029788666148270795	3.889380934470909e-13	NaN	NaN	NaN	-33555.11360832969	-33555.11360832969	3.141592653589793
-0.000026597023346670354	3.889380934470909e-13	NaN	NaN	NaN	-37577.54311375519	-37577.54311375519	3.141592653589793
-0.000023557363535622312	3.889380934470909e-13	NaN	NaN	NaN	-42419.86272687504	-42419.86272687504	3.141592653589793
-0.000029636683157718393	3.889380934470909e-13	NaN	NaN	NaN	-33727.03930709633	-33727.03930709633	3.141592653589793
-0.00002644504035611795	3.889380934470909e-13	NaN	NaN	NaN	-37793.26687337084	-37793.26687337084	3.141592653589793
-0.000023405380545069913	3.889380934470909e-13	NaN	NaN	NaN	-42694.927331754225	-42694.927331754225	3.141592653589793
-0.000020517703724574274	3.889380934470909e-13	NaN	NaN	NaN	-48693.451318372034	-48693.451318372034	3.141592653589793
-0.000029484700167165993	3.889380934470909e-13	NaN	NaN	NaN	-33900.735072848554	-33900.735072848554	3.141592653589793
-0.00002629305736556555	3.889380934470909e-13	NaN	NaN	NaN	-38011.48037272367	-38011.48037272367	3.141592653589793
-0.00002325339755451751	3.889380934470909e-13	NaN	NaN	NaN	-42973.57986373753	-42973.57986373753	3.141592653589793
-0.00002036572073402187	3.889380934470909e-13	NaN	NaN	NaN	-49056.158185473476	-49056.158185473476	3.141592653589793
-0.00002933271717661359	3.889380934470909e-13	NaN	NaN	NaN	-34076.22837031241	-34076.22837031241	3.141592653589793
-0.000026141074375013146	3.889380934470909e-13	NaN	NaN	NaN	-38232.2269397061	-38232.2269397061	3.141592653589793
-0.000023101414563965108	3.889380934470909e-13	NaN	NaN	NaN	-43255.89093333065	-43255.89093333065	3.141592653589793
-0.00002021373774346947	3.889380934470909e-13	NaN	NaN	NaN	-49424.30388461517	-49424.30388461517	3.141592653589793
-0.000029180734186061188	3.889380934470909e-13	NaN	NaN	NaN	-34253.54723507871	-34253.54723507871	3.141592653589793
-0.000025989091384460747	3.889380934470909e-13	NaN	NaN	NaN	-38455.550912862105	-38455.550912862105	3.141592653589793
-0.000022949431573412705	3.889380934470909e-13	NaN	NaN	NaN	-43541.93301472565	-43541.93301472565	3.141592653589793
-0.000020061754752917066	3.889380934470909e-13	NaN	NaN	NaN	-49798.01155493376	-49798.01155493376	3.141592653589793
-0.000029028751195508785	3.889380934470909e-13	NaN	NaN	NaN	-34432.720288555865	-34432.720288555865	3.141592653589793
-0.000022797448582860302	3.889380934470909e-13	NaN	NaN	NaN	-43831.78050764196	-43831.78050764196	3.141592653589793
-0.000019909771762364663	3.889380934470909e-13	NaN	NaN	NaN	-50177.40807745579	-50177.40807745579	3.141592653589793
-0.000028876768204956383	3.889380934470909e-13	NaN	NaN	NaN	-34613.776753314734	-34613.776753314734	3.141592653589793
-0.000025837108393908344	3.889380934470909e-13	NaN	NaN	NaN	-38681.497670996665	-38681.497670996665	3.141592653589793
-0.0000226454655923079	3.889380934470909e-13	NaN	NaN	NaN	-44125.50980165891	-44125.50980165891	3.141592653589793
-0.000019757788771812264	3.889380934470909e-13	NaN	NaN	NaN	-50562.62421814065	-50562.62421814065	3.141592653589793
-0.000028724785214403984	3.889380934470909e-13	NaN	NaN	NaN	-34796.74646894743	-34796.74646894743	3.141592653589793
-0.000025685125403355942	3.889380934470909e-13	NaN	NaN	NaN	-38910.113663839395	-38910.113663839395	3.141592653589793
-0.0000224934826017555	3.889380934470909e-13	NaN	NaN	NaN	-44423.199343118016	-44423.199343118016	3.141592653589793
-0.00001960580578125986	3.889380934470909e-13	NaN	NaN	NaN	-50953.79477759182	-50953.79477759182	3.141592653589793
-0.00002857280222385158	3.889380934470909e-13	NaN	NaN	NaN	-34981.65990844008	-34981.65990844008	3.141592653589793
-0.00002553314241280354	3.889380934470909e-13	NaN	NaN	NaN	-39141.44644382742	-39141.44644382742	3.141592653589793
-0.000022341499611203098	3.889380934470909e-13	NaN	NaN	NaN	-44724.92970479544	-44724.92970479544	3.141592653589793
-0.00001945382279070746	3.889380934470909e-13	NaN	NaN	NaN	-51351.05874770672	-51351.05874770672	3.141592653589793
-0.00002842081923329918	3.889380934470909e-13	NaN	NaN	NaN	-35168.54819506392	-35168.54819506392	3.141592653589793
-0.000025381159422251137	3.889380934470909e-13	NaN	NaN	NaN	-39375.544698972924	-39375.544698972924	3.141592653589793
-0.000022189516620650695	3.889380934470909e-13	NaN	NaN	NaN	-45030.78365834899	-45030.78365834899	3.141592653589793
-0.000019301839800155056	3.889380934470909e-13	NaN	NaN	NaN	-51754.55947566571	-51754.55947566571	3.141592653589793
-0.000028268836242746776	3.889380934470909e-13	NaN	NaN	NaN	-35357.44311978469	-35357.44311978469	3.141592653589793
-0.000025229176431698734	3.889380934470909e-13	NaN	NaN	NaN	-39612.45828696761	-39612.45828696761	3.141592653589793
-0.000022037533630098293	3.889380934470909e-13	NaN	NaN	NaN	-45340.84624980973	-45340.84624980973	3.141592653589793
-0.000019149856809602654	3.889380934470909e-13	NaN	NaN	NaN	-52164.44483570032	-52164.44483570032	3.141592653589793
-0.000028116853252194373	3.889380934470909e-13	NaN	NaN	NaN	-35548.377159286225	-35548.377159286225	3.141592653589793
-0.000025077193441146335	3.889380934470909e-13	NaN	NaN	NaN	-39852.2382704937	-39852.2382704937	3.141592653589793
-0.00002188555063954589	3.889380934470909e-13	NaN	NaN	NaN	-45655.204878166	-45655.204878166	3.141592653589793
-0.000018997873819050254	3.889380934470909e-13	NaN	NaN	NaN	-52580.86740901941	-52580.86740901941	3.141592653589793
-0.00002796487026164197	3.889380934470909e-13	NaN	NaN	NaN	-35741.38349452967	-35741.38349452967	3.141592653589793
-0.000024925210450593932	3.889380934470909e-13	NaN	NaN	NaN	-40094.936953815486	-40094.936953815486	3.141592653589793
-0.000021733567648993488	3.889380934470909e-13	NaN	NaN	NaN	-45973.949377240344	-45973.949377240344	3.141592653589793
