# Filename	binding\ffd4a77a-02ef-4dc4-93f4-9498bd3d13cb.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:02:52
# Dir	-1
# field	3.0920578429043726e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	3.0920578429043726e-11	NaN	NaN	NaN	-31865.504188724342	-31865.504188724342	3.141592653589793
-0.00002720495530887996	3.0920578429043726e-11	NaN	NaN	NaN	-35338.62834785649	-35338.62834785649	3.141592653589793
-0.000024165295497831922	3.0920578429043726e-11	NaN	NaN	NaN	-39395.77050646974	-39395.77050646974	3.141592653589793
-0.00002112563568678388	3.0920578429043726e-11	NaN	NaN	NaN	-44444.661104804785	-44444.661104804785	3.141592653589793
-0.000030244615119928003	3.0920578429043726e-11	NaN	NaN	NaN	-32015.815650328066	-32015.815650328066	3.141592653589793
-0.00002705297231832756	3.0920578429043726e-11	NaN	NaN	NaN	-35522.28531688618	-35522.28531688618	3.141592653589793
-0.00002401331250727952	3.0920578429043726e-11	NaN	NaN	NaN	-39622.08413772478	-39622.08413772478	3.141592653589793
-0.000020973652696231478	3.0920578429043726e-11	NaN	NaN	NaN	-44729.30325928293	-44729.30325928293	3.141592653589793
-0.0000300926321293756	3.0920578429043726e-11	NaN	NaN	NaN	-32167.50771620986	-32167.50771620986	3.141592653589793
-0.00002690098932777516	3.0920578429043726e-11	NaN	NaN	NaN	-35707.78842667951	-35707.78842667951	3.141592653589793
-0.000023861329516727117	3.0920578429043726e-11	NaN	NaN	NaN	-39850.89055470159	-39850.89055470159	3.141592653589793
-0.000020821669705679075	3.0920578429043726e-11	NaN	NaN	NaN	-45017.398470083855	-45017.398470083855	3.141592653589793
-0.000029940649138823198	3.0920578429043726e-11	NaN	NaN	NaN	-32320.59887862953	-32320.59887862953	3.141592653589793
-0.000026749006337222757	3.0920578429043726e-11	NaN	NaN	NaN	-35895.164540986705	-35895.164540986705	3.141592653589793
-0.000023709346526174715	3.0920578429043726e-11	NaN	NaN	NaN	-40082.22911756131	-40082.22911756131	3.141592653589793
-0.000020669686715126676	3.0920578429043726e-11	NaN	NaN	NaN	-45309.00595150589	-45309.00595150589	3.141592653589793
-0.000029788666148270795	3.0920578429043726e-11	NaN	NaN	NaN	-32475.107950058697	-32475.107950058697	3.141592653589793
-0.000026597023346670354	3.0920578429043726e-11	NaN	NaN	NaN	-36084.44102450373	-36084.44102450373	3.141592653589793
-0.000023557363535622312	3.0920578429043726e-11	NaN	NaN	NaN	-40316.13997334353	-40316.13997334353	3.141592653589793
-0.000020517703724574274	3.0920578429043726e-11	NaN	NaN	NaN	-45604.1861803344	-45604.1861803344	3.141592653589793
-0.000029636683157718393	3.0920578429043726e-11	NaN	NaN	NaN	-32631.054069871872	-32631.054069871872	3.141592653589793
-0.00002644504035611795	3.0920578429043726e-11	NaN	NaN	NaN	-36275.6457540168	-36275.6457540168	3.141592653589793
-0.000023405380545069913	3.0920578429043726e-11	NaN	NaN	NaN	-40552.66407442316	-40552.66407442316	3.141592653589793
-0.00002036572073402187	3.0920578429043726e-11	NaN	NaN	NaN	-45903.00092657002	-45903.00092657002	3.141592653589793
-0.000029484700167165993	3.0920578429043726e-11	NaN	NaN	NaN	-32788.45671119708	-32788.45671119708	3.141592653589793
-0.00002629305736556555	3.0920578429043726e-11	NaN	NaN	NaN	-36468.80712982751	-36468.80712982751	3.141592653589793
-0.00002325339755451751	3.0920578429043726e-11	NaN	NaN	NaN	-40791.843197446186	-40791.843197446186	3.141592653589793
-0.00002021373774346947	3.0920578429043726e-11	NaN	NaN	NaN	-46205.513284940884	-46205.513284940884	3.141592653589793
-0.00002933271717661359	3.0920578429043726e-11	NaN	NaN	NaN	-32947.33568793273	-32947.33568793273	3.141592653589793
-0.000026141074375013146	3.0920578429043726e-11	NaN	NaN	NaN	-36663.9540874664	-36663.9540874664	3.141592653589793
-0.000023101414563965108	3.0920578429043726e-11	NaN	NaN	NaN	-41033.7199627539	-41033.7199627539	3.141592653589793
-0.000020061754752917066	3.0920578429043726e-11	NaN	NaN	NaN	-46511.78770721624	-46511.78770721624	3.141592653589793
-0.000029180734186061188	3.0920578429043726e-11	NaN	NaN	NaN	-33107.711161933534	-33107.711161933534	3.141592653589793
-0.000025989091384460747	3.0920578429043726e-11	NaN	NaN	NaN	-36861.11610970193	-36861.11610970193	3.141592653589793
-0.000022949431573412705	3.0920578429043726e-11	NaN	NaN	NaN	-41278.337854310164	-41278.337854310164	3.141592653589793
-0.000019909771762364663	3.0920578429043726e-11	NaN	NaN	NaN	-46821.89003533933	-46821.89003533933	3.141592653589793
-0.000029028751195508785	3.0920578429043726e-11	NaN	NaN	NaN	-33269.60365037006	-33269.60365037006	3.141592653589793
-0.000025837108393908344	3.0920578429043726e-11	NaN	NaN	NaN	-37060.323238853605	-37060.323238853605	3.141592653589793
-0.000022797448582860302	3.0920578429043726e-11	NaN	NaN	NaN	-41525.7412401449	-41525.7412401449	3.141592653589793
-0.000019757788771812264	3.0920578429043726e-11	NaN	NaN	NaN	-47135.88753539832	-47135.88753539832	3.141592653589793
-0.000028876768204956383	3.0920578429043726e-11	NaN	NaN	NaN	-33433.034033267315	-33433.034033267315	3.141592653589793
-0.000025685125403355942	3.0920578429043726e-11	NaN	NaN	NaN	-37261.60608941783	-37261.60608941783	3.141592653589793
-0.0000226454655923079	3.0920578429043726e-11	NaN	NaN	NaN	-41775.97539332663	-41775.97539332663	3.141592653589793
-0.00001960580578125986	3.0920578429043726e-11	NaN	NaN	NaN	-47453.84893245341	-47453.84893245341	3.141592653589793
-0.000028724785214403984	3.0920578429043726e-11	NaN	NaN	NaN	-33598.023561226066	-33598.023561226066	3.141592653589793
-0.00002553314241280354	3.0920578429043726e-11	NaN	NaN	NaN	-37464.99586101357	-37464.99586101357	3.141592653589793
-0.0000224934826017555	3.0920578429043726e-11	NaN	NaN	NaN	-42029.086513477945	-42029.086513477945	3.141592653589793
-0.00001945382279070746	3.0920578429043726e-11	NaN	NaN	NaN	-47775.84444623777	-47775.84444623777	3.141592653589793
-0.00002857280222385158	3.0920578429043726e-11	NaN	NaN	NaN	-33764.5938633338	-33764.5938633338	3.141592653589793
-0.000025381159422251137	3.0920578429043726e-11	NaN	NaN	NaN	-37670.52435165778	-37670.52435165778	3.141592653589793
-0.000022341499611203098	3.0920578429043726e-11	NaN	NaN	NaN	-42285.12174884867	-42285.12174884867	3.141592653589793
-0.000019301839800155056	3.0920578429043726e-11	NaN	NaN	NaN	-48101.945827751726	-48101.945827751726	3.141592653589793
-0.00002842081923329918	3.0920578429043726e-11	NaN	NaN	NaN	-33932.76695526676	-33932.76695526676	3.141592653589793
-0.000025229176431698734	3.0920578429043726e-11	NaN	NaN	NaN	-37878.22397137913	-37878.22397137913	3.141592653589793
-0.000022189516620650695	3.0920578429043726e-11	NaN	NaN	NaN	-42544.129218960195	-42544.129218960195	3.141592653589793
-0.000019149856809602654	3.0920578429043726e-11	NaN	NaN	NaN	-48432.22639676774	-48432.22639676774	3.141592653589793
-0.000028268836242746776	3.0920578429043726e-11	NaN	NaN	NaN	-34102.565247592705	-34102.565247592705	3.141592653589793
-0.000025077193441146335	3.0920578429043726e-11	NaN	NaN	NaN	-38088.12775617896	-38088.12775617896	3.141592653589793
-0.000022037533630098293	3.0920578429043726e-11	NaN	NaN	NaN	-42806.1580378364	-42806.1580378364	3.141592653589793
-0.000018997873819050254	3.0920578429043726e-11	NaN	NaN	NaN	-48766.76108026487	-48766.76108026487	3.141592653589793
-0.000028116853252194373	3.0920578429043726e-11	NaN	NaN	NaN	-34274.01155427592	-34274.01155427592	3.141592653589793
-0.000024925210450593932	3.0920578429043726e-11	NaN	NaN	NaN	-38300.26938234908	-38300.26938234908	3.141592653589793
-0.00002188555063954589	3.0920578429043726e-11	NaN	NaN	NaN	-43071.25833783561	-43071.25833783561	3.141592653589793
-0.00001884589082849785	3.0920578429043726e-11	NaN	NaN	NaN	-49105.62645181145	-49105.62645181145	3.141592653589793
-0.00002796487026164197	3.0920578429043726e-11	NaN	NaN	NaN	-34447.129101392515	-34447.129101392515	3.141592653589793
-0.00002477322746004153	3.0920578429043726e-11	NaN	NaN	NaN	-38514.683181155626	-38514.683181155626	3.141592653589793
-0.000021733567648993488	3.0920578429043726e-11	NaN	NaN	NaN	-43339.48129409915	-43339.48129409915	3.141592653589793
-0.00001869390783794545	3.0920578429043726e-11	NaN	NaN	NaN	-49448.90077191223	-49448.90077191223	3.141592653589793
-0.00002781288727108957	3.0920578429043726e-11	NaN	NaN	NaN	-34621.941536059945	-34621.941536059945	3.141592653589793
-0.000024621244469489127	3.0920578429043726e-11	NaN	NaN	NaN	-38731.40415390013	-38731.40415390013	3.141592653589793
-0.00002158158465844109	3.0920578429043726e-11	NaN	NaN	NaN	-43610.8791496318	-43610.8791496318	3.141592653589793
