# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-35.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:35
# Dir	-1
# field	9.140045196006636e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	9.140045196006636e-12	-339188.3840452988	1.6563932728731886e8	0.
2.1277618677336284e-6	9.140045196006636e-12	-467050.1561028451	2.2883800680115914e8	0.
4.103540744914854e-6	9.140045196006636e-12	-624232.0470695621	2.951088726884295e8	0.
6.0793196220960804e-6	9.140045196006636e-12	-801615.3682340708	3.581271590392408e8	0.
3.0396598110480404e-7	9.140045196006636e-12	-347815.7356468873	1.701824354207441e8	0.
2.27974485828603e-6	9.140045196006636e-12	-478211.1364254382	2.3393640212133676e8	0.
4.255523735467257e-6	9.140045196006636e-12	-637273.5100342098	3.001201810625565e8	0.
6.231302612648483e-6	9.140045196006636e-12	-815860.5475147559	3.627606344372915e8	0.
4.5594897165720606e-7	9.140045196006636e-12	-356651.2464747038	1.7479442086386657e8	0.
2.4317278488384323e-6	9.140045196006636e-12	-489543.31401611073	2.3904714620391998e8	0.
4.4075067260196586e-6	9.140045196006636e-12	-650429.2688492286	3.05108303331615e8	0.
6.383285603200885e-6	9.140045196006636e-12	-830176.311025937	3.673614748904837e8	0.
6.079319622096081e-7	9.140045196006636e-12	-365693.93711987167	1.7947124352576706e8	0.
2.5837108393908345e-6	9.140045196006636e-12	-501042.37965257914	2.4416637641586804e8	0.
4.55948971657206e-6	9.140045196006636e-12	-663695.3161734106	3.1007177268008095e8	0.
6.5352685937532865e-6	9.140045196006636e-12	-844560.0494820373	3.7192957712308425e8	0.
7.599149527620101e-7	9.140045196006636e-12	-374942.4492485657	1.842086859104642e8	0.
2.7356938299432363e-6	9.140045196006636e-12	-512703.94116714597	2.4929041367681992e8	0.
4.711472707124463e-6	9.140045196006636e-12	-677067.7447907754	3.150092843696338e8	0.
6.687251584305689e-6	9.140045196006636e-12	-859009.2532067933	3.764649084481413e8	0.
9.118979433144121e-7	9.140045196006636e-12	-384395.05810611113	1.8900240813153198e8	0.
2.8876768204956385e-6	9.140045196006636e-12	-524523.5467790863	2.544157600668258e8	0.
4.863455697676865e-6	9.140045196006636e-12	-690542.7517467588	3.1991966248689985e8	0.
6.839234574858091e-6	9.140045196006636e-12	-873521.5094354585	3.809674620993363e8	0.
1.0638809338668142e-6	9.140045196006636e-12	-394049.68813038385	1.9384795693495905e8	0.
3.0396598110480402e-6	9.140045196006636e-12	-536496.7070584077	2.5953909937118253e8	0.
5.0154386882292664e-6	9.140045196006636e-12	-704116.6414625188	3.2480188551227593e8	0.
6.991217565410493e-6	9.140045196006636e-12	-888094.4995041091	3.8543730398889637e8	0.
1.2158639244192162e-6	9.140045196006636e-12	-403903.93135157734	1.9874082201378655e8	0.
3.1916428016004424e-6	9.140045196006636e-12	-548618.9153886784	2.6465730758810666e8	0.
5.167421678781669e-6	9.140045196006636e-12	-717785.8279270345	3.2965504358165616e8	0.
7.143200555962895e-6	9.140045196006636e-12	-902725.9959586882	3.8987453927952915e8	0.
1.3678469149716181e-6	9.140045196006636e-12	-413955.0682090748	2.0367643963261297e8	0.
3.3436257921528446e-6	9.140045196006636e-12	-560885.6668376295	2.697674691768289e8	0.
5.319404669334071e-6	9.140045196006636e-12	-731546.8360638224	3.344783532529382e8	0.
7.295183546515297e-6	9.140045196006636e-12	-917413.8596122704	3.942792913088685e8	0.
1.5198299055240201e-6	9.140045196006636e-12	-424200.0903827482	2.086502651513088e8	0.
3.4956087827052463e-6	9.140045196006636e-12	-573292.4753818902	2.748668533755466e8	0.
5.4713876598864726e-6	9.140045196006636e-12	-745396.3023650643	3.392711472170768e8	0.
7.447166537067699e-6	9.140045196006636e-12	-932156.0365752402	3.9865172878316754e8	0.
1.6718128960764223e-6	9.140045196006636e-12	-434635.7252159443	2.136577627117818e8	0.
3.6475917732576485e-6	9.140045196006636e-12	-585834.8894658958	2.7995293525814223e8	0.
5.623370650438875e-6	9.140045196006636e-12	-759330.9748810536	3.4403285212014914e8	0.
7.599149527620101e-6	9.140045196006636e-12	-946950.555279618	4.0299205533372664e8	0.
1.8237958866288243e-6	9.140045196006636e-12	-445258.46130054427	2.1869446554078862e8	0.
