# Filename	binding\a80d1387-4afb-482e-a524-40f22b233138.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T17:59:10
# Dir	-1
# field	9.334514242730183e-12
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	9.334514242730183e-12	NaN	NaN	NaN	-32572.60286875848	-32572.60286875848	3.141592653589793
-0.00002720495530887996	9.334514242730183e-12	NaN	NaN	NaN	-36305.74285294758	-36305.74285294758	3.141592653589793
-0.000024165295497831922	9.334514242730183e-12	NaN	NaN	NaN	-40740.51848956083	-40740.51848956083	3.141592653589793
-0.00002112563568678388	9.334514242730183e-12	NaN	NaN	NaN	-46385.16117190416	-46385.16117190416	3.141592653589793
-0.000030244615119928003	9.334514242730183e-12	NaN	NaN	NaN	-32733.050383897105	-32733.050383897105	3.141592653589793
-0.00002705297231832756	9.334514242730183e-12	NaN	NaN	NaN	-36504.70908375557	-36504.70908375557	3.141592653589793
-0.00002401331250727952	9.334514242730183e-12	NaN	NaN	NaN	-40990.4300190493	-40990.4300190493	3.141592653589793
-0.000020973652696231478	9.334514242730183e-12	NaN	NaN	NaN	-46707.91328940528	-46707.91328940528	3.141592653589793
-0.0000300926321293756	9.334514242730183e-12	NaN	NaN	NaN	-32895.070517541055	-32895.070517541055	3.141592653589793
-0.00002690098932777516	9.334514242730183e-12	NaN	NaN	NaN	-36705.84088416111	-36705.84088416111	3.141592653589793
-0.000023861329516727117	9.334514242730183e-12	NaN	NaN	NaN	-41243.3782819072	-41243.3782819072	3.141592653589793
-0.000020821669705679075	9.334514242730183e-12	NaN	NaN	NaN	-47035.09684179662	-47035.09684179662	3.141592653589793
-0.000029940649138823198	9.334514242730183e-12	NaN	NaN	NaN	-33058.68626751416	-33058.68626751416	3.141592653589793
-0.000026749006337222757	9.334514242730183e-12	NaN	NaN	NaN	-36909.17335119199	-36909.17335119199	3.141592653589793
-0.000023709346526174715	9.334514242730183e-12	NaN	NaN	NaN	-41499.418071833075	-41499.418071833075	3.141592653589793
-0.000020669686715126676	9.334514242730183e-12	NaN	NaN	NaN	-47366.8018033707	-47366.8018033707	3.141592653589793
-0.000029788666148270795	9.334514242730183e-12	NaN	NaN	NaN	-33223.92107752528	-33223.92107752528	3.141592653589793
-0.000026597023346670354	9.334514242730183e-12	NaN	NaN	NaN	-37114.742334362796	-37114.742334362796	3.141592653589793
-0.000023557363535622312	9.334514242730183e-12	NaN	NaN	NaN	-41758.605486474386	-41758.605486474386	3.141592653589793
-0.000020517703724574274	9.334514242730183e-12	NaN	NaN	NaN	-47703.120546540194	-47703.120546540194	3.141592653589793
-0.000029636683157718393	9.334514242730183e-12	NaN	NaN	NaN	-33390.79884790814	-33390.79884790814	3.141592653589793
-0.00002644504035611795	9.334514242730183e-12	NaN	NaN	NaN	-37322.58445567046	-37322.58445567046	3.141592653589793
-0.000023405380545069913	9.334514242730183e-12	NaN	NaN	NaN	-42020.997965751674	-42020.997965751674	3.141592653589793
-0.00002036572073402187	9.334514242730183e-12	NaN	NaN	NaN	-48044.1479203485	-48044.1479203485	3.141592653589793
-0.000029484700167165993	9.334514242730183e-12	NaN	NaN	NaN	-33559.34394667027	-33559.34394667027	3.141592653589793
-0.00002629305736556555	9.334514242730183e-12	NaN	NaN	NaN	-37532.737130219575	-37532.737130219575	3.141592653589793
-0.00002325339755451751	9.334514242730183e-12	NaN	NaN	NaN	-42286.654331516635	-42286.654331516635	3.141592653589793
-0.00002021373774346947	9.334514242730183e-12	NaN	NaN	NaN	-48389.98133200075	-48389.98133200075	3.141592653589793
-0.00002933271717661359	9.334514242730183e-12	NaN	NaN	NaN	-33729.581220858294	-33729.581220858294	3.141592653589793
-0.000026141074375013146	9.334514242730183e-12	NaN	NaN	NaN	-37745.23858750318	-37745.23858750318	3.141592653589793
-0.000023101414563965108	9.334514242730183e-12	NaN	NaN	NaN	-42555.63482859423	-42555.63482859423	3.141592653589793
-0.000020061754752917066	9.334514242730183e-12	NaN	NaN	NaN	-48740.72083155047	-48740.72083155047	3.141592653589793
-0.000029180734186061188	9.334514242730183e-12	NaN	NaN	NaN	-33901.53600825527	-33901.53600825527	3.141592653589793
-0.000025989091384460747	9.334514242730183e-12	NaN	NaN	NaN	-37960.127893362755	-37960.127893362755	3.141592653589793
-0.000022949431573412705	9.334514242730183e-12	NaN	NaN	NaN	-42828.001167269926	-42828.001167269926	3.141592653589793
-0.000019909771762364663	9.334514242730183e-12	NaN	NaN	NaN	-49096.46919987957	-49096.46919987957	3.141592653589793
-0.000029028751195508785	9.334514242730183e-12	NaN	NaN	NaN	-34075.234149416916	-34075.234149416916	3.141592653589793
-0.000025837108393908344	9.334514242730183e-12	NaN	NaN	NaN	-38177.44497264953	-38177.44497264953	3.141592653589793
-0.000022797448582860302	9.334514242730183e-12	NaN	NaN	NaN	-43103.816567275055	-43103.816567275055	3.141592653589793
-0.000019757788771812264	9.334514242730183e-12	NaN	NaN	NaN	-49457.3320401163	-49457.3320401163	3.141592653589793
-0.000028876768204956383	9.334514242730183e-12	NaN	NaN	NaN	-34250.70200005807	-34250.70200005807	3.141592653589793
-0.000025685125403355942	9.334514242730183e-12	NaN	NaN	NaN	-38397.23063261732	-38397.23063261732	3.141592653589793
-0.0000226454655923079	9.334514242730183e-12	NaN	NaN	NaN	-43383.14580333483	-43383.14580333483	3.141592653589793
-0.00001960580578125986	9.334514242730183e-12	NaN	NaN	NaN	-49823.417872646154	-49823.417872646154	3.141592653589793
-0.000028724785214403984	9.334514242730183e-12	NaN	NaN	NaN	-34427.966443805955	-34427.966443805955	3.141592653589793
-0.00002553314241280354	9.334514242730183e-12	NaN	NaN	NaN	-38619.52658707091	-38619.52658707091	3.141592653589793
-0.0000224934826017555	9.334514242730183e-12	NaN	NaN	NaN	-43666.05525233948	-43666.05525233948	3.141592653589793
-0.00001945382279070746	9.334514242730183e-12	NaN	NaN	NaN	-50194.83823387423	-50194.83823387423	3.141592653589793
-0.00002857280222385158	9.334514242730183e-12	NaN	NaN	NaN	-34607.054905326724	-34607.054905326724	3.141592653589793
-0.000025381159422251137	9.334514242730183e-12	NaN	NaN	NaN	-38844.37548129874	-38844.37548129874	3.141592653589793
-0.000022341499611203098	9.334514242730183e-12	NaN	NaN	NaN	-43952.61294220831	-43952.61294220831	3.141592653589793
-0.000019301839800155056	9.334514242730183e-12	NaN	NaN	NaN	-50571.70777890694	-50571.70777890694	3.141592653589793
-0.00002842081923329918	9.334514242730183e-12	NaN	NaN	NaN	-34787.995363841874	-34787.995363841874	3.141592653589793
-0.000025229176431698734	9.334514242730183e-12	NaN	NaN	NaN	-39071.82091782076	-39071.82091782076	3.141592653589793
-0.000022189516620650695	9.334514242730183e-12	NaN	NaN	NaN	-44242.88860251342	-44242.88860251342	3.141592653589793
-0.000019149856809602654	9.334514242730183e-12	NaN	NaN	NaN	-50954.14438833179	-50954.14438833179	3.141592653589793
-0.000028268836242746776	9.334514242730183e-12	NaN	NaN	NaN	-34970.816367046966	-34970.816367046966	3.141592653589793
-0.000025077193441146335	9.334514242730183e-12	NaN	NaN	NaN	-39301.907482979695	-39301.907482979695	3.141592653589793
-0.000022037533630098293	9.334514242730183e-12	NaN	NaN	NaN	-44536.953716935495	-44536.953716935495	3.141592653589793
-0.000018997873819050254	9.334514242730183e-12	NaN	NaN	NaN	-51342.26927927737	-51342.26927927737	3.141592653589793
-0.000028116853252194373	9.334514242730183e-12	NaN	NaN	NaN	-35155.54704544506	-35155.54704544506	3.141592653589793
-0.000024925210450593932	9.334514242730183e-12	NaN	NaN	NaN	-39534.68077440935	-39534.68077440935	3.141592653589793
-0.00002188555063954589	9.334514242730183e-12	NaN	NaN	NaN	-44834.88157763084	-44834.88157763084	3.141592653589793
-0.00001884589082849785	9.334514242730183e-12	NaN	NaN	NaN	-51736.2071209504	-51736.2071209504	3.141592653589793
-0.00002796487026164197	9.334514242730183e-12	NaN	NaN	NaN	-35342.21712711229	-35342.21712711229	3.141592653589793
-0.00002477322746004153	9.334514242730183e-12	NaN	NaN	NaN	-39770.18742941422	-39770.18742941422	3.141592653589793
-0.000021733567648993488	9.334514242730183e-12	NaN	NaN	NaN	-45136.747341586524	-45136.747341586524	3.141592653589793
-0.00001869390783794545	9.334514242730183e-12	NaN	NaN	NaN	-52136.08615485229	-52136.08615485229	3.141592653589793
-0.00002781288727108957	9.334514242730183e-12	NaN	NaN	NaN	-35530.856952907096	-35530.856952907096	3.141592653589793
-0.000024621244469489127	9.334514242730183e-12	NaN	NaN	NaN	-40008.475154290914	-40008.475154290914	3.141592653589793
-0.00002158158465844109	9.334514242730183e-12	NaN	NaN	NaN	-45442.628089046455	-45442.628089046455	3.141592653589793
-0.000018541924847393046	9.334514242730183e-12	NaN	NaN	NaN	-52542.03831989155	-52542.03831989155	3.141592653589793
-0.00002766090428053717	9.334514242730183e-12	NaN	NaN	NaN	-35721.49749214049	-35721.49749214049	3.141592653589793
-0.000024469261478936724	9.334514242730183e-12	NaN	NaN	NaN	-40249.59275463263	-40249.59275463263	3.141592653589793
-0.000021429601667888686	9.334514242730183e-12	NaN	NaN	NaN	-45752.60288409807	-45752.60288409807	3.141592653589793
-0.000018389941856840644	9.334514242730183e-12	NaN	NaN	NaN	-52954.1993826139	-52954.1993826139	3.141592653589793
-0.000027508921289984766	9.334514242730183e-12	NaN	NaN	NaN	-35914.17035872397	-35914.17035872397	3.141592653589793
-0.000024317278488384322	9.334514242730183e-12	NaN	NaN	NaN	-40493.59016665215	-40493.59016665215	3.141592653589793
-0.000021277618677336283	9.334514242730183e-12	NaN	NaN	NaN	-46066.75283750791	-46066.75283750791	3.141592653589793
-0.00001823795886628824	9.334514242730183e-12	NaN	NaN	NaN	-53372.70907278989	-53372.70907278989	3.141592653589793
-0.000027356938299432364	9.334514242730183e-12	NaN	NaN	NaN	-36108.90782781089	-36108.90782781089	3.141592653589793
-0.000018085975875735842	9.334514242730183e-12	NaN	NaN	NaN	-53797.7112246063	-53797.7112246063	3.141592653589793
-0.0000150463160646878	9.334514242730183e-12	NaN	NaN	NaN	-63926.20901262306	-63926.20901262306	3.141592653589793
-0.00001200665625363976	9.334514242730183e-12	NaN	NaN	NaN	-78496.72462663526	-78496.72462663526	3.141592653589793
-8.96699644259172e-6	9.334514242730183e-12	NaN	NaN	NaN	-100918.16840277468	-100918.16840277468	3.141592653589793
-0.00001793399288518344	9.334514242730183e-12	NaN	NaN	NaN	-54229.35392372434	-54229.35392372434	3.141592653589793
-0.000014894333074135398	9.334514242730183e-12	NaN	NaN	NaN	-64529.91557738463	-64529.91557738463	3.141592653589793
-0.000011854673263087357	9.334514242730183e-12	NaN	NaN	NaN	-79391.81255347755	-79391.81255347755	3.141592653589793
-8.815013452039317e-6	9.334514242730183e-12	NaN	NaN	NaN	-102349.94958016023	-102349.94958016023	3.141592653589793
-0.000017782009894631037	9.334514242730183e-12	NaN	NaN	NaN	-54667.78966047472	-54667.78966047472	3.141592653589793
-0.000014742350083582997	9.334514242730183e-12	NaN	NaN	NaN	-65144.69478900622	-65144.69478900622	3.141592653589793
-0.000011702690272534956	9.334514242730183e-12	NaN	NaN	NaN	-80306.37660833605	-80306.37660833605	3.141592653589793
-8.663030461486915e-6	9.334514242730183e-12	NaN	NaN	NaN	-103819.17492813253	-103819.17492813253	3.141592653589793
-0.000017630026904078634	9.334514242730183e-12	NaN	NaN	NaN	-55113.175489483074	-55113.175489483074	3.141592653589793
