# Filename	binding\c9c6362a-670d-42fa-bc63-dfa0e0512432.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-09T15:29:41
# Dir	1
# field	1.750221420511909e-11
# zi	6.
W	field	zb	tb	argtb	zt	tt	argtt
-0.000030396598110480406	1.750221420511909e-11	NaN	NaN	NaN	33546.39553777344	6.875573829491886e6	0.
-0.00002720495530887996	1.750221420511909e-11	NaN	NaN	NaN	37670.98435329178	8.197938327415314e6	0.
-0.000024165295497831922	1.750221420511909e-11	NaN	NaN	NaN	42702.35964036973	9.920969622918276e6	0.
-0.00002112563568678388	1.750221420511909e-11	NaN	NaN	NaN	49353.874870981934	1.2378345290204735e7	0.
-0.000030244615119928003	1.750221420511909e-11	NaN	NaN	NaN	33721.79835435201	6.930119187150637e6	0.
-0.00002705297231832756	1.750221420511909e-11	NaN	NaN	NaN	37893.49713759937	8.271612799497132e6	0.
-0.00002401331250727952	1.750221420511909e-11	NaN	NaN	NaN	42990.63261647644	1.0023273511166945e7	0.
-0.000020973652696231478	1.750221420511909e-11	NaN	NaN	NaN	49743.752819830646	1.252861142984591e7	0.
-0.0000300926321293756	1.750221420511909e-11	NaN	NaN	NaN	33899.08290317069	6.985400896453111e6	0.
-0.00002690098932777516	1.750221420511909e-11	NaN	NaN	NaN	38118.72319422864	8.346426881526149e6	0.
-0.000023861329516727117	1.750221420511909e-11	NaN	NaN	NaN	43282.957004697266	1.012740398501898e7	0.
-0.000020821669705679075	1.750221420511909e-11	NaN	NaN	NaN	50140.125377317214	1.268208424591893e7	0.
-0.000029940649138823198	1.750221420511909e-11	NaN	NaN	NaN	34078.28024774745	7.041432557424137e6	0.
-0.000026749006337222757	1.750221420511909e-11	NaN	NaN	NaN	38346.71374144798	8.422406708228603e6	0.
-0.000023709346526174715	1.750221420511909e-11	NaN	NaN	NaN	43579.42168072181	1.0233415962084062e7	0.
-0.000020669686715126676	1.750221420511909e-11	NaN	NaN	NaN	50543.16352049935	1.2838859659254024e7	0.
-0.000029788666148270795	1.750221420511909e-11	NaN	NaN	NaN	34259.42215269896	7.098236021913225e6	-4.1761883969749423e-7
-0.000026597023346670354	1.750221420511909e-11	NaN	NaN	NaN	38577.52132700881	8.49957556868454e6	0.
-0.000023557363535622312	1.750221420511909e-11	NaN	NaN	NaN	43880.11822190072	1.0341350459658733e7	0.
-0.000020517703724574274	1.750221420511909e-11	NaN	NaN	NaN	50953.04453460696	1.2999046475946654e7	0.
-0.000029636683157718393	1.750221420511909e-11	NaN	NaN	NaN	34442.54110400691	7.155825745325569e6	0.
-0.00002644504035611795	1.750221420511909e-11	NaN	NaN	NaN	38811.19987257981	8.577960940998415e6	0.
-0.000023405380545069913	1.750221420511909e-11	NaN	NaN	NaN	44185.14101372416	1.0451265532622732e7	0.
-0.00002036572073402187	1.750221420511909e-11	NaN	NaN	NaN	51369.95231776707	1.3162756437381312e7	0.
-0.000029484700167165993	1.750221420511909e-11	NaN	NaN	NaN	34627.67033000574	7.214214426274216e6	0.
-0.00002629305736556555	1.750221420511909e-11	NaN	NaN	NaN	39047.80472001367	8.65759770502292e6	0.
-0.00002325339755451751	1.750221420511909e-11	NaN	NaN	NaN	44494.587361507976	1.056321184557272e7	0.
-0.00002021373774346947	1.750221420511909e-11	NaN	NaN	NaN	51794.077704157615	1.3330092171122534e7	0.
-0.00002933271717661359	1.750221420511909e-11	NaN	NaN	NaN	34814.843823118565	7.273417892298599e6	0.
-0.000026141074375013146	1.750221420511909e-11	NaN	NaN	NaN	39287.39267953669	8.73849739252221e6	-3.863144830909731e-7
-0.000023101414563965108	1.750221420511909e-11	NaN	NaN	NaN	44808.55760759905	1.0677241185677737e7	0.
-0.000020061754752917066	1.750221420511909e-11	NaN	NaN	NaN	52225.618806941326	1.350118576987413e7	0.
-0.000029180734186061188	1.750221420511909e-11	NaN	NaN	NaN	35004.09636237672	7.333454169454339e6	0.
-0.000025989091384460747	1.750221420511909e-11	NaN	NaN	NaN	39530.0220799586	8.82070773848989e6	0.
-0.000022949431573412705	1.750221420511909e-11	NaN	NaN	NaN	45127.15525442589	1.079341439558443e7	0.
-0.000019909771762364663	1.750221420511909e-11	NaN	NaN	NaN	52664.78138244557	1.3676156710393963e7	0.
-0.000029028751195508785	1.750221420511909e-11	NaN	NaN	NaN	35195.463536754076	7.394342250922724e6	0.
-0.000025837108393908344	1.750221420511909e-11	NaN	NaN	NaN	39775.752821002716	8.904252007917734e6	0.
-0.000022797448582860302	1.750221420511909e-11	NaN	NaN	NaN	45450.48709374545	1.0911785903554494e7	-4.6861143143073157e-7
-0.000019757788771812264	1.750221420511909e-11	NaN	NaN	NaN	53111.7792171885	1.385513390317024e7	0.
-0.000028876768204956383	1.750221420511909e-11	NaN	NaN	NaN	35388.9817693528	7.45608920586175e6	0.
-0.000025685125403355942	1.750221420511909e-11	NaN	NaN	NaN	40024.64642786274	8.989157851655344e6	-3.7996123580276113e-7
-0.0000226454655923079	1.750221420511909e-11	NaN	NaN	NaN	45778.66334246346	1.1032423197593486e7	0.
-0.00001960580578125986	1.750221420511909e-11	NaN	NaN	NaN	53566.83453948858	1.4038255452197665e7	0.
-0.000028724785214403984	1.750221420511909e-11	NaN	NaN	NaN	35584.688342477115	7.518723137922484e6	0.
-0.00002553314241280354	1.750221420511909e-11	NaN	NaN	NaN	40276.766108103024	9.075463497337539e6	-3.4299348672714694e-7
-0.0000224934826017555	1.750221420511909e-11	NaN	NaN	NaN	46111.79778543109	1.1155383688055348e7	0.
-0.00001945382279070746	1.750221420511909e-11	NaN	NaN	NaN	54030.17845755422	1.4225661067821786e7	0.
-0.00002857280222385158	1.750221420511909e-11	NaN	NaN	NaN	35782.62142363382	7.582260460774323e6	0.
-0.000025381159422251137	1.750221420511909e-11	NaN	NaN	NaN	40532.17681101987	9.163201576781226e6	0.
-0.000022341499611203098	1.750221420511909e-11	NaN	NaN	NaN	46450.0079256484	1.1280734782661773e7	0.
-0.000019301839800155056	1.750221420511909e-11	NaN	NaN	NaN	54502.05142612357	1.4417501399393592e7	0.
-0.00002842081923329918	1.750221420511909e-11	NaN	NaN	NaN	35982.82009250043	7.646716392026629e6	0.
-0.000025229176431698734	1.750221420511909e-11	NaN	NaN	NaN	40790.94528959326	9.252403071819898e6	0.
-0.000022189516620650695	1.750221420511909e-11	NaN	NaN	NaN	46793.41514234024	1.1408544902492458e7	0.
-0.000019149856809602654	1.750221420511909e-11	NaN	NaN	NaN	54982.70374391479	1.4613933349369505e7	0.
-0.000028268836242746776	1.750221420511909e-11	NaN	NaN	NaN	36185.3243689052	7.712113469773016e6	0.
-0.000025077193441146335	1.750221420511909e-11	NaN	NaN	NaN	41053.14016516362	9.343105409934424e6	0.
-0.000022037533630098293	1.750221420511909e-11	NaN	NaN	NaN	47142.14485740093	1.1538882799766798e7	0.
-0.000018997873819050254	1.750221420511909e-11	NaN	NaN	NaN	55472.39608436042	1.481511730368728e7	0.
-0.000028116853252194373	1.750221420511909e-11	NaN	NaN	NaN	36390.17524186198	7.778470381571729e6	0.
-0.000024925210450593932	1.750221420511909e-11	NaN	NaN	NaN	41318.83199497856	9.435346894619659e6	0.
-0.00002188555063954589	1.750221420511909e-11	NaN	NaN	NaN	47496.326710743626	1.1671825810728827e7	0.
-0.00001884589082849785	1.750221420511909e-11	NaN	NaN	NaN	55971.40006233553	1.5021227225979693e7	0.
-0.00002796487026164197	1.750221420511909e-11	NaN	NaN	NaN	36597.41469970987	7.845805176801256e6	-3.091810268086732e-7
-0.00002477322746004153	1.750221420511909e-11	NaN	NaN	NaN	41588.0933427614	9.529159491989613e6	0.
-0.000021733567648993488	1.750221420511909e-11	NaN	NaN	NaN	47856.09474512762	1.1807451521426853e7	0.
-0.00001869390783794545	1.750221420511909e-11	NaN	NaN	NaN	56479.9988398486	1.523244139669453e7	0.
-0.00002781288727108957	1.750221420511909e-11	NaN	NaN	NaN	36807.08576140621	7.91414350665421e6	0.
-0.000024621244469489127	1.750221420511909e-11	NaN	NaN	NaN	41860.99885246506	9.624589024359714e6	0.
-0.00002158158465844109	1.750221420511909e-11	NaN	NaN	NaN	48221.58760108513	1.1945822510852825e7	0.
-0.000018541924847393046	1.750221420511909e-11	NaN	NaN	NaN	56998.48777395845	1.544894991091182e7	0.
-0.00002766090428053717	1.750221420511909e-11	NaN	NaN	NaN	37019.23250902723	7.983504018069137e6	0.
-0.000024469261478936724	1.750221420511909e-11	NaN	NaN	NaN	42137.62532538194	9.721671431687228e6	0.
-0.000021429601667888686	1.750221420511909e-11	NaN	NaN	NaN	48592.948722612426	1.2087041053668037e7	0.
-0.000018389941856840644	1.750221420511909e-11	NaN	NaN	NaN	57527.17511050111	1.5670947627398532e7	0.
-0.000027508921289984766	1.750221420511909e-11	NaN	NaN	NaN	37233.9001215294	8.053906663902069e6	0.
-0.000024317278488384322	1.750221420511909e-11	NaN	NaN	NaN	42418.051800795976	9.820450880858554e6	0.
-0.000021277618677336283	1.750221420511909e-11	NaN	NaN	NaN	48970.32657434324	1.2231185035739027e7	0.
-0.00001823795886628824	1.750221420511909e-11	NaN	NaN	NaN	58066.38272757582	1.5898644953678336e7	0.
-0.000027356938299432364	1.750221420511909e-11	NaN	NaN	NaN	37451.13490983387	8.12537585767747e6	-3.9332052161566247e-7
-0.000018085975875735842	1.750221420511909e-11	NaN	NaN	NaN	58616.44693313979	1.6132260809062187e7	0.
-0.0000150463160646878	1.750221420511909e-11	NaN	NaN	NaN	72590.9976502923	2.2521212201865356e7	0.
-0.00001200665625363976	1.750221420511909e-11	NaN	NaN	NaN	97003.79470963709	3.587263289211075e7	0.
-8.96699644259172e-6	1.750221420511909e-11	NaN	NaN	NaN	164047.16765984037	9.279964042309111e7	0.
-0.00001793399288518344	1.750221420511909e-11	NaN	NaN	NaN	59177.71932151697	1.6372025852370948e7	0.
-0.000014894333074135398	1.750221420511909e-11	NaN	NaN	NaN	73485.21768269454	2.29600697154726e7	0.
-0.000011854673263087357	1.750221420511909e-11	NaN	NaN	NaN	98752.97108549054	3.6944594321702614e7	0.
-8.815013452039317e-6	1.750221420511909e-11	NaN	NaN	NaN	172575.82303803926	1.0360408960816105e8	0.
-0.000017782009894631037	1.750221420511909e-11	NaN	NaN	NaN	59750.56769413142	1.6618180255353466e7	0.
-0.000014742350083582997	1.750221420511909e-11	NaN	NaN	NaN	74404.13663026117	2.3414872090663843e7	0.
-0.000011702690272534956	1.750221420511909e-11	NaN	NaN	NaN	100580.20765637764	3.808209353212371e7	0.
-8.663030461486915e-6	1.750221420511909e-11	NaN	NaN	NaN	183354.0955389996	1.1936143146888566e8	0.
-0.000017630026904078634	1.750221420511909e-11	NaN	NaN	NaN	60335.37705034655	1.6870982004804604e7	0.
-0.000014590367093030594	1.750221420511909e-11	NaN	NaN	NaN	75348.89605062973	2.3886520616503846e7	0.
-0.000011550707281982554	1.750221420511909e-11	NaN	NaN	NaN	102491.85492171752	3.929183117383095e7	0.
-8.511047470934514e-6	1.750221420511909e-11	NaN	NaN	NaN	198617.7083873014	1.4761646835283488e8	0.
-0.00001747804391352623	1.750221420511909e-11	NaN	NaN	NaN	60932.55065493138	1.7130701240072615e7	0.
-0.000014438384102478191	1.750221420511909e-11	NaN	NaN	NaN	76320.71510089994	2.4375981831768252e7	0.
-0.000011398724291430151	1.750221420511909e-11	NaN	NaN	NaN	104495.07369447622	4.058152650993851e7	0.
-8.359064480382111e-6	1.750221420511909e-11	477600.3985791255	6.175094901956321e8	0.	NaN	NaN	NaN
-0.00001732606092297383	1.750221420511909e-11	NaN	NaN	NaN	61542.5111893987	1.739762252273826e7	0.
-0.00001428640111192579	1.750221420511909e-11	NaN	NaN	NaN	77320.89771431407	2.488430763795715e7	0.
-0.00001124674130087775	1.750221420511909e-11	NaN	NaN	NaN	106597.98259395057	4.1960128855260275e7	0.
-8.207081489829708e-6	1.750221420511909e-11	468916.7549685959	3.673438076449295e8	0.	NaN	NaN	NaN
-0.00001717407793242143	1.750221420511909e-11	NaN	NaN	NaN	62165.701995275376	1.767204522954634e7	0.
-0.000014134418121373388	1.750221420511909e-11	NaN	NaN	NaN	78350.84063324172	2.541263740787823e7	0.
-0.000011094758310325348	1.750221420511909e-11	NaN	NaN	NaN	108809.8415222152	4.343809266782295e7	0.
-8.055098499277307e-6	1.750221420511909e-11	460233.11135806644	3.095940616704428e8	0.	NaN	NaN	NaN
-0.000017022094941869027	1.750221420511909e-11	NaN	NaN	NaN	62802.58841828832	1.795428850597026e7	0.
-0.000013982435130820985	1.750221420511909e-11	NaN	NaN	NaN	79412.0424253723	2.5962205070646677e7	0.
-0.000010942775319772945	1.750221420511909e-11	NaN	NaN	NaN	111141.28241350436	4.502772218780804e7	0.
-7.903115508724905e-6	1.750221420511909e-11	451549.46774753684	2.745067327960218e8	0.	NaN	NaN	NaN
-0.000016870111951316625	1.750221420511909e-11	NaN	NaN	NaN	63453.659263496294	1.8244689672876265e7	0.
-0.000013830452140268584	1.750221420511909e-11	NaN	NaN	NaN	80506.11363273411	2.653435141091564e7	0.
-0.000010790792329220544	1.750221420511909e-11	NaN	NaN	NaN	113604.60297452316	4.674363227705213e7	0.
-7.751132518172502e-6	1.750221420511909e-11	442865.8241370073	2.489837074843073e8	0.	NaN	NaN	NaN
-0.000016718128960764222	1.750221420511909e-11	NaN	NaN	NaN	64119.428372587994	1.8543605451386392e7	0.
-0.000013678469149716182	1.750221420511909e-11	NaN	NaN	NaN	81634.78823068476	2.7130542046936102e7	0.
-0.000010638809338668142	1.750221420511909e-11	NaN	NaN	NaN	116214.14569337797	4.8603360757015415e7	0.
-7.599149527620101e-6	1.750221420511909e-11	434182.1805264778	2.2879066295187476e8	0.	NaN	NaN	NaN
-0.00001656614597021182	1.750221420511909e-11	NaN	NaN	NaN	64800.436335920356	1.8851414904738747e7	0.
-0.00001352648615916378	1.750221420511909e-11	NaN	NaN	NaN	82799.9366075374	2.7752375087131817e7	0.
-0.000010486826348115739	1.750221420511909e-11	NaN	NaN	NaN	118986.79432660544	5.062817270894285e7	0.
-7.447166537067699e-6	1.750221420511909e-11	425498.5369159482	2.120117231837062e8	0.	NaN	NaN	NaN
-0.000016414162979659417	1.750221420511909e-11	NaN	NaN	NaN	65497.25235341718	1.916851867313507e7	0.
-0.000013374503168611378	1.750221420511909e-11	NaN	NaN	NaN	84003.5803165273	2.840160030068527e7	0.
-0.000010334843357563338	1.750221420511909e-11	NaN	NaN	NaN	121942.63548602896	5.284420608957806e7	0.
-7.295183546515297e-6	1.750221420511909e-11	416814.89330541866	1.97614189268722e8	0.	NaN	NaN	NaN
-0.000016262179989107018	1.750221420511909e-11	NaN	NaN	NaN	66210.47626021634	1.949534214337085e7	0.
-0.000013222520178058976	1.750221420511909e-11	NaN	NaN	NaN	85247.90890234198	2.9080139810728826e7	0.
-0.000010182860367010935	1.750221420511909e-11	NaN	NaN	NaN	125105.85753857346	5.5284036233123384e7	0.
-7.143200555962895e-6	1.750221420511909e-11	408131.2496948891	1.849767622487064e8	0.	NaN	NaN	NaN
-0.000016110196998554615	1.750221420511909e-11	NaN	NaN	NaN	66940.74073498101	1.9832341242908273e7	0.
-0.000013070537187506573	1.750221420511909e-11	NaN	NaN	NaN	86535.29916699798	2.9790107385681856e7	0.
-0.000010030877376458533	1.750221420511909e-11	NaN	NaN	NaN	128505.99953253093	5.798897102374991e7	0.
-6.991217565410493e-6	1.750221420511909e-11	399447.6060843595	1.7369613093466786e8	0.	NaN	NaN	NaN
-0.000015958214008002212	1.750221420511909e-11	NaN	NaN	NaN	67688.71371112022	2.0179999257095393e7	0.
-0.000012918554196954172	1.750221420511909e-11	NaN	NaN	NaN	87868.33731780224	3.053383834714726e7	0.
-9.878894385906132e-6	1.750221420511909e-11	NaN	NaN	NaN	132179.73204024535	6.10124321148827e7	0.
-6.839234574858091e-6	1.750221420511909e-11	390763.96247383	1.6349543382724395e8	0.	NaN	NaN	NaN
-0.00001580623101744981	1.750221420511909e-11	NaN	NaN	NaN	68455.10101385094	2.0538829407367215e7	0.
-0.00001276657120640177	1.750221420511909e-11	NaN	NaN	NaN	89249.84453791239	3.131391605366408e7	0.
-9.72691139535373e-6	1.750221420511909e-11	NaN	NaN	NaN	136173.47508011403	6.442514045566482e7	0.
-6.687251584305689e-6	1.750221420511909e-11	382080.31886330043	1.5417627844489378e8	0.	NaN	NaN	NaN
-0.000015654248026897407	1.750221420511909e-11	NaN	NaN	NaN	69240.64924913677	2.090938432675591e7	0.
-0.000012614588215849367	1.750221420511909e-11	NaN	NaN	NaN	90682.90664351918	3.2133212027750105e7	0.
-9.574928404801327e-6	1.750221420511909e-11	NaN	NaN	NaN	140547.3892155476	6.83234231222776e7	0.
-6.5352685937532865e-6	1.750221420511909e-11	373396.67525277083	1.4559158416007984e8	0.	NaN	NaN	NaN
-0.000015502265036345005	1.750221420511909e-11	NaN	NaN	NaN	70046.14897413358	2.129224700417254e7	0.
-0.000012462605225296966	1.750221420511909e-11	NaN	NaN	NaN	92170.90864885169	3.2994925249755982e7	0.
-9.422945414248926e-6	1.750221420511909e-11	NaN	NaN	NaN	145381.7352824552	7.284313711551842e7	0.
-6.383285603200885e-6	1.750221420511909e-11	364713.0316422413	1.3762925961052904e8	0.	NaN	NaN	NaN
-0.000015350282045792605	1.750221420511909e-11	NaN	NaN	NaN	70872.43818295488	2.1688050218393207e7	0.
-0.000012310622234744563	1.750221420511909e-11	NaN	NaN	NaN	93717.57526183584	3.390263391156283e7	0.
-9.270962423696523e-6	1.750221420511909e-11	NaN	NaN	NaN	150787.58148947376	7.818457124735448e7	0.
