# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-33.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:33
# Dir	-1
# field	2.6447790354402183e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.6447790354402183e-11	-197343.30764306232	7.382459198001863e7	0.
2.1277618677336284e-6	2.6447790354402183e-11	-238791.68390391188	9.008937127618916e7	0.
4.103540744914854e-6	2.6447790354402183e-11	-286931.2141120699	1.074522654853368e8	0.
6.0793196220960804e-6	2.6447790354402183e-11	-340805.2761662891	1.2507226636614937e8	0.
3.0396598110480404e-7	2.6447790354402183e-11	-200280.2396988312	7.501661362858476e7	0.
2.27974485828603e-6	2.6447790354402183e-11	-242266.89300332838	9.139745995093171e7	0.
4.255523735467257e-6	2.6447790354402183e-11	-290886.1218745147	1.0880809970413198e8	0.
6.231302612648483e-6	2.6447790354402183e-11	-345153.9838343224	1.2641873274051909e8	0.
4.5594897165720606e-7	2.6447790354402183e-11	-203259.57055849806	7.621986464036456e7	0.
2.4317278488384323e-6	2.6447790354402183e-11	-245781.61021578274	9.271162701502164e7	0.
4.4075067260196586e-6	2.6447790354402183e-11	-294874.526502765	1.1016499244375476e8	0.
6.383285603200885e-6	2.6447790354402183e-11	-349529.2548034802	1.2776272283382595e8	0.
6.079319622096081e-7	2.6447790354402183e-11	-206281.23096084106	7.743399016311164e7	0.
2.5837108393908345e-6	2.6447790354402183e-11	-249335.45633178818	9.403145846504565e7	0.
4.55948971657206e-6	2.6447790354402183e-11	-298895.90114192467	1.115226006054324e8	0.
6.5352685937532865e-6	2.6447790354402183e-11	-353930.5695212077	1.2910404272436401e8	0.
7.599149527620101e-7	2.6447790354402183e-11	-209345.12425639856	7.86586289103867e7	0.
2.7356938299432363e-6	2.6447790354402183e-11	-252928.0342962547	9.53565397832741e7	0.
4.711472707124463e-6	2.6447790354402183e-11	-302949.7148388213	1.1288060863445821e8	0.
6.687251584305689e-6	2.6447790354402183e-11	-358357.4132356612	1.3044249861152098e8	0.
9.118979433144121e-7	2.6447790354402183e-11	-212451.1267208359	7.989340737956142e7	0.
2.8876768204956385e-6	2.6447790354402183e-11	-256558.9302743395	9.668645889155824e7	0.
4.863455697676865e-6	2.6447790354402183e-11	-307035.43345864693	1.1423870043295948e8	0.
6.839234574858091e-6	2.6447790354402183e-11	-362809.2764071191	1.3177791334942685e8	0.
1.0638809338668142e-6	2.6447790354402183e-11	-215599.0879537732	8.1137943403659e7	0.
3.0396598110480402e-6	2.6447790354402183e-11	-260227.71473520034	9.802080897668295e7	0.
5.0154386882292664e-6	2.6447790354402183e-11	-311152.5205660634	1.1559656944932544e8	0.
6.991217565410493e-6	2.6447790354402183e-11	-367285.6550835773	1.3311011620259607e8	0.
1.2158639244192162e-6	2.6447790354402183e-11	-218788.83136009576	8.23918467633869e7	0.
3.1916428016004424e-6	2.6447790354402183e-11	-263933.9435477491	9.935918843642619e7	0.
5.167421678781669e-6	2.6447790354402183e-11	-315300.4382691491	1.169539306161994e8	0.
7.143200555962895e-6	2.6447790354402183e-11	-371786.05124173773	1.3443895034051424e8	0.
1.3678469149716181e-6	2.6447790354402183e-11	-222020.15471018865	8.365472064117587e7	0.
3.3436257921528446e-6	2.6447790354402183e-11	-267677.15908269543	1.0070119672818229e8	0.
5.319404669334071e-6	2.6447790354402183e-11	-319478.6480249033	1.1831049416343042e8	0.
7.295183546515297e-6	2.6447790354402183e-11	-376309.97309467394	1.3576425978818718e8	0.
1.5198299055240201e-6	2.6447790354402183e-11	-225292.83077500676	8.49261607882947e7	0.
3.4956087827052463e-6	2.6447790354402183e-11	-271456.8913154054	1.020464464664115e8	0.
5.4713876598864726e-6	2.6447790354402183e-11	-323686.61140535073	1.196659942295747e8	0.
7.447166537067699e-6	2.6447790354402183e-11	-380856.93536752154	1.3708590563562858e8	0.
1.6718128960764223e-6	2.6447790354402183e-11	-228606.6080314097	8.620575855167463e7	0.
3.6475917732576485e-6	2.6447790354402183e-11	-275272.6589243686	1.0339455104460831e8	0.
5.623370650438875e-6	2.6447790354402183e-11	-327923.7908235865	1.2102016501439106e8	0.
7.599149527620101e-6	2.6447790354402183e-11	-385426.4595425796	1.3840375285428995e8	0.
1.8237958866288243e-6	2.6447790354402183e-11	-231961.2114327711	8.749310360064381e7	0.
3.7995747638100507e-6	2.6447790354402183e-11	-279123.9703803778	1.047451333781073e8	0.
5.775353640991277e-6	2.6447790354402183e-11	-332189.65021939133	1.223727586342065e8	0.
7.751132518172502e-6	2.6447790354402183e-11	-390018.0740752472	1.397176748212318e8	0.
1.9757788771812262e-6	2.6447790354402183e-11	-235356.34323951174	8.878778010687955e7	0.
3.9515577543624524e-6	2.6447790354402183e-11	-283010.3250218494	1.0609782479657845e8	0.
5.927336631543679e-6	2.6447790354402183e-11	-336483.65570430533	1.2372353731612186e8	0.
7.903115508724905e-6	2.6447790354402183e-11	-394631.31458223367	1.4102755720696074e8	0.
8.055098499277307e-6	2.6447790354402183e-11	-399265.7240034889	1.4233328721892408e8	0.
0.000010030877376458533	2.6447790354402183e-11	-461245.36909039656	1.5889263257627255e8	0.
0.00001200665625363976	2.6447790354402183e-11	-525875.5682842571	1.7461413469044268e8	0.
0.000013982435130820985	2.6447790354402183e-11	-592496.0083403358	1.8948309638056308e8	0.
8.207081489829708e-6	2.6447790354402183e-11	-403920.85273929965	1.4363476368317035e8	0.
0.000010182860367010935	2.6447790354402183e-11	-466132.45135037677	1.6013246370961732e8	0.
0.000012158639244192161	2.6447790354402183e-11	-530936.7136157394	1.7578784217448503e8	0.
0.000014134418121373388	2.6447790354402183e-11	-597688.1686187903	1.9059261659461245e8	0.
8.359064480382111e-6	2.6447790354402183e-11	-408596.2587639826	1.44931892927992e8	0.
0.000010334843357563338	2.6447790354402183e-11	-471034.77126612136	1.6136725363849616e8	0.
0.000012310622234744563	2.6447790354402183e-11	-536009.2970560442	1.769564907963143e8	0.
0.00001428640111192579	2.6447790354402183e-11	-602888.9779044027	1.9169737399426648e8	0.
8.511047470934514e-6	2.6447790354402183e-11	-413291.5077175884	1.462245820763541e8	0.
0.000010486826348115739	2.6447790354402183e-11	-475951.9948254695	1.6259698716870132e8	0.
0.000012462605225296966	2.6447790354402183e-11	-541093.0715618664	1.78120094523987e8	0.
0.000014438384102478191	2.6447790354402183e-11	-608098.2559943437	1.9279740190191942e8	0.
8.663030461486915e-6	2.6447790354402183e-11	-418006.1729770029	1.475127561236901e8	0.
0.000010638809338668142	2.6447790354402183e-11	-480883.79535984097	1.638216437016221e8	0.
0.000012614588215849367	2.6447790354402183e-11	-546187.795949558	1.7927867322201067e8	0.
0.000014590367093030594	2.6447790354402183e-11	-613315.827028465	1.9389273058535245e8	0.
8.815013452039317e-6	2.6447790354402183e-11	-422739.8357077997	1.4879633779470253e8	0.
0.000010790792329220544	2.6447790354402183e-11	-485829.8534488378	1.650412140622906e8	0.
0.00001276657120640177	2.6447790354402183e-11	-551293.2347723398	1.8043224075136697e8	0.
0.000014742350083582997	2.6447790354402183e-11	-618541.5193834227	1.9498338691409865e8	0.
8.96699644259172e-6	2.6447790354402183e-11	-427492.0848981625	1.500752577017789e8	0.
0.000010942775319772945	2.6447790354402183e-11	-490789.8568197213	1.6625568780471966e8	0.
0.000012918554196954172	2.6447790354402183e-11	-556409.1581979037	1.8158082274410355e8	0.
0.000014894333074135398	2.6447790354402183e-11	-623775.1655687225	1.9606940394949558e8	0.
9.11897943314412e-6	2.6447790354402183e-11	-432262.51737615326	1.5134945741062927e8	0.
0.000011094758310325348	2.6447790354402183e-11	-495763.50024241064	1.6746505883383247e8	0.
0.000013070537187506573	2.6447790354402183e-11	-561535.3418866221	1.8272443152032885e8	0.
0.0000150463160646878	2.6447790354402183e-11	-629016.6021247202	1.9715081341979125e8	0.
9.270962423696523e-6	2.6447790354402183e-11	-437050.7378115587	1.5261887346872944e8	0.
0.00001124674130087775	2.6447790354402183e-11	-500750.4854206049	1.6866932293945858e8	0.
0.000013222520178058976	2.6447790354402183e-11	-566671.566870566	1.838630970590567e8	0.
0.000015198299055240203	2.6447790354402183e-11	-634265.6695226011	1.9822764725443864e8	0.
9.422945414248926e-6	2.6447790354402183e-11	-441856.3587035012	1.538834591135169e8	0.
0.000011398724291430151	2.6447790354402183e-11	-505750.5208795899	1.6986848170883974e8	0.
0.000013374503168611378	2.6447790354402183e-11	-571817.6194334999	1.8499684027181e8	0.
0.000015350282045792605	2.6447790354402183e-11	-639522.2120663609	1.9929993582102343e8	0.
9.574928404801327e-6	2.6447790354402183e-11	-446679.00035494997	1.5514316804460007e8	0.
0.000011550707281982554	2.6447790354402183e-11	-510763.32185125205	1.7106253735664907e8	0.
0.00001352648615916378	2.6447790354402183e-11	-576973.2909920216	1.8612568288501248e8	0.
0.000015502265036345005	2.6447790354402183e-11	-644786.0777967966	2.0036771576669842e8	0.
9.72691139535373e-6	2.6447790354402183e-11	-451518.2908352218	1.5639795539277023e8	0.
0.000011702690272534956	2.6447790354402183e-11	-515788.6101567792	1.7225149254327253e8	0.
0.000013678469149716182	2.6447790354402183e-11	-582138.377977981	1.872496564048651e8	0.
0.000015654248026897407	2.6447790354402183e-11	-650057.1183975183	2.014310202363383e8	0.
9.878894385906132e-6	2.6447790354402183e-11	-456373.86593150557	1.576477872853751e8	0.
0.000011854673263087357	2.6447790354402183e-11	-520826.1140874977	1.7343535414607328e8	0.
0.000013830452140268584	2.6447790354402183e-11	-587312.6817223044	1.8836878634654617e8	0.
0.00001580623101744981	2.6447790354402183e-11	-655335.1891029793	2.0248987598980394e8	0.
0.000015958214008002212	2.6447790354402183e-11	-660620.1486085245	2.035443224749303e8	0.
0.000017782009894631037	2.6447790354402183e-11	-724529.9099781947	2.1586585421920067e8	0.
0.00001960580578125986	2.6447790354402183e-11	-789211.2487066129	2.2761488731084168e8	0.
0.000021429601667888686	2.6447790354402183e-11	-854508.6214156934	2.3884682813178107e8	0.
0.000016110196998554615	2.6447790354402183e-11	-665911.8589824496	2.0459438958399543e8	0.
0.00001793399288518344	2.6447790354402183e-11	-729892.9883957672	2.1686602012092507e8	0.
0.000019757788771812264	2.6447790354402183e-11	-794631.0149368773	2.2856990032995316e8	0.
0.00002158158465844109	2.6447790354402183e-11	-859973.944211385	2.3976110772375688e8	0.
0.000016262179989107018	2.6447790354402183e-11	-671210.185580057	2.0564011595978606e8	0.
0.000018085975875735842	2.6447790354402183e-11	-735261.2950476251	2.1786224271035144e8	0.
0.000019909771762364663	2.6447790354402183e-11	-800054.9613989339	2.295213542283537e8	0.
0.000021733567648993488	2.6447790354402183e-11	-865442.6480082691	2.4067218315252376e8	0.
