# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-56.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:56
# Dir	-1
# field	1.536305469116009e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.536305469116009e-11	-260124.1377854744	1.1150917443000051e8	0.
2.1277618677336284e-6	1.536305469116009e-11	-333610.21591811447	1.4404918546744838e8	0.
4.103540744914854e-6	1.536305469116009e-11	-421523.45881725405	1.786780492849588e8	0.
6.0793196220960804e-6	1.536305469116009e-11	-520714.1035559196	2.129001393115257e8	0.
3.0396598110480404e-7	1.536305469116009e-11	-265214.2978695561	1.1387017823904994e8	0.
2.27974485828603e-6	1.536305469116009e-11	-339895.1848423724	1.4667634571304712e8	0.
4.255523735467257e-6	1.536305469116009e-11	-428796.8962271131	1.8134951470678186e8	0.
6.231302612648483e-6	1.536305469116009e-11	-528715.1744582411	2.15469592278349e8	0.
4.5594897165720606e-7	1.536305469116009e-11	-270400.13206782856	1.162596657353637e8	0.
2.4317278488384323e-6	1.536305469116009e-11	-346265.05267419765	1.4931425929449823e8	0.
4.4075067260196586e-6	1.536305469116009e-11	-436135.4317237744	1.8401706235949787e8	0.
6.383285603200885e-6	1.536305469116009e-11	-536762.2512156568	2.1802785066965783e8	0.
6.079319622096081e-7	1.536305469116009e-11	-275681.37179884885	1.1867641114229983e8	0.
2.5837108393908345e-6	1.536305469116009e-11	-352718.4697619119	1.5196157542597917e8	0.
4.55948971657206e-6	1.536305469116009e-11	-443537.4824534544	1.8667988229488537e8	0.
6.5352685937532865e-6	1.536305469116009e-11	-544854.045442368	2.2057460472582683e8	0.
7.599149527620101e-7	1.536305469116009e-11	-281057.6431534299	1.21119144455863e8	0.
2.7356938299432363e-6	1.536305469116009e-11	-359254.0382230868	1.546169704124147e8	0.
4.711472707124463e-6	1.536305469116009e-11	-451001.4764529975	1.8933720177247152e8	0.
6.687251584305689e-6	1.536305469116009e-11	-552989.2988531617	2.2310959051265514e8	0.
9.118979433144121e-7	1.536305469116009e-11	-286528.4689666053	1.2358655993456912e8	0.
2.8876768204956385e-6	1.536305469116009e-11	-365870.3175396219	1.5727914705555165e8	0.
4.863455697676865e-6	1.536305469116009e-11	-458525.8554890796	1.9198829053363633e8	0.
6.839234574858091e-6	1.536305469116009e-11	-561166.7835042755	2.2563256915390587e8	0.
1.0638809338668142e-6	1.536305469116009e-11	-292093.2714354901	1.2607731704121278e8	0.
3.0396598110480402e-6	1.536305469116009e-11	-372565.8300814743	1.5994685140891516e8	0.
5.0154386882292664e-6	1.536305469116009e-11	-466109.07763467066	1.946324727953835e8	0.
6.991217565410493e-6	1.536305469116009e-11	-569385.3019177959	2.2814331201078278e8	0.
1.2158639244192162e-6	1.536305469116009e-11	-297751.37524993916	1.2859004255791427e8	0.
3.1916428016004424e-6	1.536305469116009e-11	-379339.0665203489	1.626188585695979e8	0.
5.167421678781669e-6	1.536305469116009e-11	-473749.6195897357	1.9726911404981714e8	0.
7.143200555962895e-6	1.536305469116009e-11	-577643.6871005803	2.306416417103124e8	0.
1.3678469149716181e-6	1.536305469116009e-11	-303502.01119711745	1.311233467944322e8	0.
3.3436257921528446e-6	1.536305469116009e-11	-386188.49109880504	1.6529398393915388e8	0.
5.319404669334071e-6	1.536305469116009e-11	-481445.97875475837	1.9989761443885815e8	0.
7.295183546515297e-6	1.536305469116009e-11	-585940.8024681547	2.331273959115923e8	0.
1.5198299055240201e-6	1.536305469116009e-11	-309344.32019616413	1.3367582701207921e8	0.
