# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-23.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:23
# Dir	-1
# field	2.3530754653549e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.3530754653549e-11	-209404.1469599921	8.066517192451315e7	0.
2.1277618677336284e-6	2.3530754653549e-11	-256261.48148747612	9.954438152051409e7	0.
4.103540744914854e-6	2.3530754653549e-11	-311026.8722001883	1.1970051466992281e8	0.
6.0793196220960804e-6	2.3530754653549e-11	-372456.9683212205	1.4006248724859375e8	0.
3.0396598110480404e-7	2.3530754653549e-11	-212709.46494040426	8.204587248476999e7	0.
2.27974485828603e-6	2.3530754653549e-11	-260206.267212465	1.0106438342409544e8	0.
4.255523735467257e-6	2.3530754653549e-11	-315534.0348718789	1.2127141554285389e8	0.
6.231302612648483e-6	2.3530754653549e-11	-377416.507865866	1.416133588357692e8	0.
4.5594897165720606e-7	2.3530754653549e-11	-216065.29677897593	8.344029952537192e7	0.
2.4317278488384323e-6	2.3530754653549e-11	-264197.72366630175	1.025913803887568e8	0.
4.4075067260196586e-6	2.3530754653549e-11	-320080.0517181722	1.2284292782880577e8	0.
6.383285603200885e-6	2.3530754653549e-11	-382406.1834097237	1.431606152091756e8	0.
6.079319622096081e-7	2.3530754653549e-11	-219471.5497567016	8.484799042912066e7	0.
2.5837108393908345e-6	2.3530754653549e-11	-268235.3507451246	1.0412483707784636e8	0.
4.55948971657206e-6	2.3530754653549e-11	-324664.2490134789	1.244146389629278e8	0.
6.5352685937532865e-6	2.3530754653549e-11	-387425.3547104665	1.447040264499087e8	0.
7.599149527620101e-7	2.3530754653549e-11	-222928.09454256695	8.626846948047444e7	0.
2.7356938299432363e-6	2.3530754653549e-11	-272318.6258185141	1.0566422172568087e8	0.
4.711472707124463e-6	2.3530754653549e-11	-329285.94965379965	1.2598615116315189e8	0.
6.687251584305689e-6	2.3530754653549e-11	-392473.38925503043	1.46243384470509e8	0.
9.118979433144121e-7	2.3530754653549e-11	-226434.76566427524	8.770124968731096e7	0.
2.8876768204956385e-6	2.3530754653549e-11	-276447.00526795554	1.0720900009157012e8	0.
4.863455697676865e-6	2.3530754653549e-11	-333944.4743670436	1.2755708390530336e8	0.
6.839234574858091e-6	2.3530754653549e-11	-397549.6627172327	1.4777848086945784e8	0.
1.0638809338668142e-6	2.3530754653549e-11	-229991.36210659693	8.914583040160261e7	0.
3.0396598110480402e-6	2.3530754653549e-11	-280619.9260431759	1.0875864742050289e8	0.
5.0154386882292664e-6	2.3530754653549e-11	-338639.1428658329	1.2912706885712096e8	0.
6.991217565410493e-6	2.3530754653549e-11	-402653.55936641304	1.4930913500146627e8	0.
1.2158639244192162e-6	2.3530754653549e-11	-233597.64803233574	9.060169811513497e7	0.
3.1916428016004424e-6	2.3530754653549e-11	-284836.80722726096	1.103126552180988e8	0.
5.167421678781669e-6	2.3530754653549e-11	-343369.2749411749	1.3069574959562631e8	0.
7.143200555962895e-6	2.3530754653549e-11	-407784.4724292865	1.508351620801487e8	0.
1.3678469149716181e-6	2.3530754653549e-11	-237253.35361994558	9.206833458662006e7	0.
3.3436257921528446e-6	2.3530754653549e-11	-289097.0516018606	1.1187051058007923e8	0.
5.319404669334071e-6	2.3530754653549e-11	-348134.19149590505	1.3226278575323915e8	0.
7.295183546515297e-6	2.3530754653549e-11	-412941.80440726556	1.5235640388460514e8	0.
1.5198299055240201e-6	2.3530754653549e-11	-240958.17601096403	9.354521209592065e7	0.
3.4956087827052463e-6	2.3530754653549e-11	-293400.0472042635	1.1343171919266999e8	0.
5.4713876598864726e-6	2.3530754653549e-11	-352933.21551728563	1.3382785986016992e8	0.
7.447166537067699e-6	2.3530754653549e-11	-418124.96735153854	1.5387270143087503e8	0.
