# Filename	binding\0ddd3c6d-8c94-4e29-9119-4da53665e383.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:04:30
# Dir	-1
# field	4.0449561718497454e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	4.0449561718497454e-11	NaN	NaN	NaN	-31571.96473336824	-31571.96473336824	3.141592653589793
-0.00002720495530887996	4.0449561718497454e-11	NaN	NaN	NaN	-34942.593626290676	-34942.593626290676	3.141592653589793
-0.000024165295497831922	4.0449561718497454e-11	NaN	NaN	NaN	-38854.644586496324	-38854.644586496324	3.141592653589793
-0.00002112563568678388	4.0449561718497454e-11	NaN	NaN	NaN	-43682.303354145944	-43682.303354145944	3.141592653589793
-0.000030244615119928003	4.0449561718497454e-11	NaN	NaN	NaN	-31718.236612842567	-31718.236612842567	3.141592653589793
-0.00002705297231832756	4.0449561718497454e-11	NaN	NaN	NaN	-35120.28568398447	-35120.28568398447	3.141592653589793
-0.00002401331250727952	4.0449561718497454e-11	NaN	NaN	NaN	-39072.02560930944	-39072.02560930944	3.141592653589793
-0.000020973652696231478	4.0449561718497454e-11	NaN	NaN	NaN	-43953.07752283177	-43953.07752283177	3.141592653589793
-0.0000300926321293756	4.0449561718497454e-11	NaN	NaN	NaN	-31865.816424751803	-31865.816424751803	3.141592653589793
-0.00002690098932777516	4.0449561718497454e-11	NaN	NaN	NaN	-35299.70703648518	-35299.70703648518	3.141592653589793
-0.000023861329516727117	4.0449561718497454e-11	NaN	NaN	NaN	-39291.708918179334	-39291.708918179334	3.141592653589793
-0.000020821669705679075	4.0449561718497454e-11	NaN	NaN	NaN	-44226.98187140226	-44226.98187140226	3.141592653589793
-0.000029940649138823198	4.0449561718497454e-11	NaN	NaN	NaN	-32014.721060998883	-32014.721060998883	3.141592653589793
-0.000026749006337222757	4.0449561718497454e-11	NaN	NaN	NaN	-35480.88176154012	-35480.88176154012	3.141592653589793
-0.000023709346526174715	4.0449561718497454e-11	NaN	NaN	NaN	-39513.72896549495	-39513.72896549495	3.141592653589793
-0.000020669686715126676	4.0449561718497454e-11	NaN	NaN	NaN	-44504.06663140437	-44504.06663140437	3.141592653589793
-0.000029788666148270795	4.0449561718497454e-11	NaN	NaN	NaN	-32164.967692356553	-32164.967692356553	3.141592653589793
-0.000026597023346670354	4.0449561718497454e-11	NaN	NaN	NaN	-35663.83436042913	-35663.83436042913	3.141592653589793
-0.000023557363535622312	4.0449561718497454e-11	NaN	NaN	NaN	-39738.1208445054	-39738.1208445054	3.141592653589793
-0.000020517703724574274	4.0449561718497454e-11	NaN	NaN	NaN	-44784.38301215929	-44784.38301215929	3.141592653589793
-0.000029636683157718393	4.0449561718497454e-11	NaN	NaN	NaN	-32316.57377394347	-32316.57377394347	3.141592653589793
-0.00002644504035611795	4.0449561718497454e-11	NaN	NaN	NaN	-35848.58976668198	-35848.58976668198	3.141592653589793
-0.000023405380545069913	4.0449561718497454e-11	NaN	NaN	NaN	-39964.9203029316	-39964.9203029316	3.141592653589793
-0.00002036572073402187	4.0449561718497454e-11	NaN	NaN	NaN	-45067.9832216106	-45067.9832216106	3.141592653589793
-0.000029484700167165993	4.0449561718497454e-11	NaN	NaN	NaN	-32469.557050820444	-32469.557050820444	3.141592653589793
-0.00002629305736556555	4.0449561718497454e-11	NaN	NaN	NaN	-36035.17335499224	-36035.17335499224	3.141592653589793
-0.00002325339755451751	4.0449561718497454e-11	NaN	NaN	NaN	-40194.16375688153	-40194.16375688153	3.141592653589793
-0.00002021373774346947	4.0449561718497454e-11	NaN	NaN	NaN	-45354.920487595664	-45354.920487595664	3.141592653589793
-0.00002933271717661359	4.0449561718497454e-11	NaN	NaN	NaN	-32623.93556371181	-32623.93556371181	3.141592653589793
-0.000026141074375013146	4.0449561718497454e-11	NaN	NaN	NaN	-36223.6109503331	-36223.6109503331	3.141592653589793
-0.000023101414563965108	4.0449561718497454e-11	NaN	NaN	NaN	-40425.88830507466	-40425.88830507466	3.141592653589793
-0.000020061754752917066	4.0449561718497454e-11	NaN	NaN	NaN	-45645.249079545116	-45645.249079545116	3.141592653589793
-0.000029180734186061188	4.0449561718497454e-11	NaN	NaN	NaN	-32779.72765485276	-32779.72765485276	3.141592653589793
-0.000025989091384460747	4.0449561718497454e-11	NaN	NaN	NaN	-36413.92883727918	-36413.92883727918	3.141592653589793
-0.000022949431573412705	4.0449561718497454e-11	NaN	NaN	NaN	-40660.13174338179	-40660.13174338179	3.141592653589793
-0.000019909771762364663	4.0449561718497454e-11	NaN	NaN	NaN	-45939.024330615735	-45939.024330615735	3.141592653589793
-0.000029028751195508785	4.0449561718497454e-11	NaN	NaN	NaN	-32936.95197396725	-32936.95197396725	3.141592653589793
