# Filename	binding\b70730c6-e6b2-4c5f-9463-bd47d6c2ca42.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:07:18
# Dir	-1
# field	5.678496164327527e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	5.678496164327527e-11	NaN	NaN	NaN	-31092.41975567681	-31092.41975567681	3.141592653589793
-0.00002720495530887996	5.678496164327527e-11	NaN	NaN	NaN	-34302.02869225335	-34302.02869225335	3.141592653589793
-0.000024165295497831922	5.678496164327527e-11	NaN	NaN	NaN	-37990.213846678045	-37990.213846678045	3.141592653589793
-0.00002112563568678388	5.678496164327527e-11	NaN	NaN	NaN	-42484.303250725294	-42484.303250725294	3.141592653589793
-0.000030244615119928003	5.678496164327527e-11	NaN	NaN	NaN	-31232.295373378875	-31232.295373378875	3.141592653589793
-0.00002705297231832756	5.678496164327527e-11	NaN	NaN	NaN	-34470.427456133795	-34470.427456133795	3.141592653589793
-0.00002401331250727952	5.678496164327527e-11	NaN	NaN	NaN	-38193.95354134843	-38193.95354134843	3.141592653589793
-0.000020973652696231478	5.678496164327527e-11	NaN	NaN	NaN	-42734.44629719783	-42734.44629719783	3.141592653589793
-0.0000300926321293756	5.678496164327527e-11	NaN	NaN	NaN	-31373.36827683151	-31373.36827683151	3.141592653589793
-0.00002690098932777516	5.678496164327527e-11	NaN	NaN	NaN	-34640.381817652225	-34640.381817652225	3.141592653589793
-0.000023861329516727117	5.678496164327527e-11	NaN	NaN	NaN	-38399.720559435365	-38399.720559435365	3.141592653589793
-0.000020821669705679075	5.678496164327527e-11	NaN	NaN	NaN	-42987.27102206474	-42987.27102206474	3.141592653589793
-0.000029940649138823198	5.678496164327527e-11	NaN	NaN	NaN	-31515.65303511417	-31515.65303511417	3.141592653589793
-0.000026749006337222757	5.678496164327527e-11	NaN	NaN	NaN	-34811.91194436014	-34811.91194436014	3.141592653589793
-0.000023709346526174715	5.678496164327527e-11	NaN	NaN	NaN	-38607.542744136095	-38607.542744136095	3.141592653589793
-0.000020669686715126676	5.678496164327527e-11	NaN	NaN	NaN	-43242.8161930882	-43242.8161930882	3.141592653589793
-0.000029788666148270795	5.678496164327527e-11	NaN	NaN	NaN	-31659.164439534674	-31659.164439534674	3.141592653589793
-0.000026597023346670354	5.678496164327527e-11	NaN	NaN	NaN	-34985.038326022695	-34985.038326022695	3.141592653589793
-0.000023557363535622312	5.678496164327527e-11	NaN	NaN	NaN	-38817.44839892211	-38817.44839892211	3.141592653589793
-0.000020517703724574274	5.678496164327527e-11	NaN	NaN	NaN	-43501.12122889919	-43501.12122889919	3.141592653589793
-0.000029636683157718393	5.678496164327527e-11	NaN	NaN	NaN	-31803.917507552895	-31803.917507552895	3.141592653589793
-0.00002644504035611795	5.678496164327527e-11	NaN	NaN	NaN	-35159.781780419864	-35159.781780419864	3.141592653589793
-0.000023405380545069913	5.678496164327527e-11	NaN	NaN	NaN	-39029.466295762395	-39029.466295762395	3.141592653589793
-0.00002036572073402187	5.678496164327527e-11	NaN	NaN	NaN	-43762.22620994956	-43762.22620994956	3.141592653589793
-0.000029484700167165993	5.678496164327527e-11	NaN	NaN	NaN	-31949.927486778128	-31949.927486778128	3.141592653589793
-0.00002629305736556555	5.678496164327527e-11	NaN	NaN	NaN	-35336.1634592533	-35336.1634592533	3.141592653589793
-0.00002325339755451751	5.678496164327527e-11	NaN	NaN	NaN	-39243.625683482336	-39243.625683482336	3.141592653589793
-0.00002021373774346947	5.678496164327527e-11	NaN	NaN	NaN	-44026.17188958909	-44026.17188958909	3.141592653589793
-0.00002933271717661359	5.678496164327527e-11	NaN	NaN	NaN	-32097.209859042945	-32097.209859042945	3.141592653589793
-0.000026141074375013146	5.678496164327527e-11	NaN	NaN	NaN	-35514.20485416203	-35514.20485416203	3.141592653589793
-0.000023101414563965108	5.678496164327527e-11	NaN	NaN	NaN	-39459.95629625788	-39459.95629625788	3.141592653589793
-0.000020061754752917066	5.678496164327527e-11	NaN	NaN	NaN	-44292.999705265145	-44292.999705265145	3.141592653589793
-0.000029180734186061188	5.678496164327527e-11	NaN	NaN	NaN	-32245.780344553874	-32245.780344553874	3.141592653589793
-0.000025989091384460747	5.678496164327527e-11	NaN	NaN	NaN	-35693.92780284772	-35693.92780284772	3.141592653589793
-0.000022949431573412705	5.678496164327527e-11	NaN	NaN	NaN	-39678.48836224691	-39678.48836224691	3.141592653589793
-0.000019909771762364663	5.678496164327527e-11	NaN	NaN	NaN	-44562.751789842034	-44562.751789842034	3.141592653589793
-0.000029028751195508785	5.678496164327527e-11	NaN	NaN	NaN	-32395.654906121534	-32395.654906121534	3.141592653589793
-0.000025837108393908344	5.678496164327527e-11	NaN	NaN	NaN	-35875.354495311534	-35875.354495311534	3.141592653589793
