# Filename	binding\68309d9a-88d1-4f42-a38d-bf9edff0539c.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:00:50
# Dir	-1
# field	1.9057966578907456e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	1.9057966578907456e-11	NaN	NaN	NaN	-32246.466001322166	-32246.466001322166	3.141592653589793
-0.00002720495530887996	1.9057966578907456e-11	NaN	NaN	NaN	-35857.30183417753	-35857.30183417753	3.141592653589793
-0.000024165295497831922	1.9057966578907456e-11	NaN	NaN	NaN	-40112.69751190934	-40112.69751190934	3.141592653589793
-0.00002112563568678388	1.9057966578907456e-11	NaN	NaN	NaN	-45470.63875276654	-45470.63875276654	3.141592653589793
-0.000030244615119928003	1.9057966578907456e-11	NaN	NaN	NaN	-32402.165818215788	-32402.165818215788	3.141592653589793
-0.00002705297231832756	1.9057966578907456e-11	NaN	NaN	NaN	-36049.03496484255	-36049.03496484255	3.141592653589793
-0.00002401331250727952	1.9057966578907456e-11	NaN	NaN	NaN	-40351.33598363684	-40351.33598363684	3.141592653589793
-0.000020973652696231478	1.9057966578907456e-11	NaN	NaN	NaN	-45774.90869288217	-45774.90869288217	3.141592653589793
-0.0000300926321293756	1.9057966578907456e-11	NaN	NaN	NaN	-32559.346581269918	-32559.346581269918	3.141592653589793
-0.00002690098932777516	1.9057966578907456e-11	NaN	NaN	NaN	-36242.77921161785	-36242.77921161785	3.141592653589793
-0.000023861329516727117	1.9057966578907456e-11	NaN	NaN	NaN	-40592.743895484746	-40592.743895484746	3.141592653589793
-0.000020821669705679075	1.9057966578907456e-11	NaN	NaN	NaN	-46083.11868762042	-46083.11868762042	3.141592653589793
-0.000029940649138823198	1.9057966578907456e-11	NaN	NaN	NaN	-32718.02908771734	-32718.02908771734	3.141592653589793
-0.000026749006337222757	1.9057966578907456e-11	NaN	NaN	NaN	-36438.56557936622	-36438.56557936622	3.141592653589793
-0.000023709346526174715	1.9057966578907456e-11	NaN	NaN	NaN	-40836.968199082694	-40836.968199082694	3.141592653589793
-0.000020669686715126676	1.9057966578907456e-11	NaN	NaN	NaN	-46395.3426115489	-46395.3426115489	3.141592653589793
-0.000029788666148270795	1.9057966578907456e-11	NaN	NaN	NaN	-32878.23451765004	-32878.23451765004	3.141592653589793
-0.000026597023346670354	1.9057966578907456e-11	NaN	NaN	NaN	-36636.42569635604	-36636.42569635604	3.141592653589793
-0.000023557363535622312	1.9057966578907456e-11	NaN	NaN	NaN	-41084.05687690015	-41084.05687690015	3.141592653589793
-0.000020517703724574274	1.9057966578907456e-11	NaN	NaN	NaN	-46711.65611400657	-46711.65611400657	3.141592653589793
-0.000029636683157718393	1.9057966578907456e-11	NaN	NaN	NaN	-33039.98444266431	-33039.98444266431	3.141592653589793
-0.00002644504035611795	1.9057966578907456e-11	NaN	NaN	NaN	-36836.39182954569	-36836.39182954569	3.141592653589793
-0.000023405380545069913	1.9057966578907456e-11	NaN	NaN	NaN	-41334.058969603975	-41334.058969603975	3.141592653589793
-0.00002036572073402187	1.9057966578907456e-11	NaN	NaN	NaN	-47032.13666992902	-47032.13666992902	3.141592653589793
-0.000029484700167165993	1.9057966578907456e-11	NaN	NaN	NaN	-33203.300834737965	-33203.300834737965	3.141592653589793
-0.00002629305736556555	1.9057966578907456e-11	NaN	NaN	NaN	-37038.496900304875	-37038.496900304875	3.141592653589793
-0.00002325339755451751	1.9057966578907456e-11	NaN	NaN	NaN	-41587.02460425216	-41587.02460425216	3.141592653589793
-0.00002021373774346947	1.9057966578907456e-11	NaN	NaN	NaN	-47356.863632318666	-47356.863632318666	3.141592653589793
