# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-59.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:59
# Dir	-1
# field	1.633539992477782e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.633539992477782e-11	-252115.85827716265	1.0642539687173583e8	0.
2.1277618677336284e-6	1.633539992477782e-11	-320975.5496996607	1.3651130866595018e8	0.
4.103540744914854e-6	1.633539992477782e-11	-403078.436462993	1.6855668722083694e8	0.
6.0793196220960804e-6	1.633539992477782e-11	-495661.33783789666	2.0034321677107388e8	0.
3.0396598110480404e-7	1.633539992477782e-11	-256898.9500888753	1.0861083540270211e8	0.
2.27974485828603e-6	1.633539992477782e-11	-326851.04343960644	1.389397097766026e8	0.
4.255523735467257e-6	1.633539992477782e-11	-409866.9200110702	1.7103328750804448e8	0.
6.231302612648483e-6	1.633539992477782e-11	-503131.5151562821	2.0273521474952775e8	0.
4.5594897165720606e-7	1.633539992477782e-11	-261769.31426867386	1.1082192713289481e8	0.
2.4317278488384323e-6	1.633539992477782e-11	-332804.5121241829	1.413783262579616e8	0.
4.4075067260196586e-6	1.633539992477782e-11	-416716.0038293821	1.7350702878652465e8	0.
6.383285603200885e-6	1.633539992477782e-11	-510645.14571665006	2.051175228037594e8	0.
6.079319622096081e-7	1.633539992477782e-11	-266726.7203462788	1.1305760125339372e8	0.
2.5837108393908345e-6	1.633539992477782e-11	-338834.78364741744	1.4382597520460728e8	0.
4.55948971657206e-6	1.633539992477782e-11	-423624.28176669066	1.75977163214638e8	0.
6.5352685937532865e-6	1.633539992477782e-11	-518201.0570315683	2.074898480405281e8	0.
7.599149527620101e-7	1.633539992477782e-11	-271770.8473626768	1.1531675673201884e8	0.
2.7356938299432363e-6	1.633539992477782e-11	-344940.642200979	1.4628148781961447e8	0.
4.711472707124463e-6	1.633539992477782e-11	-430590.3546927206	1.7844297884710833e8	0.
6.687251584305689e-6	1.633539992477782e-11	-525798.1020125612	2.098519278200088e8	0.
9.118979433144121e-7	1.633539992477782e-11	-276901.28554452554	1.175982615807335e8	0.
2.8876768204956385e-6	1.633539992477782e-11	-351120.83294543927	1.487437200111441e8	0.
4.863455697676865e-6	1.633539992477782e-11	-437612.8330583509	1.8090381390909997e8	0.
6.839234574858091e-6	1.633539992477782e-11	-533435.1593088235	2.122035060557277e8	0.
1.0638809338668142e-6	1.633539992477782e-11	-282117.538421899	1.1990095056413764e8	0.
3.0396598110480402e-6	1.633539992477782e-11	-357374.06664119754	1.5121155769199133e8	0.
5.0154386882292664e-6	1.633539992477782e-11	-444690.33924004744	1.8335903150570554e8	0.
6.991217565410493e-6	1.633539992477782e-11	-541111.1335398904	2.1454437556628603e8	0.
1.2158639244192162e-6	1.633539992477782e-11	-287419.0253641319	1.2222363192036974e8	0.
3.1916428016004424e-6	1.633539992477782e-11	-363699.0242071629	1.536839213785986e8	0.
5.167421678781669e-6	1.633539992477782e-11	-451821.5096726298	1.8580804513919574e8	0.
7.143200555962895e-6	1.633539992477782e-11	-548824.9554313452	2.1687433663828993e8	0.
1.3678469149716181e-6	1.633539992477782e-11	-292805.0845040397	1.2456510484331137e8	0.
3.3436257921528446e-6	1.633539992477782e-11	-370094.36117832956	1.5615975448308495e8	0.
5.319404669334071e-6	1.633539992477782e-11	-459004.9967759037	1.8825029773894504e8	0.
7.295183546515297e-6	1.633539992477782e-11	-556575.5818623031	2.191932060875044e8	0.
1.5198299055240201e-6	1.633539992477782e-11	-298274.9760169212	1.2692413937605973e8	0.
3.4956087827052463e-6	1.633539992477782e-11	-376558.71203659195	1.5863804647451392e8	0.
5.4713876598864726e-6	1.633539992477782e-11	-466239.4706818986	1.9068527211418372e8	0.
7.447166537067699e-6	1.633539992477782e-11	-564361.9958330095	2.2150084132070333e8	0.
1.6718128960764223e-6	1.633539992477782e-11	-303827.88571756583	1.2929951246366285e8	0.
3.6475917732576485e-6	1.633539992477782e-11	-383090.6943924375	1.6111780991266465e8	0.
5.623370650438875e-6	1.633539992477782e-11	-473523.6207704346	1.9311248293468118e8	0.
7.599149527620101e-6	1.633539992477782e-11	-572183.2063604734	2.2379711477377006e8	0.
1.8237958866288243e-6	1.633539992477782e-11	-309462.92893601203	1.3168998612083784e8	0.
3.7995747638100507e-6	1.633539992477782e-11	-389688.9129984709	1.635981021644469e8	0.
5.775353640991277e-6	1.633539992477782e-11	-480856.15702152636	1.9553148247991845e8	0.
7.751132518172502e-6	1.633539992477782e-11	-580038.24830963	2.2608189982916442e8	0.
1.9757788771812262e-6	1.633539992477782e-11	-315179.154631075	1.3409432760410003e8	0.
3.9515577543624524e-6	1.633539992477782e-11	-396351.9635789882	1.660780182766517e8	0.
5.927336631543679e-6	1.633539992477782e-11	-488235.8111937222	1.9794185502566257e8	0.
7.903115508724905e-6	1.633539992477782e-11	-587926.1821670774	2.2835509832980502e8	0.
8.055098499277307e-6	1.633539992477782e-11	-595846.0937639892	2.3061663878477123e8	0.
0.000010030877376458533	1.633539992477782e-11	-701342.7194989712	2.589418876097864e8	0.
