# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-12.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:12
# Dir	-1
# field	2.139159513959e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.139159513959e-12	-720166.4392793275	5.066718406864772e8	0.
2.1277618677336284e-6	2.139159513959e-12	-1.3428040884751333e6	9.058352147958459e8	0.
4.103540744914854e-6	2.139159513959e-12	-2.137043501400345e6	1.2707373071367464e9	0.
6.0793196220960804e-6	2.139159513959e-12	-2.997855628579278e6	1.572685690592088e9	0.
3.0396598110480404e-7	2.139159513959e-12	-758449.7223969445	5.352421021275836e8	0.
2.27974485828603e-6	2.139159513959e-12	-1.3997007906581704e6	9.362504643169825e8	0.
4.255523735467257e-6	2.139159513959e-12	-2.2016704618763058e6	1.2960020420954332e9	0.
6.231302612648483e-6	2.139159513959e-12	-3.0654644550463995e6	1.5938150154829392e9	0.
4.5594897165720606e-7	2.139159513959e-12	-798548.0796723128	5.645744041269889e8	0.
2.4317278488384323e-6	2.139159513959e-12	-1.4575035264668604e6	9.663216211041359e8	0.
4.4075067260196586e-6	2.139159513959e-12	-2.2666330869268095e6	1.3208923391462452e9	0.
6.383285603200885e-6	2.139159513959e-12	-3.133214962634212e6	1.614687602979529e9	0.
6.079319622096081e-7	2.139159513959e-12	-840425.8434689009	5.945531240888599e8	0.
2.5837108393908345e-6	2.139159513959e-12	-1.516145916667722e6	9.960233778315151e8	0.
4.55948971657206e-6	2.139159513959e-12	-2.3319079643583554e6	1.345417596343871e9	0.
6.5352685937532865e-6	2.139159513959e-12	-3.201098966650882e6	1.6353110776805398e9	0.
7.599149527620101e-7	2.139159513959e-12	-884035.0014272142	6.250592850122316e8	0.
2.7356938299432363e-6	2.139159513959e-12	-1.5755657560008017e6	1.0253368764617267e9	0.
4.711472707124463e-6	2.139159513959e-12	-2.3974735940317158e6	1.3695872996717577e9	0.
6.687251584305689e-6	2.139159513959e-12	-3.2691088707279027e6	1.6556927306824927e9	0.
9.118979433144121e-7	2.139159513959e-12	-929316.9167540187	6.559741305789976e8	0.
2.8876768204956385e-6	2.139159513959e-12	-1.6357050358516998e6	1.0542488361687523e9	0.
4.863455697676865e-6	2.139159513959e-12	-2.4633102224714253e6	1.3934111419028475e9	0.
6.839234574858091e-6	2.139159513959e-12	-3.337237617750044e6	1.6758396140837097e9	0.
1.0638809338668142e-6	2.139159513959e-12	-976204.2861053165	6.871823200613222e8	0.
3.0396598110480402e-6	2.139159513959e-12	-1.696509877283796e6	1.082750677214398e9	0.
5.0154386882292664e-6	2.139159513959e-12	-2.529399690550718e6	1.416898794398873e9	0.
