# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-17.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:17
# Dir	-1
# field	2.1586064186313547e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.1586064186313547e-11	-218784.3690154164	8.612094271986313e7	0.
2.1277618677336284e-6	2.1586064186313547e-11	-270091.45459414704	1.0719697854279616e8	0.
4.103540744914854e-6	2.1586064186313547e-11	-330339.4931676822	1.2969494686198117e8	0.
6.0793196220960804e-6	2.1586064186313547e-11	-398022.54192837776	1.5233766746071434e8	0.
3.0396598110480404e-7	2.1586064186313547e-11	-222391.1058347702	8.765986576089083e7	0.
2.27974485828603e-6	2.1586064186313547e-11	-274424.19882427657	1.0889508547320671e8	0.
4.255523735467257e-6	2.1586064186313547e-11	-335303.94450601377	1.3144546409314658e8	0.
6.231302612648483e-6	2.1586064186313547e-11	-403487.03344653844	1.540577411372674e8	0.
4.5594897165720606e-7	2.1586064186313547e-11	-226055.32628673222	8.921470332149146e7	0.
2.4317278488384323e-6	2.1586064186313547e-11	-278809.6870903692	1.1060091505994181e8	0.
4.4075067260196586e-6	2.1586064186313547e-11	-340311.6702172198	1.331961031688702e8	0.
6.383285603200885e-6	2.1586064186313547e-11	-408984.51349661517	1.5577314767679963e8	0.
6.079319622096081e-7	2.1586064186313547e-11	-229776.91538207646	9.078489485220532e7	0.
2.5837108393908345e-6	2.1586064186313547e-11	-283247.30665820674	1.1231381562801574e8	0.
4.55948971657206e-6	2.1586064186313547e-11	-345361.86492293456	1.3494638559156576e8	0.
6.5352685937532865e-6	2.1586064186313547e-11	-414514.2385006847	1.5748363411827305e8	0.
7.599149527620101e-7	2.1586064186313547e-11	-233555.712778578	9.236985807519487e7	0.
2.7356938299432363e-6	2.1586064186313547e-11	-287736.4181891222	1.1403314692434776e8	0.
4.711472707124463e-6	2.1586064186313547e-11	-350453.7209588977	1.3669585630425456e8	0.
6.687251584305689e-6	2.1586064186313547e-11	-420075.47547239927	1.591889737346949e8	0.
9.118979433144121e-7	2.1586064186313547e-11	-237391.51341654002	9.396900171117476e7	0.
2.8876768204956385e-6	2.1586064186313547e-11	-292276.35775064887	1.1575826881507443e8	0.
4.863455697676865e-6	2.1586064186313547e-11	-355586.4298453996	1.3844406792677236e8	0.
6.839234574858091e-6	2.1586064186313547e-11	-425667.5024932966	1.608889489138805e8	0.
1.0638809338668142e-6	2.1586064186313547e-11	-241284.06832579727	9.558171139506994e7	0.
3.0396598110480402e-6	2.1586064186313547e-11	-296866.4388420927	1.1748855365350138e8	0.
5.0154386882292664e-6	2.1586064186313547e-11	-360759.1836772178	1.401906012574867e8	0.
6.991217565410493e-6	2.1586064186313547e-11	-431289.60912856145	1.6258335972563276e8	0.
1.2158639244192162e-6	2.1586064186313547e-11	-245233.0855968516	9.720736151177774e7	0.
3.1916428016004424e-6	2.1586064186313547e-11	-301505.9544226202	1.192233871247994e8	0.
5.167421678781669e-6	2.1586064186313547e-11	-365971.1764317333	1.4193505119259375e8	0.
7.143200555962895e-6	2.1586064186313547e-11	-436941.09678546863	1.6427201578674996e8	0.
1.3678469149716181e-6	2.1586064186313547e-11	-249238.2315074102	9.884531991542067e7	0.
3.3436257921528446e-6	2.1586064186313547e-11	-306194.17893012345	1.2096216013804978e8	0.
5.319404669334071e-6	2.1586064186313547e-11	-371221.605194605	1.4367703199292234e8	0.
7.295183546515297e-6	2.1586064186313547e-11	-442621.2790177654	1.6595474188944027e8	0.
1.5198299055240201e-6	2.1586064186313547e-11	-253299.1317943539	1.0049494342331843e8	0.
3.4956087827052463e-6	2.1586064186313547e-11	-310930.37027988833	1.227042829278298e8	0.
5.4713876598864726e-6	2.1586064186313547e-11	-376509.6713030143	1.4541617362343448e8	0.
7.447166537067699e-6	2.1586064186313547e-11	-448329.48177925014	1.676313867985006e8	0.
1.6718128960764223e-6	2.1586064186313547e-11	-257415.37306007414	1.0215557503410038e8	0.
3.6475917732576485e-6	2.1586064186313547e-11	-315713.77183291956	1.2444917964531912e8	0.
5.623370650438875e-6	2.1586064186313547e-11	-381834.5814070589	1.4715213301975635e8	0.
