# Filename	binding\d6ee6b5c-dacc-4f36-9f95-bddd50231f4a.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:02:16
# Dir	-1
# field	2.742013558801991e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	2.742013558801991e-11	NaN	NaN	NaN	-31976.070342123585	-31976.070342123585	3.141592653589793
-0.00002720495530887996	2.742013558801991e-11	NaN	NaN	NaN	-35488.6064300942	-35488.6064300942	3.141592653589793
-0.000024165295497831922	2.742013558801991e-11	NaN	NaN	NaN	-39602.09357194346	-39602.09357194346	3.141592653589793
-0.00002112563568678388	2.742013558801991e-11	NaN	NaN	NaN	-44738.00935779938	-44738.00935779938	3.141592653589793
-0.000030244615119928003	2.742013558801991e-11	NaN	NaN	NaN	-32127.9285015266	-32127.9285015266	3.141592653589793
-0.00002705297231832756	2.742013558801991e-11	NaN	NaN	NaN	-35674.56744148319	-35674.56744148319	3.141592653589793
-0.00002401331250727952	2.742013558801991e-11	NaN	NaN	NaN	-39831.89586820104	-39831.89586820104	3.141592653589793
-0.000020973652696231478	2.742013558801991e-11	NaN	NaN	NaN	-45028.14808636337	-45028.14808636337	3.141592653589793
-0.0000300926321293756	2.742013558801991e-11	NaN	NaN	NaN	-32281.195667772055	-32281.195667772055	3.141592653589793
-0.00002690098932777516	2.742013558801991e-11	NaN	NaN	NaN	-35862.42086105532	-35862.42086105532	3.141592653589793
-0.000023861329516727117	2.742013558801991e-11	NaN	NaN	NaN	-40064.26762497102	-40064.26762497102	3.141592653589793
-0.000020821669705679075	2.742013558801991e-11	NaN	NaN	NaN	-45321.87267740312	-45321.87267740312	3.141592653589793
-0.000029940649138823198	2.742013558801991e-11	NaN	NaN	NaN	-32435.890974431506	-32435.890974431506	3.141592653589793
-0.000026749006337222757	2.742013558801991e-11	NaN	NaN	NaN	-36052.194689642034	-36052.194689642034	3.141592653589793
-0.000023709346526174715	2.742013558801991e-11	NaN	NaN	NaN	-40299.250251922735	-40299.250251922735	3.141592653589793
-0.000020669686715126676	2.742013558801991e-11	NaN	NaN	NaN	-45619.24621231178	-45619.24621231178	3.141592653589793
-0.000029788666148270795	2.742013558801991e-11	NaN	NaN	NaN	-32592.033892359654	-32592.033892359654	3.141592653589793
-0.000026597023346670354	2.742013558801991e-11	NaN	NaN	NaN	-36243.917461790064	-36243.917461790064	3.141592653589793
-0.000023557363535622312	2.742013558801991e-11	NaN	NaN	NaN	-40536.88600937306	-40536.88600937306	3.141592653589793
-0.000020517703724574274	2.742013558801991e-11	NaN	NaN	NaN	-45920.333164596785	-45920.333164596785	3.141592653589793
-0.000029636683157718393	2.742013558801991e-11	NaN	NaN	NaN	-32749.644236904653	-32749.644236904653	3.141592653589793
-0.00002644504035611795	2.742013558801991e-11	NaN	NaN	NaN	-36437.61825797939	-36437.61825797939	3.141592653589793
-0.000023405380545069913	2.742013558801991e-11	NaN	NaN	NaN	-40777.2180289787	-40777.2180289787	3.141592653589793
-0.00002036572073402187	2.742013558801991e-11	NaN	NaN	NaN	-46225.199435432776	-46225.199435432776	3.141592653589793
-0.000029484700167165993	2.742013558801991e-11	NaN	NaN	NaN	-32908.74217529641	-32908.74217529641	3.141592653589793
-0.00002629305736556555	2.742013558801991e-11	NaN	NaN	NaN	-36633.32671716134	-36633.32671716134	3.141592653589793
-0.00002325339755451751	2.742013558801991e-11	NaN	NaN	NaN	-41020.29033499309	-41020.29033499309	3.141592653589793
-0.00002021373774346947	2.742013558801991e-11	NaN	NaN	NaN	-46533.91239019147	-46533.91239019147	3.141592653589793
-0.00002933271717661359	2.742013558801991e-11	NaN	NaN	NaN	-33069.34823422018	-33069.34823422018	3.141592653589793
-0.000026141074375013146	2.742013558801991e-11	NaN	NaN	NaN	-36831.073049624756	-36831.073049624756	3.141592653589793
-0.000023101414563965108	2.742013558801991e-11	NaN	NaN	NaN	-41266.14786610087	-41266.14786610087	3.141592653589793
-0.000020061754752917066	2.742013558801991e-11	NaN	NaN	NaN	-46846.54089597327	-46846.54089597327	3.141592653589793
-0.000029180734186061188	2.742013558801991e-11	NaN	NaN	NaN	-33231.48330757612	-33231.48330757612	3.141592653589793
-0.000025989091384460747	2.742013558801991e-11	NaN	NaN	NaN	-37030.88805020099	-37030.88805020099	3.141592653589793
-0.000022949431573412705	2.742013558801991e-11	NaN	NaN	NaN	-41514.83649784909	-41514.83649784909	3.141592653589793
-0.000019909771762364663	2.742013558801991e-11	NaN	NaN	NaN	-47163.15536016731	-47163.15536016731	3.141592653589793
-0.000029028751195508785	2.742013558801991e-11	NaN	NaN	NaN	-33395.16866443477	-33395.16866443477	3.141592653589793
-0.000025837108393908344	2.742013558801991e-11	NaN	NaN	NaN	-37232.803111815876	-37232.803111815876	3.141592653589793
-0.000022797448582860302	2.742013558801991e-11	NaN	NaN	NaN	-41766.40306569088	-41766.40306569088	3.141592653589793
-0.000019757788771812264	2.742013558801991e-11	NaN	NaN	NaN	-47483.827770067335	-47483.827770067335	3.141592653589793
-0.000028876768204956383	2.742013558801991e-11	NaN	NaN	NaN	-33560.42595719004	-33560.42595719004	3.141592653589793
-0.000025685125403355942	2.742013558801991e-11	NaN	NaN	NaN	-37436.85023940016	-37436.85023940016	3.141592653589793
-0.0000226454655923079	2.742013558801991e-11	NaN	NaN	NaN	-42020.895388659206	-42020.895388659206	3.141592653589793
-0.00001960580578125986	2.742013558801991e-11	NaN	NaN	NaN	-47808.631733569426	-47808.631733569426	3.141592653589793
-0.000028724785214403984	2.742013558801991e-11	NaN	NaN	NaN	-33727.277229918145	-33727.277229918145	3.141592653589793
-0.00002553314241280354	2.742013558801991e-11	NaN	NaN	NaN	-37643.062064167716	-37643.062064167716	3.141592653589793
-0.0000224934826017555	2.742013558801991e-11	NaN	NaN	NaN	-42278.36229368888	-42278.36229368888	3.141592653589793
-0.00001945382279070746	2.742013558801991e-11	NaN	NaN	NaN	-48137.64252098042	-48137.64252098042	3.141592653589793
-0.00002857280222385158	2.742013558801991e-11	NaN	NaN	NaN	-33895.74492694577	-33895.74492694577	3.141592653589793
-0.000025381159422251137	2.742013558801991e-11	NaN	NaN	NaN	-37851.47185827219	-37851.47185827219	3.141592653589793
-0.000022341499611203098	2.742013558801991e-11	NaN	NaN	NaN	-42538.853640605244	-42538.853640605244	3.141592653589793
-0.000019301839800155056	2.742013558801991e-11	NaN	NaN	NaN	-48470.93710796422	-48470.93710796422	3.141592653589793
-0.00002842081923329918	2.742013558801991e-11	NaN	NaN	NaN	-34065.85190163489	-34065.85190163489	3.141592653589793
-0.000025229176431698734	2.742013558801991e-11	NaN	NaN	NaN	-38062.11354985303	-38062.11354985303	3.141592653589793
-0.000022189516620650695	2.742013558801991e-11	NaN	NaN	NaN	-42802.42034779815	-42802.42034779815	3.141592653589793
-0.000019149856809602654	2.742013558801991e-11	NaN	NaN	NaN	-48808.594219654406	-48808.594219654406	3.141592653589793
-0.000028268836242746776	2.742013558801991e-11	NaN	NaN	NaN	-34237.62142539029	-34237.62142539029	3.141592653589793
-0.000025077193441146335	2.742013558801991e-11	NaN	NaN	NaN	-38275.02173848302	-38275.02173848302	3.141592653589793
-0.000022037533630098293	2.742013558801991e-11	NaN	NaN	NaN	-43069.11441860072	-43069.11441860072	3.141592653589793
