# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-58.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:58
# Dir	-1
# field	3.4032083176620456e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	3.4032083176620456e-11	-173665.20712417344	6.0988759605909966e7	0.
2.1277618677336284e-6	3.4032083176620456e-11	-205506.04430742565	7.278409922543402e7	0.
4.103540744914854e-6	3.4032083176620456e-11	-242000.1569465488	8.535913585718612e7	0.
6.0793196220960804e-6	3.4032083176620456e-11	-282609.09355941747	9.822056453928077e7	0.
3.0396598110480404e-7	3.4032083176620456e-11	-175941.7651256985	6.185706179645799e7	0.
2.27974485828603e-6	3.4032083176620456e-11	-208153.40496589514	7.373024467634979e7	0.
4.255523735467257e-6	3.4032083176620456e-11	-244986.11261558242	8.63441774376555e7	0.
6.231302612648483e-6	3.4032083176620456e-11	-285883.93040427123	9.9209449971382e7	0.
4.5594897165720606e-7	3.4032083176620456e-11	-178247.37919398086	6.273263939924023e7	0.
2.4317278488384323e-6	3.4032083176620456e-11	-210828.26193145665	7.468077666534601e7	0.
4.4075067260196586e-6	3.4032083176620456e-11	-247996.1854885775	8.733065149079101e7	0.
6.383285603200885e-6	3.4032083176620456e-11	-289178.73011194187	1.0019745827187216e8	0.
6.079319622096081e-7	3.4032083176620456e-11	-180582.01242179633	6.361529477233001e7	0.
2.5837108393908345e-6	3.4032083176620456e-11	-213530.40757532415	7.563546094913317e7	0.
4.55948971657206e-6	3.4032083176620456e-11	-251030.07005373182	8.831835037721679e7	0.
6.5352685937532865e-6	3.4032083176620456e-11	-292493.16901376046	1.0118444926642093e8	0.
7.599149527620101e-7	3.4032083176620456e-11	-182945.6132701169	6.450482317725481e7	0.
2.7356938299432363e-6	3.4032083176620456e-11	-216259.62372892618	7.659405929778263e7	0.
4.711472707124463e-6	3.4032083176620456e-11	-254087.45681346176	8.930707025647762e7	0.
6.687251584305689e-6	3.4032083176620456e-11	-295826.9246065813	1.021702839412324e8	0.
9.118979433144121e-7	3.4032083176620456e-11	-185338.11569826733	6.5401017473244905e7	0.
2.8876768204956385e-6	3.4032083176620456e-11	-219015.68215965608	7.755633592510821e7	0.
4.863455697676865e-6	3.4032083176620456e-11	-257168.03276456852	9.02966159357315e7	0.
6.839234574858091e-6	3.4032083176620456e-11	-299179.6758372159	1.031548334162328e8	0.
1.0638809338668142e-6	3.4032083176620456e-11	-187759.4393299516	6.630366278128577e7	0.
3.0396598110480402e-6	3.4032083176620456e-11	-221798.34505910065	7.852205602227949e7	0.
5.0154386882292664e-6	3.4032083176620456e-11	-260271.4818672918	9.128679293124565e7	0.
6.991217565410493e-6	3.4032083176620456e-11	-302551.10337026813	1.0413797274101844e8	0.
1.2158639244192162e-6	3.4032083176620456e-11	-190209.4896541824	6.721254299327004e7	0.
3.1916428016004424e-6	3.4032083176620456e-11	-224607.36554150828	7.949098563494945e7	0.
5.167421678781669e-6	3.4032083176620456e-11	-263397.4855021778	9.22774152762152e7	0.
7.143200555962895e-6	3.4032083176620456e-11	-305940.889839559	1.0511957663321857e8	0.
1.3678469149716181e-6	3.4032083176620456e-11	-192688.1582599491	6.812743490315631e7	0.
3.3436257921528446e-6	3.4032083176620456e-11	-227442.4881502827	8.046289231386165e7	0.
5.319404669334071e-6	3.4032083176620456e-11	-266545.7229138049	9.326829846626684e7	0.
7.295183546515297e-6	3.4032083176620456e-11	-309348.7200833874	1.0609953567517605e8	0.
1.5198299055240201e-6	3.4032083176620456e-11	-195195.32310328024	6.904811411181389e7	0.
3.4956087827052463e-6	3.4032083176620456e-11	-230303.44937033113	8.143754666429392e7	0.
5.4713876598864726e-6	3.4032083176620456e-11	-269715.87164053484	9.425926251405816e7	0.
7.447166537067699e-6	3.4032083176620456e-11	-312774.28136392357	1.0707773464961752e8	0.
1.6718128960764223e-6	3.4032083176620456e-11	-197730.84880518663	6.997435170260973e7	0.
3.6475917732576485e-6	3.4032083176620456e-11	-233189.97814415002	8.2414719866472e7	0.
5.623370650438875e-6	3.4032083176620456e-11	-272907.6079295729	9.525013689211006e7	0.
7.599149527620101e-6	3.4032083176620456e-11	-316217.2635710778	1.0805406854543242e8	0.
1.8237958866288243e-6	3.4032083176620456e-11	-200294.58697881756	7.090591767048377e7	0.
3.7995747638100507e-6	3.4032083176620456e-11	-236101.79638960242	8.339419242075552e7	0.
5.775353640991277e-6	3.4032083176620456e-11	-276120.6071367327	9.624075290856943e7	0.
7.751132518172502e-6	3.4032083176620456e-11	-319677.3594112268	1.0902843828452405e8	0.
1.9757788771812262e-6	3.4032083176620456e-11	-202886.37658402696	7.184257818038549e7	0.
3.9515577543624524e-6	3.4032083176620456e-11	-239038.61951741893	8.437573460772346e7	0.
5.927336631543679e-6	3.4032083176620456e-11	-279354.5441104159	9.72309487809898e7	0.
7.903115508724905e-6	3.4032083176620456e-11	-323154.2645812144	1.1000074781508826e8	0.
8.055098499277307e-6	3.4032083176620456e-11	-326647.6779280709	1.1097090162241223e8	0.
0.000010030877376458533	3.4032083176620456e-11	-373433.7522774872	1.2335325117328621e8	0.
0.00001200665625363976	3.4032083176620456e-11	-422372.9688429491	1.3523462804431495e8	0.
0.000013982435130820985	3.4032083176620456e-11	-472985.05770898215	1.4656742825572923e8	0.
8.207081489829708e-6	3.4032083176620456e-11	-330157.3015949226	1.1193881834491724e8	0.
