# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-01.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:01
# Dir	-1
# field	1.6918807064948455e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	1.6918807064948455e-11	-247649.91616820617	1.036241803349946e8	0.
2.1277618677336284e-6	1.6918807064948455e-11	-313998.8849416594	1.3239109169661504e8	0.
4.103540744914854e-6	1.6918807064948455e-11	-392956.34937428776	1.6304484722160956e8	0.
6.0793196220960804e-6	1.6918807064948455e-11	-481959.63971619634	1.935129630590589e8	0.
3.0396598110480404e-7	1.6918807064948455e-11	-252265.87345645437	1.0571517797482646e8	0.
2.27974485828603e-6	1.6918807064948455e-11	-319652.6170852218	1.347126324082471e8	0.
4.255523735467257e-6	1.6918807064948455e-11	-399482.2824904169	1.654162091287029e8	0.
6.231302612648483e-6	1.6918807064948455e-11	-489141.98071508005	1.9580865712320626e8	0.
4.5594897165720606e-7	1.6918807064948455e-11	-256964.63446161276	1.078303311944607e8	0.
2.4317278488384323e-6	1.6918807064948455e-11	-325380.6088338372	1.370440698589911e8	0.
4.4075067260196586e-6	1.6918807064948455e-11	-406066.3598536424	1.677852345681393e8	0.
6.383285603200885e-6	1.6918807064948455e-11	-496366.35450773773	1.980954467462247e8	0.
6.079319622096081e-7	1.6918807064948455e-11	-261745.98802578397	1.0996865941603489e8	0.
2.5837108393908345e-6	1.6918807064948455e-11	-331181.7792336562	1.393843112991018e8	0.
4.55948971657206e-6	1.6918807064948455e-11	-412707.26830814825	1.7015121869469145e8	0.
6.5352685937532865e-6	1.6918807064948455e-11	-503631.65123784717	2.0037305427559766e8	0.
7.599149527620101e-7	1.6918807064948455e-11	-266609.64003155037	1.1212914234065442e8	0.
2.7356938299432363e-6	1.6918807064948455e-11	-337055.0061059396	1.417322694748856e8	0.
4.711472707124463e-6	1.6918807064948455e-11	-419403.6998719246	1.7251348655265623e8	0.
6.687251584305689e-6	1.6918807064948455e-11	-510936.78402243345	2.02641203392637e8	0.
9.118979433144121e-7	1.6918807064948455e-11	-271555.2148842713	1.1431073740517756e8	0.
2.8876768204956385e-6	1.6918807064948455e-11	-342999.13025654084	1.440868816345966e8	0.
4.863455697676865e-6	1.6918807064948455e-11	-426154.3541417178	1.748714026254078e8	0.
6.839234574858091e-6	1.6918807064948455e-11	-518280.6893326583	2.0489965935435033e8	0.
1.0638809338668142e-6	1.6918807064948455e-11	-276582.25738791184	1.1651237107058242e8	0.
3.0396598110480402e-6	1.6918807064948455e-11	-349012.9596585225	1.464471105912172e8	0.
5.0154386882292664e-6	1.6918807064948455e-11	-432957.94050583156	1.7722436416400683e8	0.
6.991217565410493e-6	1.6918807064948455e-11	-525662.3272746244	2.071481951019751e8	0.
1.2158639244192162e-6	1.6918807064948455e-11	-281690.234992789	1.1873294342097981e8	0.
3.1916428016004424e-6	1.6918807064948455e-11	-355095.2735794113	1.488119450937015e8	0.
5.167421678781669e-6	1.6918807064948455e-11	-439813.180167591	1.7957180625262254e8	0.
7.143200555962895e-6	1.6918807064948455e-11	-533080.6817783072	2.0938661870850536e8	0.
1.3678469149716181e-6	1.6918807064948455e-11	-286878.5403897496	1.2097134315772942e8	0.
3.3436257921528446e-6	1.6918807064948455e-11	-361244.8266271354	1.5118040432224536e8	0.
5.319404669334071e-6	1.6918807064948455e-11	-446718.8079836184	1.819131913288077e8	0.
7.295183546515297e-6	1.6918807064948455e-11	-540534.7607024425	2.1161475358042315e8	0.
1.5198299055240201e-6	1.6918807064948455e-11	-292146.49442193133	1.2322644323074901e8	0.
3.4956087827052463e-6	1.6918807064948455e-11	-367460.3526913907	1.5355153008984703e8	0.
5.4713876598864726e-6	1.6918807064948455e-11	-453673.57412221225	1.842480233350014e8	0.
7.447166537067699e-6	1.6918807064948455e-11	-548023.5958628913	2.1383243862890097e8	0.
1.6718128960764223e-6	1.6918807064948455e-11	-297493.3492824651	1.2549710777022819e8	0.
3.6475917732576485e-6	1.6918807064948455e-11	-373740.56875997974	1.5592440739156437e8	0.
5.623370650438875e-6	1.6918807064948455e-11	-460676.2455480655	1.8657583498807678e8	0.
7.599149527620101e-6	1.6918807064948455e-11	-555546.2429916618	2.1603953510773855e8	0.
1.8237958866288243e-6	1.6918807064948455e-11	-302918.291964279	1.2778219921745417e8	0.
3.7995747638100507e-6	1.6918807064948455e-11	-380084.1785924919	1.5829814751006547e8	0.
5.775353640991277e-6	1.6918807064948455e-11	-467725.6073403325	1.8889619577523038e8	0.
7.751132518172502e-6	1.6918807064948455e-11	-563101.781633411	2.182359243891506e8	0.
