# Filename	binding\407db27b-ece9-4d2a-a760-b8cc2ac35c26.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T18:05:16
# Dir	-1
# field	4.4922349793139e-11
# zi	-6.
W	field	zb	tb	argtbzt	tt	argtt
-0.000030396598110480406	4.4922349793139e-11	NaN	NaN	NaN	-31437.78450571705	-31437.78450571705	3.141592653589793
-0.00002720495530887996	4.4922349793139e-11	NaN	NaN	NaN	-34762.57131130635	-34762.57131130635	3.141592653589793
-0.000024165295497831922	4.4922349793139e-11	NaN	NaN	NaN	-38610.38908230022	-38610.38908230022	3.141592653589793
-0.00002112563568678388	4.4922349793139e-11	NaN	NaN	NaN	-43341.3909927	-43341.3909927	3.141592653589793
-0.000030244615119928003	4.4922349793139e-11	NaN	NaN	NaN	-31582.24160446204	-31582.24160446204	3.141592653589793
-0.00002705297231832756	4.4922349793139e-11	NaN	NaN	NaN	-34937.60800682981	-34937.60800682981	3.141592653589793
-0.00002401331250727952	4.4922349793139e-11	NaN	NaN	NaN	-38823.83868788699	-38823.83868788699	3.141592653589793
-0.000020973652696231478	4.4922349793139e-11	NaN	NaN	NaN	-43606.15288294506	-43606.15288294506	3.141592653589793
-0.0000300926321293756	4.4922349793139e-11	NaN	NaN	NaN	-31727.974694069373	-31727.974694069373	3.141592653589793
-0.00002690098932777516	4.4922349793139e-11	NaN	NaN	NaN	-35114.32333467293	-35114.32333467293	3.141592653589793
-0.000023861329516727117	4.4922349793139e-11	NaN	NaN	NaN	-39039.50937002541	-39039.50937002541	3.141592653589793
-0.000020821669705679075	4.4922349793139e-11	NaN	NaN	NaN	-43873.910350389815	-43873.910350389815	3.141592653589793
-0.000029940649138823198	4.4922349793139e-11	NaN	NaN	NaN	-31874.999981663062	-31874.999981663062	3.141592653589793
-0.000026749006337222757	4.4922349793139e-11	NaN	NaN	NaN	-35292.7402032256	-35292.7402032256	3.141592653589793
-0.000023709346526174715	4.4922349793139e-11	NaN	NaN	NaN	-39257.43357002508	-39257.43357002508	3.141592653589793
-0.000020669686715126676	4.4922349793139e-11	NaN	NaN	NaN	-44144.71006036555	-44144.71006036555	3.141592653589793
