# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-34-06.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:34:06
# Dir	-1
# field	5.445133308259273e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.445133308259273e-11	-136920.38384547463	4.274345658757251e7	0.
2.1277618677336284e-6	5.445133308259273e-11	-156457.0225111179	4.9231228109923206e7	0.
4.103540744914854e-6	5.445133308259273e-11	-178339.4996210747	5.611205380580107e7	0.
6.0793196220960804e-6	5.445133308259273e-11	-202388.3503406697	6.320944881318477e7	0.
3.0396598110480404e-7	5.445133308259273e-11	-138337.52456836213	4.32246923073958e7	0.
2.27974485828603e-6	5.445133308259273e-11	-158058.71428143355	4.974880616409211e7	0.
4.255523735467257e-6	5.445133308259273e-11	-180115.35550827932	5.665253572745501e7	0.
6.231302612648483e-6	5.445133308259273e-11	-204321.14423661993	6.375954793869159e7	0.
4.5594897165720606e-7	5.445133308259273e-11	-139769.0277710435	4.3709159910843566e7	0.
2.4317278488384323e-6	5.445133308259273e-11	-159674.27824827656	5.026863707271466e7	0.
4.4075067260196586e-6	5.445133308259273e-11	-181903.96052684908	5.719421074985905e7	0.
6.383285603200885e-6	5.445133308259273e-11	-206265.174996414	6.430989028833712e7	0.
6.079319622096081e-7	5.445133308259273e-11	-141214.88204328995	4.4196791699299365e7	0.
2.5837108393908345e-6	5.445133308259273e-11	-161303.64786974413	5.079063945844855e7	0.
4.55948971657206e-6	5.445133308259273e-11	-183705.20869671	5.773700064806527e7	0.
6.5352685937532865e-6	5.445133308259273e-11	-208220.31787552426	6.48604107180057e7	0.
7.599149527620101e-7	5.445133308259273e-11	-142675.0714361411	4.468751831861179e7	0.
2.7356938299432363e-6	5.445133308259273e-11	-162946.75289343254	5.1314731975079276e7	0.
4.711472707124463e-6	5.445133308259273e-11	-185518.99185671553	5.828082645022097e7	0.
6.687251584305689e-6	5.445133308259273e-11	-210186.44749749533	6.541104739206976e7	0.
9.118979433144121e-7	5.445133308259273e-11	-144149.57548715253	4.518126943027411e7	0.
2.8876768204956385e-6	5.445133308259273e-11	-164603.5194578953	5.184083079492876e7	0.
4.863455697676865e-6	5.445133308259273e-11	-187345.1997910721	5.882561082783753e7	0.
6.839234574858091e-6	5.445133308259273e-11	-212163.43795852852	6.596173661952517e7	0.
1.0638809338668142e-6	5.445133308259273e-11	-145638.36925269663	4.5677973194681436e7	0.
3.0396598110480402e-6	5.445133308259273e-11	-166273.87019804143	5.2368856524877146e7	0.
5.0154386882292664e-6	5.445133308259273e-11	-189183.7203554483	5.937127771512558e7	0.
6.991217565410493e-6	5.445133308259273e-11	-214151.16292922973	6.65124176138066e7	0.
1.2158639244192162e-6	5.445133308259273e-11	-147141.42334719838	4.617755458215273e7	0.
