# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-34-04.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:34:04
# Dir	-1
# field	5.386792594242209e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.386792594242209e-11	-137667.48915731852	4.309279419803084e7	0.
2.1277618677336284e-6	5.386792594242209e-11	-157423.247145949	4.966995199442168e7	0.
4.103540744914854e-6	5.386792594242209e-11	-179562.1799682467	5.664659649775859e7	0.
6.0793196220960804e-6	5.386792594242209e-11	-203900.1848954619	6.384196561826139e7	0.
3.0396598110480404e-7	5.386792594242209e-11	-139100.0956142547	4.358058073938518e7	0.
2.27974485828603e-6	5.386792594242209e-11	-159043.38614338648	5.019472735876604e7	0.
4.255523735467257e-6	5.386792594242209e-11	-181359.1895440849	5.719458922960235e7	0.
6.231302612648483e-6	5.386792594242209e-11	-205856.4066424283	6.439958149671973e7	0.
4.5594897165720606e-7	5.386792594242209e-11	-140547.298402363	4.407165958553277e7	0.
2.4317278488384323e-6	5.386792594242209e-11	-160677.61796801147	5.0721792944874205e7	0.
4.4075067260196586e-6	5.386792594242209e-11	-183169.1397851923	5.774378632194279e7	0.
6.383285603200885e-6	5.386792594242209e-11	-207824.0202838401	6.4957431432886444e7	0.
6.079319622096081e-7	5.386792594242209e-11	-142009.0858001948	4.456596186666202e7	0.
2.5837108393908345e-6	5.386792594242209e-11	-162325.8743076725	5.125106419775776e7	0.
4.55948971657206e-6	5.386792594242209e-11	-184991.92205221174	5.829410657934742e7	0.
6.5352685937532865e-6	5.386792594242209e-11	-209802.8982044863	6.5515446915592104e7	0.
7.599149527620101e-7	5.386792594242209e-11	-143485.4414240552	4.506341684089067e7	0.
2.7356938299432363e-6	5.386792594242209e-11	-163988.08304728067	5.17824560445509e7	0.
4.711472707124463e-6	5.386792594242209e-11	-186827.42548552895	5.884547047397738e7	0.
6.687251584305689e-6	5.386792594242209e-11	-211792.9121645939	6.607356559930283e7	0.
9.118979433144121e-7	5.386792594242209e-11	-144976.3442542183	4.556395053322457e7	0.
2.8876768204956385e-6	5.386792594242209e-11	-165664.16837397593	5.231588652266278e7	0.
4.863455697676865e-6	5.386792594242209e-11	-188675.53713581726	5.9397798018226355e7	0.
6.839234574858091e-6	5.386792594242209e-11	-213793.93340718385	6.663172290915928e7	0.
1.0638809338668142e-6	5.386792594242209e-11	-146481.76866846436	4.606749110749823e7	0.
3.0396598110480402e-6	5.386792594242209e-11	-167354.05088635275	5.2851270989712365e7	0.
5.0154386882292664e-6	5.386792594242209e-11	-190536.1420942064	5.9951010587671705e7	0.
6.991217565410493e-6	5.386792594242209e-11	-215805.83276245743	6.718985865283394e7	0.
1.2158639244192162e-6	5.386792594242209e-11	-148001.68448281434	4.657396110425775e7	0.
3.1916428016004424e-6	5.386792594242209e-11	-169057.64770739598	5.338852436846426e7	0.
5.167421678781669e-6	5.386792594242209e-11	-192409.12362178802	6.05050327315698e7	0.
7.143200555962895e-6	5.386792594242209e-11	-217828.48074911823	6.774790993909925e7	0.
1.3678469149716181e-6	5.386792594242209e-11	-149536.05699931245	4.708328618119033e7	0.
3.3436257921528446e-6	5.386792594242209e-11	-170774.87260077288	5.3927562819849886e7	0.
5.319404669334071e-6	5.386792594242209e-11	-194294.3632781834	6.1059787841714524e7	0.
7.295183546515297e-6	5.386792594242209e-11	-219861.74767254936	6.830582009821472e7	0.
1.5198299055240201e-6	5.386792594242209e-11	-151084.84706067984	4.759538641824591e7	0.
3.4956087827052463e-6	5.386792594242209e-11	-172505.63609012324	5.446830180899911e7	0.
5.4713876598864726e-6	5.386792594242209e-11	-196191.74104891412	6.161520058195259e7	0.
7.447166537067699e-6	5.386792594242209e-11	-221905.5037197782	6.886353089516813e7	0.
1.6718128960764223e-6	5.386792594242209e-11	-152648.0111116418	4.811018350204381e7	0.
3.6475917732576485e-6	5.386792594242209e-11	-174249.84558098982	5.5010658261079304e7	0.
5.623370650438875e-6	5.386792594242209e-11	-198101.13547132906	6.217119601086289e7	0.
7.599149527620101e-6	5.386792594242209e-11	-223959.61905117528	6.942098529695709e7	0.
1.8237958866288243e-6	5.386792594242209e-11	-154225.5012667059	4.862759742863573e7	0.
3.7995747638100507e-6	5.386792594242209e-11	-176007.40548503055	5.5554548576714866e7	0.
5.775353640991277e-6	5.386792594242209e-11	-200022.42375885762	6.272770289672996e7	0.
7.751132518172502e-6	5.386792594242209e-11	-226023.96388884512	6.997813051135908e7	0.
1.9757788771812262e-6	5.386792594242209e-11	-155817.26538414875	4.914754734944646e7	0.
3.9515577543624524e-6	5.386792594242209e-11	-177778.21734615686	5.6099888325167306e7	0.
5.927336631543679e-6	5.386792594242209e-11	-201955.48192337234	6.3284648908876374e7	0.
7.903115508724905e-6	5.386792594242209e-11	-228098.40860167926	7.053491217440352e7	0.
8.055098499277307e-6	5.386792594242209e-11	-230182.82378705314	7.109128065990405e7	0.
0.000010030877376458533	5.386792594242209e-11	-258129.5153771535	7.826568068431343e7	0.
0.00001200665625363976	5.386792594242209e-11	-287467.9905567987	8.527715299447837e7	0.
8.207081489829708e-6	5.386792594242209e-11	-232277.0803491585	7.164718609521917e7	0.
0.000010182860367010935	5.386792594242209e-11	-260340.22377710068	7.881167358785206e7	0.
0.000012158639244192161	5.386792594242209e-11	-289775.2178585823	8.580804853283122e7	0.
0.000013982435130820985	5.386792594242209e-11	-317954.3395041005	9.207348566910215e7	0.
8.359064480382111e-6	5.386792594242209e-11	-234381.0495739739	7.220257823113184e7	0.
0.000010334843357563338	5.386792594242209e-11	-262559.03445978544	7.935665438034157e7	0.
0.000012310622234744563	5.386792594242209e-11	-292089.1166291635	8.63376436659489e7	0.
0.000014134418121373388	5.386792594242209e-11	-320340.7850080361	9.258650431254739e7	0.
8.511047470934514e-6	5.386792594242209e-11	-236494.6032008843	7.275741006982021e7	0.
0.000010486826348115739	5.386792594242209e-11	-264785.83011912886	7.990059226174957e7	0.
0.000012462605225296966	5.386792594242209e-11	-294409.5857285071	8.686592038829197e7	0.
0.00001428640111192579	5.386792594242209e-11	-322732.69008319156	9.309808396223484e7	0.
8.663030461486915e-6	5.386792594242209e-11	-238617.61349097072	7.331163844832529e7	0.
0.000010638809338668142	5.386792594242209e-11	-267020.4945767843	8.044346163030152e7	0.
0.000012614588215849367	5.386792594242209e-11	-296736.5253369869	8.739286439151242e7	0.
0.000014438384102478191	5.386792594242209e-11	-325129.97063883534	9.36082189768422e7	0.
8.815013452039317e-6	5.386792594242209e-11	-240749.95329199696	7.386521713661197e7	0.
0.000010790792329220544	5.386792594242209e-11	-269262.91280938836	8.098523712483707e7	0.
0.00001276657120640177	5.386792594242209e-11	-299069.83695817075	8.791846509256609e7	0.
0.000014590367093030594	5.386792594242209e-11	-327532.5438556769	9.411690590498482e7	0.
8.96699644259172e-6	5.386792594242209e-11	-242891.49610013107	7.441810483622013e7	0.
0.000010942775319772945	5.386792594242209e-11	-271512.97097343474	8.152588919581011e7	0.
0.000012918554196954172	5.386792594242209e-11	-301409.4234202724	8.844270699167728e7	0.
0.000014742350083582997	5.386792594242209e-11	-329940.32817626663	9.462414024657002e7	0.
9.11897943314412e-6	5.386792594242209e-11	-245042.11611844265	7.497026001506627e7	0.
0.000011094758310325348	5.386792594242209e-11	-273770.5564278553	8.206539566599233e7	0.
0.000013070537187506573	5.386792594242209e-11	-303755.18887634133	8.896557928268847e7	0.
0.000014894333074135398	5.386792594242209e-11	-332353.24329482584	9.512991969201437e7	0.
9.270962423696523e-6	5.386792594242209e-11	-247201.68831222612	7.552164393510053e7	0.
0.00001124674130087775	5.386792594242209e-11	-276035.55775439047	8.260373426387076e7	0.
0.000013222520178058976	5.386792594242209e-11	-306107.03880325815	8.948706913205172e7	0.
0.0000150463160646878	5.386792594242209e-11	-334771.2101465498	9.563423822403201e7	0.
9.422945414248926e-6	5.386792594242209e-11	-249370.08846120356	7.607221688830619e7	0.
0.000011398724291430151	5.386792594242209e-11	-278307.86477583525	8.314088078050438e7	0.
0.000013374503168611378	5.386792594242209e-11	-308464.879999604	9.000717161741278e7	0.
0.000015198299055240203	5.386792594242209e-11	-337194.15089642786	9.613709302003668e7	0.
9.574928404801327e-6	5.386792594242209e-11	-251547.19320866812	7.662194017843817e7	0.
0.000011550707281982554	5.386792594242209e-11	-280587.3685722438	8.36768168516079e7	0.
0.00001352648615916378	5.386792594242209e-11	-310828.62058246665	9.052587193081728e7	0.
0.000015350282045792605	5.386792594242209e-11	-339621.9889276198	9.663848429090671e7	0.
9.72691139535373e-6	5.386792594242209e-11	-253732.88010763135	7.717078195909832e7	0.
0.000011702690272534956	5.386792594242209e-11	-282873.96149517497	8.421151734218368e7	0.
0.000013678469149716182	5.386792594242209e-11	-313198.16998324933	9.10431630035327e7	0.
0.000015502265036345005	5.386792594242209e-11	-342054.64882942813	9.713840751729892e7	0.
9.878894385906132e-6	5.386792594242209e-11	-255927.02766404263	7.771870600592801e7	0.
0.000011854673263087357	5.386792594242209e-11	-285167.53718006413	8.474497039592293e7	0.
0.000013830452140268584	5.386792594242209e-11	-315573.43894253974	9.155903573222443e7	0.
0.000015654248026897407	5.386792594242209e-11	-344492.05638490315	9.763686204200123e7	0.
0.00001580623101744981	5.386792594242209e-11	-346934.1385581157	9.813384688431536e7	0.
0.000015958214008002212	5.386792594242209e-11	-349380.82348113117	9.862936044804123e7	0.
0.000017782009894631037	5.386792594242209e-11	-379075.4317773841	1.044611139727392e8	0.
0.00001960580578125986	5.386792594242209e-11	-409314.3622528928	1.100847693516285e8	0.
