# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-31-23.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:31:23
# Dir	-1
# field	5.445133308259273e-12
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	5.445133308259273e-12	-442727.355284968	2.4623849096352622e8	0.
2.1277618677336284e-6	5.445133308259273e-12	-666364.3072845121	3.686753360784082e8	0.
4.103540744914854e-6	5.445133308259273e-12	-947452.1131325526	4.931226779007652e8	0.
6.0793196220960804e-6	5.445133308259273e-12	-1.261992493692167e6	6.058472827184825e8	0.
3.0396598110480404e-7	5.445133308259273e-12	-457364.0331752923	2.5497772239005116e8	0.
2.27974485828603e-6	5.445133308259273e-12	-686278.67495715	3.784672869979526e8	0.
4.255523735467257e-6	5.445133308259273e-12	-970718.0186070651	5.022722655374887e8	0.
6.231302612648483e-6	5.445133308259273e-12	-1.2870689094977754e6	6.139604207545949e8	0.
4.5594897165720606e-7	5.445133308259273e-12	-472452.2002709501	2.6388156576101455e8	0.
2.4317278488384323e-6	5.445133308259273e-12	-706522.7338985435	3.8825088805440015e8	0.
4.4075067260196586e-6	5.445133308259273e-12	-994167.3258315322	5.113445669956702e8	0.
6.383285603200885e-6	5.445133308259273e-12	-1.3122432513670276e6	6.219967129971751e8	0.
6.079319622096081e-7	5.445133308259273e-12	-487988.3077582006	2.729366563206234e8	0.
2.5837108393908345e-6	5.445133308259273e-12	-727083.7871269023	3.9801650075116116e8	0.
4.55948971657206e-6	5.445133308259273e-12	-1.0177913164410222e6	5.2033818659457225e8	0.
6.5352685937532865e-6	5.445133308259273e-12	-1.3375110499546423e6	6.299571516771828e8	0.
7.599149527620101e-7	5.445133308259273e-12	-503967.46475381707	2.8212904673797625e8	0.
2.7356938299432363e-6	5.445133308259273e-12	-747949.1895930397	4.0775530075465274e8	0.
4.711472707124463e-6	5.445133308259273e-12	-1.0415816702914112e6	5.292520751054261e8	0.
6.687251584305689e-6	5.445133308259273e-12	-1.362868069846525e6	6.378427718840961e8	0.
9.118979433144121e-7	5.445133308259273e-12	-520383.51241473784	2.91444401380469e8	0.
2.8876768204956385e-6	5.445133308259273e-12	-769106.4227376095	4.174592865467334e8	0.
4.863455697676865e-6	5.445133308259273e-12	-1.065530457306921e6	5.380855148147161e8	0.
6.839234574858091e-6	5.445133308259273e-12	-1.3883102972520208e6	6.456546629397732e8	0.
1.0638809338668142e-6	5.445133308259273e-12	-537229.114681841	3.008681488194427e8	0.
3.0396598110480402e-6	5.445133308259273e-12	-790543.1589276944	4.271212285366484e8	0.
5.0154386882292664e-6	5.445133308259273e-12	-1.0896301274864827e6	5.468380302399657e8	0.
6.991217565410493e-6	5.445133308259273e-12	-1.4138339281770003e6	6.533939161827763e8	0.
1.2158639244192162e-6	5.445133308259273e-12	-554495.8626477516	3.1038569861988443e8	0.
3.1916428016004424e-6	5.445133308259273e-12	-812247.316068646	4.3673467170980006e8	0.
5.167421678781669e-6	5.445133308259273e-12	-1.1138734994874836e6	5.555094324785081e8	0.
7.143200555962895e-6	5.445133308259273e-12	-1.4394353570952583e6	6.610617042675667e8	0.
1.3678469149716181e-6	5.445133308259273e-12	-572174.3892607017	3.199825547587376e8	0.
3.3436257921528446e-6	5.445133308259273e-12	-834207.1028839467	4.462938981260584e8	0.
5.319404669334071e-6	5.445133308259273e-12	-1.1382537481492893e6	5.640997238064175e8	0.
7.295183546515297e-6	5.445133308259273e-12	-1.4651111661270398e6	6.686591628675282e8	0.
1.5198299055240201e-6	5.445133308259273e-12	-590254.4909740059	3.29644501906774e8	0.
3.4956087827052463e-6	5.445133308259273e-12	-856411.055498365	4.557938821447e8	0.
5.4713876598864726e-6	5.445133308259273e-12	-1.1627643912669704e6	5.726091242770891e8	0.
7.447166537067699e-6	5.445133308259273e-12	-1.4908581147265355e6	6.761874642772385e8	0.
1.6718128960764223e-6	5.445133308259273e-12	-608725.2530127895	3.3935773123701465e8	0.
