# Filename	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Timebinding\2018-02-06T16-32-16.txt
# Source	C:\Users\labuser\Documents\2D-Comp-Model\computation\Turning Time\turning.nb
# Note	1D calculation of binding time vs. field and orbit energy.
# Date	2018-02-06T16:32:16
# Dir	-1
# field	2.139159513959e-11
# zi	-6.
W	field	zb	t	argt
1.5198299055240202e-7	2.139159513959e-11	-219792.8943478363	8.671445545788272e7	0.
2.1277618677336284e-6	2.139159513959e-11	-271591.12269123096	1.0803534570085102e8	0.
4.103540744914854e-6	2.139159513959e-11	-332445.9284688375	1.3079401753495221e8	0.
6.0793196220960804e-6	2.139159513959e-11	-400820.9394180837	1.5368965186226615e8	0.
3.0396598110480404e-7	2.139159513959e-11	-223432.81454769155	8.827099683130285e7	0.
2.27974485828603e-6	2.139159513959e-11	-275966.7736910461	1.0975330536409366e8	0.
4.255523735467257e-6	2.139159513959e-11	-337461.00124050863	1.3256448978725354e8	0.
6.231302612648483e-6	2.139159513959e-11	-406341.27879715303	1.5542844733271188e8	0.
4.5594897165720606e-7	2.139159513959e-11	-227131.00314238862	8.98437020862992e7	0.
2.4317278488384323e-6	2.139159513959e-11	-280395.8482175924	1.1147906539616255e8	0.
4.4075067260196586e-6	2.139159513959e-11	-342519.83633993	1.3433502519823313e8	0.
6.383285603200885e-6	2.139159513959e-11	-411894.9166399353	1.571624517641788e8	0.
6.079319622096081e-7	2.139159513959e-11	-230887.34251645647	9.143199893290372e7	0.
2.5837108393908345e-6	2.139159513959e-11	-284877.7203769874	1.1321196287919542e8	0.
4.55948971657206e-6	2.139159513959e-11	-347621.6132927737	1.3610513778964412e8	0.
6.5352685937532865e-6	2.139159513959e-11	-417481.0977779099	1.5889141162990686e8	0.
7.599149527620101e-7	2.139159513959e-11	-234701.6686715509	9.303529311587217e7	0.
2.7356938299432363e-6	2.139159513959e-11	-289411.73721060494	1.1495134159425516e8	0.
4.711472707124463e-6	2.139159513959e-11	-352765.50948884257	1.3787435961198944e8	0.
6.687251584305689e-6	2.139159513959e-11	-423099.0779741245	1.606150985257605e8	0.
9.118979433144121e-7	2.139159513959e-11	-238573.77188230865	9.465297851624611e7	0.
2.8876768204956385e-6	2.139159513959e-11	-293997.2207626377	1.1669655092124791e8	0.
4.863455697676865e-6	2.139159513959e-11	-357950.7016820181	1.3964224216467696e8	0.
6.839234574858091e-6	2.139159513959e-11	-428748.12440037227	1.6233329073300794e8	0.
1.0638809338668142e-6	2.139159513959e-11	-242503.3975290684	9.628442927516088e7	0.
3.0396598110480402e-6	2.139159513959e-11	-298633.4701620547	1.1844695242938085e8	0.
5.0154386882292664e-6	2.139159513959e-11	-363176.3674068825	1.414083594461597e8	0.
6.991217565410493e-6	2.139159513959e-11	-434427.5160525193	1.640457918560868e8	0.
1.2158639244192162e-6	2.139159513959e-11	-246490.24709981435	9.792900799719e7	0.
3.1916428016004424e-6	2.139159513959e-11	-303319.76370614016	1.2020191628259574e8	0.
5.167421678781669e-6	2.139159513959e-11	-368441.68631075625	1.4317230168144795e8	0.
7.143200555962895e-6	2.139159513959e-11	-440136.544107338	1.6575241023732147e8	0.
1.3678469149716181e-6	2.139159513959e-11	-250533.97935225614	9.958606727875696e7	0.
3.3436257921528446e-6	2.139159513959e-11	-308055.3609335069	1.2196082865187284e8	0.
5.319404669334071e-6	2.139159513959e-11	-373745.84140060574	1.4493367520803896e8	0.
